step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.070793471982356
10.0,0,0.0,0.0,13.365067588580198
15.0,0,0.0,0.0,13.455240455752516
20.0,0,0.0,0.0,13.309488312416526
25.0,0,0.0,0.0,13.40128553012771
30.0,0,0.0,0.0,13.470905880387066
35.0,0,0.0,0.0,13.420023687897453
40.0,0,0.0,0.0,13.352311219932325
45.0,0,0.0,0.0,13.095661534208283
50.0,1,1.0,0.08333333333333333,10.611434678203251
55.0,3,12.0,1.0,7.977733471919315
60.0,5,33.0,2.75,5.027706812841228
65.0,5,41.0,3.4166666666666665,5.206783826112692
70.0,5,66.0,5.5,6.692212660014039
75.0,4,48.0,2.0,10.041337180798365
80.0,5,69.0,2.875,10.811332728242363
85.0,1,6.0,0.25,11.394209967459096
90.0,1,11.0,0.4583333333333333,12.602785523881538
95.0,0,0.0,0.0,13.148319920078444
100.0,0,0.0,0.0,13.204291718968172
105.0,0,0.0,0.0,13.226086273460398
110.0,0,0.0,0.0,13.053211527623061
115.0,0,0.0,0.0,12.981485760326171
120.0,0,0.0,0.0,13.15558102599063
125.0,0,0.0,0.0,12.501413257583
130.0,2,4.0,0.2222222222222222,7.552875258725193
135.0,6,22.0,1.2222222222222223,7.122517685716728
140.0,9,59.0,3.4705882352941178,5.7578835522528875
145.0,5,48.0,1.7777777777777777,9.257268516128631
150.0,5,73.0,2.8076923076923075,9.971416774123819
155.0,3,52.0,2.0,10.692146703450817
160.0,3,67.0,2.68,11.225069586780583
165.0,0,0.0,0.0,11.950155536992249
170.0,0,0.0,0.0,12.620810307652341
175.0,0,0.0,0.0,12.670985224860324
180.0,0,0.0,0.0,12.744740297338609
185.0,0,0.0,0.0,12.699657634298232
190.0,0,0.0,0.0,12.622482366351754
195.0,0,0.0,0.0,12.676757525253445
200.0,0,0.0,0.0,11.8939692764907
205.0,1,2.0,0.1111111111111111,10.671547247080845
210.0,3,9.0,0.5294117647058824,9.563331947360481
215.0,4,25.0,1.5625,7.858696056126222
220.0,6,52.0,1.9259259259259258,9.94192304859139
225.0,2,24.0,0.8888888888888888,10.630863375967033
230.0,2,34.0,1.36,11.64425895979717
235.0,1,19.0,0.7916666666666666,11.839743901144049
240.0,1,24.0,1.0,12.184893004416447
245.0,0,0.0,0.0,12.314303108919319
250.0,0,0.0,0.0,12.593028550504261
255.0,0,0.0,0.0,12.644411194424311
260.0,0,0.0,0.0,12.400668944646812
265.0,0,0.0,0.0,12.264993162475449
270.0,0,0.0,0.0,12.050795833187637
275.0,2,2.0,0.1,8.558154367712815
280.0,7,28.0,1.4736842105263157,7.37538224635321
285.0,5,35.0,1.9444444444444444,7.017571672599154
290.0,5,60.0,2.0689655172413794,10.301567589013196
295.0,3,57.0,1.9655172413793103,11.158968355217025
300.0,3,72.0,2.6666666666666665,11.44396007787566
305.0,0,0.0,0.0,12.24013977873963
310.0,0,0.0,0.0,13.07691301414957
315.0,0,0.0,0.0,13.065769106803709
320.0,0,0.0,0.0,13.145302228842217
325.0,0,0.0,0.0,13.176353398026237
330.0,0,0.0,0.0,13.021633756865889
