step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.697651566692803
10.0,0,0.0,0.0,13.23682132062053
15.0,0,0.0,0.0,13.255092450969165
20.0,0,0.0,0.0,13.297382750230776
25.0,0,0.0,0.0,13.265345831332356
30.0,0,0.0,0.0,13.143982639983074
35.0,0,0.0,0.0,13.462963001794387
40.0,0,0.0,0.0,13.058964719959947
45.0,0,0.0,0.0,13.251569670449024
50.0,0,0.0,0.0,12.638141824264865
55.0,0,0.0,0.0,11.609152918197937
60.0,2,5.0,0.4166666666666667,8.316327601983359
65.0,3,18.0,1.5,8.266904776639363
70.0,4,34.0,2.8333333333333335,8.808600565531668
75.0,4,54.0,2.25,10.367413206903459
80.0,4,74.0,3.0833333333333335,10.806949373672571
85.0,2,40.0,1.6666666666666667,11.455395337261463
90.0,2,50.0,2.0833333333333335,12.066152180987322
95.0,2,60.0,2.5,11.9646151794178
100.0,2,70.0,2.9166666666666665,12.044878057018805
105.0,2,80.0,3.4782608695652173,11.886861020474681
110.0,2,90.0,4.090909090909091,11.681607823355495
115.0,2,100.0,4.761904761904762,11.701438245881686
120.0,2,110.0,5.5,11.41822818841622
125.0,2,120.0,6.315789473684211,10.008760677737769
130.0,3,134.0,7.882352941176471,9.10299178998887
135.0,5,153.0,9.5625,8.685257045583844
140.0,4,172.0,10.75,8.53865588354148
145.0,5,196.0,8.166666666666666,10.20240181240027
150.0,6,225.0,8.653846153846153,9.847479677845126
155.0,6,255.0,9.807692307692308,10.16748943912961
160.0,2,53.0,2.0384615384615383,10.878913260375557
165.0,2,63.0,2.423076923076923,11.928291408357826
170.0,0,0.0,0.0,12.379988708195851
175.0,0,0.0,0.0,12.97522739720603
180.0,0,0.0,0.0,13.092700473134897
185.0,0,0.0,0.0,12.854283094973583
190.0,0,0.0,0.0,12.549053068603211
195.0,0,0.0,0.0,11.971564639398338
