step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.519827667423776
10.0,0,0.0,0.0,13.15452043342256
15.0,0,0.0,0.0,13.040705551961432
20.0,0,0.0,0.0,13.10975324377417
25.0,0,0.0,0.0,12.949207064493478
30.0,0,0.0,0.0,12.84138301205588
35.0,0,0.0,0.0,13.063055453202681
40.0,0,0.0,0.0,13.006687954451962
45.0,0,0.0,0.0,13.112668455966045
50.0,0,0.0,0.0,13.310109371229771
55.0,0,0.0,0.0,10.306194377545285
60.0,4,12.0,1.0,6.438800860032813
65.0,5,26.0,2.1666666666666665,3.945461176145013
70.0,7,59.0,4.916666666666667,5.470610855816254
75.0,6,85.0,3.5416666666666665,9.71722692094649
80.0,6,115.0,4.791666666666667,9.978145254349206
85.0,6,145.0,6.041666666666667,9.908335822064144
90.0,6,175.0,7.291666666666667,9.892658039629834
95.0,6,205.0,8.541666666666666,9.968987815158894
100.0,6,235.0,9.791666666666666,9.890914772060142
105.0,2,82.0,3.4166666666666665,10.763700588309154
110.0,2,92.0,4.0,11.953640637841191
115.0,2,102.0,4.434782608695652,12.035525875175779
120.0,2,112.0,5.090909090909091,11.612621606434843
125.0,2,122.0,5.809523809523809,11.041649003704123
130.0,3,133.0,6.333333333333333,9.926413443679015
135.0,6,156.0,8.210526315789474,8.751294628042839
140.0,8,192.0,10.666666666666666,7.705063444618174
145.0,5,202.0,6.9655172413793105,10.359227300840336
150.0,5,227.0,7.566666666666666,10.874053066171227
155.0,5,252.0,8.4,11.263838404856187
160.0,5,277.0,9.551724137931034,10.938272831545394
165.0,4,273.0,9.75,10.913485216266679
170.0,4,293.0,11.26923076923077,11.086206908290789
175.0,4,313.0,13.041666666666666,10.737546391390127
180.0,4,333.0,14.478260869565217,10.63653747793008
185.0,4,353.0,16.045454545454547,10.28399502478662
190.0,4,373.0,16.954545454545453,10.360945712651436
195.0,4,393.0,18.714285714285715,10.259180228135602
200.0,5,414.0,19.714285714285715,8.782621932983831
205.0,8,443.0,22.15,4.683934718080122
210.0,11,496.0,26.105263157894736,4.442307425341881
215.0,11,544.0,30.22222222222222,4.124743038927932
220.0,11,599.0,19.966666666666665,8.192063194799061
225.0,7,569.0,18.966666666666665,8.988597009267483
230.0,7,604.0,21.571428571428573,9.975608330166184
235.0,7,639.0,22.821428571428573,10.030298320465885
240.0,7,674.0,24.071428571428573,10.016994777882202
245.0,7,709.0,25.321428571428573,10.03701224689465
250.0,7,744.0,26.571428571428573,10.039901327298484
255.0,7,779.0,27.821428571428573,10.013544839005181
260.0,7,814.0,30.14814814814815,9.112689121521928
265.0,8,803.0,30.884615384615383,8.522402440269207
270.0,8,843.0,33.72,8.40730053112277
275.0,10,877.0,35.08,6.857424810219806
280.0,13,933.0,38.875,5.476011294179245
285.0,12,982.0,51.68421052631579,3.9329597790525415
290.0,12,1042.0,33.61290322580645,7.347563107346017
295.0,9,1032.0,33.29032258064516,8.292022562343272
300.0,9,1077.0,34.74193548387097,9.19200093009116
305.0,8,1107.0,35.70967741935484,9.440821478230934
310.0,8,1147.0,37.0,9.57164817367591
315.0,8,1187.0,38.29032258064516,9.5094067300718
320.0,8,1227.0,40.9,9.488782295179126
325.0,8,1267.0,43.689655172413794,9.273410475358137
330.0,8,1307.0,45.06896551724138,9.121240244799097
335.0,2,130.0,4.642857142857143,9.928468686456302
340.0,0,0.0,0.0,11.686734896959276
345.0,3,6.0,0.2222222222222222,9.568249732567317
350.0,6,35.0,1.3461538461538463,9.217716654804887
355.0,6,46.0,1.9166666666666667,8.172012430716459
360.0,9,83.0,3.772727272727273,7.660554097432813
365.0,8,122.0,3.696969696969697,9.85160842230924
370.0,8,162.0,4.909090909090909,10.006287279668351
375.0,8,202.0,6.121212121212121,10.024155815550074
380.0,8,242.0,7.5625,10.002211652746212
385.0,8,282.0,8.8125,9.913350909158055
390.0,8,322.0,10.387096774193548,9.70675345583511
395.0,8,362.0,12.482758620689655,9.508428161659284
400.0,8,402.0,15.461538461538462,8.949847990606653
405.0,8,442.0,18.416666666666668,8.635479185457838
410.0,8,482.0,20.956521739130434,7.848278382923319
415.0,11,528.0,22.956521739130434,5.669912924035228
420.0,13,590.0,25.652173913043477,4.641709129219161
425.0,14,649.0,30.904761904761905,2.8029577670713546
430.0,16,725.0,34.523809523809526,3.046609649615308
435.0,16,805.0,24.393939393939394,6.8414125120626075
440.0,16,885.0,27.65625,6.668831347216943
445.0,16,965.0,30.15625,6.765215293699764
450.0,16,1045.0,32.65625,6.795279035036689
455.0,16,1125.0,35.15625,6.754894630641972
460.0,16,1205.0,37.65625,6.718944232597748
465.0,16,1285.0,40.15625,6.777728626427158
470.0,8,701.0,21.90625,7.878141722563513
475.0,8,741.0,23.903225806451612,9.391702765481694
480.0,0,0.0,0.0,10.797545760978487
485.0,0,0.0,0.0,11.511675594514198
490.0,3,9.0,0.32142857142857145,11.01403633936511
495.0,7,34.0,1.2142857142857142,9.120191157359207
500.0,7,66.0,2.357142857142857,9.507333926763513
505.0,7,101.0,2.525,11.175878841088892
510.0,3,54.0,1.35,11.505887191670475
515.0,3,69.0,1.725,12.17717222842754
520.0,0,0.0,0.0,12.631775259824792
525.0,0,0.0,0.0,13.184867672113114
530.0,0,0.0,0.0,13.213565030726194
535.0,0,0.0,0.0,13.185710184306263
540.0,0,0.0,0.0,13.469472241837357
545.0,0,0.0,0.0,13.498164901166327
550.0,0,0.0,0.0,13.637373358312894
555.0,0,0.0,0.0,12.602479319338045
560.0,1,1.0,0.047619047619047616,9.838505455318694
565.0,7,26.0,1.5294117647058822,5.857420928124967
570.0,6,51.0,3.0,6.747827611718149
575.0,6,81.0,5.785714285714286,7.339080112656882
580.0,2,38.0,1.4615384615384615,11.09224688228615
585.0,2,48.0,2.0,12.45068047474119
590.0,2,58.0,2.4166666666666665,12.323072464192904
595.0,2,68.0,2.8333333333333335,12.462772824501927
600.0,2,78.0,3.25,12.423716083762896
605.0,2,88.0,3.6666666666666665,12.526715703073014
610.0,2,98.0,4.260869565217392,12.15042729085037
615.0,2,108.0,4.695652173913044,12.20020901857034
620.0,2,118.0,5.130434782608695,12.19412020744461
625.0,2,128.0,5.818181818181818,11.954713354533903
630.0,3,141.0,6.714285714285714,10.41713591208832
635.0,6,164.0,9.647058823529411,6.86226198693225
640.0,6,182.0,13.0,4.772445025727619
645.0,7,217.0,15.5,6.699569311116687
650.0,6,241.0,9.26923076923077,9.426509408591029
655.0,6,271.0,10.423076923076923,9.87997165705325
660.0,6,301.0,11.576923076923077,10.121438652801011
665.0,6,331.0,12.73076923076923,9.951922023610827
670.0,4,287.0,11.038461538461538,10.414311069133841
675.0,4,307.0,11.807692307692308,10.947508704700637
680.0,4,327.0,12.576923076923077,10.926499948328203
685.0,4,347.0,13.88,10.956176181281437
690.0,4,367.0,14.68,10.939704404883539
695.0,4,387.0,17.59090909090909,10.456925988808779
700.0,4,407.0,20.35,10.22914839920718
705.0,4,427.0,21.35,9.007871678871966
710.0,3,8.0,0.42105263157894735,6.3072267671740905
715.0,7,34.0,1.8888888888888888,6.465391288758123
720.0,5,37.0,2.0555555555555554,7.7584612319952875
725.0,5,62.0,2.066666666666667,10.776398373516754
730.0,1,19.0,0.6785714285714286,11.317823310536523
735.0,1,24.0,0.8571428571428571,12.339803162160658
740.0,0,0.0,0.0,12.698224447692407
745.0,0,0.0,0.0,12.952962291685298
750.0,0,0.0,0.0,13.037758898371322
755.0,0,0.0,0.0,12.90322534979669
760.0,0,0.0,0.0,12.918836876142626
765.0,0,0.0,0.0,13.006685634136655
770.0,1,1.0,0.041666666666666664,12.062913200283987
775.0,2,7.0,0.3181818181818182,10.584037599551898
780.0,4,23.0,1.2105263157894737,8.177027517819864
785.0,7,53.0,2.789473684210526,6.217454169866408
790.0,7,78.0,4.588235294117647,6.228620238149383
795.0,7,113.0,4.185185185185185,9.435734438686366
800.0,3,54.0,2.16,9.773612032660832
805.0,4,73.0,3.0416666666666665,10.912465665442468
810.0,0,0.0,0.0,11.823300786165264
815.0,0,0.0,0.0,12.859764992698468
