,step,system_mean_speed,system_total_stopped,system_total_waiting_time,system_mean_waiting_time
5815,29080.0,9.769789846436417,13,318.0,4.818181818181818
5816,29085.0,10.133206337706184,14,387.0,6.142857142857143
5817,29090.0,10.1530877033661,15,458.0,6.273972602739726
5818,29095.0,9.45658170555495,16,535.0,7.430555555555555
5819,29100.0,8.990424976487834,21,633.0,8.915492957746478
5820,29105.0,9.514043312408939,11,247.0,3.5285714285714285
5821,29110.0,10.597321862407366,9,270.0,3.9705882352941178
5822,29115.0,11.202466466930806,9,273.0,3.5454545454545454
5823,29120.0,10.815705278313391,10,320.0,4.2105263157894735
5824,29125.0,10.23292342372283,10,60.0,0.8333333333333334
5825,29130.0,10.928392694459765,11,106.0,1.5142857142857142
5826,29135.0,10.962689096640277,9,142.0,2.1515151515151514
5827,29140.0,11.156819701320291,10,190.0,2.5675675675675675
5828,29145.0,10.965056948670862,7,158.0,2.135135135135135
5829,29150.0,10.736093157689275,10,206.0,2.7837837837837838
5830,29155.0,10.78853276805251,11,248.0,3.3513513513513513
5831,29160.0,10.74838957295636,13,309.0,4.232876712328767
5832,29165.0,10.70225718487853,11,347.0,4.5064935064935066
5833,29170.0,10.3037681666457,14,410.0,5.616438356164384
5834,29175.0,9.869596235579898,15,472.0,6.742857142857143
5835,29180.0,9.848356206674643,15,547.0,8.546875
5836,29185.0,10.183179367982932,15,622.0,8.405405405405405
5837,29190.0,9.746196690915319,15,639.0,8.875
5838,29195.0,9.304217972585098,16,716.0,10.376811594202898
5839,29200.0,9.4470894458489,6,75.0,1.1194029850746268
5840,29205.0,10.92575590182797,6,34.0,0.5151515151515151
5841,29210.0,11.394999056467434,7,66.0,0.868421052631579
5842,29215.0,11.600614486789475,4,55.0,0.7432432432432432
5843,29220.0,11.748947675437455,6,82.0,1.1549295774647887
5844,29225.0,10.910378495454596,5,66.0,0.9428571428571428
5845,29230.0,10.731217522871662,11,114.0,1.6764705882352942
5846,29235.0,11.135746393733667,8,76.0,0.9743589743589743
5847,29240.0,11.063205283818107,9,120.0,1.5584415584415585
5848,29245.0,10.392253326523017,13,176.0,2.2857142857142856
5849,29250.0,10.240010062985117,16,251.0,3.25974025974026
5850,29255.0,9.836098726403813,16,331.0,4.472972972972973
5851,29260.0,10.145881322500896,10,199.0,2.551282051282051
5852,29265.0,9.896153794540803,13,254.0,3.5774647887323945
5853,29270.0,10.251250791814016,6,77.0,1.1
5854,29275.0,10.849198213864842,7,111.0,1.6567164179104477
5855,29280.0,11.13737206296521,8,123.0,1.8636363636363635
5856,29285.0,10.913510162222163,8,163.0,2.116883116883117
5857,29290.0,10.45391254227643,14,224.0,3.027027027027027
5858,29295.0,10.077066278540679,13,278.0,3.9714285714285715
5859,29300.0,10.158733769904613,14,348.0,5.117647058823529
5860,29305.0,11.097434432836758,7,241.0,3.08974358974359
5861,29310.0,11.146240838532774,8,277.0,3.551282051282051
5862,29315.0,10.616536461052693,10,322.0,4.2368421052631575
5863,29320.0,10.449134326952624,14,384.0,5.12
5864,29325.0,10.177429728701327,14,454.0,6.579710144927536
5865,29330.0,10.73647842222166,8,143.0,1.8571428571428572
5866,29335.0,11.061378231986389,7,140.0,1.9444444444444444
5867,29340.0,11.033431246598239,6,108.0,1.6119402985074627
5868,29345.0,10.961463938815562,7,140.0,2.08955223880597
5869,29350.0,10.785001226417494,11,188.0,2.8923076923076922
5870,29355.0,11.190970129648706,7,85.0,1.1333333333333333
5871,29360.0,11.166943330603981,9,124.0,1.6533333333333333
5872,29365.0,10.550489335987153,13,179.0,2.5211267605633805
5873,29370.0,10.61269985852676,10,168.0,2.4347826086956523
5874,29375.0,10.613393001620194,11,220.0,3.3846153846153846
5875,29380.0,10.999157164678486,8,228.0,3.0
5876,29385.0,10.453838862519394,10,274.0,3.6533333333333333
5877,29390.0,10.547714309365091,5,22.0,0.3013698630136986
5878,29395.0,11.573458407622482,6,38.0,0.5507246376811594
5879,29400.0,11.410978764696218,6,53.0,0.8412698412698413
5880,29405.0,11.584678777505525,7,88.0,1.2054794520547945
5881,29410.0,10.942091462848133,6,87.0,1.2083333333333333
5882,29415.0,11.154855178809296,10,132.0,1.8333333333333333
5883,29420.0,11.326295530904499,6,95.0,1.3970588235294117
5884,29425.0,12.07141774932489,6,125.0,1.6025641025641026
5885,29430.0,11.397169715648078,6,139.0,1.8289473684210527
5886,29435.0,10.771905542378255,11,180.0,2.4
5887,29440.0,10.582127583158687,10,197.0,2.7746478873239435
5888,29445.0,10.78634369669458,11,250.0,3.787878787878788
5889,29450.0,11.231558131487821,6,82.0,1.1081081081081081
5890,29455.0,11.37109087433052,7,114.0,1.6285714285714286
5891,29460.0,10.918596379620388,5,34.0,0.5151515151515151
5892,29465.0,11.64044298486468,7,69.0,1.078125
5893,29470.0,11.47016322242667,6,92.0,1.4838709677419355
5894,29475.0,11.573998830130423,8,128.0,1.855072463768116
5895,29480.0,11.528430116714956,6,95.0,1.4179104477611941
5896,29485.0,11.696193592924267,7,128.0,1.9104477611940298
5897,29490.0,11.587886409236953,5,125.0,1.893939393939394
5898,29495.0,11.958376717309228,6,155.0,2.4603174603174605
5899,29500.0,11.342613071712792,3,24.0,0.3287671232876712
5900,29505.0,10.973965713371301,6,51.0,0.7083333333333334
5901,29510.0,11.20175655566996,7,55.0,0.7971014492753623
5902,29515.0,11.555368644206995,7,90.0,1.3636363636363635
5903,29520.0,11.369160583149968,7,125.0,2.0491803278688523
5904,29525.0,11.200888400155511,8,162.0,2.3142857142857145
5905,29530.0,11.0298772005125,8,119.0,1.7246376811594204
5906,29535.0,10.840243284590386,10,163.0,2.4328358208955225
5907,29540.0,10.988672635904296,4,31.0,0.49206349206349204
5908,29545.0,11.656166662553305,6,56.0,0.7777777777777778
5909,29550.0,11.746139524814742,7,89.0,1.2535211267605635
5910,29555.0,10.662087286816169,5,38.0,0.5428571428571428
5911,29560.0,11.01109499164192,9,78.0,1.164179104477612
5912,29565.0,11.113564261125145,7,87.0,1.45
5913,29570.0,11.545507905627813,7,122.0,1.7428571428571429
5914,29575.0,11.488314734315415,3,83.0,1.2205882352941178
5915,29580.0,11.171596676176403,7,111.0,1.6567164179104477
5916,29585.0,11.151240515025458,9,155.0,2.3484848484848486
5917,29590.0,11.145967242888648,9,200.0,3.076923076923077
5918,29595.0,11.232689606486003,9,245.0,3.310810810810811
5919,29600.0,10.722177622656904,10,292.0,4.171428571428572
5920,29605.0,10.181840340950842,13,350.0,5.147058823529412
5921,29610.0,9.691986857586578,13,415.0,6.1940298507462686
5922,29615.0,9.408816940683705,16,493.0,7.584615384615384
5923,29620.0,9.925819760948269,10,359.0,5.056338028169014
5924,29625.0,9.892144898661222,13,415.0,5.845070422535211
5925,29630.0,9.621716782591038,11,430.0,6.515151515151516
5926,29635.0,9.650685743681358,14,496.0,8.0
5927,29640.0,9.921643870690948,9,128.0,2.169491525423729
5928,29645.0,10.934236311568446,6,82.0,1.1884057971014492
5929,29650.0,10.912468300824074,8,122.0,1.7681159420289856
5930,29655.0,10.501085117894847,9,112.0,1.6470588235294117
5931,29660.0,10.4963164746355,11,161.0,2.3676470588235294
5932,29665.0,11.078903347907024,11,213.0,2.6962025316455698
5933,29670.0,10.805134046236264,12,272.0,3.4430379746835444
5934,29675.0,10.733735931901327,6,84.0,1.0909090909090908
5935,29680.0,10.990079744341232,8,120.0,1.643835616438356
5936,29685.0,11.271779428818622,5,34.0,0.4722222222222222
5937,29690.0,11.81521628116475,5,59.0,0.7375
5938,29695.0,11.607560849803017,6,89.0,1.1125
5939,29700.0,11.001925855652832,6,99.0,1.375
5940,29705.0,11.180143914332048,9,143.0,2.1029411764705883
5941,29710.0,11.270193939697755,5,99.0,1.546875
5942,29715.0,11.696903237546813,7,129.0,1.6973684210526316
5943,29720.0,11.28710297181943,5,40.0,0.547945205479452
5944,29725.0,10.998064757292493,7,74.0,1.0136986301369864
5945,29730.0,10.984695326626754,11,122.0,1.7428571428571429
5946,29735.0,11.317730023288824,5,66.0,0.9705882352941176
5947,29740.0,11.612338144660276,5,91.0,1.1973684210526316
5948,29745.0,11.260895263934657,6,102.0,1.3783783783783783
5949,29750.0,10.688341921619196,9,142.0,2.0285714285714285
5950,29755.0,10.657745943733495,9,183.0,2.772727272727273
5951,29760.0,11.023242367601068,10,232.0,3.625
5952,29765.0,10.525293634947351,10,282.0,3.810810810810811
5953,29770.0,9.808972536042672,16,352.0,5.101449275362318
5954,29775.0,9.317701798959002,17,383.0,5.892307692307693
5955,29780.0,9.551108672950953,17,468.0,7.428571428571429
5956,29785.0,10.26526499524739,17,553.0,7.575342465753424
5957,29790.0,9.670653838609807,13,546.0,7.8
5958,29795.0,9.466944839610614,18,626.0,9.343283582089553
5959,29800.0,9.85268482931943,8,97.0,1.4696969696969697
5960,29805.0,10.788597470746486,8,90.0,1.3846153846153846
5961,29810.0,11.426980745626823,9,135.0,1.8
5962,29815.0,11.213570859931501,7,104.0,1.4246575342465753
5963,29820.0,10.662389533873597,10,151.0,2.157142857142857
5964,29825.0,10.901498773274353,8,117.0,1.6714285714285715
5965,29830.0,11.535599381558924,8,157.0,2.3088235294117645
5966,29835.0,11.522717796224972,5,70.0,0.875
5967,29840.0,11.552872383635279,7,97.0,1.2435897435897436
5968,29845.0,11.013628723449646,10,139.0,1.8533333333333333
5969,29850.0,10.99605694495155,6,51.0,0.6986301369863014
5970,29855.0,11.609226395025843,7,84.0,1.2
5971,29860.0,11.93499168936453,5,70.0,0.9090909090909091
5972,29865.0,11.765704658813226,5,95.0,1.3194444444444444
5973,29870.0,11.506412743338178,3,7.0,0.1
5974,29875.0,11.6989922659386,6,34.0,0.5
5975,29880.0,11.739615441293383,6,58.0,0.90625
5976,29885.0,11.906966027238841,6,88.0,1.2222222222222223
5977,29890.0,11.520247699623866,3,38.0,0.5671641791044776
5978,29895.0,11.25713422661036,6,62.0,0.96875
5979,29900.0,11.69714044557327,5,85.0,1.3492063492063493
5980,29905.0,12.173963801679394,5,110.0,1.5492957746478873
5981,29910.0,11.586890223567632,6,138.0,1.943661971830986
5982,29915.0,10.50518402476016,11,181.0,2.661764705882353
5983,29920.0,10.370038816884508,14,248.0,3.757575757575758
5984,29925.0,10.076529671798161,14,318.0,5.0476190476190474
5985,29930.0,10.477810128519423,9,302.0,4.081081081081081
5986,29935.0,10.647812864075858,11,356.0,5.085714285714285
5987,29940.0,10.413278922944254,5,125.0,1.838235294117647
5988,29945.0,11.124870653359562,8,151.0,2.287878787878788
5989,29950.0,11.02405181038387,9,192.0,3.096774193548387
5990,29955.0,11.37681783604115,6,177.0,2.5285714285714285
5991,29960.0,11.46479619810772,7,210.0,3.088235294117647
5992,29965.0,11.427547471653481,4,32.0,0.48484848484848486
5993,29970.0,11.66219211081387,6,58.0,0.90625
5994,29975.0,12.008020962785839,3,24.0,0.375
5995,29980.0,12.587966118075764,4,41.0,0.5394736842105263
5996,29985.0,12.473180438678249,2,22.0,0.3013698630136986
5997,29990.0,12.050348094108367,5,41.0,0.6029411764705882
5998,29995.0,11.968467691113897,5,42.0,0.6268656716417911
5999,30000.0,11.821499669838687,6,69.0,1.078125
6000,30005.0,11.721042191768667,4,50.0,0.6944444444444444
6001,30010.0,11.295363504293443,7,77.0,1.1323529411764706
6002,30015.0,11.44585353647272,6,99.0,1.523076923076923
6003,30020.0,11.716452296525437,7,134.0,2.126984126984127
6004,30025.0,11.737757811198069,7,169.0,2.380281690140845
6005,30030.0,11.125238005239947,4,71.0,1.0142857142857142
6006,30035.0,10.890227568659517,8,104.0,1.5522388059701493
6007,30040.0,10.834513350067764,8,132.0,2.129032258064516
6008,30045.0,10.965111999994242,10,179.0,2.8870967741935485
6009,30050.0,11.635191969253443,5,77.0,1.0694444444444444
6010,30055.0,11.44536930317722,5,102.0,1.4366197183098592
6011,30060.0,11.156770754761443,3,11.0,0.16666666666666666
6012,30065.0,11.589716085826556,6,36.0,0.5714285714285714
6013,30070.0,11.823298135354772,4,36.0,0.6206896551724138
6014,30075.0,12.102675118960244,4,56.0,0.8235294117647058
6015,30080.0,11.512606509326663,5,77.0,1.1666666666666667
6016,30085.0,11.46878410802245,7,108.0,1.6615384615384616
6017,30090.0,11.187188235321607,7,133.0,2.078125
6018,30095.0,11.144320533648543,8,171.0,2.85
6019,30100.0,11.501372075392228,4,114.0,1.6285714285714286
6020,30105.0,11.280982875629915,7,140.0,2.0
6021,30110.0,10.631149172917803,6,21.0,0.30434782608695654
6022,30115.0,10.881582112228063,8,59.0,0.8805970149253731
6023,30120.0,11.101146043194158,5,60.0,0.967741935483871
6024,30125.0,11.520779583101422,6,90.0,1.2857142857142858
6025,30130.0,11.378337689558684,2,40.0,0.5882352941176471
6026,30135.0,11.11851684042987,5,59.0,0.9365079365079365
6027,30140.0,11.219784992535581,6,82.0,1.3225806451612903
6028,30145.0,11.842987854053304,6,112.0,1.5774647887323943
6029,30150.0,11.407606033359132,6,142.0,2.0
6030,30155.0,10.529152172895767,10,182.0,2.563380281690141
6031,30160.0,10.430330359024067,12,237.0,3.3857142857142857
6032,30165.0,10.562973186697755,7,120.0,1.791044776119403
6033,30170.0,11.552414067308549,7,155.0,2.1527777777777777
6034,30175.0,11.269418014324412,9,195.0,2.7464788732394365
6035,30180.0,10.602521124229378,9,240.0,3.5294117647058822
6036,30185.0,10.366213525939985,5,66.0,1.0476190476190477
6037,30190.0,11.110558369735294,7,97.0,1.5901639344262295
6038,30195.0,11.336629122929182,7,126.0,1.75
6039,30200.0,10.93067161282451,8,166.0,2.4057971014492754
6040,30205.0,10.32000658896535,8,79.0,1.196969696969697
6041,30210.0,10.820875344065719,9,122.0,1.8484848484848484
6042,30215.0,10.813229175854678,7,70.0,1.09375
6043,30220.0,11.204884568389222,8,108.0,1.44
6044,30225.0,10.098057987095915,12,164.0,2.2162162162162162
6045,30230.0,9.92047364857645,17,244.0,3.436619718309859
6046,30235.0,9.895778612992922,16,322.0,4.666666666666667
6047,30240.0,9.695218381831607,16,402.0,6.184615384615385
6048,30245.0,10.220484641078627,8,201.0,2.7162162162162162
6049,30250.0,10.867516664093138,9,238.0,3.352112676056338
6050,30255.0,11.27773198949434,2,11.0,0.16176470588235295
6051,30260.0,11.705399511156743,5,31.0,0.4696969696969697
6052,30265.0,12.092042563445872,6,40.0,0.5263157894736842
6053,30270.0,11.318028772720803,7,71.0,0.9726027397260274
6054,30275.0,10.668520000677022,10,93.0,1.3098591549295775
6055,30280.0,10.476131965578423,13,151.0,2.2205882352941178
6056,30285.0,10.977932993598815,8,147.0,2.1940298507462686
6057,30290.0,11.545392505004012,8,187.0,2.3974358974358974
6058,30295.0,11.441767252434724,3,18.0,0.23376623376623376
6059,30300.0,11.861693492498668,5,36.0,0.47368421052631576
6060,30305.0,11.702899077595662,6,64.0,0.927536231884058
6061,30310.0,11.562055722153922,7,98.0,1.462686567164179
6062,30315.0,11.417271150544117,8,137.0,1.8266666666666667
6063,30320.0,11.015150177581111,6,107.0,1.5507246376811594
6064,30325.0,10.956301788819303,9,147.0,2.130434782608696
6065,30330.0,11.010032012287857,10,194.0,2.9393939393939394
6066,30335.0,10.922255930148866,11,249.0,3.830769230769231
6067,30340.0,11.311218462166904,11,304.0,4.164383561643835
6068,30345.0,10.780715678036435,11,359.0,5.128571428571429
6069,30350.0,10.263005742531249,14,420.0,6.363636363636363
6070,30355.0,10.138042805857395,10,246.0,4.032786885245901
6071,30360.0,10.432056547024917,11,297.0,5.033898305084746
6072,30365.0,10.59792473228048,12,355.0,5.071428571428571
6073,30370.0,10.158659912122266,14,421.0,6.101449275362318
6074,30375.0,9.683886106981372,16,491.0,7.671875
6075,30380.0,9.780893632665666,16,571.0,9.209677419354838
6076,30385.0,9.77097447074821,14,597.0,8.291666666666666
6077,30390.0,9.65983188086266,16,675.0,9.375
6078,30395.0,9.195811273174641,18,762.0,10.732394366197184
6079,30400.0,8.630373650058534,22,864.0,12.342857142857143
6080,30405.0,9.207686719589978,9,156.0,2.2941176470588234
6081,30410.0,11.421832685518622,5,98.0,1.225
6082,30415.0,11.038358324046316,3,22.0,0.2857142857142857
6083,30420.0,10.965935516597293,7,52.0,0.7123287671232876
6084,30425.0,10.83053820748767,10,100.0,1.4285714285714286
6085,30430.0,11.037846618583913,5,62.0,0.9117647058823529
6086,30435.0,11.884805553668064,5,87.0,1.1153846153846154
6087,30440.0,11.679474827494202,7,114.0,1.4615384615384615
6088,30445.0,11.354796184993608,7,149.0,1.9350649350649352
6089,30450.0,11.07456607343364,7,137.0,1.7792207792207793
6090,30455.0,11.004053424919517,10,181.0,2.4133333333333336
6091,30460.0,11.46030130213989,8,210.0,2.5301204819277108
6092,30465.0,11.14179995906267,9,251.0,3.217948717948718
6093,30470.0,10.325847548565282,6,232.0,3.36231884057971
6094,30475.0,10.586792214280987,11,281.0,4.390625
6095,30480.0,10.974152256004132,5,47.0,0.7580645161290323
6096,30485.0,11.8335296213347,4,58.0,0.7945205479452054
6097,30490.0,11.255370738140911,5,46.0,0.6865671641791045
6098,30495.0,10.890700354122796,10,85.0,1.2878787878787878
6099,30500.0,10.55018756792273,11,138.0,2.15625
6100,30505.0,10.943795156589498,11,193.0,2.608108108108108
6101,30510.0,10.560257431518728,8,133.0,1.7972972972972974
6102,30515.0,10.700079701441357,10,181.0,2.445945945945946
6103,30520.0,10.634292077197,7,119.0,1.7246376811594204
6104,30525.0,11.136640072120855,8,158.0,2.323529411764706
6105,30530.0,11.436885810196184,8,198.0,2.6052631578947367
6106,30535.0,10.335557363306506,10,241.0,3.2567567567567566
6107,30540.0,9.917360555439476,10,93.0,1.3285714285714285
6108,30545.0,10.290279419057502,11,141.0,2.1363636363636362
6109,30550.0,11.108541969250961,5,56.0,0.875
6110,30555.0,11.944893906044134,5,81.0,1.1095890410958904
6111,30560.0,11.951853720121473,1,1.0,0.013888888888888888
6112,30565.0,11.793995330104444,4,12.0,0.16666666666666666
6113,30570.0,11.892926270699848,5,27.0,0.39705882352941174
6114,30575.0,11.83585086980151,6,53.0,0.828125
6115,30580.0,11.736479991177369,4,51.0,0.6891891891891891
6116,30585.0,11.697176018449273,7,82.0,1.1232876712328768
6117,30590.0,11.778155037143485,3,40.0,0.5797101449275363
6118,30595.0,11.864872494043086,4,57.0,0.8507462686567164
6119,30600.0,12.014486751085602,4,77.0,1.1846153846153846
6120,30605.0,11.363649635629265,7,104.0,1.4444444444444444
6121,30610.0,10.938710897779837,8,142.0,2.1194029850746268
6122,30615.0,10.594964203892312,11,192.0,3.0476190476190474
6123,30620.0,10.462951711715572,9,212.0,3.4754098360655736
6124,30625.0,10.886034992177875,11,263.0,3.757142857142857
6125,30630.0,10.486328070180768,4,21.0,0.3088235294117647
6126,30635.0,10.982870346369408,6,37.0,0.5522388059701493
6127,30640.0,11.002853955460713,7,46.0,0.696969696969697
6128,30645.0,11.058961958566723,10,88.0,1.353846153846154
6129,30650.0,11.169453346518138,10,138.0,1.864864864864865
6130,30655.0,10.828082772519696,7,104.0,1.5072463768115942
6131,30660.0,10.77774287917298,10,148.0,2.176470588235294
6132,30665.0,10.880287410700031,7,110.0,1.6666666666666667
6133,30670.0,10.98487054001048,8,149.0,2.328125
6134,30675.0,11.715840246031226,3,30.0,0.4
6135,30680.0,11.33241810952152,4,46.0,0.6216216216216216
6136,30685.0,11.165575297216437,5,46.0,0.647887323943662
6137,30690.0,11.542307803974618,7,77.0,1.1159420289855073
6138,30695.0,11.94491179854611,4,44.0,0.6666666666666666
6139,30700.0,12.16039815673995,4,64.0,0.8767123287671232
6140,30705.0,11.732150515015851,5,49.0,0.7
6141,30710.0,11.863776749248817,6,76.0,1.1343283582089552
6142,30715.0,11.69828650281835,3,37.0,0.5606060606060606
6143,30720.0,11.96820224934606,6,64.0,0.9846153846153847
6144,30725.0,11.69012671252465,5,79.0,1.0972222222222223
6145,30730.0,11.448679800964571,8,110.0,1.5942028985507246
6146,30735.0,11.462088716361185,2,19.0,0.2878787878787879
6147,30740.0,11.910141162586559,5,36.0,0.5625
6148,30745.0,12.146429042150162,2,9.0,0.12857142857142856
6149,30750.0,12.46898708514884,3,23.0,0.34328358208955223
6150,30755.0,12.351714239304297,3,38.0,0.59375
6151,30760.0,11.737209087433085,5,42.0,0.6774193548387096
6152,30765.0,11.59919612970088,7,74.0,1.2333333333333334
6153,30770.0,11.752525978577475,5,61.0,0.8714285714285714
6154,30775.0,11.461022504273082,6,91.0,1.338235294117647
6155,30780.0,11.067592693146842,3,17.0,0.26153846153846155
6156,30785.0,11.479740314148302,7,48.0,0.75
6157,30790.0,11.498205155522403,7,83.0,1.360655737704918
6158,30795.0,11.517364085112089,7,106.0,1.5588235294117647
6159,30800.0,10.713353401822307,9,145.0,2.230769230769231
6160,30805.0,9.743328151850976,12,194.0,3.180327868852459
6161,30810.0,9.890025120936395,14,262.0,4.440677966101695
6162,30815.0,10.235964282634729,11,245.0,4.1525423728813555
6163,30820.0,10.658647074145994,12,302.0,4.253521126760563
6164,30825.0,11.16829998224186,2,40.0,0.5633802816901409
6165,30830.0,11.211131392352911,4,57.0,0.8636363636363636
6166,30835.0,10.66304931840642,10,92.0,1.4603174603174602
6167,30840.0,10.500635743913845,11,147.0,2.4098360655737703
6168,30845.0,10.884945195673664,9,170.0,2.4285714285714284
6169,30850.0,10.607875033423708,11,219.0,3.2205882352941178
6170,30855.0,10.0869575013778,10,126.0,1.8805970149253732
6171,30860.0,10.618541277930335,11,181.0,2.7846153846153845
6172,30865.0,11.102639524992084,11,236.0,3.1466666666666665
6173,30870.0,11.16986114768938,3,57.0,0.76
6174,30875.0,10.974629154049666,5,75.0,1.056338028169014
6175,30880.0,11.012602853989609,9,115.0,1.6666666666666667
6176,30885.0,11.122273015421893,6,82.0,1.2058823529411764
6177,30890.0,11.398304064808688,7,115.0,1.5333333333333334
6178,30895.0,11.049601368943263,7,136.0,1.837837837837838
6179,30900.0,10.390072901802766,12,186.0,2.619718309859155
6180,30905.0,10.154037626771576,12,227.0,3.242857142857143
6181,30910.0,10.39725250077418,13,289.0,4.313432835820896
6182,30915.0,11.23841541761189,3,40.0,0.5194805194805194
6183,30920.0,12.036417194544704,3,55.0,0.7534246575342466
6184,30925.0,11.64119078828757,4,72.0,1.0140845070422535
6185,30930.0,11.218245139423624,8,109.0,1.5571428571428572
6186,30935.0,11.380818410743736,5,62.0,0.9538461538461539
6187,30940.0,12.007922570702865,5,87.0,1.2253521126760563
6188,30945.0,11.76083938188368,3,43.0,0.6056338028169014
6189,30950.0,11.291881780133519,5,66.0,0.9565217391304348
6190,30955.0,11.388991869644935,5,37.0,0.5522388059701493
6191,30960.0,11.63355706563344,5,62.0,0.9538461538461539
6192,30965.0,11.75761760791725,6,90.0,1.1842105263157894
6193,30970.0,11.080105524993009,9,129.0,1.7916666666666667
6194,30975.0,11.148458653206509,4,47.0,0.7014925373134329
6195,30980.0,11.741161305297847,5,70.0,1.09375
6196,30985.0,11.833573351969076,7,101.0,1.364864864864865
6197,30990.0,11.201864205016028,8,139.0,1.9305555555555556
6198,30995.0,10.886942937030183,8,94.0,1.3823529411764706
6199,31000.0,11.008348825070831,10,138.0,2.15625
6200,31005.0,11.070765436988793,9,181.0,2.873015873015873
6201,31010.0,11.098370232923338,9,226.0,3.054054054054054
6202,31015.0,10.646419119977741,5,29.0,0.42028985507246375
6203,31020.0,10.889638065428981,7,52.0,0.7761194029850746
6204,31025.0,11.177665050059227,6,33.0,0.5076923076923077
6205,31030.0,11.59398739056067,7,68.0,1.1333333333333333
6206,31035.0,12.093920587306073,5,73.0,1.028169014084507
6207,31040.0,11.78739867226119,5,98.0,1.4411764705882353
6208,31045.0,11.181757980034325,4,67.0,1.0307692307692307
6209,31050.0,11.312025402684906,9,102.0,1.59375
6210,31055.0,11.080122772794503,9,137.0,2.2459016393442623
6211,31060.0,11.242013104035133,9,182.0,2.5277777777777777
6212,31065.0,11.398617212206098,6,89.0,1.2535211267605635
6213,31070.0,10.688982468994764,10,126.0,1.8529411764705883
6214,31075.0,10.139103608558422,14,184.0,2.9206349206349205
6215,31080.0,9.634490846211575,13,242.0,4.033333333333333
6216,31085.0,9.753875634895829,15,314.0,4.550724637681159
6217,31090.0,9.710302890258879,10,264.0,3.9402985074626864
6218,31095.0,9.988496788841443,12,319.0,4.907692307692308
6219,31100.0,10.497666796944939,5,29.0,0.453125
6220,31105.0,11.728901989373986,4,36.0,0.4931506849315068
6221,31110.0,11.51954021299957,6,37.0,0.5138888888888888
6222,31115.0,11.316845456540763,6,67.0,0.9436619718309859
6223,31120.0,11.192918405359578,6,78.0,1.1142857142857143
6224,31125.0,11.473963027043462,7,112.0,1.7230769230769232
6225,31130.0,11.768678922179298,3,55.0,0.7236842105263158
6226,31135.0,11.773685459870686,5,76.0,1.0133333333333334
6227,31140.0,11.691523944271255,3,13.0,0.17567567567567569
6228,31145.0,11.357752312349831,7,35.0,0.4794520547945205
6229,31150.0,11.37631944987613,4,37.0,0.5606060606060606
6230,31155.0,11.69428586433992,4,57.0,0.7402597402597403
6231,31160.0,11.589977667657983,3,38.0,0.5205479452054794
6232,31165.0,10.806398844525035,8,65.0,0.9420289855072463
6233,31170.0,10.775165271223969,7,47.0,0.734375
6234,31175.0,11.097288834962503,7,82.0,1.3225806451612903
6235,31180.0,11.658240823492683,4,69.0,0.9583333333333334
6236,31185.0,11.302774678752888,6,93.0,1.3098591549295775
6237,31190.0,11.502115646573188,1,3.0,0.043478260869565216
6238,31195.0,12.151197798254378,2,13.0,0.2
6239,31200.0,12.227678908560474,3,17.0,0.2698412698412698
6240,31205.0,12.508156638734386,3,32.0,0.4507042253521127
6241,31210.0,12.059687219498512,4,49.0,0.7101449275362319
6242,31215.0,11.501111519133273,6,76.0,1.1176470588235294
6243,31220.0,11.011915474368305,7,95.0,1.484375
6244,31225.0,11.111956003264774,10,139.0,1.904109589041096
6245,31230.0,10.99842396438771,6,93.0,1.2916666666666667
6246,31235.0,10.81400181364001,10,134.0,1.9420289855072463
6247,31240.0,10.796712343494294,10,174.0,2.6769230769230767
6248,31245.0,11.029190491313146,10,224.0,3.6129032258064515
6249,31250.0,11.478734570456803,1,14.0,0.2028985507246377
6250,31255.0,11.702450851055906,3,26.0,0.3939393939393939
6251,31260.0,11.9725228403339,5,28.0,0.4444444444444444
6252,31265.0,11.795703029600036,7,58.0,0.9354838709677419
6253,31270.0,11.798161791837844,4,46.0,0.7540983606557377
6254,31275.0,11.228635626001555,6,70.0,0.9859154929577465
6255,31280.0,10.95714788788405,8,61.0,0.8714285714285714
6256,31285.0,10.417085030753972,12,109.0,1.6029411764705883
6257,31290.0,10.832315313695519,6,62.0,0.9253731343283582
6258,31295.0,11.55631267210745,7,94.0,1.4242424242424243
6259,31300.0,11.271790702867404,7,129.0,1.7671232876712328
6260,31305.0,10.79134595759251,6,88.0,1.2941176470588236
6261,31310.0,10.583701538151262,11,131.0,1.955223880597015
6262,31315.0,11.031519206649165,4,26.0,0.4
6263,31320.0,11.741689834017498,5,49.0,0.8032786885245902
6264,31325.0,12.10044724564164,3,36.0,0.5217391304347826
6265,31330.0,12.071468394905517,4,53.0,0.7681159420289855
6266,31335.0,11.80963817284092,6,80.0,1.1940298507462686
6267,31340.0,11.520594829185454,6,91.0,1.378787878787879
6268,31345.0,11.714784073959178,9,128.0,1.7534246575342465
6269,31350.0,10.77232665862134,9,173.0,2.436619718309859
6270,31355.0,10.698109147753446,9,111.0,1.6323529411764706
6271,31360.0,10.578220748669915,11,160.0,2.4615384615384617
6272,31365.0,10.850414422459504,8,150.0,2.380952380952381
6273,31370.0,11.552777635742782,8,190.0,2.6027397260273974
6274,31375.0,11.158155829556252,9,235.0,3.3098591549295775
6275,31380.0,10.63234085823654,11,285.0,4.253731343283582
6276,31385.0,9.96169105864285,15,350.0,5.303030303030303
