,step,system_mean_speed,system_total_stopped,system_total_waiting_time,system_mean_waiting_time
4572,22865.0,11.302869394072792,9,193.0,2.757142857142857
4573,22870.0,10.91053854053418,9,222.0,3.46875
4574,22875.0,11.375548955599278,10,272.0,3.7777777777777777
4575,22880.0,10.789341704398613,5,60.0,0.8450704225352113
4576,22885.0,10.885598434220807,7,94.0,1.3823529411764706
4577,22890.0,10.496270587546157,12,147.0,2.370967741935484
4578,22895.0,10.17829192599317,14,209.0,3.4262295081967213
4579,22900.0,10.22062265899148,16,282.0,4.0285714285714285
4580,22905.0,8.919475362750662,14,321.0,4.720588235294118
4581,22910.0,9.058894982852042,21,417.0,6.318181818181818
4582,22915.0,9.704124880040496,10,210.0,3.28125
4583,22920.0,10.710252165056136,10,260.0,4.126984126984127
4584,22925.0,11.31893049454416,2,23.0,0.3150684931506849
4585,22930.0,11.642396862670903,5,42.0,0.5915492957746479
4586,22935.0,11.574315495288058,6,28.0,0.4117647058823529
4587,22940.0,11.474115770136843,8,66.0,0.9850746268656716
4588,22945.0,12.09355131807298,5,62.0,0.8051948051948052
4589,22950.0,11.947235720058183,7,90.0,1.1842105263157894
4590,22955.0,11.879068709087361,4,65.0,0.8783783783783784
4591,22960.0,12.123307100761128,5,87.0,1.1917808219178083
4592,22965.0,12.258909584890127,5,105.0,1.5
4593,22970.0,12.039042997878129,5,130.0,1.5853658536585367
4594,22975.0,11.479858337190016,4,26.0,0.34210526315789475
4595,22980.0,11.536675403349566,8,56.0,0.7887323943661971
4596,22985.0,11.547933412999322,6,63.0,0.9545454545454546
4597,22990.0,11.56434727559404,7,96.0,1.5238095238095237
4598,22995.0,11.986017730566045,3,43.0,0.6056338028169014
4599,23000.0,11.472239557679513,5,63.0,0.8873239436619719
4600,23005.0,11.622580172559937,5,40.0,0.5882352941176471
4601,23010.0,11.728441781013974,6,69.0,1.15
4602,23015.0,11.483455701735831,8,105.0,1.7796610169491525
4603,23020.0,11.725984618949578,4,80.0,1.1594202898550725
4604,23025.0,11.281161172896656,7,107.0,1.621212121212121
4605,23030.0,11.168415003789676,9,148.0,2.3125
4606,23035.0,10.78714360460295,9,193.0,3.216666666666667
4607,23040.0,10.519558877503318,8,105.0,1.8103448275862069
4608,23045.0,10.906818668390382,9,148.0,2.1449275362318843
4609,23050.0,10.727335509133557,7,163.0,2.4328358208955225
4610,23055.0,10.80228566487358,9,208.0,3.25
4611,23060.0,10.776840905882755,4,48.0,0.7868852459016393
4612,23065.0,12.01196625261059,5,72.0,1.0434782608695652
4613,23070.0,11.794458245073818,3,66.0,0.9705882352941176
4614,23075.0,11.028353030591006,8,96.0,1.4545454545454546
4615,23080.0,10.726759978627117,6,38.0,0.59375
4616,23085.0,10.992620173404969,8,74.0,1.1746031746031746
4617,23090.0,11.452393440483027,8,113.0,1.527027027027027
4618,23095.0,10.724812743041616,8,153.0,2.125
4619,23100.0,10.367326085641237,13,212.0,2.9444444444444446
4620,23105.0,9.666126266714615,16,283.0,4.161764705882353
4621,23110.0,10.107058549665423,9,186.0,2.7761194029850746
4622,23115.0,10.977346743023826,10,236.0,3.189189189189189
4623,23120.0,10.793826279199635,11,264.0,3.7714285714285714
4624,23125.0,10.633791500336804,11,319.0,4.6911764705882355
4625,23130.0,10.139695407979286,11,364.0,5.515151515151516
4626,23135.0,10.322567163269609,13,427.0,6.671875
4627,23140.0,10.469853228960549,15,494.0,6.767123287671233
4628,23145.0,10.615218081200133,4,86.0,1.2112676056338028
4629,23150.0,11.236107716151638,5,78.0,1.1142857142857143
4630,23155.0,11.447964930808906,8,114.0,1.6764705882352942
4631,23160.0,11.554389312154479,7,143.0,2.1666666666666665
4632,23165.0,11.169256835107248,10,185.0,2.4342105263157894
4633,23170.0,10.43638905362593,12,240.0,3.3333333333333335
4634,23175.0,10.3658621366529,11,203.0,2.9
4635,23180.0,10.596575960949544,12,259.0,3.8088235294117645
4636,23185.0,11.151600227825211,13,323.0,4.141025641025641
4637,23190.0,10.406933287858156,15,391.0,5.077922077922078
4638,23195.0,10.132657492299558,12,335.0,4.589041095890411
4639,23200.0,10.343022653002532,13,399.0,5.7
4640,23205.0,10.211145527708767,10,136.0,2.0606060606060606
4641,23210.0,11.09850455141819,8,146.0,1.9466666666666668
4642,23215.0,11.050421707270397,8,174.0,2.4857142857142858
4643,23220.0,10.996459805786664,9,216.0,3.176470588235294
4644,23225.0,11.06226523118988,4,35.0,0.5223880597014925
4645,23230.0,11.59143791561371,5,57.0,0.8507462686567164
4646,23235.0,12.123062378320864,3,22.0,0.2857142857142857
4647,23240.0,11.746473831747805,3,37.0,0.5068493150684932
4648,23245.0,10.842419758688749,11,78.0,1.0833333333333333
4649,23250.0,10.750273012661863,9,83.0,1.1857142857142857
4650,23255.0,11.210402033120726,9,128.0,1.8285714285714285
4651,23260.0,11.617738625798694,4,64.0,0.8421052631578947
4652,23265.0,11.775245739730261,4,84.0,1.105263157894737
4653,23270.0,11.93346058377738,1,4.0,0.05714285714285714
4654,23275.0,12.2802345188714,2,10.0,0.15151515151515152
4655,23280.0,11.945049294764756,5,27.0,0.421875
4656,23285.0,12.332913176445459,3,27.0,0.375
4657,23290.0,11.457823079657652,5,47.0,0.6911764705882353
4658,23295.0,11.233321414813672,6,70.0,1.0769230769230769
4659,23300.0,11.115543359577282,9,105.0,1.6935483870967742
4660,23305.0,11.639923966556086,9,150.0,2.0833333333333335
4661,23310.0,10.96530882504559,9,195.0,2.7083333333333335
4662,23315.0,9.897218366480672,16,257.0,3.6714285714285713
4663,23320.0,10.120286526100006,10,175.0,2.6923076923076925
4664,23325.0,10.733459143788924,10,225.0,3.6885245901639343
4665,23330.0,11.056254495928474,5,62.0,0.8985507246376812
4666,23335.0,11.345001880786379,6,91.0,1.3582089552238805
4667,23340.0,10.919148676206303,8,128.0,1.9393939393939394
4668,23345.0,10.681655436711267,11,176.0,2.75
4669,23350.0,10.962701870697144,5,63.0,0.984375
4670,23355.0,11.369130447724762,7,91.0,1.3
4671,23360.0,11.070487907416673,2,36.0,0.5294117647058824
4672,23365.0,10.603744242719372,10,68.0,1.0
4673,23370.0,11.156785879795708,7,52.0,0.7647058823529411
4674,23375.0,11.546910802635866,7,87.0,1.3181818181818181
4675,23380.0,11.762844386969762,2,33.0,0.4342105263157895
4676,23385.0,11.955448084031653,3,48.0,0.6486486486486487
4677,23390.0,11.715282935795777,4,68.0,0.9855072463768116
4678,23395.0,11.307819602576158,7,99.0,1.4776119402985075
4679,23400.0,11.63191394214366,4,40.0,0.6349206349206349
4680,23405.0,12.236257717706282,4,60.0,0.821917808219178
4681,23410.0,11.180657366558137,6,85.0,1.2318840579710144
4682,23415.0,10.847343799509334,9,125.0,1.9230769230769231
4683,23420.0,10.626820058992973,11,178.0,2.8253968253968256
4684,23425.0,11.573005053577214,5,114.0,1.5405405405405406
4685,23430.0,11.627237620159892,5,139.0,1.9577464788732395
4686,23435.0,10.908919056171763,10,181.0,2.701492537313433
4687,23440.0,10.369898909501313,9,213.0,3.4918032786885247
4688,23445.0,10.519666368172288,11,266.0,4.360655737704918
4689,23450.0,10.402725269456676,13,327.0,4.541666666666667
4690,23455.0,9.587104993922415,11,357.0,5.028169014084507
4691,23460.0,9.592229499036508,17,434.0,6.2898550724637685
4692,23465.0,9.541166309177502,18,522.0,7.909090909090909
4693,23470.0,9.236545442283438,14,559.0,8.873015873015873
4694,23475.0,10.211727411344295,16,638.0,8.506666666666666
4695,23480.0,9.655330562794742,15,708.0,9.698630136986301
4696,23485.0,9.644271997105067,18,794.0,11.183098591549296
4697,23490.0,9.398307237766186,13,450.0,6.7164179104477615
4698,23495.0,10.466255289452118,10,399.0,6.138461538461539
4699,23500.0,10.789187404115465,6,62.0,0.8266666666666667
4700,23505.0,10.788233048014375,8,62.0,0.8493150684931506
4701,23510.0,10.552760866152079,12,113.0,1.547945205479452
4702,23515.0,10.24330492193993,14,178.0,2.5428571428571427
4703,23520.0,10.249285331298907,11,166.0,2.4411764705882355
4704,23525.0,10.878412597237197,11,221.0,2.9078947368421053
4705,23530.0,10.550954936613236,8,197.0,2.6266666666666665
4706,23535.0,10.511422600119495,12,251.0,3.486111111111111
4707,23540.0,10.278441804683862,15,320.0,4.507042253521127
4708,23545.0,10.792692024058065,14,377.0,4.542168674698795
4709,23550.0,10.463414924392072,15,448.0,5.6
4710,23555.0,10.080876619511471,16,525.0,6.907894736842105
4711,23560.0,9.715731145392674,18,612.0,8.383561643835616
4712,23565.0,9.519646945469383,16,617.0,8.942028985507246
4713,23570.0,10.149659922988523,16,697.0,8.935897435897436
4714,23575.0,9.388021590824494,18,784.0,10.453333333333333
4715,23580.0,9.939471706313673,9,147.0,1.9864864864864864
4716,23585.0,11.047036721111377,4,54.0,0.782608695652174
4717,23590.0,10.995460109370967,7,82.0,1.2058823529411764
4718,23595.0,11.110399681750613,7,65.0,0.8441558441558441
4719,23600.0,11.000264130904347,11,108.0,1.4025974025974026
4720,23605.0,11.075146217370582,4,35.0,0.4794520547945205
4721,23610.0,11.793805180368715,6,61.0,0.8472222222222222
4722,23615.0,12.254790451587114,3,34.0,0.4788732394366197
4723,23620.0,12.60873970621439,4,50.0,0.625
4724,23625.0,11.939490980481061,5,71.0,0.9102564102564102
4725,23630.0,11.870328037744493,5,96.0,1.28
4726,23635.0,11.839664672885892,7,128.0,1.7297297297297298
4727,23640.0,11.62276045832583,5,43.0,0.6142857142857143
4728,23645.0,11.417093394719615,6,70.0,0.9333333333333333
4729,23650.0,11.48984273835467,5,70.0,0.9859154929577465
4730,23655.0,11.519491419966043,8,101.0,1.4852941176470589
4731,23660.0,11.541835968348952,4,39.0,0.6
4732,23665.0,11.868892304574883,5,64.0,0.9014084507042254
4733,23670.0,11.478895560095195,1,23.0,0.3333333333333333
4734,23675.0,11.524309960746852,5,40.0,0.6060606060606061
4735,23680.0,11.864017215657196,4,32.0,0.49230769230769234
4736,23685.0,11.8163929340981,6,58.0,0.90625
4737,23690.0,11.86275757080935,6,88.0,1.2054794520547945
4738,23695.0,11.154639201704157,6,95.0,1.3194444444444444
4739,23700.0,10.645226321207815,10,137.0,1.9855072463768115
4740,23705.0,10.652993662854175,9,175.0,2.734375
4741,23710.0,11.024489199551816,9,220.0,3.492063492063492
4742,23715.0,11.181738743191463,8,245.0,3.310810810810811
4743,23720.0,10.751450917338005,11,293.0,4.246376811594203
4744,23725.0,10.872237230912603,3,22.0,0.3384615384615385
4745,23730.0,11.470645301037997,4,36.0,0.5806451612903226
4746,23735.0,11.496887328009766,7,62.0,1.0508474576271187
4747,23740.0,11.67093083821463,7,97.0,1.4264705882352942
4748,23745.0,10.977687033288838,6,67.0,1.0
4749,23750.0,11.72153993444293,8,107.0,1.621212121212121
4750,23755.0,11.588966816558461,4,68.0,1.0625
4751,23760.0,12.075235018209412,6,97.0,1.564516129032258
4752,23765.0,11.721120448045054,6,118.0,1.6619718309859155
4753,23770.0,11.466326336003894,9,158.0,2.323529411764706
4754,23775.0,11.390940049597877,5,62.0,0.9117647058823529
4755,23780.0,11.337145486210906,8,94.0,1.46875
4756,23785.0,11.773941248761503,6,121.0,1.6575342465753424
4757,23790.0,11.162870681581639,8,158.0,2.257142857142857
4758,23795.0,10.394770809754041,11,199.0,2.926470588235294
4759,23800.0,10.24552920159658,13,262.0,4.225806451612903
4760,23805.0,10.744045153075204,4,61.0,0.9838709677419355
4761,23810.0,11.42392348581715,7,89.0,1.2361111111111112
4762,23815.0,11.161779854926966,9,129.0,1.8695652173913044
4763,23820.0,10.745522925048888,9,174.0,2.6363636363636362
4764,23825.0,10.604035806088477,12,228.0,3.5076923076923077
4765,23830.0,10.728023822912721,4,39.0,0.6190476190476191
4766,23835.0,11.74742064897808,6,55.0,0.7432432432432432
4767,23840.0,11.606035831212292,7,88.0,1.2054794520547945
4768,23845.0,10.918899616980413,11,132.0,1.9130434782608696
4769,23850.0,10.95045738021998,8,115.0,1.7424242424242424
4770,23855.0,11.511406800184464,8,155.0,2.421875
4771,23860.0,11.796653259683499,6,159.0,2.23943661971831
4772,23865.0,11.666150132699196,6,189.0,2.7
4773,23870.0,11.166882487428204,7,221.0,3.4
4774,23875.0,11.012181182167273,10,266.0,4.092307692307692
4775,23880.0,10.591283623781496,11,318.0,5.0476190476190474
4776,23885.0,10.660637676443734,14,382.0,5.162162162162162
4777,23890.0,9.698750250019868,9,143.0,2.072463768115942
4778,23895.0,9.468250004197222,13,183.0,2.772727272727273
4779,23900.0,9.974441900332842,8,52.0,0.8125
4780,23905.0,11.4056012929858,8,92.0,1.2602739726027397
4781,23910.0,10.965359886355312,7,101.0,1.3835616438356164
4782,23915.0,10.594844708623318,11,142.0,2.0285714285714285
4783,23920.0,10.197013261375984,11,197.0,2.984848484848485
4784,23925.0,10.38109415153893,12,256.0,3.9384615384615387
4785,23930.0,10.728881041445806,12,316.0,4.213333333333333
4786,23935.0,10.764329126762327,3,79.0,1.0675675675675675
4787,23940.0,11.238907084161376,6,104.0,1.4054054054054055
4788,23945.0,11.518711962254258,4,22.0,0.3013698630136986
4789,23950.0,11.79461478098196,6,46.0,0.6388888888888888
4790,23955.0,11.752104594134481,6,76.0,0.9382716049382716
4791,23960.0,11.64606691266951,5,53.0,0.6708860759493671
4792,23965.0,11.59811687957431,7,82.0,1.1549295774647887
4793,23970.0,11.209816034772691,8,119.0,1.7761194029850746
4794,23975.0,11.050863166503932,10,168.0,2.625
4795,23980.0,11.571508939965987,6,121.0,1.635135135135135
4796,23985.0,11.875032999568306,7,153.0,2.125
4797,23990.0,11.43908603531408,5,149.0,2.0985915492957745
4798,23995.0,11.32677966866461,8,186.0,2.8615384615384616
4799,24000.0,11.060337036051857,3,22.0,0.36666666666666664
4800,24005.0,11.6304155291242,5,47.0,0.6911764705882353
4801,24010.0,11.123158784288085,7,52.0,0.7647058823529411
4802,24015.0,10.900395842827889,10,93.0,1.453125
4803,24020.0,11.19322776192808,6,95.0,1.532258064516129
4804,24025.0,12.02857765571204,6,125.0,1.7123287671232876
4805,24030.0,11.705880402220767,6,155.0,2.1232876712328768
4806,24035.0,10.795182178638782,7,138.0,1.9714285714285715
4807,24040.0,10.698879023865986,11,189.0,2.9076923076923076
4808,24045.0,10.866251967941036,10,237.0,3.761904761904762
4809,24050.0,11.159740357830321,11,289.0,3.958904109589041
4810,24055.0,11.251068466745442,7,258.0,3.5342465753424657
4811,24060.0,10.83075902832694,8,294.0,4.2
4812,24065.0,10.851717759447714,11,347.0,5.257575757575758
4813,24070.0,10.723865719852906,11,402.0,6.7
4814,24075.0,10.92114101600554,8,413.0,5.9
4815,24080.0,11.391304921069345,10,462.0,6.695652173913044
4816,24085.0,10.996304414405113,5,83.0,1.2388059701492538
4817,24090.0,11.444827149328042,6,23.0,0.36507936507936506
4818,24095.0,11.31796983003904,5,31.0,0.5081967213114754
4819,24100.0,11.358590723613824,8,68.0,0.9444444444444444
4820,24105.0,10.950890503512348,10,114.0,1.6056338028169015
4821,24110.0,10.587352752611965,8,103.0,1.4927536231884058
4822,24115.0,10.624382560790123,10,152.0,2.4516129032258065
4823,24120.0,10.393406353914154,7,102.0,1.6451612903225807
4824,24125.0,10.905334514344766,10,148.0,2.0273972602739727
4825,24130.0,10.463892383927277,10,161.0,2.267605633802817
4826,24135.0,10.657496982872734,12,217.0,3.1449275362318843
4827,24140.0,11.005853474409747,8,209.0,3.1194029850746268
4828,24145.0,11.697125438182942,8,249.0,3.1923076923076925
4829,24150.0,11.960319243036066,3,34.0,0.4657534246575342
4830,24155.0,11.920015172562092,3,42.0,0.6086956521739131
4831,24160.0,11.338032622620254,8,70.0,1.0606060606060606
4832,24165.0,11.377469612100182,9,114.0,1.7538461538461538
4833,24170.0,11.25804819369349,7,78.0,1.0684931506849316
4834,24175.0,11.292073135280337,9,123.0,1.732394366197183
4835,24180.0,10.36929722281859,7,92.0,1.373134328358209
4836,24185.0,10.73610380277105,10,137.0,2.1076923076923078
4837,24190.0,10.972049501437406,10,178.0,2.78125
4838,24195.0,11.18790993441682,10,228.0,3.211267605633803
4839,24200.0,10.764997382248099,3,40.0,0.5797101449275363
4840,24205.0,11.25151538299093,6,66.0,0.9705882352941176
4841,24210.0,11.315873721409897,7,83.0,1.2388059701492538
4842,24215.0,11.448881077968892,7,118.0,1.9344262295081966
4843,24220.0,11.944634535407298,4,43.0,0.589041095890411
4844,24225.0,11.261920494716088,5,64.0,0.8888888888888888
4845,24230.0,11.507975030861918,4,43.0,0.6056338028169014
4846,24235.0,11.748956551285406,6,70.0,1.0294117647058822
4847,24240.0,12.053736874184608,4,77.0,1.1846153846153846
4848,24245.0,11.762452830129446,5,99.0,1.356164383561644
4849,24250.0,11.664033124900072,6,127.0,1.7887323943661972
4850,24255.0,11.158768224183376,7,134.0,1.9420289855072463
4851,24260.0,10.881866554586944,9,178.0,2.7384615384615385
4852,24265.0,11.27617734946864,9,219.0,3.084507042253521
4853,24270.0,10.700141869218049,11,267.0,3.76056338028169
4854,24275.0,10.949209778121679,8,112.0,1.6231884057971016
4855,24280.0,11.32457528361636,9,155.0,2.3484848484848486
4856,24285.0,10.727543509712866,11,206.0,3.3225806451612905
4857,24290.0,11.028858799644743,12,265.0,3.7857142857142856
4858,24295.0,11.128434870112747,5,55.0,0.7971014492753623
4859,24300.0,11.212529198240368,7,86.0,1.323076923076923
4860,24305.0,11.452775059756515,6,72.0,1.125
4861,24310.0,11.637139544398526,8,107.0,1.7258064516129032
4862,24315.0,11.789370613443182,5,99.0,1.356164383561644
4863,24320.0,11.286522978858718,9,131.0,1.8714285714285714
4864,24325.0,10.731155394582785,5,41.0,0.6119402985074627
4865,24330.0,11.468215694390581,8,78.0,1.1818181818181819
4866,24335.0,11.560483571168572,7,105.0,1.6935483870967742
4867,24340.0,11.741748423620484,7,140.0,1.9444444444444444
4868,24345.0,11.751897313630465,6,132.0,1.8857142857142857
4869,24350.0,10.875598918373395,9,166.0,2.4411764705882355
4870,24355.0,10.225946933821488,14,230.0,3.5384615384615383
4871,24360.0,10.020797502995999,15,305.0,4.919354838709677
4872,24365.0,9.845471795102608,16,381.0,5.291666666666667
4873,24370.0,9.353477226903953,16,431.0,6.432835820895522
4874,24375.0,8.800193491959567,19,520.0,8.0
4875,24380.0,9.459115756092146,10,175.0,2.7777777777777777
4876,24385.0,10.789464429123091,9,216.0,3.0
4877,24390.0,10.68656962169634,5,39.0,0.5571428571428572
4878,24395.0,10.978582725697647,7,70.0,1.044776119402985
4879,24400.0,11.1332801765381,6,79.0,1.2153846153846153
4880,24405.0,11.55363899562771,7,114.0,1.7538461538461538
4881,24410.0,11.962845998135004,5,117.0,1.56
4882,24415.0,11.821232491184523,6,145.0,1.9333333333333333
4883,24420.0,10.965295169910425,4,39.0,0.52
4884,24425.0,11.246536467790659,10,81.0,1.08
4885,24430.0,11.26628903164444,10,131.0,1.7466666666666666
4886,24435.0,11.499791474076586,6,82.0,1.0123456790123457
4887,24440.0,11.280375469738178,7,113.0,1.4487179487179487
4888,24445.0,11.329976462624487,5,68.0,0.9714285714285714
4889,24450.0,11.304320033903707,7,98.0,1.5076923076923077
4890,24455.0,11.195357457629518,4,30.0,0.47619047619047616
4891,24460.0,11.669256301174547,6,55.0,0.7746478873239436
4892,24465.0,10.970395037696719,7,70.0,1.0294117647058822
4893,24470.0,11.08945978088779,9,112.0,1.6470588235294117
4894,24475.0,10.929473075129124,8,143.0,2.234375
4895,24480.0,11.027870270721678,10,192.0,3.0
4896,24485.0,11.27178596579999,6,115.0,1.554054054054054
4897,24490.0,11.112254532382927,9,150.0,2.0833333333333335
4898,24495.0,10.857230637688057,11,200.0,2.9411764705882355
4899,24500.0,10.721679856040653,8,193.0,3.1129032258064515
4900,24505.0,11.538961128745308,9,236.0,3.189189189189189
4901,24510.0,11.159089002586292,5,37.0,0.5285714285714286
4902,24515.0,10.743416525530895,7,63.0,0.9402985074626866
4903,24520.0,10.585960576264355,10,105.0,1.6153846153846154
4904,24525.0,10.622948321503289,12,162.0,2.53125
4905,24530.0,10.913878381871209,10,194.0,2.5526315789473686
4906,24535.0,10.79003760305212,12,248.0,3.492957746478873
4907,24540.0,9.880015397749341,14,310.0,4.428571428571429
4908,24545.0,9.588176699618408,11,189.0,2.8208955223880596
4909,24550.0,10.391444837953891,11,238.0,3.606060606060606
4910,24555.0,11.159897340474906,8,233.0,3.0657894736842106
4911,24560.0,11.050000353741943,10,277.0,3.9014084507042255
4912,24565.0,10.90676807595181,5,50.0,0.7142857142857143
4913,24570.0,10.88075651491457,7,83.0,1.2205882352941178
4914,24575.0,11.049482692691942,10,132.0,2.0307692307692307
4915,24580.0,11.316649333814233,6,92.0,1.2777777777777777
4916,24585.0,11.260529986214815,9,126.0,1.8
4917,24590.0,11.232609977398758,5,62.0,0.8985507246376812
4918,24595.0,11.422744956460365,7,97.0,1.4057971014492754
4919,24600.0,11.139699060037753,7,127.0,1.8676470588235294
4920,24605.0,11.141378919503008,10,172.0,2.2051282051282053
4921,24610.0,10.566567930438165,12,222.0,2.96
4922,24615.0,10.281337925787193,13,284.0,4.0
4923,24620.0,10.636880691709102,6,101.0,1.507462686567164
4924,24625.0,11.912876713090565,5,109.0,1.4155844155844155
4925,24630.0,11.498347693562934,6,123.0,1.64
4926,24635.0,10.82698638249211,10,164.0,2.3768115942028984
4927,24640.0,10.826285905232577,5,42.0,0.6268656716417911
4928,24645.0,11.184487417314251,8,76.0,1.2258064516129032
4929,24650.0,11.925600042134748,7,109.0,1.4931506849315068
4930,24655.0,11.497480209181987,7,144.0,2.0
4931,24660.0,11.183630447455366,4,55.0,0.7857142857142857
4932,24665.0,11.670440821607224,6,83.0,1.2205882352941178
4933,24670.0,11.948357409183288,4,35.0,0.5303030303030303
4934,24675.0,12.309100054028626,4,55.0,0.7236842105263158
4935,24680.0,11.838183378675682,4,48.0,0.6575342465753424
4936,24685.0,11.231763098232571,8,77.0,1.1159420289855073
4937,24690.0,11.666118433985256,4,40.0,0.5970149253731343
4938,24695.0,12.204177138547472,4,60.0,0.9523809523809523
4939,24700.0,12.274370786860267,1,16.0,0.2191780821917808
4940,24705.0,11.729425944125898,4,30.0,0.43478260869565216
4941,24710.0,11.353904799094138,7,60.0,0.9375
4942,24715.0,11.519554625809795,6,53.0,0.8412698412698413
4943,24720.0,11.687147928720606,6,83.0,1.360655737704918
4944,24725.0,11.50642488866272,3,38.0,0.5428571428571428
4945,24730.0,11.440358707058802,8,69.0,1.0615384615384615
4946,24735.0,11.418808791421565,6,93.0,1.453125
4947,24740.0,10.873759070670657,8,129.0,2.0476190476190474
4948,24745.0,11.362065793087119,8,88.0,1.2222222222222223
4949,24750.0,11.356730330904542,8,128.0,1.8823529411764706
4950,24755.0,10.318346279402864,10,175.0,2.7777777777777777
4951,24760.0,9.516815746691996,15,243.0,4.11864406779661
4952,24765.0,9.957403199618438,10,191.0,3.23728813559322
4953,24770.0,11.10540575684316,10,241.0,3.3943661971830985
4954,24775.0,10.343910042220834,10,262.0,3.8529411764705883
4955,24780.0,9.75292108317132,13,323.0,5.046875
4956,24785.0,9.837501775648558,14,387.0,6.142857142857143
4957,24790.0,9.873647994560312,14,457.0,7.616666666666666
4958,24795.0,10.150369356615403,12,494.0,6.861111111111111
4959,24800.0,9.883703700748379,15,563.0,7.929577464788732
4960,24805.0,10.26901359276473,5,73.0,1.042857142857143
4961,24810.0,11.486336371290008,4,19.0,0.2714285714285714
4962,24815.0,11.42406808722528,5,24.0,0.35294117647058826
4963,24820.0,11.431032612962401,7,59.0,0.7564102564102564
4964,24825.0,11.105235826372946,9,100.0,1.2987012987012987
4965,24830.0,10.894203361403482,6,76.0,1.027027027027027
4966,24835.0,11.295952951515428,7,111.0,1.608695652173913
4967,24840.0,11.417124347315191,6,88.0,1.2941176470588236
4968,24845.0,11.612837217964188,7,122.0,1.605263157894737
4969,24850.0,11.425818581075175,4,44.0,0.6027397260273972
4970,24855.0,11.158357132082067,7,71.0,0.9861111111111112
4971,24860.0,11.007800231478349,9,113.0,1.661764705882353
4972,24865.0,11.176335078364602,10,160.0,2.1052631578947367
4973,24870.0,11.10338915870913,7,112.0,1.5342465753424657
4974,24875.0,11.129016931583314,9,153.0,2.217391304347826
4975,24880.0,10.837378704123715,9,198.0,3.0
4976,24885.0,10.668271630777408,4,25.0,0.390625
4977,24890.0,11.499204622262186,7,52.0,0.7222222222222222
4978,24895.0,11.133265909283262,5,46.0,0.6571428571428571
4979,24900.0,10.853572334879583,10,87.0,1.3181818181818181
4980,24905.0,10.441748869613326,9,116.0,1.7846153846153847
4981,24910.0,10.445176015855534,12,173.0,2.703125
4982,24915.0,10.969696930258802,8,169.0,2.2837837837837838
4983,24920.0,10.200220833301795,9,213.0,2.9583333333333335
4984,24925.0,10.001289331859187,14,273.0,3.9565217391304346
4985,24930.0,9.884620826514118,16,352.0,5.253731343283582
4986,24935.0,9.4725245308268,16,432.0,6.75
4987,24940.0,9.868577774181086,16,502.0,6.605263157894737
4988,24945.0,9.471028546771157,19,592.0,8.222222222222221
4989,24950.0,9.400168289867118,9,150.0,2.2388059701492535
4990,24955.0,10.383998260644887,8,148.0,2.3125
4991,24960.0,10.347518297054716,10,181.0,2.9672131147540983
4992,24965.0,10.421896651475786,11,236.0,3.2777777777777777
4993,24970.0,9.40617314988591,17,311.0,4.380281690140845
4994,24975.0,9.007269560201077,21,409.0,5.76056338028169
4995,24980.0,9.40253408314371,12,166.0,2.4411764705882355
4996,24985.0,11.0461822109459,10,192.0,2.4
4997,24990.0,10.719967150891902,10,242.0,3.0632911392405062
4998,24995.0,10.745067964933286,6,93.0,1.1772151898734178
4999,25000.0,11.001748929928945,9,119.0,1.5256410256410255
5000,25005.0,11.386899677669165,6,33.0,0.44
5001,25010.0,11.659005657119058,7,67.0,0.8072289156626506
5002,25015.0,11.184720831024842,10,108.0,1.3170731707317074
5003,25020.0,10.762415183615435,7,102.0,1.3421052631578947
5004,25025.0,10.855705531712637,12,149.0,2.0694444444444446
5005,25030.0,11.05537593754835,10,190.0,2.676056338028169
5006,25035.0,10.85572423958902,11,241.0,3.0125
5007,25040.0,10.62031457857041,9,170.0,2.236842105263158
5008,25045.0,10.640289024423026,11,221.0,2.9864864864864864
5009,25050.0,10.920364357394902,3,25.0,0.35714285714285715
5010,25055.0,11.402985587592845,6,49.0,0.7424242424242424
5011,25060.0,12.381906095482156,2,17.0,0.2236842105263158
5012,25065.0,12.422861691349194,4,32.0,0.4383561643835616
5013,25070.0,11.647844170135585,5,53.0,0.7571428571428571
5014,25075.0,11.405593195540016,9,92.0,1.4375
5015,25080.0,11.500240044227931,6,56.0,0.9180327868852459
5016,25085.0,11.945321228122495,6,86.0,1.178082191780822
5017,25090.0,11.523188355253033,8,122.0,1.7183098591549295
5018,25095.0,11.32729357370631,8,140.0,2.028985507246377
5019,25100.0,11.418499332743451,9,183.0,2.6911764705882355
5020,25105.0,11.050123353017453,9,228.0,3.081081081081081
5021,25110.0,10.491941054120648,5,49.0,0.6901408450704225
5022,25115.0,10.718040930015793,7,76.0,1.1692307692307693
5023,25120.0,10.923271343315676,8,50.0,0.7936507936507936
5024,25125.0,11.181977221394359,8,90.0,1.5
5025,25130.0,11.505110478682584,4,61.0,0.8714285714285714
5026,25135.0,11.592175909095868,6,87.0,1.2608695652173914
5027,25140.0,10.872901924408836,8,118.0,1.7611940298507462
5028,25145.0,10.62180371786819,10,168.0,2.625
5029,25150.0,10.1713857374636,10,132.0,2.0952380952380953
5030,25155.0,10.782933706635829,11,187.0,2.5616438356164384
5031,25160.0,10.399578490447778,13,250.0,3.5714285714285716
5032,25165.0,10.208786641444538,13,300.0,4.411764705882353
5033,25170.0,9.298600261791202,16,373.0,5.651515151515151
5034,25175.0,9.52626557251462,11,305.0,5.083333333333333
