,step,system_mean_speed,system_total_stopped,system_total_waiting_time,system_mean_waiting_time
57,290.0,12.24136206128292,4,43.0,0.5972222222222222
58,295.0,11.788501628302372,5,66.0,0.9565217391304348
59,300.0,10.879824489919168,9,101.0,1.5303030303030303
60,305.0,11.099675792144444,6,82.0,1.2424242424242424
61,310.0,11.469117518541704,7,113.0,1.7936507936507937
62,315.0,11.961667410813178,6,142.0,1.9722222222222223
63,320.0,11.207023916963761,8,174.0,2.4857142857142858
64,325.0,10.552191094156088,12,225.0,3.3088235294117645
65,330.0,10.01221190138161,10,207.0,3.1363636363636362
66,335.0,10.29348154963306,14,271.0,4.234375
67,340.0,10.204843905694455,10,274.0,3.971014492753623
68,345.0,9.819964275457293,14,338.0,5.121212121212121
69,350.0,9.957958824311273,10,117.0,1.8
70,355.0,10.815775986698265,9,144.0,2.25
71,360.0,10.649903021134696,9,177.0,2.8548387096774195
72,365.0,10.811425517268347,10,226.0,3.183098591549296
73,370.0,10.711928231890958,5,31.0,0.4492753623188406
74,375.0,11.187512109263666,6,54.0,0.7941176470588235
75,380.0,11.395742119829698,5,53.0,0.7794117647058824
76,385.0,12.303715937826807,5,78.0,1.0
77,390.0,11.693558903734747,5,91.0,1.2133333333333334
78,395.0,10.75664096554227,7,124.0,1.6986301369863013
79,400.0,10.651006609241174,9,161.0,2.3
80,405.0,10.924004413983537,11,212.0,3.1176470588235294
81,410.0,11.357793774673526,7,109.0,1.4155844155844155
82,415.0,11.51373964856887,6,137.0,1.9027777777777777
83,420.0,10.782245729365604,8,175.0,2.5
84,425.0,10.330001572270575,13,231.0,3.3970588235294117
85,430.0,10.133471211154701,12,275.0,4.365079365079365
86,435.0,10.532419973574115,13,336.0,4.54054054054054
87,440.0,9.550509795470996,14,366.0,5.154929577464789
88,445.0,9.306664366782371,17,449.0,6.414285714285715
89,450.0,9.422016254456137,10,83.0,1.2388059701492538
90,455.0,10.500099659052704,9,107.0,1.671875
91,460.0,11.288227864105096,8,126.0,1.75
92,465.0,11.302095815858204,9,168.0,2.4
93,470.0,10.538220523250116,11,217.0,3.1911764705882355
94,475.0,10.878472123925524,6,59.0,0.8805970149253731
95,480.0,11.392744283310591,8,95.0,1.4615384615384615
96,485.0,11.373684516543587,8,135.0,1.7532467532467533
97,490.0,11.031112506243941,11,187.0,2.527027027027027
98,495.0,10.697404605410073,9,196.0,2.684931506849315
99,500.0,10.786422690105123,11,251.0,3.535211267605634
100,505.0,11.102351556537018,11,279.0,3.4444444444444446
101,510.0,10.286927946498375,13,336.0,4.421052631578948
102,515.0,10.449803476298714,5,30.0,0.40540540540540543
103,520.0,11.327814047411826,7,53.0,0.7571428571428571
104,525.0,11.604749187546918,4,34.0,0.5151515151515151
105,530.0,12.081191468549477,5,59.0,0.7763157894736842
106,535.0,11.329974368819617,9,89.0,1.2027027027027026
107,540.0,10.805154832364094,7,92.0,1.295774647887324
108,545.0,10.758814589887349,10,136.0,2.029850746268657
109,550.0,11.086280452641823,7,83.0,1.2575757575757576
110,555.0,11.325593152509974,8,122.0,1.605263157894737
111,560.0,11.183884095859304,5,89.0,1.2027027027027026
112,565.0,11.205362925284849,7,116.0,1.6338028169014085
113,570.0,11.266963783204282,7,149.0,2.2238805970149254
114,575.0,11.03576487288442,9,191.0,2.984375
115,580.0,11.044541582983115,10,240.0,3.3333333333333335
116,585.0,10.509456870934994,8,79.0,1.1285714285714286
117,590.0,10.469353531934178,11,122.0,1.8208955223880596
118,595.0,10.247485556565398,7,49.0,0.7777777777777778
119,600.0,11.145738071912275,8,88.0,1.3968253968253967
120,605.0,11.44746090185102,8,128.0,1.7777777777777777
121,610.0,10.783831634614604,7,149.0,2.2238805970149254
122,615.0,10.220814687153421,12,201.0,3.0454545454545454
123,620.0,9.785699528656854,11,197.0,3.1774193548387095
124,625.0,10.788437316083076,13,262.0,3.589041095890411
125,630.0,10.400818526740665,13,327.0,4.605633802816901
126,635.0,10.045099206915468,16,400.0,5.633802816901408
127,640.0,9.295910475414967,16,470.0,6.714285714285714
128,645.0,9.15221613961229,21,566.0,8.085714285714285
129,650.0,9.95441799421424,14,492.0,6.3076923076923075
130,655.0,10.13823523326406,16,565.0,7.739726027397261
131,660.0,9.962321699927399,16,641.0,9.157142857142857
132,665.0,9.156734763289782,21,731.0,10.91044776119403
133,670.0,9.001704745619946,22,839.0,12.907692307692308
134,675.0,9.136238232834511,22,949.0,12.324675324675324
135,680.0,8.955016230560418,13,228.0,3.04
136,685.0,10.092466431523002,10,144.0,1.945945945945946
137,690.0,9.95644313170063,13,193.0,2.6805555555555554
138,695.0,9.633044224141916,17,274.0,3.859154929577465
139,700.0,10.069626562200076,13,306.0,3.731707317073171
140,705.0,10.43421962594747,12,363.0,4.481481481481482
141,710.0,10.291764597162885,10,216.0,2.7
142,715.0,10.506270109811311,12,273.0,3.64
143,720.0,10.401142223157853,13,329.0,4.633802816901408
144,725.0,10.388045689003503,15,400.0,4.878048780487805
145,730.0,10.054140985963079,16,466.0,5.682926829268292
146,735.0,9.915161987776559,19,556.0,6.780487804878049
147,740.0,9.97577274893619,15,552.0,6.987341772151899
148,745.0,10.572027338662297,15,627.0,7.376470588235295
149,750.0,9.775496250968507,17,704.0,9.025641025641026
150,755.0,9.645044810307411,20,802.0,10.552631578947368
151,760.0,9.611644464975207,8,177.0,2.4583333333333335
152,765.0,11.069915458878212,7,83.0,1.1857142857142857
153,770.0,11.184640411103922,8,64.0,0.8
154,775.0,10.634718467232718,11,113.0,1.486842105263158
155,780.0,10.311619095674804,13,165.0,2.26027397260274
156,785.0,9.94237018037799,16,237.0,3.2916666666666665
157,790.0,9.913178397385021,17,319.0,4.492957746478873
158,795.0,9.594167814942757,18,405.0,5.1265822784810124
159,800.0,9.619772878498626,13,297.0,3.9078947368421053
160,805.0,10.111036995775857,10,314.0,4.131578947368421
161,810.0,9.924466600211193,14,380.0,5.205479452054795
162,815.0,10.275378359033242,14,445.0,6.095890410958904
163,820.0,10.516613331039816,14,515.0,6.280487804878049
164,825.0,10.311534242336712,14,560.0,7.368421052631579
165,830.0,10.339638041870469,14,630.0,8.63013698630137
166,835.0,9.975946882122997,14,700.0,9.722222222222221
167,840.0,9.078035421107925,19,786.0,11.558823529411764
168,845.0,9.561845412950724,21,889.0,11.1125
169,850.0,9.097701126864983,22,998.0,12.632911392405063
170,855.0,8.922079384147247,25,1119.0,14.723684210526315
171,860.0,8.683979877073568,20,1128.0,15.452054794520548
172,865.0,9.397198805410772,21,1232.0,16.210526315789473
173,870.0,9.410342180985475,8,196.0,2.5789473684210527
174,875.0,10.80818281394674,3,24.0,0.32
175,880.0,10.70426772826444,9,58.0,0.7945205479452054
176,885.0,10.902142754306668,12,114.0,1.5616438356164384
177,890.0,10.742775156845918,11,136.0,1.6790123456790123
178,895.0,10.309169012472397,15,204.0,2.55
179,900.0,10.098947060245857,14,257.0,3.2125
180,905.0,10.196677998636961,17,334.0,4.282051282051282
181,910.0,10.513116285946216,12,270.0,3.5064935064935066
182,915.0,11.190232226027307,12,330.0,3.75
183,920.0,10.792759948479132,13,392.0,4.558139534883721
184,925.0,10.289095021639135,17,466.0,5.5476190476190474
185,930.0,9.980140439205185,10,183.0,2.44
186,935.0,10.72200261639854,6,80.0,1.1940298507462686
187,940.0,11.32173112035289,7,114.0,1.5
188,945.0,11.26226645233979,9,156.0,2.2285714285714286
189,950.0,10.797976994759376,7,153.0,2.217391304347826
190,955.0,11.243721145337458,10,200.0,2.9411764705882355
191,960.0,11.286668120949704,9,242.0,3.611940298507463
192,965.0,11.136608192640342,10,288.0,3.6923076923076925
193,970.0,10.579585336556233,8,220.0,2.933333333333333
194,975.0,10.65115270060042,11,270.0,3.75
195,980.0,10.75989469021303,13,334.0,4.704225352112676
196,985.0,11.208693877672921,8,102.0,1.2439024390243902
197,990.0,11.034776305485105,8,119.0,1.5063291139240507
198,995.0,10.164329602433167,13,175.0,2.5
199,1000.0,9.734477663492065,15,249.0,3.661764705882353
200,1005.0,9.75952455254172,15,311.0,4.936507936507937
201,1010.0,9.791536803208844,16,389.0,5.256756756756757
202,1015.0,9.21763832398385,19,481.0,6.774647887323944
203,1020.0,8.550895444615689,23,585.0,8.23943661971831
204,1025.0,8.85967433226686,15,376.0,5.449275362318841
205,1030.0,9.615402957194572,15,439.0,6.36231884057971
206,1035.0,10.111752517175798,8,97.0,1.2435897435897436
207,1040.0,10.852714718158108,8,86.0,1.1466666666666667
208,1045.0,10.40910485473384,9,102.0,1.4166666666666667
209,1050.0,10.150911703474154,14,161.0,2.3676470588235294
210,1055.0,10.193883408911825,14,231.0,3.5
211,1060.0,10.477072876066861,14,301.0,3.909090909090909
212,1065.0,10.269432229424282,10,278.0,3.6103896103896105
213,1070.0,10.295516292453208,14,341.0,4.4868421052631575
214,1075.0,10.218681707599982,16,417.0,5.4868421052631575
215,1080.0,10.508578409086144,7,219.0,2.9594594594594597
216,1085.0,11.150413302771561,7,254.0,3.0602409638554215
217,1090.0,10.902056782345827,10,300.0,3.8461538461538463
218,1095.0,10.694701199248465,12,356.0,4.746666666666667
219,1100.0,10.34893832603221,13,420.0,5.915492957746479
220,1105.0,10.968816241509225,11,398.0,5.037974683544304
221,1110.0,10.45293977214018,11,453.0,5.883116883116883
222,1115.0,9.499300834794589,14,127.0,1.6933333333333334
223,1120.0,10.03465219267658,12,127.0,1.7638888888888888
224,1125.0,9.885204015607796,13,160.0,2.318840579710145
225,1130.0,10.800386265384464,13,225.0,2.8125
226,1135.0,10.55543574810189,10,244.0,3.2533333333333334
227,1140.0,10.32018681126097,12,301.0,4.180555555555555
228,1145.0,10.237659077756478,6,80.0,1.1428571428571428
229,1150.0,10.771609921299188,9,113.0,1.661764705882353
230,1155.0,11.553098376759973,7,120.0,1.518987341772152
231,1160.0,11.572569007623985,8,158.0,2.0256410256410255
232,1165.0,11.271217958211972,7,178.0,2.4383561643835616
233,1170.0,11.38071001025542,9,221.0,3.0694444444444446
234,1175.0,11.32130617801768,7,203.0,2.9
235,1180.0,10.949375312202395,7,238.0,2.975
236,1185.0,10.51385404225597,14,299.0,3.9342105263157894
237,1190.0,10.33400489662668,13,352.0,4.756756756756757
238,1195.0,10.45551825319121,14,422.0,5.780821917808219
239,1200.0,10.442784378787549,9,145.0,2.101449275362319
240,1205.0,11.033200807664493,8,156.0,2.08
241,1210.0,10.418211249793677,9,183.0,2.5416666666666665
242,1215.0,10.268405107345366,12,240.0,3.4285714285714284
243,1220.0,10.012611540238373,15,310.0,4.769230769230769
244,1225.0,11.101076454459314,6,101.0,1.3835616438356164
245,1230.0,11.572236129544365,7,132.0,1.8591549295774648
246,1235.0,11.055530852677915,6,79.0,1.1285714285714286
247,1240.0,11.227338962475542,8,115.0,1.7164179104477613
248,1245.0,11.092150956986504,7,141.0,2.169230769230769
249,1250.0,11.57847880730403,9,182.0,2.3947368421052633
250,1255.0,10.77274035249281,5,57.0,0.75
251,1260.0,10.66568541522031,10,98.0,1.380281690140845
252,1265.0,11.13361181498845,3,24.0,0.34285714285714286
253,1270.0,11.674741308905704,4,44.0,0.6470588235294118
254,1275.0,12.058403227262446,5,67.0,0.8701298701298701
255,1280.0,11.622385266779347,7,97.0,1.3857142857142857
256,1285.0,11.332787067628395,8,134.0,1.9420289855072463
257,1290.0,11.087259449330732,5,88.0,1.2941176470588236
258,1295.0,11.256295972542947,8,123.0,1.921875
259,1300.0,11.461793865703164,4,48.0,0.6575342465753424
260,1305.0,11.164876566741826,8,81.0,1.1571428571428573
261,1310.0,11.052567140090812,5,27.0,0.391304347826087
262,1315.0,11.477322451151467,7,59.0,0.8805970149253731
263,1320.0,11.196877482392333,4,56.0,0.9032258064516129
264,1325.0,11.152388079278806,8,88.0,1.2571428571428571
265,1330.0,10.715924229230197,7,38.0,0.5671641791044776
266,1335.0,10.785219189825366,8,75.0,1.1538461538461537
267,1340.0,10.993250807408339,9,119.0,1.859375
268,1345.0,11.34658683907118,8,148.0,2.0273972602739727
269,1350.0,10.996185934222831,11,191.0,2.581081081081081
270,1355.0,10.70170644574434,12,247.0,3.4788732394366195
271,1360.0,10.83476860040563,6,124.0,1.8235294117647058
272,1365.0,11.216809386638335,7,157.0,2.453125
273,1370.0,11.521807783007203,4,31.0,0.41333333333333333
274,1375.0,11.225941423258696,6,58.0,0.7945205479452054
275,1380.0,11.284053026702075,6,78.0,1.1304347826086956
276,1385.0,11.113496356804035,9,115.0,1.7424242424242424
277,1390.0,10.892498215802668,11,167.0,2.6507936507936507
278,1395.0,11.551410014524187,3,32.0,0.4444444444444444
279,1400.0,11.648157579949924,5,54.0,0.7714285714285715
280,1405.0,11.365180871624522,8,88.0,1.2571428571428571
281,1410.0,11.338474909311822,9,131.0,1.955223880597015
282,1415.0,11.535434585965374,6,113.0,1.765625
283,1420.0,11.724536366012481,6,143.0,1.9861111111111112
284,1425.0,11.069513678725261,7,176.0,2.4444444444444446
285,1430.0,10.690865953520484,11,224.0,3.343283582089552
286,1435.0,10.549207775505623,10,269.0,4.26984126984127
287,1440.0,10.338367209378616,12,324.0,5.142857142857143
288,1445.0,10.5830992112399,7,246.0,3.464788732394366
289,1450.0,10.573923922654549,9,286.0,4.028169014084507
290,1455.0,10.309472565547896,8,311.0,4.573529411764706
291,1460.0,10.738499901545742,10,361.0,5.46969696969697
292,1465.0,11.54624708869849,4,48.0,0.6666666666666666
293,1470.0,11.877711455708555,2,30.0,0.42857142857142855
294,1475.0,11.713534754434178,5,46.0,0.6764705882352942
295,1480.0,11.069654953848598,6,67.0,1.0307692307692307
296,1485.0,11.330875743272909,8,106.0,1.6307692307692307
297,1490.0,11.626859923133075,6,97.0,1.2933333333333332
298,1495.0,11.598844793652507,6,127.0,1.7162162162162162
299,1500.0,11.660972320642939,4,133.0,1.8472222222222223
300,1505.0,11.193372874968514,7,160.0,2.318840579710145
301,1510.0,10.772241421197041,10,205.0,3.203125
302,1515.0,10.835797294192844,6,41.0,0.5694444444444444
303,1520.0,11.022507978320865,6,61.0,0.8591549295774648
304,1525.0,10.793199121284971,10,105.0,1.5
305,1530.0,10.532833588362273,10,112.0,1.75
306,1535.0,10.518373922117288,11,164.0,2.7333333333333334
307,1540.0,10.616618345260957,11,219.0,3.1285714285714286
308,1545.0,10.33729358066588,6,98.0,1.4
309,1550.0,10.74876250378911,9,135.0,1.9852941176470589
310,1555.0,10.912413895191307,8,161.0,2.4393939393939394
311,1560.0,10.607862703268282,10,205.0,3.203125
312,1565.0,11.15809040985407,3,27.0,0.3698630136986301
313,1570.0,11.301574696432251,5,36.0,0.5
314,1575.0,11.137034500273003,8,69.0,1.0
315,1580.0,10.934939154457254,7,98.0,1.4848484848484849
316,1585.0,11.368372085186236,9,139.0,1.8783783783783783
317,1590.0,11.299943528866855,4,39.0,0.52
318,1595.0,11.541355286105947,5,61.0,0.8356164383561644
319,1600.0,10.976486186964241,5,86.0,1.2647058823529411
320,1605.0,10.699186201555213,11,130.0,1.9402985074626866
321,1610.0,10.829764947976956,12,186.0,2.4473684210526314
322,1615.0,10.720614017337219,12,246.0,3.4166666666666665
323,1620.0,9.747091046157898,14,310.0,4.492753623188406
324,1625.0,8.907016294527715,13,242.0,3.78125
325,1630.0,9.128073763920884,16,318.0,5.213114754098361
326,1635.0,9.587334898026276,17,399.0,5.541666666666667
327,1640.0,9.14023802456033,18,489.0,6.985714285714286
328,1645.0,8.598130240987022,21,587.0,8.632352941176471
329,1650.0,8.259596813547105,21,682.0,10.333333333333334
330,1655.0,8.004429150798828,23,794.0,12.40625
331,1660.0,8.594462422530155,15,388.0,5.315068493150685
332,1665.0,9.652888895699704,16,428.0,5.944444444444445
333,1670.0,9.247392897035878,16,492.0,6.833333333333333
334,1675.0,9.008296841469692,22,593.0,8.23611111111111
335,1680.0,8.751202149530524,20,670.0,9.43661971830986
336,1685.0,9.252728020886531,23,780.0,9.512195121951219
337,1690.0,9.459612278828851,11,182.0,2.246913580246914
338,1695.0,10.304826075393692,11,163.0,2.116883116883117
339,1700.0,10.340287493617726,13,216.0,2.8421052631578947
340,1705.0,10.820185854768086,15,289.0,3.284090909090909
341,1710.0,10.818144041230253,7,85.0,0.9883720930232558
342,1715.0,10.795185859271482,10,126.0,1.4823529411764707
343,1720.0,10.85124496362978,7,77.0,0.9625
344,1725.0,11.319647466242627,8,115.0,1.4935064935064934
345,1730.0,11.809170731134127,6,136.0,1.6
346,1735.0,11.411129195099706,6,166.0,1.9761904761904763
347,1740.0,10.870328846276033,11,209.0,2.488095238095238
348,1745.0,10.977156278058821,12,269.0,3.2804878048780486
349,1750.0,11.13933417717319,10,308.0,3.948717948717949
350,1755.0,11.393196609564791,10,358.0,4.211764705882353
351,1760.0,11.006879155884421,8,271.0,3.430379746835443
352,1765.0,10.84361025589903,10,319.0,4.253333333333333
353,1770.0,10.826731152827652,10,365.0,5.367647058823529
354,1775.0,10.644442464770759,11,417.0,6.619047619047619
355,1780.0,11.266187888247982,9,436.0,6.140845070422535
356,1785.0,11.276925899997375,9,481.0,7.073529411764706
357,1790.0,10.59404220180755,10,529.0,8.138461538461538
358,1795.0,10.19470390921645,13,587.0,9.317460317460318
359,1800.0,10.047131847212558,13,652.0,10.688524590163935
360,1805.0,10.06595251922096,11,191.0,2.6164383561643834
361,1810.0,10.73491384202453,8,100.0,1.4492753623188406
362,1815.0,10.666856372298074,6,94.0,1.3623188405797102
363,1820.0,10.389732431963536,12,142.0,2.1846153846153844
364,1825.0,10.671786216387632,13,203.0,2.7066666666666666
365,1830.0,10.48548424218588,10,213.0,2.8783783783783785
366,1835.0,10.091625369278788,13,271.0,3.816901408450704
367,1840.0,10.132797024952593,13,330.0,4.782608695652174
368,1845.0,10.23469818355206,14,399.0,5.955223880597015
369,1850.0,10.753398170031964,9,209.0,2.6455696202531644
370,1855.0,11.20810756940599,11,260.0,3.3333333333333335
371,1860.0,10.826883283943692,12,320.0,4.266666666666667
372,1865.0,10.595892104183417,15,387.0,5.301369863013699
373,1870.0,10.846942891945735,6,71.0,1.0923076923076922
374,1875.0,11.994116332670542,5,71.0,0.922077922077922
375,1880.0,11.574929322515462,6,97.0,1.2763157894736843
376,1885.0,11.410082942873153,8,106.0,1.5142857142857142
377,1890.0,11.755237307333816,8,146.0,2.085714285714286
378,1895.0,11.61819980590082,9,190.0,2.878787878787879
379,1900.0,11.168492319886049,10,236.0,3.1466666666666665
380,1905.0,10.760934955345606,8,103.0,1.4305555555555556
381,1910.0,10.700608200796792,11,143.0,2.0140845070422535
382,1915.0,11.21153364993608,5,45.0,0.6521739130434783
383,1920.0,11.76880216921038,5,70.0,1.044776119402985
384,1925.0,12.10961764711981,6,99.0,1.337837837837838
385,1930.0,11.313886198417377,8,131.0,1.9264705882352942
386,1935.0,11.009167175906695,8,166.0,2.515151515151515
387,1940.0,10.74618874869439,10,214.0,3.4516129032258065
388,1945.0,10.835378492784926,13,272.0,3.7260273972602738
389,1950.0,10.070447036225579,15,340.0,4.857142857142857
390,1955.0,9.77780001188524,12,336.0,4.869565217391305
391,1960.0,10.001629428223621,15,406.0,5.970588235294118
392,1965.0,9.510562708985395,18,486.0,7.476923076923077
393,1970.0,9.96862932816904,15,547.0,7.493150684931507
394,1975.0,9.802906464866211,17,626.0,9.205882352941176
395,1980.0,9.158233954895094,19,713.0,10.64179104477612
396,1985.0,8.94126324937979,20,812.0,12.303030303030303
397,1990.0,8.811132966826673,21,916.0,14.3125
398,1995.0,10.123880809212864,10,295.0,4.041095890410959
399,2000.0,10.983979144263095,6,209.0,2.863013698630137
400,2005.0,10.46565046478568,8,36.0,0.4931506849315068
401,2010.0,10.670366987536962,13,88.0,1.2394366197183098
402,2015.0,10.628293956329866,14,157.0,2.2753623188405796
403,2020.0,10.758357475948461,12,198.0,2.475
404,2025.0,10.002227337165612,16,267.0,3.423076923076923
405,2030.0,10.086097327430544,11,166.0,2.1842105263157894
406,2035.0,11.022629342163594,11,215.0,2.8666666666666667
407,2040.0,10.800638968174642,13,275.0,3.8194444444444446
408,2045.0,10.53027737193294,15,348.0,4.192771084337349
409,2050.0,9.667792832884746,19,432.0,5.468354430379747
410,2055.0,9.390525024157403,18,488.0,6.594594594594595
411,2060.0,9.775960194485256,18,578.0,8.140845070422536
412,2065.0,10.550026213520093,14,553.0,7.089743589743589
413,2070.0,10.330590340456032,14,623.0,8.197368421052632
414,2075.0,9.888151401592069,16,701.0,9.472972972972974
415,2080.0,9.471132009861996,19,793.0,11.01388888888889
416,2085.0,9.191342001071845,21,893.0,13.132352941176471
417,2090.0,9.833869003676021,18,928.0,12.051948051948052
418,2095.0,9.697356524424553,18,1018.0,13.945205479452055
419,2100.0,9.052992057020573,20,1100.0,15.277777777777779
420,2105.0,8.797962415099754,22,1204.0,16.72222222222222
421,2110.0,8.462646489992062,25,1325.0,18.661971830985916
422,2115.0,8.92057103379837,25,1448.0,18.1
423,2120.0,8.599378330883983,26,1576.0,20.467532467532468
424,2125.0,8.679381940544038,12,332.0,4.486486486486487
425,2130.0,10.35164279600046,7,142.0,1.9722222222222223
426,2135.0,10.807400621390023,4,17.0,0.23943661971830985
427,2140.0,11.56704096018756,8,54.0,0.6506024096385542
428,2145.0,11.424854154668788,9,97.0,1.1975308641975309
429,2150.0,11.146679139351992,10,124.0,1.5897435897435896
430,2155.0,10.848036653069403,13,180.0,2.3684210526315788
431,2160.0,10.825459129479018,12,238.0,3.2162162162162162
432,2165.0,10.701111436016651,14,300.0,3.6144578313253013
433,2170.0,10.417163483966307,14,369.0,4.445783132530121
434,2175.0,9.820089921711007,19,456.0,5.493975903614458
435,2180.0,9.980090574353188,18,484.0,5.831325301204819
436,2185.0,10.294410556232847,18,574.0,6.674418604651163
437,2190.0,9.506116419864751,20,668.0,8.048192771084338
438,2195.0,8.548525554046524,23,778.0,10.657534246575343
439,2200.0,8.074252887854424,25,891.0,12.91304347826087
440,2205.0,7.815884735119696,27,1021.0,15.707692307692307
441,2210.0,9.008390427385761,16,485.0,6.381578947368421
442,2215.0,10.110693480142745,9,224.0,3.027027027027027
443,2220.0,10.152514508930564,6,36.0,0.4864864864864865
444,2225.0,10.524775760717255,11,79.0,1.0972222222222223
445,2230.0,10.99452231719276,6,73.0,1.042857142857143
446,2235.0,11.875942175832371,4,73.0,0.8902439024390244
447,2240.0,11.539672974235001,7,21.0,0.25925925925925924
448,2245.0,11.221423838249018,10,62.0,0.8051948051948052
449,2250.0,11.349251731954283,6,62.0,0.8051948051948052
450,2255.0,11.663333583190678,7,96.0,1.28
451,2260.0,11.750984350777596,8,136.0,1.5813953488372092
452,2265.0,11.019581200329286,13,188.0,2.211764705882353
453,2270.0,11.092735445506683,8,131.0,1.5975609756097562
454,2275.0,11.182594845864022,8,171.0,2.25
455,2280.0,11.375863760701018,8,204.0,2.914285714285714
456,2285.0,11.08815730665132,9,246.0,3.324324324324324
457,2290.0,10.856101194105346,11,298.0,4.318840579710145
458,2295.0,10.637941936265705,7,245.0,3.6029411764705883
459,2300.0,10.736123010996335,11,293.0,4.4393939393939394
460,2305.0,11.510397772460987,7,305.0,4.066666666666666
461,2310.0,11.64137450273933,8,344.0,4.845070422535211
462,2315.0,10.670968188480154,10,388.0,5.6231884057971016
463,2320.0,10.536970931275428,13,449.0,6.602941176470588
464,2325.0,10.324356756940777,10,107.0,1.646153846153846
465,2330.0,11.463817585109476,7,91.0,1.2638888888888888
466,2335.0,11.046661810846624,8,119.0,1.7
467,2340.0,10.316727102419124,11,170.0,2.5757575757575757
468,2345.0,10.895553613480844,7,95.0,1.4615384615384615
469,2350.0,11.218173734559805,8,133.0,2.078125
470,2355.0,10.975715452042852,5,71.0,0.9594594594594594
471,2360.0,10.767546187779043,10,113.0,1.5694444444444444
472,2365.0,10.888927778816564,9,144.0,2.057142857142857
473,2370.0,10.992163083500985,9,189.0,2.7794117647058822
474,2375.0,11.008738449262358,7,173.0,2.6615384615384614
475,2380.0,11.607704395972378,8,210.0,2.8
476,2385.0,10.678940634987237,10,252.0,3.5492957746478875
477,2390.0,10.384832770656374,8,79.0,1.1126760563380282
478,2395.0,10.919109347971954,8,80.0,1.1594202898550725
479,2400.0,11.114973176974491,6,73.0,1.123076923076923
480,2405.0,12.03588388177453,6,103.0,1.4507042253521127
481,2410.0,11.514023171638767,5,122.0,1.7428571428571429
482,2415.0,10.79678715655669,10,163.0,2.4696969696969697
483,2420.0,10.77854389688936,7,91.0,1.4444444444444444
484,2425.0,11.176609607446817,8,129.0,1.7432432432432432
485,2430.0,11.4748140751759,4,55.0,0.7534246575342466
486,2435.0,11.29772132238064,6,78.0,1.0985915492957747
