,step,system_mean_speed,system_total_stopped,system_total_waiting_time,system_mean_waiting_time
2873,14370.0,11.169086403968821,8,96.0,1.476923076923077
2874,14375.0,11.188191382862735,6,109.0,1.7301587301587302
2875,14380.0,11.801552817855175,7,144.0,1.9726027397260273
2876,14385.0,11.765736986073964,4,128.0,1.8285714285714285
2877,14390.0,11.300957461565938,8,161.0,2.3
2878,14395.0,10.895074905002492,11,212.0,3.072463768115942
2879,14400.0,10.79146753497148,12,269.0,4.138461538461539
2880,14405.0,10.841137743767852,6,91.0,1.1818181818181819
2881,14410.0,10.579940210245475,10,132.0,1.9411764705882353
2882,14415.0,10.500437613775723,11,186.0,2.90625
2883,14420.0,9.867519453326132,14,249.0,4.081967213114754
2884,14425.0,10.826380474561432,7,122.0,1.7183098591549295
2885,14430.0,11.384664050182986,7,157.0,2.211267605633803
2886,14435.0,10.658223754530528,7,66.0,0.9565217391304348
2887,14440.0,10.730210859945503,11,114.0,1.6521739130434783
2888,14445.0,10.997830363345514,5,44.0,0.6666666666666666
2889,14450.0,11.592052448735453,6,72.0,0.9473684210526315
2890,14455.0,11.478812926331225,3,57.0,0.76
2891,14460.0,11.006668897490506,8,87.0,1.1917808219178083
2892,14465.0,10.725079243212717,11,139.0,2.0144927536231885
2893,14470.0,11.024176949521623,6,57.0,0.8507462686567164
2894,14475.0,11.878313222727275,6,87.0,1.144736842105263
2895,14480.0,11.85716996395615,3,31.0,0.4246575342465753
2896,14485.0,11.676383139735183,5,51.0,0.7391304347826086
2897,14490.0,11.278926950408819,9,85.0,1.25
2898,14495.0,11.45148265578152,6,83.0,1.296875
2899,14500.0,12.096829562158131,6,113.0,1.5066666666666666
2900,14505.0,11.709633599135836,6,118.0,1.710144927536232
2901,14510.0,11.11995727693451,9,155.0,2.421875
2902,14515.0,10.602730634367346,9,193.0,3.1129032258064515
2903,14520.0,10.751442372880415,11,246.0,4.1
2904,14525.0,10.718580787527362,10,281.0,3.9027777777777777
2905,14530.0,10.129900118449363,13,342.0,4.816901408450704
2906,14535.0,10.149356352358614,9,130.0,2.0
2907,14540.0,10.761074996158062,9,165.0,2.661290322580645
2908,14545.0,10.434398791994026,11,214.0,3.057142857142857
2909,14550.0,9.63194286361588,15,282.0,4.086956521739131
2910,14555.0,9.288727400108217,12,284.0,4.303030303030303
2911,14560.0,9.50861555969475,16,355.0,5.461538461538462
2912,14565.0,9.590238073010015,17,436.0,6.707692307692308
2913,14570.0,10.521863969938646,7,121.0,1.5921052631578947
2914,14575.0,11.24659832500951,7,141.0,1.9054054054054055
2915,14580.0,10.999847027517966,7,137.0,1.9295774647887325
2916,14585.0,11.189808939457736,10,182.0,2.6
2917,14590.0,11.512840463396358,6,184.0,2.6666666666666665
2918,14595.0,11.978004839644772,7,216.0,2.8051948051948052
2919,14600.0,11.316943309570089,9,256.0,3.3684210526315788
2920,14605.0,10.773915729608124,14,315.0,4.256756756756757
2921,14610.0,10.137453939295279,16,391.0,5.507042253521127
2922,14615.0,10.097194118476873,12,183.0,2.6911764705882355
2923,14620.0,10.896839279522023,11,217.0,2.7125
2924,14625.0,10.063236316242898,12,212.0,2.8266666666666667
2925,14630.0,10.254137325655359,13,276.0,4.0
2926,14635.0,11.068157157658009,4,43.0,0.6417910447761194
2927,14640.0,11.905630101874662,4,63.0,1.0161290322580645
2928,14645.0,11.954152743307844,2,43.0,0.6056338028169014
2929,14650.0,11.243426231796233,8,66.0,0.9428571428571428
2930,14655.0,11.209255083133472,7,41.0,0.6029411764705882
2931,14660.0,11.462449368052628,8,77.0,1.1492537313432836
2932,14665.0,12.190513434927906,4,53.0,0.6708860759493671
2933,14670.0,12.082131159511144,4,73.0,0.9358974358974359
2934,14675.0,11.455793316895921,6,96.0,1.263157894736842
2935,14680.0,10.906345210507954,11,138.0,1.9166666666666667
2936,14685.0,10.417122830024766,13,199.0,2.926470588235294
2937,14690.0,11.073266731928316,6,65.0,0.8552631578947368
2938,14695.0,11.419862945935444,7,97.0,1.3472222222222223
2939,14700.0,10.818965630365357,10,139.0,2.106060606060606
2940,14705.0,10.318664678007458,13,196.0,3.111111111111111
2941,14710.0,10.266862599615598,11,188.0,3.1333333333333333
2942,14715.0,10.780471939855929,11,243.0,3.4225352112676055
2943,14720.0,9.604246384901927,15,306.0,4.636363636363637
2944,14725.0,9.135024705589629,18,392.0,6.030769230769231
2945,14730.0,8.993507077186848,13,366.0,5.903225806451613
2946,14735.0,9.64523901885924,14,436.0,7.032258064516129
2947,14740.0,11.035036909318901,3,54.0,0.7297297297297297
2948,14745.0,11.345151864377216,5,48.0,0.6575342465753424
2949,14750.0,11.387317865669596,8,82.0,1.1714285714285715
2950,14755.0,11.766206253861457,4,38.0,0.5671641791044776
2951,14760.0,11.955391853478943,5,62.0,0.96875
2952,14765.0,11.97351304081434,4,61.0,0.8026315789473685
2953,14770.0,11.606408378169592,6,87.0,1.1756756756756757
2954,14775.0,11.316320569745626,3,13.0,0.18055555555555555
2955,14780.0,11.353555878251823,7,40.0,0.5633802816901409
2956,14785.0,12.10318222069146,4,34.0,0.4146341463414634
2957,14790.0,11.723237263504373,5,55.0,0.6962025316455697
2958,14795.0,10.867905470641983,7,57.0,0.7702702702702703
2959,14800.0,10.894129250663761,10,104.0,1.5072463768115942
2960,14805.0,10.630870152177913,11,159.0,2.5238095238095237
2961,14810.0,11.117143282221106,7,146.0,2.0277777777777777
2962,14815.0,11.475977363952676,8,184.0,2.746268656716418
2963,14820.0,10.106056656826354,4,70.0,1.0769230769230769
2964,14825.0,10.475478707305088,12,122.0,1.876923076923077
2965,14830.0,10.693244701746032,7,57.0,0.890625
2966,14835.0,11.392913640532374,7,92.0,1.3142857142857143
2967,14840.0,11.023666612841792,7,90.0,1.3235294117647058
2968,14845.0,10.644124800197272,9,133.0,2.015151515151515
2969,14850.0,10.228590947036718,12,190.0,2.923076923076923
2970,14855.0,10.46250478246479,7,93.0,1.5245901639344261
2971,14860.0,11.71525825294133,7,128.0,1.7777777777777777
2972,14865.0,11.337105682085497,4,69.0,0.9857142857142858
2973,14870.0,11.091173750825483,8,104.0,1.5522388059701493
2974,14875.0,11.298624441583362,7,119.0,1.7761194029850746
2975,14880.0,11.408874210012817,8,157.0,2.492063492063492
2976,14885.0,11.532306294213015,7,189.0,2.52
2977,14890.0,11.159728976277188,8,228.0,3.211267605633803
2978,14895.0,10.565056626728397,6,74.0,1.0724637681159421
2979,14900.0,11.145626978412828,9,113.0,1.7384615384615385
2980,14905.0,11.568694464315033,8,147.0,1.9342105263157894
2981,14910.0,11.397889510408122,8,187.0,2.493333333333333
2982,14915.0,11.31655827039399,5,82.0,1.1388888888888888
2983,14920.0,11.122138041864327,9,118.0,1.7611940298507462
2984,14925.0,11.778672577298275,2,14.0,0.21212121212121213
2985,14930.0,12.41202875158157,2,24.0,0.32432432432432434
2986,14935.0,12.199713295968033,4,39.0,0.5571428571428572
2987,14940.0,11.275385085062803,7,68.0,1.0149253731343284
2988,14945.0,11.212475692337259,8,101.0,1.507462686567164
2989,14950.0,11.230543807479995,9,145.0,2.196969696969697
2990,14955.0,11.57213429866128,5,71.0,0.9342105263157895
2991,14960.0,11.109880559712973,6,98.0,1.380281690140845
2992,14965.0,10.737126854239904,11,142.0,2.1515151515151514
2993,14970.0,10.802295717254468,11,197.0,3.078125
2994,14975.0,10.410355134379653,11,252.0,4.131147540983607
2995,14980.0,10.625140516514275,13,313.0,4.347222222222222
2996,14985.0,9.948515338923585,13,378.0,5.5588235294117645
2997,14990.0,9.10748900377293,17,457.0,7.253968253968254
2998,14995.0,8.911660588494914,19,549.0,8.85483870967742
2999,15000.0,8.995933340862303,15,479.0,7.725806451612903
3000,15005.0,9.840930533076602,16,557.0,7.845070422535211
3001,15010.0,10.142086898773972,6,95.0,1.3768115942028984
3002,15015.0,11.07584799858099,8,96.0,1.4328358208955223
3003,15020.0,10.974759505631054,8,132.0,2.0952380952380953
3004,15025.0,11.503281688328098,10,181.0,2.445945945945946
3005,15030.0,10.591752848285031,10,211.0,2.9305555555555554
3006,15035.0,10.525250438740109,13,270.0,3.75
3007,15040.0,10.319712771891599,15,341.0,4.802816901408451
3008,15045.0,10.54438255439852,10,212.0,3.0285714285714285
3009,15050.0,11.283319281770702,11,263.0,3.246913580246914
3010,15055.0,11.13164799561125,2,33.0,0.4125
3011,15060.0,10.979720877062073,8,56.0,0.7272727272727273
3012,15065.0,11.223405709687784,7,43.0,0.5733333333333334
3013,15070.0,11.123130430548285,9,83.0,1.296875
3014,15075.0,11.429027860005228,9,128.0,1.7297297297297298
3015,15080.0,10.91420949805587,7,131.0,1.7945205479452055
3016,15085.0,10.414118182905478,12,177.0,2.5285714285714285
3017,15090.0,10.020747049256164,15,240.0,3.4782608695652173
3018,15095.0,10.11630881524916,15,315.0,4.632352941176471
3019,15100.0,10.70155517555744,8,222.0,2.775
3020,15105.0,10.537890192454336,12,270.0,3.5526315789473686
3021,15110.0,10.221611551424552,14,338.0,4.898550724637682
3022,15115.0,10.316539114776914,4,42.0,0.6363636363636364
3023,15120.0,10.947529057845287,7,64.0,0.9696969696969697
3024,15125.0,11.164819269574972,9,80.0,1.0666666666666667
3025,15130.0,10.805069285573506,11,129.0,1.8169014084507042
3026,15135.0,10.03248668124926,9,114.0,1.6764705882352942
3027,15140.0,10.256212892507392,14,182.0,2.84375
3028,15145.0,10.611247440602469,15,253.0,3.3289473684210527
3029,15150.0,10.25745939233386,16,331.0,4.413333333333333
3030,15155.0,9.67819687879596,17,415.0,5.608108108108108
3031,15160.0,9.661758925764495,14,247.0,3.4305555555555554
3032,15165.0,10.142848743388775,14,310.0,4.5588235294117645
3033,15170.0,10.73571828910264,15,381.0,4.9480519480519485
3034,15175.0,9.918790214015464,16,458.0,6.361111111111111
3035,15180.0,9.282659539976418,16,413.0,5.816901408450704
3036,15185.0,9.453988697879158,19,502.0,7.382352941176471
3037,15190.0,9.851091377677244,8,90.0,1.3432835820895523
3038,15195.0,11.252631715002163,7,103.0,1.3733333333333333
3039,15200.0,10.650045920098778,10,134.0,1.7866666666666666
3040,15205.0,10.068736360808272,13,198.0,2.675675675675676
3041,15210.0,10.084790835702156,9,93.0,1.2916666666666667
3042,15215.0,10.77949594933313,10,141.0,2.0142857142857142
3043,15220.0,11.298653753760826,10,191.0,2.3292682926829267
3044,15225.0,10.940013445395234,7,104.0,1.3
3045,15230.0,11.27092357270467,9,143.0,1.881578947368421
3046,15235.0,11.324488550612948,6,58.0,0.7837837837837838
3047,15240.0,11.843182525834434,7,92.0,1.2602739726027397
3048,15245.0,11.882442707069021,4,49.0,0.5975609756097561
3049,15250.0,11.449065119280979,9,79.0,1.0
3050,15255.0,10.584357064016725,14,132.0,1.8082191780821917
3051,15260.0,10.500454407601612,14,202.0,2.927536231884058
3052,15265.0,10.785661054296622,15,274.0,3.5128205128205128
3053,15270.0,10.076110296835333,14,312.0,4.394366197183099
3054,15275.0,9.515897959911927,17,390.0,5.492957746478873
3055,15280.0,9.371437678814278,12,214.0,3.1940298507462686
3056,15285.0,10.163798574004247,12,256.0,3.9384615384615387
3057,15290.0,10.629310471353559,13,319.0,4.3108108108108105
3058,15295.0,11.02544443117144,5,59.0,0.8428571428571429
3059,15300.0,11.246071468072648,6,80.0,1.1940298507462686
3060,15305.0,11.488014930568745,8,112.0,1.7230769230769232
3061,15310.0,11.518089406661582,9,153.0,2.353846153846154
3062,15315.0,11.59471871814454,7,106.0,1.394736842105263
3063,15320.0,11.196393348044495,11,148.0,2.0
3064,15325.0,10.965497933330099,6,61.0,0.8356164383561644
3065,15330.0,11.163273306892929,11,111.0,1.5205479452054795
3066,15335.0,10.994708155166876,12,168.0,2.3661971830985915
3067,15340.0,10.77817983997397,13,232.0,2.9367088607594938
3068,15345.0,10.14609250086117,11,141.0,1.9315068493150684
3069,15350.0,10.708938671590248,12,199.0,2.8028169014084505
3070,15355.0,10.872185421125115,8,168.0,2.5454545454545454
3071,15360.0,11.200064989387155,8,208.0,3.3548387096774195
3072,15365.0,11.294025630229388,9,253.0,3.563380281690141
3073,15370.0,10.55746427815686,11,303.0,4.267605633802817
3074,15375.0,10.198974986363488,15,365.0,5.214285714285714
3075,15380.0,10.117462902461583,16,445.0,6.544117647058823
3076,15385.0,10.779621344235851,14,472.0,5.974683544303797
3077,15390.0,10.350795960548622,14,542.0,7.324324324324325
3078,15395.0,10.149892165605767,8,75.0,1.0714285714285714
3079,15400.0,11.290707213844138,6,75.0,1.0869565217391304
3080,15405.0,11.750368809917326,3,16.0,0.24615384615384617
3081,15410.0,12.510054690854705,4,36.0,0.4864864864864865
3082,15415.0,12.073485810778369,5,58.0,0.8055555555555556
3083,15420.0,11.548186079909541,8,90.0,1.3235294117647058
3084,15425.0,11.48025313376078,7,82.0,1.2058823529411764
3085,15430.0,11.581895305399797,9,123.0,1.8923076923076922
3086,15435.0,11.668415125120086,8,124.0,1.6103896103896105
3087,15440.0,11.669415705234968,9,165.0,2.142857142857143
3088,15445.0,11.425202864060788,10,203.0,2.7432432432432434
3089,15450.0,10.896281224671442,12,256.0,3.5555555555555554
3090,15455.0,10.555015303641753,12,312.0,4.7272727272727275
3091,15460.0,10.010480378944486,15,376.0,5.371428571428571
3092,15465.0,9.20160929928586,18,452.0,6.746268656716418
3093,15470.0,8.969324192287859,20,548.0,8.698412698412698
3094,15475.0,8.955378565684322,19,637.0,10.274193548387096
3095,15480.0,8.85376584483277,20,733.0,12.01639344262295
3096,15485.0,8.756274706806547,21,834.0,11.746478873239436
3097,15490.0,7.939341236722413,25,954.0,14.029411764705882
3098,15495.0,8.56481964298856,15,383.0,5.7164179104477615
3099,15500.0,9.732135117326864,12,293.0,4.507692307692308
3100,15505.0,10.36007700054928,14,356.0,4.684210526315789
3101,15510.0,9.754136313988196,17,438.0,5.84
3102,15515.0,9.644453373412993,11,128.0,1.7534246575342465
3103,15520.0,10.309497397827617,12,154.0,2.2318840579710146
3104,15525.0,10.530474736680242,7,101.0,1.463768115942029
3105,15530.0,11.330239658205388,9,128.0,1.5802469135802468
3106,15535.0,11.29345512222839,8,63.0,0.7875
3107,15540.0,10.887106333727132,12,108.0,1.35
3108,15545.0,10.600525357880317,14,177.0,2.269230769230769
3109,15550.0,10.457533893913839,11,205.0,2.6973684210526314
3110,15555.0,11.030941344408863,12,262.0,3.119047619047619
3111,15560.0,11.155913693493801,6,139.0,1.7375
3112,15565.0,11.101315885556224,7,168.0,2.1818181818181817
3113,15570.0,11.107794648748541,6,30.0,0.4
3114,15575.0,11.55411453052864,7,64.0,0.9014084507042254
3115,15580.0,11.857497740189626,5,63.0,0.7974683544303798
3116,15585.0,10.897212440819215,8,93.0,1.2916666666666667
3117,15590.0,10.457075130230658,12,149.0,2.1285714285714286
3118,15595.0,10.307090959212895,14,214.0,3.101449275362319
3119,15600.0,10.307447969050406,7,127.0,1.9242424242424243
3120,15605.0,11.274764550583912,8,167.0,2.168831168831169
3121,15610.0,10.515744020047382,8,192.0,2.6301369863013697
3122,15615.0,10.496412473606506,12,250.0,3.5211267605633805
3123,15620.0,9.841537136391958,13,307.0,4.723076923076923
3124,15625.0,10.604543904716204,14,377.0,5.026666666666666
3125,15630.0,9.761041439483726,10,354.0,5.057142857142857
3126,15635.0,9.761291374473933,15,420.0,6.086956521739131
3127,15640.0,9.168542231411866,17,499.0,7.676923076923077
3128,15645.0,9.0814650426396,18,588.0,9.1875
3129,15650.0,10.063264916692985,7,96.0,1.263157894736842
3130,15655.0,10.850702472225498,9,103.0,1.355263157894737
3131,15660.0,10.743132837372624,9,132.0,1.8082191780821917
3132,15665.0,10.682452766708934,11,184.0,2.7058823529411766
3133,15670.0,10.27721287857601,13,241.0,3.5970149253731343
3134,15675.0,10.791012381321966,7,88.0,1.1282051282051282
3135,15680.0,10.808537557766828,9,128.0,1.6623376623376624
3136,15685.0,10.71174957249587,10,84.0,1.0909090909090908
3137,15690.0,11.105160616616503,10,134.0,1.7866666666666666
3138,15695.0,11.315048304202769,4,42.0,0.5915492957746479
3139,15700.0,11.278727963156536,7,68.0,0.8192771084337349
3140,15705.0,11.170885155561427,8,60.0,0.75
3141,15710.0,11.061111017683007,9,103.0,1.355263157894737
3142,15715.0,10.588457033013697,13,159.0,2.2083333333333335
3143,15720.0,10.606625347734454,6,67.0,1.0151515151515151
3144,15725.0,11.65293221861577,7,102.0,1.3421052631578947
3145,15730.0,11.305074070039,9,139.0,1.8783783783783783
3146,15735.0,10.651260358083126,10,189.0,2.6619718309859155
3147,15740.0,10.361993575040628,14,257.0,3.8358208955223883
3148,15745.0,11.138309939336352,12,307.0,3.987012987012987
3149,15750.0,10.88823531966527,12,367.0,4.8933333333333335
3150,15755.0,10.052643896284074,14,431.0,5.986111111111111
3151,15760.0,9.52163295324888,18,514.0,7.6716417910447765
3152,15765.0,9.292522731736858,19,608.0,9.212121212121213
3153,15770.0,9.969265009834105,9,290.0,3.8666666666666667
3154,15775.0,10.473841166397557,10,319.0,4.557142857142857
3155,15780.0,10.120870425406002,14,379.0,5.573529411764706
3156,15785.0,9.91244873399975,16,455.0,6.791044776119403
3157,15790.0,10.16210023544489,10,165.0,2.5384615384615383
3158,15795.0,10.714278534416751,10,179.0,2.3552631578947367
3159,15800.0,10.557753224930794,7,76.0,1.0133333333333334
3160,15805.0,10.857364191178585,10,118.0,1.6164383561643836
3161,15810.0,10.9587241941994,11,173.0,2.5072463768115942
3162,15815.0,10.937623157448765,11,228.0,3.3043478260869565
3163,15820.0,10.848726227430097,12,288.0,3.6
3164,15825.0,10.888411872823534,6,116.0,1.4683544303797469
3165,15830.0,11.008306380962892,8,152.0,2.0
3166,15835.0,10.987256846526408,7,85.0,1.2142857142857142
3167,15840.0,11.642841623809058,8,124.0,1.8235294117647058
3168,15845.0,11.655701943931877,5,59.0,0.7763157894736842
3169,15850.0,11.370589494629233,8,91.0,1.2297297297297298
3170,15855.0,11.078317137175693,10,138.0,1.9714285714285715
3171,15860.0,10.749683813184982,11,192.0,2.953846153846154
3172,15865.0,11.324215834921425,5,96.0,1.28
3173,15870.0,11.474260513324495,6,126.0,1.68
3174,15875.0,11.439410959436183,7,159.0,2.2714285714285714
3175,15880.0,11.004971936767761,9,197.0,2.8970588235294117
3176,15885.0,10.472595784344275,12,251.0,3.921875
3177,15890.0,10.231310093318415,13,314.0,4.422535211267606
3178,15895.0,10.257341545648922,12,345.0,4.928571428571429
3179,15900.0,9.683136945195145,14,411.0,5.956521739130435
3180,15905.0,9.777680962876987,12,423.0,6.409090909090909
3181,15910.0,9.937625211752867,14,488.0,7.625
3182,15915.0,10.377959517732616,13,552.0,7.2631578947368425
3183,15920.0,9.647760840041878,17,623.0,8.41891891891892
3184,15925.0,9.646960624300336,6,41.0,0.5942028985507246
3185,15930.0,10.711364308724301,7,59.0,0.9076923076923077
3186,15935.0,11.047947758137873,7,52.0,0.8
3187,15940.0,11.344680301314442,8,92.0,1.2105263157894737
3188,15945.0,11.18431689771004,8,105.0,1.4
3189,15950.0,10.929053158359782,10,147.0,2.0136986301369864
3190,15955.0,10.515682124688501,12,199.0,2.842857142857143
3191,15960.0,10.50210324827433,13,260.0,3.823529411764706
3192,15965.0,10.805317607064183,11,245.0,3.141025641025641
3193,15970.0,10.107743197598618,13,306.0,4.026315789473684
3194,15975.0,9.414946502915525,20,392.0,5.157894736842105
3195,15980.0,9.973249000428382,10,130.0,1.8309859154929577
3196,15985.0,11.239375880734595,9,165.0,2.142857142857143
3197,15990.0,10.479925768721882,12,216.0,2.958904109589041
3198,15995.0,9.874644166569766,16,285.0,4.071428571428571
3199,16000.0,9.82036319454354,14,340.0,4.927536231884058
3200,16005.0,9.903131063336104,15,415.0,6.1940298507462686
3201,16010.0,10.504665715721083,14,480.0,6.075949367088608
3202,16015.0,9.439084176232159,18,556.0,7.037974683544304
3203,16020.0,9.168629017486241,20,654.0,8.605263157894736
3204,16025.0,9.182500185086036,22,763.0,10.746478873239436
3205,16030.0,9.248617479110846,22,873.0,12.295774647887324
3206,16035.0,9.42734538013659,17,727.0,9.0875
3207,16040.0,9.094818012073876,20,812.0,10.545454545454545
3208,16045.0,8.525439935393866,23,916.0,12.547945205479452
3209,16050.0,8.79503357557989,24,1036.0,14.591549295774648
3210,16055.0,9.211165280020882,9,200.0,2.898550724637681
3211,16060.0,11.109618513027083,7,120.0,1.5384615384615385
3212,16065.0,10.188360952949953,11,117.0,1.5194805194805194
3213,16070.0,10.200122095705943,17,195.0,2.5657894736842106
3214,16075.0,10.32114879368594,12,135.0,1.8243243243243243
3215,16080.0,10.826955896010977,12,195.0,2.7464788732394365
3216,16085.0,10.93980781877677,13,258.0,3.108433734939759
3217,16090.0,10.350151737537994,16,330.0,3.9759036144578315
3218,16095.0,10.31923015711558,11,188.0,2.4415584415584415
3219,16100.0,10.67147764733991,10,224.0,3.027027027027027
3220,16105.0,11.194453599869794,12,278.0,3.2705882352941176
3221,16110.0,10.435230940675282,15,346.0,4.119047619047619
3222,16115.0,9.99972101686586,14,397.0,5.025316455696203
3223,16120.0,9.850320376868925,16,475.0,6.785714285714286
3224,16125.0,10.048776922861643,16,555.0,7.928571428571429
3225,16130.0,10.542336020302608,16,635.0,7.839506172839506
3226,16135.0,9.55308146501088,19,718.0,9.447368421052632
3227,16140.0,9.525729468646347,10,197.0,2.736111111111111
3228,16145.0,10.33433863047351,10,208.0,2.888888888888889
3229,16150.0,10.562924238404467,12,266.0,3.8550724637681157
3230,16155.0,10.884578849707411,6,82.0,1.0379746835443038
3231,16160.0,10.976252490515378,8,121.0,1.5714285714285714
3232,16165.0,10.49932035887342,11,162.0,2.16
3233,16170.0,10.577351754651614,13,222.0,3.0833333333333335
3234,16175.0,10.749571231801237,9,195.0,2.8676470588235294
3235,16180.0,11.039098394851655,9,240.0,3.076923076923077
3236,16185.0,9.880649885223548,13,299.0,3.8333333333333335
3237,16190.0,10.051836137132652,8,80.0,1.0389610389610389
3238,16195.0,10.972114672602853,9,112.0,1.4736842105263157
3239,16200.0,11.077079980287536,7,79.0,1.161764705882353
3240,16205.0,11.657360961588104,7,114.0,1.4430379746835442
3241,16210.0,11.425719800922455,4,50.0,0.6493506493506493
3242,16215.0,11.45384064743269,5,75.0,1.0273972602739727
3243,16220.0,11.155439014678143,7,107.0,1.621212121212121
3244,16225.0,11.135810761079773,10,154.0,2.0533333333333332
3245,16230.0,10.911061694957793,10,184.0,2.4864864864864864
3246,16235.0,10.395960515768737,12,239.0,3.3194444444444446
3247,16240.0,10.289033455693323,11,165.0,2.357142857142857
3248,16245.0,10.460272880833722,12,221.0,3.25
3249,16250.0,10.916710217026553,3,31.0,0.40789473684210525
3250,16255.0,10.949992546825571,5,55.0,0.7638888888888888
3251,16260.0,10.56574783496421,9,92.0,1.295774647887324
3252,16265.0,10.78070010642732,5,27.0,0.39705882352941174
3253,16270.0,11.242916679873092,6,54.0,0.8571428571428571
3254,16275.0,11.88425188199078,4,48.0,0.6575342465753424
3255,16280.0,11.937960186172486,4,68.0,0.9315068493150684
3256,16285.0,10.952553949721567,6,93.0,1.273972602739726
3257,16290.0,10.358340406839012,13,149.0,2.0694444444444446
3258,16295.0,10.755396825181103,8,124.0,1.7714285714285714
3259,16300.0,11.32941146371758,9,165.0,2.088607594936709
3260,16305.0,11.339121113575889,5,133.0,1.821917808219178
3261,16310.0,11.424445309144582,6,161.0,2.3
3262,16315.0,11.064954602126429,6,187.0,2.8333333333333335
3263,16320.0,11.036779995103782,7,222.0,3.5238095238095237
3264,16325.0,10.882205480074939,8,262.0,3.742857142857143
3265,16330.0,10.160240328631518,13,315.0,4.701492537313433
3266,16335.0,9.634114077662648,8,109.0,1.703125
3267,16340.0,10.416985550343814,10,134.0,2.126984126984127
3268,16345.0,11.223173208628575,6,132.0,1.7837837837837838
3269,16350.0,11.488385450387868,8,170.0,2.2972972972972974
3270,16355.0,11.04291639470053,6,59.0,0.8194444444444444
3271,16360.0,11.087565917798733,9,98.0,1.4411764705882353
3272,16365.0,10.765415895555426,10,147.0,2.2615384615384615
3273,16370.0,11.067541470173524,9,182.0,2.4594594594594597
3274,16375.0,10.441488799228937,10,232.0,3.3142857142857145
3275,16380.0,10.31693375084128,14,293.0,4.246376811594203
3276,16385.0,10.258051564376368,10,286.0,4.205882352941177
3277,16390.0,10.436942217302148,13,346.0,5.088235294117647
3278,16395.0,10.527197883693475,12,392.0,5.226666666666667
3279,16400.0,9.853508222890367,14,457.0,6.347222222222222
3280,16405.0,9.084245809432991,18,542.0,7.742857142857143
3281,16410.0,9.669665039046947,9,103.0,1.5606060606060606
3282,16415.0,10.772778722373676,7,88.0,1.3333333333333333
3283,16420.0,11.209169416003528,9,111.0,1.48
3284,16425.0,10.678072478733814,10,157.0,2.1216216216216215
3285,16430.0,10.161814191061548,14,220.0,3.0555555555555554
3286,16435.0,10.139424648144304,16,294.0,4.2
3287,16440.0,10.451087677402185,10,262.0,3.742857142857143
3288,16445.0,10.797352229335699,11,316.0,4.213333333333333
3289,16450.0,10.46621892471407,14,382.0,5.093333333333334
3290,16455.0,9.798181336377535,17,461.0,6.492957746478873
3291,16460.0,9.866629895990265,16,497.0,7.1
3292,16465.0,10.545503754402212,16,577.0,7.1234567901234565
3293,16470.0,9.591071161637984,14,596.0,7.641025641025641
3294,16475.0,9.530448353449716,17,676.0,9.135135135135135
3295,16480.0,10.23967058683372,7,88.0,1.2753623188405796
3296,16485.0,11.873261535686217,4,53.0,0.7794117647058824
3297,16490.0,11.938071149006449,4,37.0,0.4805194805194805
3298,16495.0,11.128653033696615,10,77.0,1.013157894736842
3299,16500.0,10.84868958173899,8,79.0,1.0972222222222223
3300,16505.0,11.536535454570103,8,119.0,1.676056338028169
3301,16510.0,11.838484839417465,8,159.0,2.2714285714285714
3302,16515.0,11.70344092276953,8,199.0,2.45679012345679
3303,16520.0,11.739269177909557,5,144.0,1.8461538461538463
3304,16525.0,11.87493852485234,6,172.0,2.2933333333333334
3305,16530.0,11.402433890338786,4,21.0,0.3
3306,16535.0,11.59948066269092,6,49.0,0.7313432835820896
3307,16540.0,11.830988346610333,6,73.0,0.9605263157894737
3308,16545.0,10.703028131997849,10,115.0,1.6666666666666667
3309,16550.0,10.516781293391258,14,178.0,2.656716417910448
3310,16555.0,10.37795030406538,12,229.0,3.7540983606557377
3311,16560.0,10.323841025812213,13,290.0,4.833333333333333
3312,16565.0,10.763499787909144,13,350.0,4.929577464788732
3313,16570.0,10.096795024480087,14,416.0,5.859154929577465
3314,16575.0,9.599319543889461,17,496.0,7.515151515151516
3315,16580.0,9.481294031926584,17,569.0,9.031746031746032
3316,16585.0,9.951168441605764,18,657.0,9.125
3317,16590.0,9.87348274415481,8,275.0,3.8732394366197185
3318,16595.0,10.241429646028237,10,296.0,4.352941176470588
3319,16600.0,10.32959527891775,11,335.0,5.0
3320,16605.0,10.283393403658343,12,395.0,6.171875
3321,16610.0,10.801340583662295,11,429.0,5.644736842105263
3322,16615.0,10.144968881989165,12,487.0,6.671232876712328
3323,16620.0,9.962185443625131,13,550.0,7.638888888888889
3324,16625.0,10.018663926769975,16,625.0,8.680555555555555
3325,16630.0,9.878718593142327,15,690.0,10.0
3326,16635.0,10.454832869827902,15,765.0,9.5625
3327,16640.0,9.958006692466736,10,288.0,3.6455696202531644
3328,16645.0,10.034381343148047,12,177.0,2.269230769230769
3329,16650.0,9.796440000443269,13,224.0,3.1549295774647885
3330,16655.0,9.692473709669951,15,296.0,4.484848484848484
3331,16660.0,10.105504834843927,11,157.0,2.0657894736842106
3332,16665.0,10.140111501606857,11,212.0,2.864864864864865
3333,16670.0,9.591671194062476,16,284.0,4.115942028985507
3334,16675.0,9.556290981832985,11,234.0,3.4925373134328357
3335,16680.0,10.026597208102194,13,291.0,4.409090909090909
