step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.118596012472167,0,0.0,0.9397935805973963,0,0.0
10.0,0,0.0,0.0,13.29852890305528,0,0.0,0.9487783490702545,0,0.0
15.0,0,0.0,0.0,13.499947286532999,0,0.0,0.9634453119658092,0,0.0
20.0,0,0.0,0.0,13.436803488732126,0,0.0,0.9580569778858449,0,0.0
25.0,0,0.0,0.0,13.107797444640854,0,0.0,0.9358104083554751,0,0.0
30.0,0,0.0,0.0,13.403872093987074,0,0.0,0.9563307257820721,0,0.0
35.0,0,0.0,0.0,13.262568033017025,0,0.0,0.9462949769910632,0,0.0
40.0,0,0.0,0.0,13.207439577660951,0,0.0,0.941999657326046,0,0.0
45.0,0,0.0,0.0,13.2299248613378,0,0.0,0.9436996958903577,0,0.0
50.0,0,0.0,0.0,12.454746492750457,0,0.0,0.8984734385223065,0,0.0
55.0,2,5.0,0.4166666666666667,9.319201193372956,2,5.0,0.6978631387001498,2,5.0
60.0,4,22.0,1.8333333333333333,7.253960672359582,4,22.0,0.4841898544988045,4,22.0
65.0,6,44.0,3.6666666666666665,3.967483926812301,6,44.0,0.060947330187185914,6,44.0
70.0,8,80.0,6.666666666666667,4.410064908398382,8,80.0,0.0001868625000315395,8,80.0
75.0,8,120.0,5.0,9.231277945204047,8,120.0,0.5749293420454109,8,120.0
80.0,8,160.0,6.666666666666667,9.149650651508505,8,160.0,0.567115886274739,8,160.0
85.0,4,101.0,4.208333333333333,10.050007290090095,4,116.0,0.6876350228984955,4,116.0
90.0,4,121.0,5.041666666666667,11.397446214019745,4,121.0,0.7193321733223417,4,121.0
95.0,4,141.0,5.875,11.455632268232918,4,141.0,0.7142541199120395,4,141.0
100.0,4,161.0,6.708333333333333,11.474395392536385,4,161.0,0.7108699298331572,4,161.0
105.0,4,181.0,7.541666666666667,11.469262748579345,4,181.0,0.720473524315399,4,181.0
110.0,4,201.0,8.375,11.522411664737392,4,201.0,0.7180682995315636,4,201.0
115.0,4,221.0,9.608695652173912,11.331414053632905,4,221.0,0.7147512272108232,4,221.0
120.0,5,242.0,11.0,10.322128499364062,5,242.0,0.6345919476738191,5,242.0
125.0,5,267.0,12.136363636363637,8.523380644405899,5,267.0,0.44932989125736356,5,267.0
130.0,2,5.0,0.25,8.531699603541652,2,81.0,0.41178059895640623,2,81.0
135.0,2,15.0,0.75,10.613147409577824,2,15.0,0.2705540441961883,2,15.0
140.0,4,33.0,1.8333333333333333,10.587526741561527,4,33.0,9.750011121101778e-05,4,33.0
145.0,2,26.0,0.9285714285714286,12.3517294299867,2,26.0,0.8333333333333334,2,26.0
150.0,2,36.0,1.2413793103448276,12.723647259625483,2,36.0,0.8152382135805132,2,36.0
155.0,2,46.0,1.6428571428571428,12.743426979519416,2,46.0,0.8125971675702492,2,46.0
160.0,2,56.0,2.0,12.75743507404528,2,56.0,0.8184935650953611,2,56.0
165.0,2,66.0,2.357142857142857,12.740884308210962,2,66.0,0.8135958363224589,2,66.0
170.0,2,76.0,2.7142857142857144,12.802600597647572,2,76.0,0.8214319349100646,2,76.0
175.0,0,0.0,0.0,13.233394065305546,0,0.0,0.9580257509089036,0,0.0
180.0,0,0.0,0.0,13.623575875830122,0,0.0,0.9610742788317106,0,0.0
185.0,0,0.0,0.0,13.301221555519636,0,0.0,0.9669690517085896,0,0.0
190.0,0,0.0,0.0,12.817724902043606,0,0.0,0.9223463129124895,0,0.0
195.0,1,2.0,0.1111111111111111,11.58995663842297,1,2.0,0.8098210668397604,1,2.0
200.0,3,12.0,0.75,9.857235608565675,3,12.0,0.648641956274906,3,12.0
205.0,3,27.0,1.6875,7.491088283263407,3,27.0,0.3333059795297988,3,27.0
210.0,8,60.0,4.285714285714286,4.362196544198603,8,60.0,0.05750160051722124,8,60.0
215.0,6,78.0,5.571428571428571,5.437396558836112,6,83.0,0.03624813827675889,6,83.0
220.0,6,108.0,4.153846153846154,9.648703407268927,6,108.0,0.608924620922315,6,108.0
225.0,6,138.0,5.3076923076923075,9.994980307487218,6,138.0,0.6374898333754866,6,138.0
230.0,6,168.0,6.461538461538462,9.933039928756566,6,168.0,0.63376590687065,6,168.0
235.0,6,198.0,7.92,9.90089814295249,6,198.0,0.6402784297558837,6,198.0
240.0,6,228.0,9.5,9.77282827678827,6,228.0,0.6357113623099963,6,228.0
245.0,6,258.0,10.75,9.732067427292463,6,258.0,0.6341621258955881,6,258.0
250.0,6,288.0,12.0,9.59146221611699,6,288.0,0.6248536124128622,6,288.0
255.0,6,318.0,13.826086956521738,9.525085148003175,6,318.0,0.6373399106827292,6,318.0
260.0,2,102.0,4.636363636363637,9.997966826427513,2,215.0,0.7303946814958336,2,215.0
265.0,2,112.0,5.090909090909091,11.710288414334626,2,112.0,0.8127365186525582,2,112.0
270.0,2,122.0,5.545454545454546,11.650644803140468,2,122.0,0.7933482546623476,2,122.0
275.0,1,1.0,0.05,8.705139141812149,1,1.0,0.45831829587455947,1,1.0
280.0,6,22.0,1.1578947368421053,8.176948261766817,6,21.0,0.20563337502924536,6,21.0
285.0,7,56.0,3.111111111111111,8.06045550193192,7,55.0,0.21401432236294815,7,55.0
290.0,8,93.0,3.1,10.125626195409435,8,92.0,0.5782724802400203,8,92.0
295.0,4,78.0,2.6,10.833003284412388,4,77.0,0.7169640267229478,4,77.0
300.0,4,98.0,3.2666666666666666,11.838997605082158,4,97.0,0.7219650085672029,4,97.0
305.0,4,118.0,3.933333333333333,11.795684066859602,4,117.0,0.7085315426729805,4,117.0
310.0,2,70.0,2.413793103448276,12.007173965303064,2,69.0,0.8058098813863204,2,69.0
315.0,2,80.0,2.962962962962963,12.35665048778054,2,79.0,0.8144291521153378,2,79.0
320.0,2,90.0,3.3333333333333335,12.369560547039672,2,89.0,0.8163577960551152,2,89.0
325.0,0,0.0,0.0,12.828661612010887,0,0.0,0.9515398979662714,0,0.0
330.0,0,0.0,0.0,13.25701073060234,0,0.0,0.9541250881544245,0,0.0
335.0,0,0.0,0.0,12.5741506549343,0,0.0,0.858465293211344,0,0.0
340.0,1,5.0,0.22727272727272727,11.777189625620297,1,5.0,0.7348107780459168,1,5.0
345.0,3,15.0,0.7142857142857143,10.5772608123068,3,15.0,0.5113400417281146,3,15.0
350.0,6,34.0,1.619047619047619,9.011843537327932,6,34.0,0.13148485767262513,6,34.0
355.0,3,32.0,1.6842105263157894,9.794029419837148,3,32.0,0.22846422079803383,3,32.0
360.0,3,47.0,2.611111111111111,10.824297722748364,3,47.0,0.09349998595552082,3,47.0
365.0,4,66.0,2.2758620689655173,11.811383652624249,4,66.0,0.7139309578900724,4,66.0
