,step,system_mean_speed,system_total_stopped,system_total_waiting_time,system_mean_waiting_time
2022,10115.0,10.887502493024114,7,155.0,2.3846153846153846
2023,10120.0,10.568934646639558,9,194.0,3.0793650793650795
2024,10125.0,10.487523172714127,10,232.0,3.80327868852459
2025,10130.0,10.690578307266177,11,286.0,4.205882352941177
2026,10135.0,10.130254174334617,14,349.0,5.287878787878788
2027,10140.0,10.560844282460526,4,50.0,0.7575757575757576
2028,10145.0,11.231948930845608,6,73.0,1.140625
2029,10150.0,11.372284065631623,8,103.0,1.6349206349206349
2030,10155.0,11.737995964793924,8,143.0,1.9589041095890412
2031,10160.0,11.290897362199365,9,185.0,2.6056338028169015
2032,10165.0,11.143923515331775,6,102.0,1.457142857142857
2033,10170.0,10.677184586790759,9,139.0,2.106060606060606
2034,10175.0,10.878733353670953,7,113.0,1.7384615384615385
2035,10180.0,11.285531496779674,8,150.0,2.027027027027027
2036,10185.0,10.899451269090907,10,195.0,2.7083333333333335
2037,10190.0,11.180197643946832,5,165.0,2.357142857142857
2038,10195.0,10.791123847891186,8,195.0,3.0
2039,10200.0,11.060780262088135,4,20.0,0.3225806451612903
2040,10205.0,11.419950529447334,5,45.0,0.6521739130434783
2041,10210.0,11.05536926625567,9,80.0,1.1764705882352942
2042,10215.0,10.594846490535534,11,131.0,1.955223880597015
2043,10220.0,10.22703504740056,14,196.0,2.925373134328358
2044,10225.0,10.63229633181916,11,184.0,2.358974358974359
2045,10230.0,10.677980550265882,12,241.0,3.1710526315789473
2046,10235.0,10.133653224939158,10,173.0,2.436619718309859
2047,10240.0,10.125525716552215,10,223.0,3.328358208955224
2048,10245.0,10.050565502357507,14,286.0,4.5396825396825395
2049,10250.0,10.553479994351953,12,331.0,4.413333333333333
2050,10255.0,10.165376993976752,13,392.0,5.52112676056338
2051,10260.0,9.928534674545961,6,49.0,0.7101449275362319
2052,10265.0,10.860711133845705,7,71.0,1.0757575757575757
2053,10270.0,11.10029419237758,7,106.0,1.6825396825396826
2054,10275.0,11.797311293981524,4,94.0,1.2533333333333334
2055,10280.0,11.934777315799181,5,118.0,1.5733333333333333
2056,10285.0,11.926903158325116,1,2.0,0.02702702702702703
2057,10290.0,11.407703835715512,5,16.0,0.2222222222222222
2058,10295.0,11.400575350457375,9,58.0,0.8529411764705882
2059,10300.0,11.597449488787086,5,52.0,0.6753246753246753
2060,10305.0,11.21587373687069,10,87.0,1.16
2061,10310.0,11.094491465456107,9,127.0,1.7397260273972603
2062,10315.0,11.04730251804218,10,175.0,2.5
2063,10320.0,10.441319248277356,11,222.0,3.3134328358208953
2064,10325.0,10.387621023282046,13,282.0,4.0285714285714285
2065,10330.0,10.002591225279504,11,231.0,3.4477611940298507
2066,10335.0,10.142350683932722,13,290.0,4.393939393939394
2067,10340.0,10.180925731460583,13,355.0,5.546875
2068,10345.0,10.673935800586497,13,420.0,5.6
2069,10350.0,9.63490512103981,14,487.0,6.859154929577465
2070,10355.0,9.733909075619971,7,65.0,0.9285714285714286
2071,10360.0,11.094829406893124,6,80.0,1.1594202898550725
2072,10365.0,11.506095497042832,4,35.0,0.5303030303030303
2073,10370.0,11.87712240893935,5,60.0,0.8
2074,10375.0,11.450727092840488,6,89.0,1.2027027027027026
2075,10380.0,10.835146046921249,5,89.0,1.2361111111111112
2076,10385.0,11.185381705628734,8,129.0,1.8169014084507042
2077,10390.0,11.126889393836244,6,78.0,1.1470588235294117
2078,10395.0,11.615756019998251,8,113.0,1.4675324675324675
2079,10400.0,11.34818046276654,6,120.0,1.6216216216216217
2080,10405.0,10.533363379446254,10,163.0,2.263888888888889
2081,10410.0,9.67692764198466,14,229.0,3.523076923076923
2082,10415.0,9.456058755056057,16,307.0,4.951612903225806
2083,10420.0,10.473133196108822,7,110.0,1.5277777777777777
2084,10425.0,10.474839554449366,7,145.0,2.1323529411764706
2085,10430.0,10.192689609828358,11,191.0,2.893939393939394
2086,10435.0,10.002293727906489,10,184.0,2.9206349206349205
2087,10440.0,10.251311608654422,11,238.0,3.7777777777777777
2088,10445.0,10.666136079625279,12,297.0,4.183098591549296
2089,10450.0,10.398058802365638,6,56.0,0.7887323943661971
2090,10455.0,10.800372379778654,7,81.0,1.1571428571428573
2091,10460.0,10.471972351935092,11,125.0,1.838235294117647
2092,10465.0,10.995726623907826,13,188.0,2.3797468354430378
2093,10470.0,10.538992274428868,10,144.0,1.8461538461538463
2094,10475.0,10.721998801948192,12,203.0,2.6025641025641026
2095,10480.0,10.385413053240491,9,172.0,2.2933333333333334
2096,10485.0,10.9667157343158,10,222.0,3.217391304347826
2097,10490.0,11.220781815267031,11,273.0,3.4125
2098,10495.0,10.504647635348926,13,331.0,4.472972972972973
2099,10500.0,9.99216334072674,14,397.0,5.438356164383562
2100,10505.0,10.046147008549843,16,477.0,6.71830985915493
2101,10510.0,10.629712105210595,6,112.0,1.6
2102,10515.0,11.615645459131507,5,120.0,1.5384615384615385
2103,10520.0,11.564772237214257,5,18.0,0.23684210526315788
2104,10525.0,11.36780700998222,9,53.0,0.726027397260274
2105,10530.0,11.040351032857458,10,103.0,1.4305555555555556
2106,10535.0,10.886099231649135,12,161.0,2.4029850746268657
2107,10540.0,10.997203570207102,8,138.0,1.84
2108,10545.0,10.842469180891763,12,188.0,2.5753424657534247
2109,10550.0,10.813989196935829,6,72.0,1.0285714285714285
2110,10555.0,11.340629933827362,8,107.0,1.5970149253731343
2111,10560.0,11.814385036518189,6,128.0,1.9393939393939394
2112,10565.0,11.965190066292015,7,159.0,2.064935064935065
2113,10570.0,11.564898698222782,5,53.0,0.7361111111111112
2114,10575.0,11.175348233381701,9,88.0,1.2941176470588236
2115,10580.0,11.257226078608651,6,98.0,1.4848484848484849
2116,10585.0,11.866109238275493,9,139.0,1.8783783783783783
2117,10590.0,11.409525237102832,5,63.0,0.8873239436619719
2118,10595.0,11.364868318593576,9,98.0,1.4411764705882353
2119,10600.0,11.533794525615814,5,41.0,0.6119402985074627
2120,10605.0,11.816696803067796,6,69.0,1.0454545454545454
2121,10610.0,12.005731388417413,4,47.0,0.6619718309859155
2122,10615.0,11.738079394794216,6,71.0,1.0289855072463767
2123,10620.0,10.915945168615066,7,103.0,1.5606060606060606
2124,10625.0,10.753946396359114,11,151.0,2.3230769230769233
2125,10630.0,10.668074285202584,12,211.0,3.403225806451613
2126,10635.0,10.323132133637051,11,249.0,3.507042253521127
2127,10640.0,10.081211060747037,13,309.0,4.414285714285715
2128,10645.0,10.083212996203228,12,325.0,4.850746268656716
2129,10650.0,10.00106922102096,13,387.0,5.953846153846154
2130,10655.0,10.062152156731685,11,428.0,7.016393442622951
2131,10660.0,10.332668621494033,12,484.0,6.816901408450704
2132,10665.0,10.132496325091015,14,550.0,7.971014492753623
2133,10670.0,9.220978480060786,16,626.0,9.343283582089553
2134,10675.0,9.219468161771973,18,702.0,10.636363636363637
2135,10680.0,9.088284372955819,19,794.0,12.603174603174603
2136,10685.0,9.619503617887982,17,860.0,11.780821917808218
2137,10690.0,8.991730666616535,19,949.0,13.366197183098592
2138,10695.0,8.783509714748329,20,1036.0,14.8
2139,10700.0,8.811550574113776,22,1143.0,17.059701492537314
2140,10705.0,10.040498540679257,7,134.0,1.7402597402597402
2141,10710.0,11.088517554499228,5,41.0,0.5540540540540541
2142,10715.0,11.023419217594943,6,56.0,0.7567567567567568
2143,10720.0,10.877065383788887,10,100.0,1.36986301369863
2144,10725.0,10.890370619006445,10,122.0,1.7183098591549295
2145,10730.0,10.995052289149076,11,177.0,2.2125
2146,10735.0,10.785283672104638,7,109.0,1.379746835443038
2147,10740.0,11.338494454479129,9,153.0,1.9615384615384615
2148,10745.0,11.452030696704597,5,35.0,0.44871794871794873
2149,10750.0,11.610719454131248,6,61.0,0.8026315789473685
2150,10755.0,11.857772985156053,4,24.0,0.27906976744186046
2151,10760.0,11.668867246321888,5,46.0,0.5822784810126582
2152,10765.0,11.693857754551756,4,31.0,0.41333333333333333
2153,10770.0,11.581413719834782,5,55.0,0.8088235294117647
2154,10775.0,11.397231125328991,5,73.0,1.106060606060606
2155,10780.0,11.80167956090139,6,101.0,1.3289473684210527
2156,10785.0,11.154311809801747,6,131.0,1.7945205479452055
2157,10790.0,10.226799941870686,11,176.0,2.4788732394366195
2158,10795.0,10.43369122230936,10,172.0,2.5671641791044775
2159,10800.0,10.856714663822364,10,222.0,3.46875
2160,10805.0,10.893643950280696,6,79.0,1.0972222222222223
2161,10810.0,10.664079501301213,9,116.0,1.7313432835820894
2162,10815.0,9.98367382851139,13,170.0,2.6153846153846154
2163,10820.0,10.254179805108745,6,54.0,0.8571428571428571
2164,10825.0,11.355201791240846,7,86.0,1.2112676056338028
2165,10830.0,11.184548915119112,8,123.0,1.7083333333333333
2166,10835.0,10.633405063631956,10,171.0,2.4782608695652173
2167,10840.0,10.191480278751222,13,230.0,3.3823529411764706
2168,10845.0,10.634128932810736,6,95.0,1.4393939393939394
2169,10850.0,11.822349928571782,6,125.0,1.6666666666666667
2170,10855.0,11.723188819839859,2,34.0,0.4657534246575342
2171,10860.0,11.39638560548849,5,53.0,0.7361111111111112
2172,10865.0,11.359564318029951,6,37.0,0.5441176470588235
2173,10870.0,11.268720046617734,8,71.0,1.0757575757575757
2174,10875.0,11.807543850091886,4,60.0,0.7792207792207793
2175,10880.0,11.620780699938841,5,82.0,1.1388888888888888
2176,10885.0,11.288272089938417,3,8.0,0.11764705882352941
2177,10890.0,11.81165793015787,4,28.0,0.417910447761194
2178,10895.0,11.738435559993537,5,42.0,0.6268656716417911
2179,10900.0,12.202967295102926,5,67.0,0.9054054054054054
2180,10905.0,11.446496695730994,3,50.0,0.704225352112676
2181,10910.0,10.798812959323712,8,83.0,1.2205882352941178
2182,10915.0,10.948050759451963,8,87.0,1.2985074626865671
2183,10920.0,11.382418798595866,8,127.0,2.081967213114754
2184,10925.0,11.515998391249404,5,116.0,1.6338028169014085
2185,10930.0,11.66786685791154,7,150.0,2.142857142857143
2186,10935.0,10.883715579134451,8,163.0,2.5076923076923077
2187,10940.0,10.409533117818274,12,213.0,3.435483870967742
2188,10945.0,10.914442224060664,10,254.0,3.791044776119403
2189,10950.0,9.865029023781371,10,304.0,4.470588235294118
2190,10955.0,10.127239059129522,9,283.0,4.3538461538461535
2191,10960.0,10.62632041644143,11,331.0,5.092307692307692
2192,10965.0,10.649020620516469,11,386.0,6.225806451612903
2193,10970.0,11.285029743006277,6,81.0,1.125
2194,10975.0,11.399519334170815,5,64.0,0.9142857142857143
2195,10980.0,11.025955150023785,8,95.0,1.3970588235294117
2196,10985.0,10.953243139626242,9,140.0,2.08955223880597
2197,10990.0,10.867311884902069,9,120.0,1.875
2198,10995.0,11.401279669123756,9,165.0,2.2
2199,11000.0,11.633098010560118,4,55.0,0.7534246575342466
2200,11005.0,11.977962112845148,5,77.0,1.0845070422535212
2201,11010.0,11.339043335915052,7,107.0,1.5970149253731343
2202,11015.0,11.093835361968665,9,149.0,2.442622950819672
2203,11020.0,10.364527844038802,9,177.0,2.4246575342465753
2204,11025.0,10.356729054485372,14,240.0,3.3333333333333335
2205,11030.0,10.260810410431676,7,210.0,3.0
2206,11035.0,10.566673481612375,11,259.0,3.9242424242424243
2207,11040.0,11.014811309240311,5,53.0,0.8548387096774194
2208,11045.0,11.443254606925368,5,66.0,0.9166666666666666
2209,11050.0,11.61942391750574,3,28.0,0.39436619718309857
2210,11055.0,11.792827332015337,5,49.0,0.7101449275362319
2211,11060.0,11.356426162145036,8,79.0,1.234375
2212,11065.0,11.492019468609847,8,100.0,1.3513513513513513
2213,11070.0,11.354703871113633,9,143.0,2.0140845070422535
2214,11075.0,10.77366421731161,8,92.0,1.3333333333333333
2215,11080.0,11.239167756935927,9,137.0,1.9855072463768115
2216,11085.0,10.911794578429102,11,187.0,2.921875
2217,11090.0,10.950460269587436,12,244.0,3.2533333333333334
2218,11095.0,10.264677265912201,12,288.0,3.891891891891892
2219,11100.0,9.852321436789813,15,359.0,5.128571428571429
2220,11105.0,9.527968131580304,15,427.0,6.373134328358209
2221,11110.0,9.560457253034041,16,507.0,8.047619047619047
2222,11115.0,9.8079341669478,11,294.0,4.140845070422535
2223,11120.0,9.985833304371114,13,339.0,4.8428571428571425
2224,11125.0,9.362664336980345,15,390.0,5.6521739130434785
2225,11130.0,9.133924563325849,18,474.0,7.292307692307692
2226,11135.0,9.272466882196987,16,530.0,8.28125
2227,11140.0,9.880132900312962,17,611.0,8.146666666666667
2228,11145.0,10.332478168332118,6,107.0,1.4657534246575343
2229,11150.0,11.207859421938718,5,78.0,1.0684931506849316
2230,11155.0,10.957101470290066,6,19.0,0.2676056338028169
2231,11160.0,11.364568818051968,8,58.0,0.8285714285714286
2232,11165.0,11.625939941643544,8,98.0,1.240506329113924
2233,11170.0,11.473402977409778,7,97.0,1.2763157894736843
2234,11175.0,10.778827374270035,10,138.0,1.864864864864865
2235,11180.0,10.588544404223777,14,200.0,2.7777777777777777
2236,11185.0,10.790821922363412,14,270.0,3.3333333333333335
2237,11190.0,10.329481565602961,13,306.0,3.8734177215189876
2238,11195.0,9.78064414109867,18,385.0,5.0
2239,11200.0,9.692359464085499,14,335.0,4.652777777777778
2240,11205.0,9.671436412479224,14,405.0,6.136363636363637
2241,11210.0,10.429268396440182,12,422.0,5.552631578947368
2242,11215.0,10.202663025919641,14,487.0,6.671232876712328
2243,11220.0,9.57913612878416,17,568.0,8.114285714285714
2244,11225.0,9.32651026080537,16,619.0,9.378787878787879
2245,11230.0,9.486099211177406,18,709.0,11.078125
2246,11235.0,10.097599327356484,18,799.0,10.653333333333334
2247,11240.0,9.168258037601621,20,892.0,11.893333333333333
2248,11245.0,9.043765892701852,21,960.0,12.8
2249,11250.0,8.714771244080396,24,1073.0,14.698630136986301
2250,11255.0,9.448933604873737,11,268.0,3.7746478873239435
2251,11260.0,10.933418095864488,5,72.0,0.8674698795180723
2252,11265.0,9.996374018477121,11,111.0,1.4230769230769231
2253,11270.0,9.400772281775957,19,191.0,2.6164383561643834
2254,11275.0,9.401158345587296,20,291.0,4.041666666666667
2255,11280.0,9.710450685298925,13,289.0,4.128571428571429
2256,11285.0,10.246372677114786,12,323.0,4.0886075949367084
2257,11290.0,10.215120011374474,9,163.0,2.08974358974359
2258,11295.0,10.55773344749097,11,215.0,2.7564102564102564
2259,11300.0,10.617871273936803,14,281.0,3.6493506493506493
2260,11305.0,10.901073184479422,14,351.0,3.9886363636363638
2261,11310.0,10.322117557176286,15,423.0,4.9186046511627906
2262,11315.0,10.221256680172598,10,363.0,4.481481481481482
2263,11320.0,10.203487218786194,13,420.0,5.7534246575342465
2264,11325.0,10.39353351876293,10,126.0,1.8
2265,11330.0,11.163289620810662,8,137.0,1.7125
2266,11335.0,11.049706356078698,8,68.0,0.8607594936708861
2267,11340.0,10.758660205936044,11,118.0,1.5526315789473684
2268,11345.0,10.398861451076142,14,182.0,2.493150684931507
2269,11350.0,10.178332468637322,16,259.0,3.753623188405797
2270,11355.0,10.4130959225701,16,339.0,4.346153846153846
2271,11360.0,10.26844357574835,12,282.0,3.710526315789474
2272,11365.0,10.179925210684774,15,351.0,4.68
2273,11370.0,9.66631655815356,18,437.0,6.154929577464789
2274,11375.0,9.550952135145645,18,505.0,7.214285714285714
2275,11380.0,9.774803132140615,19,598.0,7.666666666666667
2276,11385.0,9.500499527418528,9,204.0,2.7567567567567566
2277,11390.0,10.232979375029242,10,247.0,3.579710144927536
2278,11395.0,10.530278196448196,12,304.0,4.405797101449275
2279,11400.0,10.55243652540723,7,288.0,4.5
2280,11405.0,11.563499386894689,8,327.0,4.302631578947368
2281,11410.0,11.594111029035101,2,28.0,0.37333333333333335
2282,11415.0,11.604940103679914,6,24.0,0.32432432432432434
2283,11420.0,11.919158919151513,4,39.0,0.5416666666666666
2284,11425.0,12.251768099151636,6,66.0,0.7951807228915663
2285,11430.0,11.99299243997991,4,31.0,0.3780487804878049
2286,11435.0,11.461532386001656,7,59.0,0.7468354430379747
2287,11440.0,11.305738694764178,7,65.0,0.8552631578947368
2288,11445.0,11.477879982508536,8,105.0,1.4189189189189189
2289,11450.0,11.393241546412012,10,148.0,1.8734177215189873
2290,11455.0,10.847583847348313,6,94.0,1.2876712328767124
2291,11460.0,10.662845677849058,10,129.0,1.8695652173913044
2292,11465.0,10.93510621588097,5,28.0,0.4307692307692308
2293,11470.0,11.775144981110696,5,53.0,0.8548387096774194
2294,11475.0,11.809688979111446,6,79.0,1.0675675675675675
2295,11480.0,11.835391760535183,6,109.0,1.5571428571428572
2296,11485.0,11.193689025906096,8,142.0,2.088235294117647
2297,11490.0,11.285286313083684,4,71.0,1.109375
2298,11495.0,12.05452423679534,5,96.0,1.5
2299,11500.0,11.940700293238303,2,18.0,0.2465753424657534
2300,11505.0,11.566813963408155,5,37.0,0.5211267605633803
2301,11510.0,11.455052510243998,5,26.0,0.37681159420289856
2302,11515.0,11.937547534891468,6,55.0,0.8208955223880597
2303,11520.0,11.856339523005747,4,58.0,0.9666666666666667
2304,11525.0,11.528961257536647,6,85.0,1.25
2305,11530.0,10.84991660665708,8,117.0,1.8
2306,11535.0,10.253493705124324,12,171.0,2.671875
2307,11540.0,10.218301627319011,14,237.0,3.703125
2308,11545.0,10.319497255344237,14,307.0,4.323943661971831
2309,11550.0,10.19195835423568,8,128.0,1.8285714285714285
2310,11555.0,10.298555604278011,10,171.0,2.514705882352941
2311,11560.0,10.467118671683767,12,229.0,3.578125
2312,11565.0,10.899826275421136,4,56.0,0.9180327868852459
2313,11570.0,11.873007122252991,4,76.0,1.0857142857142856
2314,11575.0,12.047284877098237,5,100.0,1.4705882352941178
2315,11580.0,11.025350779646176,7,100.0,1.5151515151515151
2316,11585.0,10.640788837716082,12,149.0,2.328125
2317,11590.0,10.819075033754865,8,66.0,1.0476190476190477
2318,11595.0,11.56801656531457,8,106.0,1.4324324324324325
2319,11600.0,10.774479174987828,9,148.0,2.0
2320,11605.0,10.155425914634474,8,100.0,1.408450704225352
2321,11610.0,10.709421352653589,10,148.0,2.1449275362318843
2322,11615.0,10.777343669165573,11,203.0,3.029850746268657
2323,11620.0,10.653905734960903,11,258.0,3.5342465753424657
2324,11625.0,10.326094748155132,13,320.0,4.63768115942029
2325,11630.0,9.665673547452478,13,333.0,5.045454545454546
2326,11635.0,9.679207006619267,17,410.0,6.212121212121212
2327,11640.0,9.912965577911102,13,425.0,6.538461538461538
2328,11645.0,10.613112935404446,13,490.0,6.533333333333333
2329,11650.0,10.105051439179741,13,538.0,7.36986301369863
2330,11655.0,9.711530725529073,16,613.0,8.884057971014492
2331,11660.0,9.334420300434715,19,703.0,10.492537313432836
2332,11665.0,9.488770321109554,19,785.0,10.466666666666667
2333,11670.0,8.830012782648518,21,887.0,12.319444444444445
2334,11675.0,8.538793792182583,11,115.0,1.6666666666666667
2335,11680.0,10.377253372584793,9,125.0,1.8115942028985508
2336,11685.0,10.780204980543935,7,101.0,1.463768115942029
2337,11690.0,11.581329128837066,8,141.0,1.7848101265822784
2338,11695.0,11.111374283418122,8,181.0,2.3205128205128207
2339,11700.0,10.307468341151813,14,236.0,3.064935064935065
2340,11705.0,10.283983760065764,11,130.0,1.7567567567567568
2341,11710.0,10.758922677941813,12,186.0,2.5833333333333335
2342,11715.0,10.891661737819064,13,248.0,2.9879518072289155
2343,11720.0,10.489729570274621,14,316.0,3.8536585365853657
2344,11725.0,10.162369459851812,17,396.0,4.888888888888889
2345,11730.0,10.141186550090685,11,194.0,2.4556962025316458
2346,11735.0,10.201598568140293,11,230.0,3.1506849315068495
2347,11740.0,9.772861736001666,13,264.0,3.473684210526316
2348,11745.0,9.63509601952817,16,343.0,4.763888888888889
2349,11750.0,9.486621330038219,9,86.0,1.2285714285714286
2350,11755.0,10.500136500321448,9,115.0,1.6666666666666667
2351,11760.0,11.026920292657666,5,54.0,0.8181818181818182
2352,11765.0,11.674465542966546,5,79.0,1.0394736842105263
2353,11770.0,11.310768481613936,5,34.0,0.4657534246575342
2354,11775.0,11.046194106004616,8,66.0,0.9041095890410958
2355,11780.0,11.212039251533286,8,95.0,1.3194444444444444
2356,11785.0,11.716557468280381,10,138.0,1.6428571428571428
2357,11790.0,11.521199506555185,7,136.0,1.6385542168674698
2358,11795.0,11.360105529090552,9,177.0,2.3289473684210527
2359,11800.0,11.047635357766387,10,227.0,3.1095890410958904
2360,11805.0,10.59223482970147,12,284.0,4.115942028985507
2361,11810.0,10.770472230012597,12,344.0,4.410256410256411
2362,11815.0,10.177127240942346,5,64.0,0.8888888888888888
2363,11820.0,10.964934295219548,9,104.0,1.4857142857142858
2364,11825.0,11.041575411764372,10,150.0,2.3076923076923075
2365,11830.0,11.022705447946514,10,200.0,3.125
2366,11835.0,10.667692820250688,13,257.0,3.472972972972973
2367,11840.0,10.052185204393206,10,141.0,1.9583333333333333
2368,11845.0,10.178199953363032,13,199.0,2.8028169014084505
2369,11850.0,10.20046577818409,13,251.0,3.585714285714286
2370,11855.0,10.400410441408926,14,320.0,4.776119402985074
2371,11860.0,10.55961432190156,14,390.0,5.064935064935065
2372,11865.0,9.69985032202326,17,466.0,6.297297297297297
2373,11870.0,9.329253472867547,13,396.0,5.6571428571428575
2374,11875.0,9.521467234425407,16,472.0,7.2615384615384615
2375,11880.0,9.522625641493933,17,556.0,9.114754098360656
2376,11885.0,9.852223911368172,15,608.0,8.32876712328767
2377,11890.0,8.910089742185193,19,693.0,9.493150684931507
2378,11895.0,9.121825256644907,10,115.0,1.6428571428571428
2379,11900.0,10.626236470632259,9,114.0,1.6285714285714286
2380,11905.0,11.304903534230792,8,75.0,0.974025974025974
2381,11910.0,11.110639883409103,8,115.0,1.5333333333333334
2382,11915.0,10.93196674315148,8,68.0,0.918918918918919
2383,11920.0,10.882055632845466,12,116.0,1.5890410958904109
2384,11925.0,11.112589916906968,8,106.0,1.4929577464788732
2385,11930.0,11.49656556153747,8,146.0,1.7590361445783131
2386,11935.0,11.003696443422694,8,172.0,2.1772151898734178
2387,11940.0,10.858361305873249,12,227.0,2.8734177215189876
2388,11945.0,10.887065243086182,5,41.0,0.5324675324675324
2389,11950.0,11.428889683379971,6,66.0,0.9041095890410958
2390,11955.0,11.695943807046781,5,70.0,0.8974358974358975
2391,11960.0,11.256934980667427,7,102.0,1.3246753246753247
2392,11965.0,10.939967414767882,7,41.0,0.5466666666666666
2393,11970.0,11.090691690228287,8,77.0,1.1
2394,11975.0,11.2760293412605,7,106.0,1.6825396825396826
2395,11980.0,11.299118284277952,8,146.0,2.0
2396,11985.0,10.944611984323975,9,189.0,2.6619718309859155
2397,11990.0,10.507243063642447,10,238.0,3.449275362318841
2398,11995.0,10.056742605112769,15,304.0,4.537313432835821
2399,12000.0,10.130328419060014,11,269.0,4.138461538461539
2400,12005.0,10.396248317087265,14,331.0,4.472972972972973
2401,12010.0,9.784877541138608,14,379.0,5.492753623188406
2402,12015.0,9.334641272270403,18,460.0,6.865671641791045
2403,12020.0,9.16964583300853,16,509.0,7.953125
2404,12025.0,10.177602330153052,16,589.0,8.068493150684931
2405,12030.0,10.63815527530881,5,78.0,1.0684931506849316
2406,12035.0,11.560176228828693,3,39.0,0.5652173913043478
2407,12040.0,11.10277371642763,8,67.0,0.9852941176470589
2408,12045.0,10.49161147852696,11,118.0,1.7878787878787878
2409,12050.0,11.0574003068699,10,99.0,1.2692307692307692
2410,12055.0,11.05949823718556,10,149.0,1.9605263157894737
2411,12060.0,10.504433554965122,8,109.0,1.4931506849315068
2412,12065.0,10.868427438573542,11,163.0,2.263888888888889
2413,12070.0,10.926314224437194,4,34.0,0.4788732394366197
2414,12075.0,11.701320219492356,4,52.0,0.65
2415,12080.0,11.889745266862745,6,78.0,1.0
2416,12085.0,11.638701089774274,6,50.0,0.6578947368421053
2417,12090.0,11.498974776019544,7,83.0,1.1527777777777777
2418,12095.0,11.566994863821918,4,55.0,0.8088235294117647
2419,12100.0,11.959027989647474,6,80.0,1.0526315789473684
2420,12105.0,11.963571744591624,5,89.0,1.1866666666666668
2421,12110.0,11.684584408167176,8,121.0,1.635135135135135
2422,12115.0,11.545546524359077,5,28.0,0.4117647058823529
2423,12120.0,11.686838436921452,8,64.0,0.9846153846153847
2424,12125.0,11.369558773438515,6,75.0,1.0416666666666667
2425,12130.0,11.031576988394765,10,120.0,1.7647058823529411
2426,12135.0,10.762308020417247,5,53.0,0.8412698412698413
2427,12140.0,11.533803627656207,8,89.0,1.4833333333333334
2428,12145.0,11.985806173747184,2,26.0,0.37142857142857144
2429,12150.0,12.007130624037474,4,38.0,0.5588235294117647
2430,12155.0,11.517010297196327,5,60.0,0.9230769230769231
2431,12160.0,11.313583271527156,7,94.0,1.492063492063492
2432,12165.0,11.29447319714648,6,120.0,1.935483870967742
2433,12170.0,11.443161672539777,7,155.0,2.1232876712328768
2434,12175.0,10.884665810931335,5,99.0,1.434782608695652
2435,12180.0,10.712227278805777,8,136.0,2.029850746268657
2436,12185.0,10.532875973668542,12,192.0,2.909090909090909
2437,12190.0,10.612296258497773,8,99.0,1.5714285714285714
2438,12195.0,11.140366492554024,9,141.0,2.0142857142857142
2439,12200.0,10.65699446888875,10,187.0,2.75
2440,12205.0,10.110533362241224,13,245.0,3.656716417910448
2441,12210.0,9.397076558742125,16,320.0,5.161290322580645
2442,12215.0,9.46668756680119,16,396.0,6.6
2443,12220.0,9.643065407983912,17,477.0,6.71830985915493
2444,12225.0,9.38572117536927,13,311.0,4.507246376811594
2445,12230.0,9.625962171384502,13,371.0,5.707692307692308
2446,12235.0,9.582933688138587,15,435.0,7.016129032258065
2447,12240.0,9.613898461459824,16,513.0,8.274193548387096
2448,12245.0,10.0874131209592,15,568.0,7.780821917808219
2449,12250.0,9.352694480833103,18,650.0,9.154929577464788
2450,12255.0,9.023577033423036,19,738.0,10.695652173913043
2451,12260.0,8.929949876833392,20,836.0,12.294117647058824
2452,12265.0,9.947655460842224,9,197.0,2.4625
2453,12270.0,10.71110374301892,8,134.0,1.6962025316455696
2454,12275.0,10.378746652826937,12,183.0,2.3164556962025316
2455,12280.0,10.661926413766105,11,230.0,3.026315789473684
2456,12285.0,10.376235586373047,14,292.0,4.055555555555555
2457,12290.0,10.522172085504746,13,354.0,4.425
2458,12295.0,10.194390217190659,13,419.0,5.371794871794871
2459,12300.0,9.613742107919373,17,495.0,6.5131578947368425
2460,12305.0,9.464616348077385,18,579.0,7.618421052631579
2461,12310.0,9.431619481309259,20,673.0,8.973333333333333
2462,12315.0,9.877698475302784,19,765.0,9.107142857142858
2463,12320.0,9.404231452059904,19,860.0,10.36144578313253
2464,12325.0,8.491915976453363,25,973.0,12.316455696202532
2465,12330.0,7.956080502163734,27,1105.0,14.932432432432432
2466,12335.0,8.519386559985811,14,482.0,6.9855072463768115
2467,12340.0,10.56790717951507,10,435.0,5.576923076923077
2468,12345.0,10.018326338666919,15,494.0,6.586666666666667
2469,12350.0,9.69640898554987,18,579.0,7.824324324324325
2470,12355.0,9.481889075078218,14,607.0,8.430555555555555
2471,12360.0,9.83720902414853,16,683.0,9.48611111111111
2472,12365.0,10.162233868322994,17,764.0,9.317073170731707
2473,12370.0,9.803144264622029,18,853.0,10.530864197530864
2474,12375.0,9.629920035745315,20,953.0,12.063291139240507
2475,12380.0,9.544994134447835,21,1057.0,13.551282051282051
2476,12385.0,9.86749090862625,15,525.0,5.965909090909091
2477,12390.0,9.570146779469747,12,380.0,4.470588235294118
2478,12395.0,9.229655904004176,17,459.0,5.7375
2479,12400.0,9.067162496461743,21,557.0,7.141025641025641
2480,12405.0,9.067143362938426,21,662.0,8.945945945945946
2481,12410.0,9.79043443300128,19,744.0,8.857142857142858
2482,12415.0,9.284489263267275,20,841.0,10.645569620253164
2483,12420.0,8.88186671809257,17,795.0,10.6
