step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.886380003476654
10.0,0,0.0,0.0,12.899893105688689
15.0,0,0.0,0.0,12.920557309216536
20.0,0,0.0,0.0,13.032759182924353
25.0,0,0.0,0.0,12.781122844744734
30.0,0,0.0,0.0,13.243670337161694
35.0,0,0.0,0.0,13.056055927684946
40.0,0,0.0,0.0,13.294067884085166
45.0,0,0.0,0.0,13.270286376201867
50.0,0,0.0,0.0,13.353160433280019
55.0,0,0.0,0.0,11.178457648677428
60.0,5,17.0,0.7083333333333334,9.188820174540524
65.0,8,50.0,2.0833333333333335,8.197533958903227
70.0,7,76.0,3.1666666666666665,8.187265447422549
75.0,9,115.0,3.1944444444444446,9.747426407611076
80.0,9,160.0,4.444444444444445,9.77942197371671
85.0,9,205.0,5.694444444444445,9.39908989576571
90.0,9,236.0,6.555555555555555,8.676122751257376
95.0,13,292.0,8.11111111111111,7.349012871526152
100.0,15,367.0,10.194444444444445,7.1646744036800225
105.0,16,443.0,12.305555555555555,6.981855559301943
110.0,16,523.0,10.895833333333334,8.37128907828526
115.0,16,603.0,12.5625,8.379090891198492
120.0,16,683.0,14.53191489361702,8.250080132057528
125.0,16,763.0,16.23404255319149,7.7407133586165395
130.0,18,851.0,18.5,6.866089862743722
135.0,14,470.0,10.444444444444445,6.654678663512902
140.0,14,535.0,11.88888888888889,7.9174302049260845
145.0,16,609.0,10.875,9.220326425922787
150.0,16,689.0,12.303571428571429,9.087088190455832
155.0,14,719.0,12.839285714285714,9.307573618253622
160.0,14,789.0,14.345454545454546,9.321477798284821
165.0,15,862.0,16.264150943396228,8.91007430846624
170.0,18,945.0,17.830188679245282,8.067199058657858
175.0,21,1043.0,20.057692307692307,7.3982294349877975
180.0,23,1153.0,22.173076923076923,7.229083903571867
185.0,24,1271.0,19.859375,8.27299053277461
190.0,11,308.0,5.049180327868853,8.795960524083004
195.0,8,257.0,4.508771929824562,10.11743653616899
200.0,11,303.0,5.509090909090909,9.546436556881881
205.0,18,376.0,7.09433962264151,8.309893249980062
210.0,19,469.0,8.849056603773585,8.056491952566924
215.0,20,569.0,10.942307692307692,7.638487033167449
220.0,21,674.0,10.870967741935484,8.551424379519794
225.0,21,779.0,12.564516129032258,8.608833811178481
230.0,21,884.0,14.258064516129032,8.274546371975344
235.0,23,995.0,16.048387096774192,7.431389742290947
240.0,27,1125.0,18.442622950819672,6.650178292425364
245.0,30,1271.0,21.183333333333334,6.189508968015869
250.0,25,1152.0,20.571428571428573,5.983400006278965
255.0,25,1277.0,19.646153846153847,7.804699906776916
260.0,25,1402.0,22.983606557377048,7.642175453541939
265.0,25,1527.0,26.32758620689655,7.240126017883097
270.0,27,1656.0,29.05263157894737,6.7894068966401315
275.0,28,1794.0,31.473684210526315,6.0758334844646695
280.0,32,1945.0,34.12280701754386,5.49232801745743
285.0,34,2111.0,37.03508771929825,5.154160049177649
290.0,35,2285.0,33.60294117647059,6.398764403018905
295.0,35,2460.0,36.71641791044776,6.3298634947033285
300.0,35,2635.0,39.32835820895522,6.0136053667821345
305.0,36,2813.0,43.276923076923076,5.074639543186976
310.0,40,3006.0,46.246153846153845,4.484314448694064
315.0,29,2123.0,33.171875,4.870267906007774
320.0,26,2083.0,33.596774193548384,6.360487364908937
325.0,29,2217.0,30.36986301369863,7.6638160492308485
330.0,31,2371.0,32.47945205479452,7.535802478749789
335.0,31,2526.0,35.083333333333336,7.369250222841703
340.0,32,2682.0,37.25,6.818854946040855
345.0,35,2853.0,39.625,6.256330466238187
350.0,37,3037.0,42.18055555555556,6.16875454494205
355.0,40,3228.0,44.833333333333336,5.7713899594954965
360.0,40,3428.0,48.28169014084507,5.669514261466521
365.0,40,3628.0,44.24390243902439,6.59950283661655
370.0,41,3833.0,47.32098765432099,6.34208159999528
375.0,42,4040.0,53.86666666666667,5.412852156496622
380.0,46,4258.0,59.138888888888886,4.6043500212165505
385.0,48,4491.0,64.15714285714286,3.6509658753470973
390.0,51,4740.0,68.69565217391305,3.4119080883862263
395.0,51,4995.0,74.55223880597015,3.102332829663682
400.0,51,5250.0,66.45569620253164,4.627657585877155
405.0,51,5505.0,70.57692307692308,4.427766266489037
410.0,52,5762.0,73.87179487179488,4.198570185366649
415.0,54,6025.0,77.24358974358974,3.383932820212809
420.0,57,6309.0,80.88461538461539,3.2037433506321324
425.0,60,6604.0,85.76623376623377,2.6729044983123442
430.0,61,6909.0,90.90789473684211,2.5499412047111876
435.0,61,7214.0,81.97727272727273,4.028458089856997
440.0,61,7519.0,85.44318181818181,4.020522340978004
445.0,61,7824.0,88.9090909090909,3.9989854561901406
450.0,63,8131.0,92.39772727272727,3.5442673259168713
455.0,65,8452.0,96.04545454545455,3.217771667284337
460.0,69,8783.0,99.80681818181819,2.686699181666104
465.0,70,9133.0,103.7840909090909,2.618516221691448
470.0,71,9488.0,95.83838383838383,3.8055784868360307
475.0,71,9843.0,100.43877551020408,3.706902328520384
480.0,72,10199.0,104.07142857142857,3.2542266433323985
485.0,74,10568.0,108.94845360824742,2.957589461079663
490.0,77,10943.0,112.81443298969072,2.364704411237694
495.0,80,11339.0,116.89690721649484,2.2168921094287577
500.0,81,11743.0,121.0618556701031,2.23896805451098
505.0,81,12148.0,112.48148148148148,3.401407943481215
510.0,81,12553.0,116.23148148148148,3.3251561627138937
515.0,82,12959.0,119.99074074074075,3.1051157538309018
520.0,84,13372.0,123.81481481481481,2.7421147427772325
525.0,86,13798.0,128.9532710280374,2.187756769651637
530.0,90,14244.0,133.1214953271028,2.0547190395515216
535.0,90,14694.0,137.3271028037383,1.9880348960131056
540.0,91,15148.0,141.57009345794393,1.952626122628228
545.0,91,15603.0,131.11764705882354,3.1401405462217493
550.0,91,16058.0,136.08474576271186,3.017874739409856
555.0,92,16515.0,139.95762711864407,2.8148121434492297
560.0,93,16979.0,145.1196581196581,2.158622845712745
565.0,100,17469.0,149.30769230769232,1.9601157024242897
570.0,100,17969.0,153.5811965811966,1.9635706075276698
575.0,100,18469.0,159.2155172413793,1.842961545421924
580.0,101,18971.0,148.2109375,2.7983734408903014
585.0,102,19477.0,152.1640625,2.704810614427923
590.0,84,16596.0,129.65625,2.8757487291000547
595.0,76,15379.0,120.1484375,3.880424302777838
600.0,75,15613.0,121.9765625,4.53760400453021
605.0,76,15976.0,124.8125,4.558918733070463
610.0,82,16377.0,131.016,4.227913805440641
615.0,85,16799.0,122.62043795620438,4.985361983863786
620.0,85,17224.0,125.72262773722628,4.970256768421035
625.0,85,17649.0,128.82481751824818,4.7104332018259925
630.0,88,18088.0,132.02919708029196,4.438445757641808
635.0,92,18541.0,135.33576642335765,4.1597887054149965
640.0,95,19010.0,138.75912408759123,4.018361939871265
645.0,95,19485.0,144.33333333333334,3.8132416975541927
650.0,95,19960.0,143.59712230215828,4.0475401032653915
655.0,95,20435.0,154.81060606060606,3.584468421436921
660.0,95,20910.0,167.28,2.9296615937951667
665.0,96,21389.0,173.89430894308944,2.566860519061649
670.0,100,21881.0,180.83471074380165,1.9760149440253691
675.0,103,22390.0,185.04132231404958,1.8140631709000452
680.0,104,22909.0,189.3305785123967,1.7962583211925247
685.0,104,23429.0,177.49242424242425,2.6404741372073635
690.0,105,23954.0,180.10526315789474,2.6791484557143064
695.0,105,24479.0,184.05263157894737,2.3924878249548596
700.0,109,25017.0,188.09774436090225,2.1124373128686376
705.0,110,25566.0,192.22556390977442,2.055513821468151
710.0,101,25279.0,191.50757575757575,2.145462256748834
715.0,94,25020.0,190.99236641221373,2.6222909706572186
720.0,95,25475.0,195.96153846153845,2.6867848475350327
725.0,102,25971.0,184.19148936170214,3.424634938882226
730.0,103,26486.0,187.84397163120568,3.394295657385231
735.0,103,27001.0,191.4964539007092,3.3922082886232046
740.0,105,27522.0,195.19148936170214,2.9704042094076613
745.0,109,28063.0,199.02836879432624,2.73951016864953
750.0,112,28617.0,204.40714285714284,2.4643829997912556
755.0,113,29179.0,208.42142857142858,2.4868279162788753
760.0,113,29744.0,195.68421052631578,3.3375779715274816
765.0,113,30309.0,200.72185430463577,3.1209962830047844
770.0,115,30883.0,207.26845637583892,2.6427499115035493
775.0,119,31470.0,217.0344827586207,2.1394462959833276
780.0,121,32069.0,222.70138888888889,2.014279536641892
785.0,121,32674.0,230.09859154929578,1.8539837476901697
790.0,121,33279.0,239.41726618705036,1.5353313071192012
795.0,123,33890.0,224.43708609271522,2.449660946899752
800.0,124,34507.0,228.52317880794703,2.2976138829441903
805.0,125,35130.0,234.2,1.963749233261868
810.0,128,35766.0,238.44,1.7355871047391382
815.0,131,36416.0,242.77333333333334,1.5273022414747461
820.0,132,37076.0,248.83221476510067,1.4126879644591148
825.0,133,37741.0,253.29530201342283,1.406759133521831
830.0,133,38406.0,240.0375,2.183062493705396
835.0,133,39071.0,244.19375,2.1830063387927177
840.0,133,39736.0,248.35,2.0494451776402727
845.0,136,40411.0,252.56875,1.647787538502973
850.0,140,41108.0,256.925,1.535989475288415
855.0,142,41813.0,261.33125,1.412209440306842
860.0,143,42527.0,267.4654088050315,1.323624259486255
865.0,143,43242.0,252.87719298245614,2.1717038495235634
870.0,143,43957.0,257.05847953216374,2.1196396094092957
875.0,143,44672.0,264.3313609467456,1.710273997815338
880.0,149,45403.0,268.6568047337278,1.4079314886600507
885.0,150,46152.0,273.0887573964497,1.354718353939302
890.0,151,46906.0,277.55029585798815,1.352157134697654
895.0,152,47662.0,282.02366863905326,1.249712939731347
900.0,152,48422.0,288.2261904761905,1.1375000020264197
905.0,147,45626.0,254.89385474860336,1.952016884592375
910.0,137,41767.0,233.33519553072625,2.1938980960464995
915.0,136,40038.0,223.6759776536313,2.1990779745388327
920.0,132,39256.0,219.3072625698324,2.071785642534194
925.0,136,39821.0,222.46368715083798,1.97943240258144
930.0,144,40524.0,226.39106145251398,1.7859197346697955
935.0,150,41261.0,230.50837988826817,1.721421750661331
940.0,156,42030.0,220.0523560209424,2.370214755508542
945.0,156,42810.0,225.31578947368422,2.223020059191156
950.0,159,43597.0,229.4578947368421,1.9467833405116206
955.0,161,44402.0,233.69473684210527,1.829781748398807
960.0,165,45218.0,240.5212765957447,1.5624830176502833
965.0,165,46043.0,248.88108108108108,1.291591695057177
970.0,166,46872.0,254.7391304347826,1.2385822185825939
975.0,166,47702.0,245.88659793814432,1.8771462533378822
980.0,167,48535.0,250.18041237113403,1.8041154066117346
985.0,169,49373.0,254.5,1.6020962401454857
990.0,171,50224.0,260.2279792746114,1.4334008758318062
995.0,173,51084.0,264.6839378238342,1.2541683129568366
1000.0,175,51955.0,269.1968911917098,1.1806253436552263
