step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.85223547345536
10.0,0,0.0,0.0,12.753790222192087
15.0,0,0.0,0.0,12.79948960284072
20.0,0,0.0,0.0,12.87855088405418
25.0,0,0.0,0.0,12.92759355058108
30.0,0,0.0,0.0,12.722425516770748
35.0,0,0.0,0.0,12.735059899844833
40.0,0,0.0,0.0,12.886757567582174
45.0,0,0.0,0.0,13.012949929601774
50.0,0,0.0,0.0,12.143394576514696
55.0,2,5.0,0.20833333333333334,11.33398501804802
60.0,3,18.0,0.75,10.24947264496434
65.0,6,40.0,1.6666666666666667,9.225553628587114
70.0,9,77.0,3.2083333333333335,8.0705815362489
75.0,9,122.0,3.388888888888889,9.87089766736764
80.0,10,172.0,4.777777777777778,9.906787203428653
85.0,10,222.0,6.166666666666667,9.51672190914074
90.0,11,275.0,7.638888888888889,8.854536603912287
95.0,14,336.0,9.333333333333334,7.201655288669836
100.0,17,420.0,11.666666666666666,6.777096849195252
105.0,18,509.0,14.13888888888889,6.297223066362146
110.0,20,605.0,12.604166666666666,8.041292882749376
115.0,20,705.0,14.6875,7.9905890172774
120.0,21,807.0,17.170212765957448,7.487992871405572
125.0,21,912.0,19.82608695652174,6.338633819356463
130.0,26,1032.0,22.434782608695652,5.145859204803728
135.0,30,1173.0,25.5,4.728259206767663
140.0,30,1323.0,28.76086956521739,4.668569348991215
145.0,30,1473.0,25.842105263157894,6.5780412219773385
150.0,30,1623.0,28.473684210526315,6.517183301529844
155.0,30,1773.0,31.105263157894736,6.110084572319798
160.0,32,1930.0,34.464285714285715,5.524703081507399
165.0,34,2094.0,37.392857142857146,4.521606062599592
170.0,37,2276.0,40.642857142857146,4.320873126067939
175.0,38,2466.0,44.836363636363636,4.058874620453993
180.0,40,2660.0,48.36363636363637,3.7333088491894664
185.0,40,2860.0,42.6865671641791,5.271937633981051
190.0,40,3060.0,45.67164179104478,5.104871420224969
195.0,42,3264.0,48.71641791044776,4.649087376042074
200.0,29,2161.0,32.25373134328358,5.092547062509074
205.0,28,2232.0,33.3134328358209,6.366353507540629
210.0,31,2381.0,36.07575757575758,6.656113714674956
215.0,32,2541.0,39.09230769230769,6.61507247883204
220.0,32,2701.0,35.077922077922075,7.607563489612592
225.0,32,2861.0,37.15584415584416,7.61632693538745
