step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.110982607817286
10.0,0,0.0,0.0,13.693080327858384
15.0,0,0.0,0.0,13.191770299623657
20.0,0,0.0,0.0,13.37276929963715
25.0,0,0.0,0.0,13.387489172413334
30.0,0,0.0,0.0,13.402873167706666
35.0,0,0.0,0.0,13.276566189609134
40.0,0,0.0,0.0,13.473205768849558
45.0,0,0.0,0.0,13.456949018317365
50.0,0,0.0,0.0,13.166812615786446
55.0,2,5.0,0.20833333333333334,11.231135208648842
60.0,5,22.0,0.9166666666666666,9.217321383409384
65.0,7,56.0,2.3333333333333335,9.159413687639551
70.0,7,91.0,3.7916666666666665,8.860001070147424
75.0,8,129.0,3.5833333333333335,10.60344877831362
80.0,8,169.0,4.694444444444445,10.646550754732552
85.0,8,209.0,5.805555555555555,9.91430987154292
90.0,10,255.0,7.083333333333333,9.407475083646014
95.0,11,308.0,8.555555555555555,8.844642372448183
100.0,15,373.0,10.36111111111111,7.809901725934206
105.0,16,449.0,12.472222222222221,7.429635132255113
110.0,16,529.0,11.020833333333334,9.028538876600134
115.0,16,609.0,12.957446808510639,8.930123836877847
120.0,16,689.0,14.659574468085106,8.657316495812069
125.0,18,773.0,16.804347826086957,7.687938646677827
130.0,20,868.0,19.288888888888888,7.189581802122156
135.0,23,974.0,22.136363636363637,6.254880426507387
140.0,24,1093.0,26.023809523809526,5.877025171702569
145.0,24,1213.0,22.462962962962962,7.327042915203928
150.0,24,1333.0,24.685185185185187,7.255875551730022
155.0,24,1453.0,27.41509433962264,6.9335137089966725
160.0,26,1576.0,29.735849056603772,6.163108657319995
165.0,29,1713.0,32.320754716981135,5.717258903289239
170.0,30,1859.0,35.075471698113205,5.1656343968689695
175.0,32,2017.0,39.549019607843135,4.650747644447722
180.0,32,2177.0,44.42857142857143,4.37011729269701
185.0,32,2337.0,38.31147540983606,6.025887738573139
190.0,19,1391.0,22.80327868852459,6.977456879830165
195.0,16,1355.0,22.583333333333332,8.596071514794838
200.0,18,1439.0,23.983333333333334,8.341865573816364
205.0,21,1538.0,25.633333333333333,7.775178391443478
210.0,25,1659.0,28.11864406779661,7.297986660753081
215.0,25,1784.0,30.23728813559322,7.0775427025581354
220.0,27,1915.0,26.971830985915492,7.983772692869255
225.0,27,2050.0,28.87323943661972,8.119532278309084
230.0,27,2185.0,30.774647887323944,8.092735250245383
235.0,27,2320.0,32.67605633802817,7.669938060745893
240.0,30,2466.0,35.73913043478261,6.939210220645158
245.0,33,2628.0,39.81818181818182,6.3356938323659655
250.0,26,2453.0,40.21311475409836,6.056310027624672
255.0,25,2567.0,36.67142857142857,8.042934727620123
260.0,25,2684.0,40.666666666666664,8.120712232012101
265.0,25,2809.0,43.215384615384615,7.998859795205615
270.0,28,2939.0,45.215384615384615,7.309508249566928
275.0,29,3080.0,47.38461538461539,7.041034314014112
280.0,30,3229.0,50.453125,6.6398187808087625
285.0,32,3389.0,54.66129032258065,6.406978498471289
290.0,32,3549.0,47.95945945945946,7.459320105603389
295.0,33,3713.0,51.56944444444444,7.200698755306174
300.0,33,3878.0,53.861111111111114,7.063848843125594
305.0,35,4048.0,57.82857142857143,6.4003395398630785
310.0,37,4226.0,63.07462686567164,5.501685230047541
