step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.967071805748688
10.0,0,0.0,0.0,12.889180959535329
15.0,0,0.0,0.0,13.170576358488793
20.0,0,0.0,0.0,13.000632036766453
25.0,0,0.0,0.0,13.113646576151345
30.0,0,0.0,0.0,13.010108587906752
35.0,0,0.0,0.0,12.996287988049032
40.0,0,0.0,0.0,13.133829927087051
45.0,0,0.0,0.0,13.176975511016646
50.0,0,0.0,0.0,13.277603918426458
55.0,0,0.0,0.0,13.079101180541556
60.0,4,6.0,0.125,11.528107514388402
65.0,5,24.0,0.5,11.633543531451268
70.0,5,49.0,1.0208333333333333,11.408800430871151
75.0,7,83.0,1.3833333333333333,11.182730140644685
80.0,9,119.0,1.9833333333333334,10.078248442371372
85.0,14,183.0,3.05,10.090389473649672
90.0,6,89.0,1.4833333333333334,10.60539258876644
95.0,9,125.0,1.7361111111111112,11.387005097993047
100.0,8,158.0,2.1944444444444446,11.288537310926086
105.0,10,204.0,2.8333333333333335,11.147140114058573
110.0,12,242.0,2.951219512195122,10.81416139075411
115.0,14,308.0,3.7560975609756095,10.714082605088212
120.0,11,266.0,3.2839506172839505,10.91345157090733
125.0,15,326.0,4.1265822784810124,10.529261744595903
130.0,12,382.0,4.197802197802198,11.087539990831809
135.0,13,443.0,5.034090909090909,10.854292896291312
140.0,16,519.0,6.034883720930233,10.244013670741458
145.0,21,613.0,6.319587628865979,10.23424159015423
150.0,20,315.0,3.4239130434782608,9.684888205408297
155.0,16,280.0,3.218390804597701,9.984895740931666
160.0,9,89.0,1.072289156626506,9.998594428802573
165.0,15,127.0,1.351063829787234,10.4869409699549
170.0,13,155.0,1.684782608695652,10.40909484950466
175.0,14,217.0,2.411111111111111,10.725748236961074
180.0,7,104.0,1.1954022988505748,10.973740752936742
185.0,8,141.0,1.4842105263157894,11.342167463354333
190.0,12,194.0,2.0638297872340425,11.218498141798994
195.0,14,256.0,2.782608695652174,10.601095069904773
200.0,17,335.0,3.284313725490196,10.557270643175187
205.0,11,214.0,2.14,10.314457802645638
210.0,13,278.0,2.836734693877551,10.895209590856425
215.0,14,328.0,3.4526315789473685,10.533880718375663
220.0,16,406.0,4.06,10.70391973259994
225.0,16,477.0,4.917525773195877,10.315443168453854
230.0,20,568.0,6.042553191489362,10.061383168694318
235.0,11,434.0,4.34,10.547431406995512
240.0,12,492.0,5.3478260869565215,10.67300071205214
245.0,13,524.0,5.822222222222222,10.441390189780224
250.0,16,600.0,6.741573033707865,10.592635004281835
255.0,14,657.0,6.5049504950495045,10.673740858800356
260.0,19,736.0,7.666666666666667,10.126479995864687
265.0,15,743.0,7.989247311827957,10.247724333493544
270.0,16,819.0,9.306818181818182,10.206318686055306
275.0,16,890.0,9.081632653061224,10.327143343490425
280.0,19,981.0,10.11340206185567,10.131054521444563
285.0,18,1060.0,11.157894736842104,9.959767275640747
290.0,20,1157.0,11.233009708737864,10.249566343903945
295.0,25,1269.0,12.948979591836734,9.654728575125432
300.0,20,653.0,6.873684210526315,9.614455403985374
305.0,11,188.0,2.0434782608695654,9.806691709068323
310.0,11,155.0,1.5346534653465347,9.811686335443
315.0,19,236.0,2.4583333333333335,9.77322101646102
320.0,20,308.0,3.2421052631578946,9.865306345645923
325.0,23,413.0,3.933333333333333,9.975540598994217
330.0,26,538.0,5.38,9.431110860533819
335.0,22,522.0,5.326530612244898,9.482146054583247
340.0,14,426.0,4.484210526315789,9.92156324170665
345.0,15,159.0,1.5288461538461537,9.833540652967361
350.0,15,153.0,1.53,9.914136345033178
355.0,19,212.0,2.1414141414141414,9.59734814437655
360.0,23,324.0,3.3402061855670104,9.733639122528047
365.0,25,444.0,4.269230769230769,9.46970452543977
370.0,28,581.0,5.752475247524752,9.250546687041911
375.0,23,542.0,5.587628865979381,8.617118411866421
380.0,23,528.0,4.981132075471698,9.202745756220708
385.0,28,648.0,6.113207547169812,8.97015904933249
390.0,32,801.0,7.776699029126213,8.79309327352576
395.0,33,965.0,9.65,8.526840573368691
400.0,30,876.0,7.963636363636364,8.810300830663873
405.0,27,933.0,8.80188679245283,9.160351230395197
410.0,31,1068.0,10.787878787878787,8.648140318206936
415.0,34,1232.0,11.302752293577981,8.665219245156132
420.0,33,1204.0,11.358490566037736,8.414434088137389
425.0,31,1250.0,11.904761904761905,8.474523980601834
430.0,33,1338.0,12.865384615384615,7.9365556305493845
435.0,40,1513.0,13.508928571428571,8.051201345844952
440.0,37,1659.0,15.36111111111111,7.875855617165193
445.0,36,1830.0,17.102803738317757,8.020995673071917
450.0,32,1866.0,17.60377358490566,8.166735193427876
455.0,34,2033.0,17.833333333333332,8.85758754463995
460.0,18,663.0,5.867256637168142,9.303678286886694
465.0,9,120.0,1.0909090909090908,10.18255651481165
470.0,8,67.0,0.5677966101694916,10.662474040880383
475.0,18,139.0,1.1779661016949152,10.435474860543058
480.0,26,253.0,2.1810344827586206,9.99228805932759
485.0,22,306.0,2.732142857142857,10.053142014492348
490.0,23,419.0,3.4344262295081966,10.326357720348174
495.0,18,350.0,2.9411764705882355,10.288948413991418
500.0,10,231.0,2.008695652173913,10.354750533574173
505.0,8,54.0,0.43902439024390244,10.490306916311061
510.0,15,100.0,0.8264462809917356,10.424922732932211
515.0,16,132.0,1.1478260869565218,10.29104869758852
520.0,11,160.0,1.5384615384615385,10.646410645289668
525.0,15,203.0,1.8125,10.25439830140947
530.0,22,300.0,2.857142857142857,9.886601808278117
535.0,17,351.0,3.4411764705882355,10.10682741875084
