step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.605814063835837
10.0,0,0.0,0.0,13.329325826671008
15.0,0,0.0,0.0,13.494125360682409
20.0,0,0.0,0.0,13.38926931246653
25.0,0,0.0,0.0,13.545241343770568
30.0,0,0.0,0.0,13.113447802634333
35.0,0,0.0,0.0,13.246767736833817
40.0,0,0.0,0.0,13.11004498383186
45.0,0,0.0,0.0,13.324264272722653
50.0,0,0.0,0.0,12.696077898196982
55.0,2,10.0,0.2777777777777778,12.009091764671588
60.0,4,27.0,0.75,11.459862021848405
65.0,4,47.0,1.3055555555555556,10.81991273152398
70.0,5,72.0,2.0,11.079784963873259
75.0,7,101.0,2.1041666666666665,11.275849540350906
80.0,7,136.0,2.8333333333333335,11.08177328031393
85.0,10,178.0,3.7083333333333335,9.28574290229968
90.0,13,237.0,4.9375,9.044472343091158
95.0,13,302.0,6.291666666666667,9.69123578845532
100.0,12,356.0,5.933333333333334,10.2124658784273
105.0,16,425.0,7.203389830508475,8.936730191490671
110.0,17,507.0,8.741379310344827,8.705218167719487
115.0,18,595.0,10.43859649122807,8.760587378544226
120.0,18,685.0,12.017543859649123,8.864052722525539
125.0,19,776.0,11.246376811594203,9.153423843753206
130.0,11,353.0,5.268656716417911,9.11442950030574
135.0,11,351.0,5.318181818181818,10.029460790065366
140.0,9,56.0,0.8484848484848485,10.191306585065751
145.0,9,85.0,1.103896103896104,11.441862785930434
150.0,7,93.0,1.2077922077922079,11.188344431291352
155.0,9,136.0,1.837837837837838,11.359490059335624
160.0,10,185.0,2.5342465753424657,11.36415649478402
165.0,4,81.0,1.1571428571428573,11.343853450898871
170.0,5,106.0,1.325,12.017055964515155
175.0,6,136.0,1.7215189873417722,12.017476826112418
180.0,7,121.0,1.5316455696202531,11.383257732837459
185.0,10,166.0,2.2432432432432434,11.12225823029367
190.0,7,176.0,2.5142857142857142,11.411984295292298
195.0,7,211.0,2.670886075949367,11.787723765422509
200.0,10,249.0,3.32,10.761652944744588
205.0,14,310.0,4.428571428571429,10.148898867546366
210.0,12,358.0,5.682539682539683,9.825721133086168
215.0,13,421.0,6.790322580645161,10.179194022923596
220.0,13,486.0,6.657534246575342,10.322497433093252
225.0,15,557.0,7.736111111111111,9.68027081180666
230.0,17,630.0,9.545454545454545,8.819352347931183
235.0,19,722.0,11.836065573770492,8.473527412150508
240.0,19,817.0,13.39344262295082,8.52454645664921
245.0,20,914.0,12.873239436619718,9.248750268623823
250.0,20,1014.0,14.911764705882353,8.926881618285748
255.0,23,1119.0,16.455882352941178,7.955895219413079
260.0,21,680.0,10.149253731343284,7.991122083624927
265.0,16,622.0,8.18421052631579,9.594738260890631
270.0,16,702.0,9.236842105263158,9.893947532469477
275.0,16,782.0,10.567567567567568,9.60580805717983
280.0,18,872.0,11.783783783783784,9.337372114215265
285.0,18,896.0,12.444444444444445,9.301278450807393
290.0,18,986.0,11.738095238095237,9.83571805977782
295.0,5,81.0,1.0,9.777140335860986
300.0,6,38.0,0.4691358024691358,11.171465896830417
305.0,9,70.0,0.875,11.069786948840658
310.0,11,122.0,1.564102564102564,11.007484480640638
315.0,8,122.0,1.4186046511627908,11.28420005066865
320.0,10,168.0,2.0,11.206097715379423
325.0,11,223.0,2.858974358974359,10.473873353546882
330.0,15,292.0,3.8421052631578947,10.093933818664468
335.0,14,361.0,5.013888888888889,10.183517273423128
340.0,14,431.0,5.192771084337349,10.606900277782053
345.0,16,506.0,6.096385542168675,10.05764951342676
350.0,19,598.0,7.666666666666667,9.346147254466816
355.0,20,698.0,9.561643835616438,9.04431111343808
360.0,20,798.0,11.91044776119403,9.041919291290489
365.0,14,567.0,7.56,9.171681508000402
370.0,18,623.0,8.652777777777779,8.823285906244102
375.0,20,705.0,9.929577464788732,8.820339160693294
380.0,20,805.0,11.666666666666666,8.977264528633215
385.0,9,213.0,2.6625,10.256796797676216
390.0,5,65.0,0.8333333333333334,10.936243112010594
395.0,9,60.0,0.7692307692307693,10.142036383203935
400.0,15,129.0,1.6753246753246753,10.086617030711363
405.0,13,127.0,1.6933333333333334,10.204641676252066
410.0,13,192.0,2.2588235294117647,10.936513027095652
415.0,15,259.0,3.0833333333333335,10.521360483720397
420.0,11,228.0,2.923076923076923,10.004222617289962
425.0,15,300.0,3.8461538461538463,10.228334633584083
430.0,16,365.0,4.866666666666666,10.12092720524792
435.0,17,448.0,5.530864197530864,10.044788906276645
440.0,17,521.0,6.5125,9.886418813985605
445.0,18,610.0,8.243243243243244,9.421642215870499
450.0,20,707.0,9.95774647887324,9.248703314923567
455.0,21,809.0,11.557142857142857,8.984943067661591
460.0,21,914.0,11.569620253164556,9.1870745831964
465.0,24,1028.0,13.526315789473685,8.563503634955152
470.0,13,414.0,5.594594594594595,8.940916758993414
475.0,8,208.0,2.8493150684931505,10.278182454678074
480.0,6,30.0,0.43478260869565216,10.315624672822027
485.0,10,74.0,0.9367088607594937,11.327135152700668
490.0,11,86.0,1.1025641025641026,10.508004576976218
495.0,15,153.0,2.013157894736842,10.166048869723822
500.0,18,238.0,3.1733333333333333,9.932182515578981
505.0,13,241.0,2.802325581395349,10.71665477787039
510.0,16,312.0,3.7590361445783134,10.539423704222111
515.0,8,131.0,1.617283950617284,10.396383318777419
520.0,7,87.0,1.1012658227848102,11.06994536285203
525.0,9,129.0,1.6538461538461537,11.268724796659116
530.0,7,73.0,0.8588235294117647,11.504092498419636
535.0,8,110.0,1.4285714285714286,11.427215201758797
540.0,10,104.0,1.4054054054054055,10.63820793983862
545.0,13,165.0,2.323943661971831,10.799648659123926
550.0,7,101.0,1.463768115942029,11.090243680417613
555.0,7,136.0,1.7215189873417722,11.742373461546181
560.0,2,21.0,0.2692307692307692,11.900394427944889
565.0,5,38.0,0.5135135135135135,11.7933397552739
570.0,3,19.0,0.2638888888888889,12.155752027542663
575.0,3,34.0,0.4927536231884058,12.43909009350793
580.0,2,30.0,0.39473684210526316,12.45942276666447
