step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.01075521877309
10.0,0,0.0,0.0,12.902256925424576
15.0,0,0.0,0.0,12.730590023592361
20.0,0,0.0,0.0,12.707709070476641
25.0,0,0.0,0.0,12.706173838718811
30.0,0,0.0,0.0,12.7469418669732
35.0,0,0.0,0.0,12.628794736515202
40.0,0,0.0,0.0,12.662171355744682
45.0,0,0.0,0.0,12.733290348915167
50.0,0,0.0,0.0,12.79648400101106
55.0,0,0.0,0.0,10.775631051396978
60.0,3,8.0,0.6666666666666666,7.72942925546937
65.0,3,21.0,1.75,8.471206929790638
70.0,4,38.0,3.1666666666666665,7.234952574488967
75.0,2,36.0,1.5,11.073458102534985
80.0,2,46.0,1.9166666666666667,11.846544534853363
85.0,2,56.0,2.3333333333333335,12.139453871704704
90.0,2,66.0,2.75,12.094794309119218
95.0,2,76.0,3.1666666666666665,12.10677314045931
100.0,2,86.0,3.5833333333333335,11.98616391881985
105.0,2,96.0,4.0,12.118174902866159
110.0,2,106.0,4.608695652173913,11.81492717991072
115.0,2,116.0,5.2727272727272725,11.896709671267866
120.0,2,126.0,6.0,11.888694480796433
125.0,2,136.0,7.157894736842105,10.550980226694943
130.0,4,153.0,8.052631578947368,7.3138170929205275
135.0,6,180.0,10.588235294117647,6.675148952271074
140.0,6,210.0,12.352941176470589,8.061659392842246
145.0,6,240.0,9.6,10.628728859100988
150.0,6,270.0,10.0,10.456344725388565
155.0,6,300.0,11.11111111111111,10.524396124523903
160.0,6,330.0,12.222222222222221,10.54902204532833
165.0,6,360.0,13.846153846153847,10.591561718119777
170.0,6,390.0,15.0,10.60223315389362
175.0,6,420.0,16.8,10.533133512406582
180.0,6,450.0,18.0,10.551714277749854
185.0,6,480.0,20.869565217391305,10.15285235005624
190.0,6,510.0,23.181818181818183,9.72263089853725
195.0,7,542.0,28.526315789473685,7.643025523274258
200.0,9,582.0,30.63157894736842,5.033182914871586
205.0,12,638.0,35.44444444444444,3.2696667092322387
210.0,13,702.0,39.0,3.289015669039001
215.0,10,722.0,40.111111111111114,4.023677978448028
220.0,10,772.0,25.733333333333334,8.617522643112412
225.0,10,822.0,27.4,8.894016139284417
230.0,10,872.0,29.066666666666666,8.938823464662477
235.0,10,922.0,30.733333333333334,8.93801737170653
240.0,10,972.0,32.4,8.854528599557487
245.0,10,1022.0,34.06666666666667,8.91063918575631
250.0,10,1072.0,35.733333333333334,8.9699486092337
255.0,10,1122.0,38.689655172413794,8.714217022306281
260.0,10,1172.0,41.857142857142854,8.548832181095273
265.0,10,1222.0,45.25925925925926,8.079013564529083
270.0,11,1275.0,51.0,6.484029236922945
275.0,13,1336.0,58.08695652173913,5.166270208674192
280.0,15,1407.0,61.17391304347826,3.2131876212125308
285.0,14,1459.0,66.31818181818181,3.375482173717033
290.0,14,1529.0,44.970588235294116,7.283613338704434
295.0,14,1599.0,47.029411764705884,7.628889002154464
300.0,14,1669.0,49.088235294117645,7.82122345658798
305.0,14,1739.0,51.14705882352941,7.786327687312748
310.0,14,1809.0,53.205882352941174,7.7104355426437925
315.0,14,1879.0,55.26470588235294,7.78567369581171
320.0,14,1949.0,57.3235294117647,7.817180854539669
325.0,14,2019.0,61.18181818181818,7.560775980596846
330.0,14,2089.0,65.28125,7.288944106799436
335.0,14,2159.0,71.96666666666667,7.0160241297960635
340.0,14,2229.0,76.86206896551724,6.064788380769569
345.0,17,2307.0,79.55172413793103,4.830208071163546
350.0,19,2396.0,88.74074074074075,2.982004020913727
355.0,21,2500.0,96.15384615384616,2.1798834731108645
360.0,21,2605.0,100.1923076923077,2.4401979160306433
365.0,21,2710.0,71.3157894736842,5.536754919822041
370.0,21,2815.0,74.07894736842105,5.451653806728511
375.0,22,2925.0,76.97368421052632,5.441528007351624
380.0,22,3035.0,79.86842105263158,5.371295200370379
385.0,16,1607.0,42.28947368421053,5.998444979459652
390.0,12,1357.0,35.71052631578947,8.163552058800597
395.0,14,1420.0,38.37837837837838,8.071170318657801
400.0,14,1490.0,40.270270270270274,8.111871962231657
405.0,14,1560.0,43.333333333333336,7.916750866573701
410.0,14,1630.0,46.57142857142857,7.928782409604206
415.0,12,1657.0,47.34285714285714,6.98920484327642
420.0,16,1733.0,49.51428571428571,6.254231478706177
425.0,16,1800.0,52.94117647058823,5.794769320934747
430.0,18,1887.0,55.5,6.293509284159798
435.0,19,1978.0,43.0,7.9233470553483905
440.0,19,2073.0,45.06521739130435,8.014358119092634
445.0,19,2168.0,54.2,7.065825134724449
450.0,19,2263.0,58.02564102564103,6.899806341593787
455.0,19,2358.0,60.46153846153846,6.944254896055299
460.0,19,2453.0,64.55263157894737,6.751465803371076
465.0,19,2548.0,67.05263157894737,6.777312801055703
470.0,19,2643.0,71.43243243243244,6.67121072058431
475.0,19,2738.0,76.05555555555556,6.312269880455137
480.0,19,2833.0,85.84848484848484,5.159755578791334
485.0,20,2932.0,91.625,3.9537194296417333
490.0,23,3043.0,95.09375,3.070230441445328
495.0,26,3165.0,98.90625,2.1079876495625918
