step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.50957470517964
10.0,0,0.0,0.0,13.00500356710176
15.0,0,0.0,0.0,12.527971279067858
20.0,0,0.0,0.0,13.118868697915552
25.0,0,0.0,0.0,12.740132714817392
30.0,0,0.0,0.0,13.051085213920736
35.0,0,0.0,0.0,12.668166374639936
40.0,0,0.0,0.0,12.892161529713674
45.0,0,0.0,0.0,12.397694612720406
50.0,1,1.0,0.08333333333333333,11.31892097658582
55.0,1,6.0,0.5,10.941931142673338
60.0,4,15.0,1.25,7.549988575403628
65.0,7,41.0,3.4166666666666665,4.137074582269535
70.0,8,78.0,6.5,3.4613978096523823
75.0,8,118.0,4.916666666666667,8.419353754004206
80.0,8,158.0,6.583333333333333,8.686225598195634
85.0,8,198.0,8.25,8.600346924629205
90.0,8,238.0,9.916666666666666,8.678184111489864
95.0,8,278.0,11.583333333333334,8.643004948691221
100.0,8,318.0,13.25,8.530507849961857
105.0,8,358.0,14.916666666666666,8.495467135001467
110.0,8,398.0,16.583333333333332,8.515159436915601
115.0,8,438.0,18.25,8.466931326777352
120.0,8,478.0,19.916666666666668,8.58083683267254
125.0,8,518.0,22.52173913043478,7.644120689971661
130.0,11,566.0,25.727272727272727,4.962326040884148
135.0,14,630.0,28.636363636363637,4.19762649449535
140.0,16,704.0,35.2,2.3156132616447533
145.0,16,784.0,25.29032258064516,6.8676292345980015
150.0,16,864.0,27.0,6.891601343713965
155.0,16,944.0,29.5,6.915792329246152
160.0,16,1024.0,32.0,6.756847246589869
165.0,16,1104.0,34.5,6.815894398043575
170.0,16,1184.0,38.193548387096776,6.5227670126271535
175.0,16,1264.0,40.774193548387096,6.507974186504338
180.0,16,1344.0,43.354838709677416,6.472239814087318
185.0,16,1424.0,45.935483870967744,6.559960874088188
190.0,16,1504.0,50.13333333333333,6.3301235921931145
195.0,17,1585.0,52.833333333333336,5.176373652968924
200.0,20,1676.0,55.86666666666667,3.9039236570316738
205.0,21,1778.0,63.5,2.1992869427570843
210.0,23,1893.0,67.60714285714286,2.3508483326574834
215.0,23,2008.0,71.71428571428571,1.9818622927839247
220.0,18,1606.0,40.15,6.06871821655362
225.0,18,1696.0,42.4,7.18489009240335
230.0,18,1786.0,44.65,7.464825406192711
235.0,18,1876.0,46.9,7.420511399170055
240.0,18,1966.0,49.15,7.439150443379328
245.0,18,2056.0,51.4,7.467505406719425
250.0,18,2146.0,53.65,7.518926293302935
255.0,18,2236.0,57.333333333333336,7.302951261728067
260.0,18,2326.0,64.61111111111111,6.6746148642230905
265.0,18,2416.0,67.11111111111111,6.178535471702502
270.0,20,2512.0,69.77777777777777,5.132776800041847
275.0,23,2622.0,72.83333333333333,4.0279269845630274
280.0,26,2745.0,78.42857142857143,3.3193802342614878
285.0,26,2875.0,89.84375,2.397464491857527
290.0,26,3005.0,71.54761904761905,5.166826995326571
295.0,26,3135.0,74.64285714285714,5.320844359111112
300.0,26,3265.0,77.73809523809524,5.270817347483513
305.0,26,3395.0,80.83333333333333,5.273517472432265
310.0,26,3525.0,83.92857142857143,5.211374492487653
315.0,26,3655.0,89.14634146341463,4.936560587624174
320.0,26,3785.0,92.3170731707317,4.993796742354288
325.0,26,3915.0,97.875,4.672772549760377
330.0,26,4045.0,101.125,4.732526901845088
335.0,26,4175.0,107.05128205128206,4.510146638875644
340.0,27,4306.0,110.41025641025641,2.626545645309104
345.0,33,4461.0,114.38461538461539,1.6364330201503348
350.0,33,4626.0,118.61538461538461,1.813933540751798
355.0,33,4791.0,126.07894736842105,1.5818610972835732
360.0,34,4958.0,130.47368421052633,1.400827867946283
365.0,34,5128.0,102.56,4.370310403559975
370.0,34,5298.0,105.96,4.427361412116369
375.0,34,5468.0,109.36,4.390651004454163
380.0,34,5638.0,112.76,4.385139336232139
385.0,34,5808.0,116.16,4.436939889573069
390.0,34,5978.0,119.56,4.354188522233669
395.0,34,6148.0,122.96,4.39872353545819
400.0,34,6318.0,128.9387755102041,4.198580099266869
405.0,34,6488.0,138.04255319148936,3.735702542754799
410.0,34,6658.0,141.6595744680851,3.0212756112755
415.0,37,6836.0,145.4468085106383,1.9751934382184806
420.0,41,7034.0,149.6595744680851,1.5126863474683554
425.0,41,7239.0,154.0212765957447,1.6446581398083042
430.0,41,7444.0,161.82608695652175,1.3142558099260178
435.0,42,7654.0,131.9655172413793,3.592330948888667
440.0,42,7864.0,135.58620689655172,3.7110512205654373
445.0,42,8074.0,139.20689655172413,3.7278189393621366
450.0,42,8284.0,142.82758620689654,3.702592718965115
455.0,42,8494.0,146.44827586206895,3.7106903751567306
460.0,42,8704.0,150.06896551724137,3.7547872310389807
465.0,42,8914.0,153.68965517241378,3.6793366868239485
470.0,42,9124.0,160.0701754385965,3.489696202652372
475.0,42,9334.0,172.85185185185185,2.8987836719619557
480.0,42,9544.0,176.74074074074073,2.9108752493832424
485.0,42,9754.0,180.62962962962962,2.3695470347439445
490.0,46,9971.0,184.64814814814815,1.3697475320786285
495.0,49,10210.0,189.07407407407408,1.0178533612942022
500.0,50,10458.0,193.66666666666666,0.995998248425166
505.0,50,10708.0,164.73846153846154,3.0821811911230257
510.0,50,10958.0,166.03030303030303,3.1338926632193846
515.0,50,11208.0,169.8181818181818,3.117968038137572
520.0,50,11458.0,173.6060606060606,3.1317514355982112
525.0,50,11708.0,177.3939393939394,3.0686817261305523
530.0,32,6355.0,96.28787878787878,3.964066010440311
535.0,22,4907.0,75.49230769230769,6.674663653964023
540.0,25,5024.0,78.5,6.910948280345833
545.0,31,5169.0,80.765625,6.73671071332015
