step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.003562563649872
10.0,0,0.0,0.0,13.054959252940286
15.0,0,0.0,0.0,13.1813846055514
20.0,0,0.0,0.0,13.237812231601245
25.0,0,0.0,0.0,13.552375280216234
30.0,0,0.0,0.0,13.117285580742381
35.0,0,0.0,0.0,13.398002545378809
40.0,0,0.0,0.0,13.208869219300121
45.0,0,0.0,0.0,12.473851324747521
50.0,1,4.0,0.1111111111111111,12.387740452829863
55.0,2,13.0,0.3611111111111111,12.166297465410583
60.0,3,24.0,0.6666666666666666,10.861110870716011
65.0,2,10.0,0.2777777777777778,10.626038539477285
70.0,5,31.0,0.8611111111111112,10.987537170767334
75.0,4,31.0,0.6458333333333334,11.520598901598575
80.0,7,60.0,1.25,10.93079310432281
85.0,8,95.0,1.9791666666666667,10.208108965323149
90.0,11,145.0,3.0208333333333335,9.922324982637226
95.0,9,162.0,3.375,10.150900448001284
100.0,10,209.0,3.4833333333333334,11.096427956735413
105.0,8,223.0,3.716666666666667,10.463704679973672
110.0,14,284.0,4.896551724137931,9.297133850998442
115.0,15,352.0,6.068965517241379,9.465230439899914
120.0,15,427.0,7.625,9.56210546378604
125.0,12,454.0,6.676470588235294,9.76541390530778
130.0,16,524.0,7.9393939393939394,9.632295636930563
135.0,16,597.0,9.328125,9.14470977267176
140.0,18,686.0,10.88888888888889,9.217951459212387
145.0,19,779.0,10.386666666666667,9.894912440956157
150.0,6,129.0,1.7671232876712328,9.975968077417365
155.0,4,65.0,0.9285714285714286,10.830679174881295
160.0,7,70.0,1.0,10.420153474608913
165.0,11,123.0,1.8088235294117647,10.723646720671283
170.0,7,124.0,1.5696202531645569,10.938329303369317
175.0,10,166.0,2.1842105263157894,10.711674513154477
180.0,9,202.0,2.72972972972973,10.654978081492121
185.0,12,256.0,3.506849315068493,10.373329799347486
190.0,10,292.0,4.171428571428572,10.458629564455945
195.0,11,347.0,4.3375,10.98045962908245
200.0,11,393.0,4.9125,10.743874644215595
205.0,11,448.0,5.743589743589744,10.475310146998051
210.0,14,512.0,6.64935064935065,10.296369457103271
215.0,14,582.0,8.314285714285715,10.009504382255916
220.0,14,652.0,8.35897435897436,10.291293089127722
225.0,15,724.0,9.917808219178083,9.92977994229133
230.0,16,804.0,11.485714285714286,9.661071023010791
235.0,17,888.0,13.253731343283581,9.473743771850339
240.0,18,976.0,15.015384615384615,9.099286111659199
245.0,14,552.0,7.45945945945946,9.562484227383614
250.0,11,501.0,6.863013698630137,9.91261522815596
255.0,15,546.0,8.029411764705882,9.273297091990552
260.0,17,627.0,9.646153846153846,9.226705944846861
265.0,18,715.0,9.285714285714286,9.697322396300644
270.0,15,756.0,9.818181818181818,9.035607112717553
275.0,20,848.0,11.616438356164384,8.732840706382856
280.0,16,819.0,11.219178082191782,9.052236393639763
285.0,16,894.0,12.416666666666666,9.546634920353142
290.0,13,910.0,10.963855421686747,10.062835996543244
295.0,16,982.0,11.831325301204819,10.050529916749353
300.0,15,1048.0,12.938271604938272,9.95950382575378
305.0,17,1131.0,13.962962962962964,10.124773162373621
310.0,14,1168.0,14.784810126582279,10.258500550540957
315.0,16,1241.0,14.430232558139535,10.59628711855834
320.0,15,1315.0,16.036585365853657,10.23792244752262
325.0,18,1399.0,17.70886075949367,9.66890625046388
330.0,22,1501.0,19.75,9.11555758639876
335.0,23,1615.0,22.123287671232877,9.030341863213152
340.0,17,753.0,9.296296296296296,9.406319272802364
345.0,10,152.0,1.9240506329113924,9.527659781257801
350.0,12,172.0,2.2933333333333334,9.198880427207424
355.0,18,249.0,3.608695652173913,8.75249947461908
360.0,17,302.0,4.507462686567164,8.63232064209387
365.0,12,337.0,4.32051282051282,10.366590865143479
370.0,4,51.0,0.6538461538461539,9.962293146724065
375.0,12,104.0,1.368421052631579,10.424341529679287
380.0,12,88.0,1.1578947368421053,10.688063539241025
385.0,12,148.0,1.7011494252873562,11.19625989762171
390.0,9,173.0,2.011627906976744,11.0030930472259
395.0,12,228.0,2.7804878048780486,10.787711379360154
400.0,12,288.0,3.5555555555555554,10.89349548450128
405.0,12,348.0,4.51948051948052,10.81397598047873
410.0,14,415.0,4.825581395348837,10.95619096812856
415.0,16,487.0,5.867469879518072,10.354266303713196
420.0,18,570.0,7.125,9.244416150759672
425.0,23,682.0,8.973684210526315,9.237259760690806
430.0,17,463.0,6.614285714285714,9.04047395997678
435.0,14,485.0,6.381578947368421,9.760212836423339
440.0,15,526.0,7.013333333333334,9.95688801816252
445.0,16,605.0,8.52112676056338,9.375823179650602
450.0,18,694.0,10.205882352941176,9.196219261252628
455.0,19,788.0,11.761194029850746,9.152891387469552
460.0,18,846.0,11.28,9.759227955584828
465.0,19,938.0,12.675675675675675,8.85699776992944
470.0,12,214.0,2.891891891891892,9.406963218635042
475.0,7,86.0,1.1944444444444444,10.64493063776405
480.0,11,125.0,1.7361111111111112,10.53812327804835
485.0,13,189.0,2.3048780487804876,10.98949602399833
490.0,9,122.0,1.5061728395061729,11.06338911409589
495.0,12,173.0,2.217948717948718,10.595184526535686
500.0,6,97.0,1.3287671232876712,10.700903624326582
505.0,6,114.0,1.3571428571428572,11.51568748044946
510.0,11,149.0,1.7951807228915662,10.655478217068831
515.0,14,214.0,2.6419753086419755,10.476027259557862
520.0,12,235.0,2.9746835443037973,10.558517240770634
525.0,12,295.0,3.831168831168831,10.8467712126109
530.0,6,247.0,3.0121951219512195,11.049482403852664
535.0,7,278.0,3.475,11.427962837700985
540.0,9,320.0,4.1558441558441555,10.974911453142257
545.0,11,370.0,5.068493150684931,10.91907077337533
550.0,9,392.0,5.681159420289855,10.797300550608085
555.0,9,437.0,5.675324675324675,11.327212525742583
560.0,8,470.0,6.438356164383562,11.068730493893217
565.0,11,520.0,7.647058823529412,10.61533240589205
570.0,7,94.0,1.3823529411764706,10.419552298146026
575.0,5,45.0,0.7142857142857143,11.266438367093617
580.0,7,48.0,0.6575342465753424,11.285634183176764
585.0,10,90.0,1.25,10.829521952058391
590.0,11,130.0,1.9402985074626866,10.199474029730268
595.0,14,193.0,3.0634920634920637,9.830546440942026
600.0,15,268.0,4.32258064516129,9.877495126397099
605.0,15,328.0,4.493150684931507,10.181260906635766
610.0,16,404.0,5.771428571428571,9.895514956956736
615.0,18,489.0,7.086956521739131,9.170721936244703
620.0,21,590.0,8.676470588235293,9.280988414812295
625.0,15,444.0,5.6923076923076925,9.921185647649615
630.0,14,482.0,6.602739726027397,9.643804060653277
635.0,19,554.0,7.802816901408451,9.173346682536504
640.0,19,649.0,9.405797101449275,9.240642613644374
645.0,8,109.0,1.6029411764705883,9.524654689097583
650.0,9,96.0,1.2307692307692308,10.724543806754568
655.0,8,87.0,1.1153846153846154,10.247839053169201
660.0,12,141.0,1.855263157894737,10.476582890558676
665.0,7,76.0,1.0133333333333334,10.804752725412127
670.0,9,118.0,1.6388888888888888,11.20498092223724
675.0,7,130.0,1.5662650602409638,11.584368496416767
680.0,9,170.0,2.073170731707317,11.538945039875781
685.0,4,17.0,0.2125,11.355747464780203
690.0,6,43.0,0.5584415584415584,11.792013177053486
695.0,5,40.0,0.547945205479452,11.854222552285194
700.0,5,65.0,0.7831325301204819,12.346696566313693
705.0,4,46.0,0.5897435897435898,12.14996759552774
710.0,6,71.0,1.0,11.80502663129352
715.0,7,75.0,1.1029411764705883,11.461267772691116
720.0,9,114.0,1.8095238095238095,10.949942968790824
725.0,5,48.0,0.6666666666666666,11.179096297705357
730.0,7,76.0,1.1176470588235294,11.09249123883142
735.0,4,46.0,0.6865671641791045,11.621325227244558
740.0,5,71.0,1.0923076923076922,12.116083781506116
745.0,5,96.0,1.3333333333333333,11.920869095613151
750.0,7,131.0,1.8714285714285714,11.536478808077971
755.0,8,168.0,2.5454545454545454,10.926396303755947
760.0,12,217.0,3.4444444444444446,10.480352621550391
765.0,7,88.0,1.3968253968253967,10.808305120164828
770.0,7,123.0,1.662162162162162,11.502272282647208
775.0,4,51.0,0.7183098591549296,11.929077199999304
780.0,5,72.0,1.0588235294117647,11.074510801947811
785.0,6,30.0,0.46153846153846156,11.056914582990435
790.0,6,60.0,0.9836065573770492,11.59364865555576
795.0,2,30.0,0.43478260869565216,11.856157106698685
800.0,4,45.0,0.6617647058823529,11.924480801845437
805.0,4,14.0,0.208955223880597,11.843108755723971
810.0,4,34.0,0.5230769230769231,12.109768289580222
815.0,4,44.0,0.7096774193548387,11.897999932109833
820.0,5,67.0,0.9178082191780822,12.108648494273137
825.0,4,14.0,0.19718309859154928,11.51825960850044
830.0,7,45.0,0.6428571428571429,11.459524411123093
835.0,3,36.0,0.5454545454545454,11.815068186716541
840.0,4,53.0,0.8412698412698413,12.142104348421501
845.0,4,33.0,0.4583333333333333,12.047748220234883
850.0,5,57.0,0.890625,11.627312018734578
855.0,7,42.0,0.6885245901639344,10.587239194054453
860.0,11,92.0,1.5862068965517242,10.756602819910656
865.0,5,61.0,0.8970588235294118,11.5164087527549
870.0,8,93.0,1.3880597014925373,11.120481847763914
875.0,4,37.0,0.5606060606060606,11.335201146989453
880.0,5,60.0,0.9230769230769231,11.775744004160563
885.0,5,27.0,0.45,11.772236229253279
890.0,5,52.0,0.7222222222222222,12.262294954686844
895.0,5,56.0,0.8235294117647058,11.68088105830224
900.0,8,88.0,1.375,10.745210590735603
905.0,6,41.0,0.640625,11.026101298709658
910.0,6,71.0,1.1451612903225807,11.678544176714086
915.0,2,36.0,0.4931506849315068,12.16072052921801
920.0,3,49.0,0.6901408450704225,11.674688721452762
925.0,4,12.0,0.17142857142857143,11.601761493218687
930.0,6,38.0,0.5846153846153846,11.565332755844395
935.0,6,50.0,0.8333333333333334,11.43162720124918
940.0,7,82.0,1.2058823529411764,11.36983090250752
945.0,5,39.0,0.582089552238806,10.642355854925317
950.0,9,81.0,1.2461538461538462,10.934493890881976
955.0,4,24.0,0.375,11.077172889677804
960.0,5,48.0,0.7741935483870968,11.751704694724234
965.0,3,34.0,0.4857142857142857,12.260062593365056
970.0,4,51.0,0.7611940298507462,12.049758004755216
975.0,7,79.0,1.253968253968254,11.385047659530043
980.0,9,119.0,2.016949152542373,10.818568720663794
985.0,9,164.0,2.3768115942028984,11.40617388313973
990.0,9,209.0,3.028985507246377,10.848528251938875
995.0,8,129.0,1.9253731343283582,10.495942638308689
1000.0,11,176.0,2.6666666666666665,10.542956022214478
1005.0,5,48.0,0.75,10.876078448613345
1010.0,6,75.0,1.0135135135135136,11.65237064720582
1015.0,3,29.0,0.42028985507246375,11.394453942678169
1020.0,7,53.0,0.7910447761194029,10.901515482957064
1025.0,7,45.0,0.7142857142857143,10.825552476256211
1030.0,7,80.0,1.3114754098360655,11.233341050230598
1035.0,5,85.0,1.1805555555555556,11.552398078086506
1040.0,8,117.0,1.647887323943662,10.893300671221828
1045.0,7,54.0,0.7605633802816901,10.89390802368875
1050.0,7,89.0,1.289855072463768,11.232023271560427
1055.0,5,43.0,0.6323529411764706,11.299373765990333
1060.0,6,73.0,0.948051948051948,11.896654610433622
1065.0,6,49.0,0.6533333333333333,11.372710373010426
1070.0,11,90.0,1.3235294117647058,10.71797484590775
1075.0,8,90.0,1.4285714285714286,10.583532919476573
1080.0,9,135.0,2.2131147540983607,10.786603162666376
1085.0,5,65.0,0.9154929577464789,11.26932607875443
1090.0,5,90.0,1.3235294117647058,11.006751331317936
1095.0,6,38.0,0.5757575757575758,11.118123851843269
1100.0,6,68.0,1.0793650793650793,11.641128240618372
1105.0,4,41.0,0.5616438356164384,11.932906711707131
1110.0,4,61.0,0.8472222222222222,12.038289887146124
1115.0,2,32.0,0.47761194029850745,11.191479386101028
1120.0,8,63.0,0.984375,10.820436126499027
1125.0,6,42.0,0.65625,11.06979690430491
1130.0,6,72.0,0.96,11.717065293247286
1135.0,3,38.0,0.5135135135135135,11.608990693652437
1140.0,5,57.0,0.7916666666666666,11.565654530090278
1145.0,6,35.0,0.5223880597014925,11.24410750988865
1150.0,7,69.0,1.0454545454545454,11.253056375182727
1155.0,6,72.0,0.96,11.676391116254322
