step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.485039197716938
10.0,0,0.0,0.0,13.09018632723564
15.0,0,0.0,0.0,13.213408021741023
20.0,0,0.0,0.0,13.16537694548181
25.0,0,0.0,0.0,13.747144241994079
30.0,0,0.0,0.0,13.42592362855234
35.0,0,0.0,0.0,13.37217891222024
40.0,0,0.0,0.0,13.398251960630517
45.0,0,0.0,0.0,13.516185154268392
50.0,0,0.0,0.0,13.208807541242928
55.0,0,0.0,0.0,12.908206559603933
60.0,2,6.0,0.16666666666666666,11.938374476064938
65.0,2,11.0,0.3055555555555556,11.864440081046164
70.0,4,28.0,0.7777777777777778,11.363919609396492
75.0,2,24.0,0.5,11.978582621522213
80.0,2,34.0,0.7083333333333334,11.587509219002106
85.0,4,50.0,1.0416666666666667,11.553676742491751
90.0,5,73.0,1.5208333333333333,11.869417162367318
95.0,2,26.0,0.5416666666666666,12.083775909701947
100.0,2,36.0,0.6101694915254238,12.365476719073994
105.0,2,46.0,0.7796610169491526,11.973402406418895
110.0,6,70.0,1.1864406779661016,11.421251905564318
115.0,6,87.0,1.5263157894736843,11.211183054249624
120.0,6,117.0,2.1666666666666665,11.53791092983281
125.0,2,32.0,0.49230769230769234,11.872003759278979
130.0,4,46.0,0.7076923076923077,11.983574812023202
135.0,6,69.0,1.1311475409836065,10.89633986045621
140.0,9,111.0,1.88135593220339,11.040212687589056
145.0,9,156.0,2.328358208955224,11.334522107064947
150.0,5,127.0,1.8955223880597014,11.202906309551455
155.0,7,158.0,2.4307692307692306,11.17326777134548
160.0,9,173.0,2.7903225806451615,10.80173011501436
165.0,10,219.0,3.5901639344262297,10.777864685730673
170.0,7,228.0,3.211267605633803,11.338402044019915
175.0,7,263.0,3.8676470588235294,11.37430101602165
180.0,9,289.0,4.446153846153846,10.540310182122235
185.0,12,347.0,5.507936507936508,10.670945915859255
190.0,10,382.0,6.161290322580645,10.905064229911725
195.0,10,432.0,6.171428571428572,11.260015538530583
200.0,6,89.0,1.289855072463768,10.495205851130246
205.0,8,68.0,1.0149253731343284,10.863755106158143
210.0,9,112.0,1.696969696969697,11.251221291123178
215.0,4,44.0,0.6875,11.311283714828845
220.0,6,70.0,0.958904109589041,11.406125501669495
225.0,4,37.0,0.5285714285714286,11.244877952473841
230.0,6,64.0,0.927536231884058,11.696795830080385
235.0,3,34.0,0.5151515151515151,11.873353042203243
240.0,4,53.0,0.828125,12.352619730032085
245.0,2,29.0,0.4084507042253521,12.06249504090504
250.0,5,52.0,0.7428571428571429,11.65653027639668
255.0,4,20.0,0.2857142857142857,11.334734753692208
260.0,7,53.0,0.7681159420289855,11.71085779225675
265.0,3,34.0,0.4594594594594595,12.306032008573302
270.0,3,49.0,0.6805555555555556,12.211089246604157
275.0,2,22.0,0.3283582089552239,12.13134987260191
280.0,5,37.0,0.5873015873015873,11.19199077053011
285.0,6,39.0,0.6610169491525424,11.305610732697252
290.0,6,69.0,0.9857142857142858,11.537680809487986
295.0,2,33.0,0.5,11.628922327697621
300.0,4,49.0,0.7538461538461538,11.675352413138336
305.0,2,13.0,0.20634920634920634,11.25363974694883
310.0,5,36.0,0.5901639344262295,11.683196720969233
315.0,4,46.0,0.6666666666666666,12.115015152925407
320.0,5,67.0,0.9852941176470589,11.659007545757575
325.0,4,43.0,0.671875,11.498607487020143
330.0,5,66.0,1.0819672131147542,11.748111454888486
335.0,2,12.0,0.2033898305084746,11.318376813267443
340.0,5,32.0,0.45714285714285713,11.767058030716164
345.0,2,18.0,0.2608695652173913,12.069901683402966
350.0,3,33.0,0.5076923076923077,12.212498683659767
355.0,3,13.0,0.20634920634920634,11.524682799774615
360.0,5,37.0,0.6065573770491803,11.81987861668347
365.0,3,41.0,0.5857142857142857,12.045218452568566
370.0,5,63.0,0.9264705882352942,11.621531177722286
375.0,6,64.0,0.9846153846153847,11.17651728377245
380.0,7,99.0,1.546875,11.62372244758742
385.0,2,28.0,0.3835616438356164,12.29866884613888
390.0,3,40.0,0.5633802816901409,12.292079191611409
395.0,1,2.0,0.030303030303030304,11.576757489069788
400.0,9,27.0,0.4153846153846154,11.319707365070853
405.0,7,51.0,0.796875,11.460387956881465
410.0,7,86.0,1.1944444444444444,11.56258197873984
415.0,5,56.0,0.8235294117647058,11.35637008055997
420.0,8,88.0,1.353846153846154,11.38232619693297
425.0,3,18.0,0.2857142857142857,11.414000147283383
430.0,6,44.0,0.7213114754098361,11.970163761383608
435.0,4,37.0,0.5441176470588235,11.883843833897702
440.0,8,69.0,1.0454545454545454,11.3466586671809
445.0,7,69.0,1.078125,11.276247193441133
450.0,8,108.0,1.8305084745762712,11.245330005592008
455.0,4,51.0,0.8793103448275862,11.574054464252905
460.0,4,71.0,1.0289855072463767,11.884036742210697
465.0,5,95.0,1.4179104477611941,11.749804111217811
470.0,8,127.0,1.9242424242424243,10.86899327991965
475.0,9,160.0,2.5806451612903225,10.889388609456606
480.0,9,205.0,3.4166666666666665,10.867350248150847
485.0,5,34.0,0.5074626865671642,10.720559904422414
490.0,6,64.0,0.9846153846153847,11.349629634415159
495.0,4,29.0,0.4603174603174603,11.329011031309587
500.0,8,59.0,0.9516129032258065,11.275621915651106
505.0,6,70.0,0.958904109589041,11.699627704797104
510.0,9,106.0,1.536231884057971,11.168010751381331
515.0,11,154.0,2.264705882352941,10.674866749666363
520.0,6,81.0,1.265625,10.740124107320183
525.0,7,112.0,1.7777777777777777,11.280630507882334
530.0,2,11.0,0.1506849315068493,11.856546371331053
535.0,4,29.0,0.4142857142857143,11.97054274997599
540.0,5,33.0,0.4852941176470588,11.629595819908523
545.0,7,66.0,1.0,11.265480924209069
550.0,7,62.0,0.9538461538461539,11.186762054161099
