step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.65371773150765
10.0,0,0.0,0.0,13.398396408134976
15.0,0,0.0,0.0,13.377865887293654
20.0,0,0.0,0.0,13.261102503918481
25.0,0,0.0,0.0,13.73178940481141
30.0,0,0.0,0.0,13.373704826644905
35.0,0,0.0,0.0,13.38286329436653
40.0,0,0.0,0.0,13.35164717320327
45.0,0,0.0,0.0,13.343122711556823
50.0,0,0.0,0.0,13.113380845490576
55.0,1,2.0,0.05555555555555555,12.47465072548877
60.0,3,8.0,0.2222222222222222,11.65422070429363
65.0,6,31.0,0.8611111111111112,11.054792362433691
70.0,3,26.0,0.7222222222222222,11.370342329766382
75.0,4,44.0,0.9166666666666666,12.373717767349206
80.0,3,26.0,0.5416666666666666,11.549747781248582
85.0,7,55.0,1.1458333333333333,11.676266797513327
90.0,6,75.0,1.5625,11.222141245046558
95.0,8,114.0,2.375,11.286036634171387
100.0,7,138.0,2.3,11.652664543903569
105.0,9,177.0,3.0,10.792329815385111
110.0,6,90.0,1.5254237288135593,10.708367016186143
115.0,8,129.0,2.263157894736842,11.213722916009354
120.0,9,164.0,2.8771929824561404,11.188782432075234
125.0,9,209.0,3.1194029850746268,11.006641499302994
130.0,12,260.0,3.9393939393939394,10.250630689252553
135.0,15,330.0,5.409836065573771,9.947940871697936
140.0,10,177.0,3.0,9.900930151393462
145.0,10,227.0,3.242857142857143,11.31826097864684
150.0,3,38.0,0.5671641791044776,11.223294650360954
155.0,6,58.0,0.8656716417910447,11.307854880678109
160.0,7,91.0,1.378787878787879,11.44224817440324
165.0,9,131.0,2.046875,11.343819389794925
170.0,8,163.0,2.1733333333333333,11.492101893336923
175.0,8,203.0,2.859154929577465,11.228137611141223
180.0,11,250.0,3.676470588235294,10.71554309144068
185.0,10,238.0,3.6615384615384614,10.315506580412787
190.0,12,297.0,4.640625,10.68658433095283
195.0,5,34.0,0.4657534246575342,10.705154035926968
200.0,7,67.0,0.9436619718309859,11.008331756585475
205.0,9,109.0,1.5797101449275361,11.158488511221394
210.0,10,156.0,2.3636363636363638,10.709375923370448
215.0,8,117.0,1.8870967741935485,10.668709282772662
220.0,9,160.0,2.2535211267605635,10.869996454466476
225.0,7,52.0,0.7761194029850746,10.582564876551432
230.0,9,89.0,1.328358208955224,10.968321189894144
235.0,6,68.0,1.0303030303030303,11.15892704896748
240.0,8,102.0,1.59375,11.195841760227546
245.0,7,136.0,1.7894736842105263,11.450883059224655
250.0,8,173.0,2.3066666666666666,10.8830094421759
255.0,3,57.0,0.8142857142857143,11.3667922646811
260.0,4,73.0,1.123076923076923,12.019906805409809
265.0,2,7.0,0.0945945945945946,12.094741582697527
270.0,4,19.0,0.2602739726027397,11.746324710491367
275.0,6,39.0,0.5571428571428572,11.317047708335668
280.0,8,75.0,1.1029411764705883,11.315437847442599
285.0,5,63.0,0.9545454545454546,11.353307289461553
290.0,5,88.0,1.1578947368421053,12.006602528103437
295.0,5,113.0,1.5066666666666666,11.526271936475414
300.0,9,153.0,2.1857142857142855,10.891458789794074
305.0,8,163.0,2.4328358208955225,10.68024471228591
310.0,10,208.0,3.3015873015873014,10.829335459703666
315.0,7,220.0,3.0555555555555554,11.300497095633526
320.0,9,259.0,3.7,10.89739202318253
325.0,13,299.0,4.6,9.857815164622314
330.0,15,370.0,6.065573770491803,9.407571468333204
335.0,12,395.0,6.583333333333333,9.815438117877033
340.0,12,455.0,6.5,10.445182783727505
345.0,9,444.0,6.529411764705882,10.071284508121103
350.0,12,500.0,7.575757575757576,10.067908860251142
355.0,12,554.0,8.523076923076923,10.426983500443061
360.0,12,614.0,9.746031746031745,10.2774338792916
365.0,15,678.0,9.04,10.04420736240624
370.0,16,756.0,10.356164383561644,9.879801445436044
375.0,13,765.0,10.774647887323944,9.602063453173873
380.0,16,840.0,12.173913043478262,9.821279921732081
385.0,10,286.0,3.5308641975308643,10.547913003376218
