step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.139866995186695
10.0,0,0.0,0.0,13.606094168497512
15.0,0,0.0,0.0,13.678831915353998
20.0,0,0.0,0.0,13.691017825000964
25.0,0,0.0,0.0,13.627189529247433
30.0,0,0.0,0.0,13.629466189087765
35.0,0,0.0,0.0,13.519144133830295
40.0,0,0.0,0.0,13.36356615840483
45.0,0,0.0,0.0,13.4265515745166
50.0,0,0.0,0.0,13.006935706285802
55.0,2,6.0,0.125,12.7439130482895
60.0,4,19.0,0.3958333333333333,11.433457976631082
65.0,9,54.0,1.125,10.732582263532743
70.0,6,58.0,1.2083333333333333,10.718552076929768
75.0,8,94.0,1.5666666666666667,11.48060084175855
80.0,6,62.0,1.0333333333333334,11.22819605776701
85.0,7,95.0,1.5833333333333333,11.808477050770277
90.0,8,121.0,2.0166666666666666,11.215021014225465
95.0,11,170.0,2.361111111111111,11.10164420227407
100.0,8,166.0,2.3055555555555554,10.81226854430271
105.0,13,221.0,3.0694444444444446,10.687409236932512
110.0,9,231.0,2.75,11.127377216344387
115.0,12,283.0,3.451219512195122,11.047023278829732
120.0,11,322.0,3.9753086419753085,10.945146555547431
125.0,15,385.0,4.8734177215189876,10.379533425847647
130.0,13,411.0,4.566666666666666,10.421375459658764
135.0,16,488.0,5.741176470588235,10.381483845984492
140.0,12,509.0,6.132530120481928,10.74476658819558
145.0,15,573.0,6.228260869565218,10.806561252291887
150.0,14,612.0,6.876404494382022,10.76785360005759
155.0,15,683.0,7.761363636363637,10.709163064886438
160.0,12,262.0,3.0823529411764707,10.151456763774064
165.0,10,98.0,1.0425531914893618,10.599918882931078
170.0,10,109.0,1.184782608695652,10.56999430724104
175.0,17,179.0,2.0112359550561796,10.55731260927051
180.0,15,229.0,2.602272727272727,10.612091684124502
185.0,17,312.0,3.2842105263157895,10.31049825654678
190.0,18,306.0,3.3626373626373627,9.940703487789916
195.0,17,359.0,4.033707865168539,10.326597375008872
200.0,16,397.0,4.051020408163265,10.376844927583786
205.0,17,479.0,4.989583333333333,10.583639353126467
210.0,5,48.0,0.5106382978723404,11.05370171712848
215.0,6,60.0,0.6741573033707865,11.745211342166757
220.0,9,99.0,1.0,11.718010990709901
225.0,12,157.0,1.6185567010309279,11.331942503122889
230.0,9,178.0,1.8736842105263158,11.303314035235912
235.0,13,235.0,2.3267326732673266,10.966473411061576
240.0,17,318.0,3.2783505154639174,10.642084577032772
245.0,14,365.0,3.882978723404255,10.60709236380985
250.0,17,446.0,4.8478260869565215,10.609861775610494
255.0,19,535.0,5.245098039215686,10.397078686644116
260.0,17,590.0,6.145833333333333,10.118284949190121
265.0,20,689.0,7.489130434782608,10.098321910912476
270.0,14,475.0,5.337078651685394,9.879882595028304
275.0,14,491.0,5.279569892473118,10.087025447462098
280.0,13,190.0,2.111111111111111,9.926338892295101
285.0,13,140.0,1.5909090909090908,10.33415075980958
290.0,9,78.0,0.7959183673469388,10.476884132840334
295.0,13,139.0,1.4631578947368422,10.700102573102605
300.0,11,162.0,1.8202247191011236,10.707875471147522
305.0,11,212.0,2.409090909090909,10.747851925767936
310.0,15,275.0,2.7777777777777777,10.271959875972792
315.0,19,365.0,3.8020833333333335,10.133414603452247
320.0,19,447.0,4.65625,9.876026703374217
325.0,23,551.0,5.298076923076923,9.883977761329536
330.0,17,359.0,3.451923076923077,9.743569718165269
335.0,14,399.0,3.99,10.50081734854585
340.0,10,152.0,1.5353535353535352,10.37317993458914
345.0,11,98.0,0.9158878504672897,10.592221915124254
350.0,14,131.0,1.3232323232323233,10.233217409569436
355.0,17,215.0,2.3118279569892475,10.179789404672048
360.0,12,164.0,1.8021978021978022,10.493937750497244
365.0,13,225.0,2.272727272727273,10.626978145000143
