step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.670932953141792
10.0,0,0.0,0.0,13.624064198808169
15.0,0,0.0,0.0,14.082068953099004
20.0,0,0.0,0.0,13.970752673108707
25.0,0,0.0,0.0,14.081746411487421
30.0,0,0.0,0.0,13.775306754236752
35.0,0,0.0,0.0,13.735380669157934
40.0,0,0.0,0.0,13.788484176706737
45.0,0,0.0,0.0,13.60951290065475
50.0,1,2.0,0.05555555555555555,12.734951766989461
55.0,3,10.0,0.2777777777777778,11.225019410171058
60.0,3,17.0,0.4722222222222222,10.109888530120262
65.0,7,49.0,1.3611111111111112,10.361240698885943
70.0,8,89.0,2.4722222222222223,10.519528316389597
75.0,4,52.0,1.0833333333333333,11.217014843436724
80.0,7,76.0,1.5833333333333333,10.928077006706523
85.0,6,105.0,2.1875,10.598744400554486
90.0,10,147.0,3.0625,10.49978088666755
95.0,8,183.0,3.8125,10.856634653267792
100.0,8,223.0,3.716666666666667,11.58537054577922
105.0,5,133.0,2.216666666666667,11.076633176190732
110.0,10,173.0,2.9322033898305087,10.88093109978872
115.0,9,200.0,3.4482758620689653,11.01126720377536
120.0,9,245.0,4.375,11.368284255212064
125.0,4,47.0,0.6911764705882353,11.554350211250963
130.0,6,73.0,1.123076923076923,11.091163144662643
135.0,9,109.0,1.703125,11.073230199493706
140.0,9,154.0,2.5245901639344264,11.297338859841112
145.0,9,187.0,2.6338028169014085,11.092426215913669
150.0,13,244.0,3.436619718309859,10.402645186209988
155.0,13,258.0,3.6857142857142855,10.311548776123848
160.0,15,326.0,4.794117647058823,10.138117518105453
165.0,17,409.0,6.390625,9.830755218572245
170.0,7,130.0,1.8055555555555556,10.698313496237416
175.0,7,149.0,2.1594202898550723,10.945132659713178
180.0,9,172.0,2.4927536231884058,10.799307842680554
185.0,14,234.0,3.5454545454545454,10.38226799721633
190.0,10,261.0,4.078125,10.146980617842312
195.0,12,321.0,4.458333333333333,10.464281957448328
200.0,12,346.0,4.942857142857143,10.487855133558408
205.0,14,411.0,5.956521739130435,10.091072795594663
210.0,15,477.0,7.119402985074627,9.976427514857523
215.0,15,552.0,8.492307692307692,9.854765308690174
220.0,15,627.0,8.142857142857142,10.374999038283523
225.0,18,708.0,9.44,9.864336467231446
230.0,20,802.0,10.837837837837839,9.289139244167501
235.0,21,896.0,12.619718309859154,8.86989695498595
