,system_mean_speed,system_mean_waiting_time,step,system_total_stopped,system_total_waiting_time
4131,9.79076661654008,0.7058823529411765,20660.0,3,12.0
4132,11.58913601703299,1.1851851851851851,20665.0,4,32.0
4133,11.666603111465195,0.7586206896551724,20670.0,2,22.0
4134,12.194022239523918,1.1851851851851851,20675.0,2,32.0
4135,12.333787216995107,1.6153846153846154,20680.0,2,42.0
4136,12.832334414412577,0.0,20685.0,0,0.0
4137,13.19158892131491,0.0,20690.0,0,0.0
4138,13.15532643738828,0.0,20695.0,0,0.0
4139,13.023317190646374,0.0,20700.0,0,0.0
4140,13.15292727631198,0.0,20705.0,0,0.0
4141,12.88502651607455,0.0,20710.0,0,0.0
4142,12.775829956267987,0.0,20715.0,0,0.0
4143,9.357177181155892,0.0,20720.0,0,0.0
4144,7.22714351692721,1.25,20725.0,6,20.0
4145,7.0752728825732145,2.7333333333333334,20730.0,5,41.0
4146,7.448170668852837,4.666666666666667,20735.0,6,70.0
4147,10.566725082617744,1.7692307692307692,20740.0,3,46.0
4148,11.352654561558078,2.3461538461538463,20745.0,3,61.0
4149,11.426998289275975,3.04,20750.0,3,76.0
4150,11.419091367707402,3.7916666666666665,20755.0,3,91.0
4151,11.565225661753994,4.416666666666667,20760.0,3,106.0
4152,11.506820016690384,5.041666666666667,20765.0,3,121.0
4153,11.552516072993756,5.666666666666667,20770.0,3,136.0
4154,11.866570562101128,1.9130434782608696,20775.0,1,44.0
4155,12.52642271339634,2.130434782608696,20780.0,1,49.0
4156,12.658647105460949,0.0,20785.0,0,0.0
4157,11.556345225588034,0.0,20790.0,0,0.0
4158,9.29650078595916,0.3333333333333333,20795.0,3,6.0
4159,8.083948303417156,1.6875,20800.0,5,27.0
4160,8.663663133430454,1.6875,20805.0,3,27.0
4161,11.224086622926054,1.5,20810.0,3,42.0
4162,11.675398929426807,0.8928571428571429,20815.0,2,25.0
4163,12.262950175366589,1.25,20820.0,2,35.0
4164,12.674099222028426,0.0,20825.0,0,0.0
4165,13.18128991083797,0.0,20830.0,0,0.0
4166,13.132841894992785,0.0,20835.0,0,0.0
4167,13.202688083002778,0.0,20840.0,0,0.0
4168,13.234132846143725,0.0,20845.0,0,0.0
4169,12.990183251866016,0.0,20850.0,0,0.0
4170,12.88319226546078,0.0,20855.0,0,0.0
4171,12.062598404375978,0.10526315789473684,20860.0,1,2.0
4172,8.708377562895652,0.23529411764705882,20865.0,2,4.0
4173,6.891530491828738,1.588235294117647,20870.0,5,27.0
4174,5.082051646717889,4.133333333333334,20875.0,9,62.0
4175,5.862516749231932,4.666666666666667,20880.0,5,70.0
4176,9.531929110234039,3.96,20885.0,6,99.0
4177,9.635122607352164,5.16,20890.0,6,129.0
4178,9.556958611633494,6.36,20895.0,6,159.0
4179,9.656869560039855,7.875,20900.0,6,189.0
4180,9.626508116978394,9.125,20905.0,6,219.0
4181,9.65628670312404,10.375,20910.0,6,249.0
4182,10.211634518947282,4.0,20915.0,2,92.0
4183,11.281703850373201,4.434782608695652,20920.0,2,102.0
4184,11.738719048255126,4.869565217391305,20925.0,2,112.0
4185,11.626042248808465,5.545454545454546,20930.0,2,122.0
4186,10.373489914071357,6.380952380952381,20935.0,3,134.0
4187,8.685151072833971,7.285714285714286,20940.0,5,153.0
4188,6.646369688341305,10.277777777777779,20945.0,7,185.0
4189,5.437517976106014,12.61111111111111,20950.0,9,227.0
4190,7.77790175691229,9.233333333333333,20955.0,10,277.0
4191,8.36734359541018,10.0,20960.0,8,300.0
4192,8.935994427437416,11.333333333333334,20965.0,8,340.0
4193,9.298758567895343,9.714285714285714,20970.0,4,272.0
4194,10.171582488463946,10.814814814814815,20975.0,4,292.0
4195,10.768411275702574,0.0,20980.0,0,0.0
4196,12.159359161816651,0.0,20985.0,0,0.0
4197,12.156746197001407,0.0,20990.0,0,0.0
4198,12.227315395285661,0.0,20995.0,0,0.0
4199,12.294994179120573,0.0,21000.0,0,0.0
4200,12.208361210391136,0.0,21005.0,0,0.0
4201,11.018209719938815,0.041666666666666664,21010.0,1,1.0
4202,9.952928113349248,0.5217391304347826,21015.0,3,12.0
4203,8.719022774120722,1.391304347826087,21020.0,5,32.0
4204,9.503951611778218,1.9411764705882353,21025.0,9,66.0
4205,9.36743172132314,2.4838709677419355,21030.0,5,77.0
4206,9.773767050404711,3.566666666666667,21035.0,6,107.0
4207,9.980026960633184,3.8076923076923075,21040.0,4,99.0
4208,10.275088039844702,4.958333333333333,21045.0,4,119.0
4209,10.353056728356652,5.791666666666667,21050.0,4,139.0
4210,10.290476882921356,6.625,21055.0,4,159.0
4211,10.250903025617212,7.458333333333333,21060.0,4,179.0
4212,10.050346037904108,8.652173913043478,21065.0,4,199.0
4213,10.144084227697258,9.521739130434783,21070.0,4,219.0
4214,9.844051307842589,10.391304347826088,21075.0,4,239.0
4215,8.438718093177334,11.391304347826088,21080.0,5,262.0
4216,8.18595749069871,0.4782608695652174,21085.0,2,11.0
4217,8.257389643511862,1.173913043478261,21090.0,4,27.0
4218,8.686639445174194,1.5909090909090908,21095.0,5,35.0
4219,10.710585489440836,1.935483870967742,21100.0,5,60.0
4220,10.700572821730477,2.9310344827586206,21105.0,5,85.0
4221,10.778315220836378,3.793103448275862,21110.0,5,110.0
4222,11.140911569233296,2.4482758620689653,21115.0,3,71.0
4223,11.551774951191637,3.0714285714285716,21120.0,3,86.0
4224,11.646681424504306,3.607142857142857,21125.0,3,101.0
4225,11.743135501944485,4.142857142857143,21130.0,3,116.0
4226,11.64237944162093,4.851851851851852,21135.0,3,131.0
4227,11.513931493874066,5.407407407407407,21140.0,3,146.0
4228,11.07520992221683,6.44,21145.0,3,161.0
4229,10.647302439520889,8.380952380952381,21150.0,3,176.0
4230,8.861207735562875,0.15789473684210525,21155.0,1,3.0
4231,9.552222217045136,1.0588235294117647,21160.0,3,18.0
4232,9.760891088553757,2.1176470588235294,21165.0,4,36.0
4233,10.277845644930453,2.0,21170.0,4,56.0
4234,11.076940619168145,1.4642857142857142,21175.0,3,41.0
4235,11.669073961687623,2.074074074074074,21180.0,3,56.0
4236,12.108668806541585,0.8518518518518519,21185.0,1,23.0
4237,12.726471402107526,1.037037037037037,21190.0,1,28.0
4238,12.402220053352616,1.2692307692307692,21195.0,1,33.0
4239,12.366640710327626,1.52,21200.0,1,38.0
4240,12.49604618161294,0.0,21205.0,0,0.0
4241,12.701603644873245,0.0,21210.0,0,0.0
4242,12.7917429201526,0.0,21215.0,0,0.0
4243,11.854289691330164,0.0,21220.0,0,0.0
4244,9.3458086918178,0.45,21225.0,4,9.0
4245,7.124755026004672,1.7777777777777777,21230.0,5,32.0
4246,4.95244992085267,4.5,21235.0,9,72.0
4247,5.509412891073546,5.6,21240.0,6,84.0
4248,9.965550131605308,4.384615384615385,21245.0,6,114.0
4249,9.849503809437408,5.538461538461538,21250.0,6,144.0
4250,9.89790844458879,6.6923076923076925,21255.0,6,174.0
4251,9.868270599357281,8.16,21260.0,6,204.0
4252,9.74966186623132,9.36,21265.0,6,234.0
4253,10.304283513404275,7.458333333333333,21270.0,4,179.0
4254,10.983934503097693,8.291666666666666,21275.0,4,199.0
4255,11.690575347440731,0.0,21280.0,0,0.0
4256,13.098817616072994,0.0,21285.0,0,0.0
4257,12.66792655573044,0.0,21290.0,0,0.0
4258,11.841368410612493,0.0,21295.0,0,0.0
4259,9.971328226266953,0.65,21300.0,5,13.0
4260,8.996195843216565,0.95,21305.0,3,19.0
4261,9.687956479194133,2.1052631578947367,21310.0,5,40.0
4262,10.784140853319165,1.8666666666666667,21315.0,5,56.0
4263,11.114675586900939,2.7,21320.0,5,81.0
4264,11.778795725220645,1.3666666666666667,21325.0,2,41.0
4265,12.233173384047955,1.8214285714285714,21330.0,2,51.0
4266,12.456941227867024,0.0,21335.0,0,0.0
4267,13.043068536085542,0.0,21340.0,0,0.0
4268,12.988899734432763,0.0,21345.0,0,0.0
4269,12.780957420261705,0.0,21350.0,0,0.0
4270,12.711895745362783,0.0,21355.0,0,0.0
4271,12.832859749289675,0.0,21360.0,0,0.0
4272,12.17142331741714,0.0,21365.0,0,0.0
4273,9.538610745929049,0.16666666666666666,21370.0,1,3.0
4274,7.822166059915383,1.0555555555555556,21375.0,5,19.0
4275,7.055445856423303,2.375,21380.0,6,38.0
4276,9.920235575747427,2.5555555555555554,21385.0,7,69.0
4277,9.461548235126795,4.0,21390.0,7,104.0
4278,9.940189199989167,3.8,21395.0,5,95.0
4279,10.385841172564103,4.8,21400.0,5,120.0
4280,10.697902500019424,4.96,21405.0,4,124.0
4281,10.947716235289178,6.0,21410.0,4,144.0
4282,11.049908718875438,6.833333333333333,21415.0,4,164.0
4283,10.99175220208152,7.666666666666667,21420.0,4,184.0
4284,11.719996514313584,0.0,21425.0,0,0.0
4285,12.79716335196789,0.0,21430.0,0,0.0
4286,12.905557790527151,0.0,21435.0,0,0.0
4287,10.777054380127534,0.15,21440.0,2,3.0
4288,7.496203865842996,0.42105263157894735,21445.0,2,8.0
4289,7.990380804297542,2.3333333333333335,21450.0,7,42.0
4290,7.843433937188952,4.277777777777778,21455.0,7,77.0
4291,10.444961545723574,2.8275862068965516,21460.0,5,82.0
4292,11.077584568143875,3.689655172413793,21465.0,5,107.0
4293,11.695864764578712,0.8620689655172413,21470.0,1,25.0
4294,12.696871088872301,1.0344827586206897,21475.0,1,30.0
4295,12.991209875296695,1.25,21480.0,1,35.0
4296,13.00554826899277,1.5384615384615385,21485.0,1,40.0
4297,12.901701763525033,1.8,21490.0,1,45.0
4298,12.918899029383494,2.0833333333333335,21495.0,1,50.0
4299,12.853712935274372,2.5,21500.0,1,55.0
4300,12.753663260195253,0.0,21505.0,0,0.0
4301,10.908052950080938,0.2,21510.0,2,4.0
4302,8.416626093730805,0.3684210526315789,21515.0,3,7.0
4303,7.413400427669782,1.8333333333333333,21520.0,8,33.0
4304,7.536188317380301,3.1875,21525.0,6,51.0
4305,10.58475600564705,3.0,21530.0,6,81.0
4306,11.447810996872828,1.8,21535.0,2,45.0
4307,12.537369882747695,2.2,21540.0,2,55.0
4308,12.69330099235112,2.6,21545.0,2,65.0
4309,12.8150451899861,3.0,21550.0,2,75.0
4310,13.176778515863328,0.0,21555.0,0,0.0
4311,13.86411706112236,0.0,21560.0,0,0.0
4312,13.819377742221814,0.0,21565.0,0,0.0
4313,13.803183557480672,0.0,21570.0,0,0.0
4314,13.747484161738296,0.0,21575.0,0,0.0
4315,12.554627441623222,0.0,21580.0,0,0.0
4316,6.990988194873832,0.5,21585.0,4,9.0
4317,6.644163838706716,2.5555555555555554,21590.0,9,46.0
4318,6.935351245992366,4.294117647058823,21595.0,7,73.0
4319,6.952004490855123,7.714285714285714,21600.0,7,108.0
4320,9.972594226060973,5.5,21605.0,7,143.0
4321,10.456706092785215,4.04,21610.0,4,101.0
4322,11.32634887239565,5.041666666666667,21615.0,4,121.0
4323,11.401165275868316,5.875,21620.0,4,141.0
4324,11.385681719793604,6.708333333333333,21625.0,4,161.0
4325,11.276578251099616,7.541666666666667,21630.0,4,181.0
4326,11.252788151775269,8.375,21635.0,4,201.0
4327,12.064788510090988,0.0,21640.0,0,0.0
4328,12.969872910411066,0.0,21645.0,0,0.0
4329,11.7372734955431,0.09523809523809523,21650.0,1,2.0
4330,11.382788330087305,0.35,21655.0,2,7.0
4331,9.829693964861857,1.0526315789473684,21660.0,3,20.0
4332,7.915570607738496,1.8333333333333333,21665.0,6,33.0
4333,7.092855512492353,4.375,21670.0,8,70.0
4334,10.323377726677805,1.6785714285714286,21675.0,4,47.0
4335,11.551469336191184,2.392857142857143,21680.0,4,67.0
4336,12.298708503762258,0.0,21685.0,0,0.0
4337,13.1889429597187,0.0,21690.0,0,0.0
4338,13.20801022248648,0.0,21695.0,0,0.0
4339,13.200601923698377,0.0,21700.0,0,0.0
4340,12.89800599567519,0.0,21705.0,0,0.0
4341,12.92905647077788,0.0,21710.0,0,0.0
4342,12.968123470864784,0.0,21715.0,0,0.0
4343,12.869597428470534,0.0,21720.0,0,0.0
4344,11.32164449443535,0.05,21725.0,1,1.0
4345,11.088589474724133,0.45,21730.0,2,9.0
4346,7.674795605126615,1.3333333333333333,21735.0,6,24.0
4347,6.521303603925985,3.0625,21740.0,6,49.0
4348,10.1385553267035,3.0384615384615383,21745.0,6,79.0
4349,9.92405058751071,4.36,21750.0,6,109.0
4350,9.930447455057982,5.791666666666667,21755.0,6,139.0
4351,9.89866768914014,7.041666666666667,21760.0,6,169.0
4352,10.741494222499279,2.4166666666666665,21765.0,2,58.0
4353,12.163542481614465,2.8333333333333335,21770.0,2,68.0
4354,12.032645765454594,3.391304347826087,21775.0,2,78.0
4355,11.960985857031151,3.8260869565217392,21780.0,2,88.0
4356,12.121118106252155,4.260869565217392,21785.0,2,98.0
4357,12.534740536387126,0.0,21790.0,0,0.0
4358,11.924582891482448,0.045454545454545456,21795.0,1,1.0
4359,9.538851031688132,0.36363636363636365,21800.0,3,8.0
4360,8.27380544288505,1.55,21805.0,6,31.0
4361,8.255308083222774,2.526315789473684,21810.0,6,48.0
4362,8.138299694926237,4.333333333333333,21815.0,6,78.0
4363,9.954760482593434,4.0,21820.0,7,112.0
4364,9.938318942380624,5.25,21825.0,7,147.0
4365,10.412847640304083,2.576923076923077,21830.0,3,67.0
4366,11.722092326065049,3.1538461538461537,21835.0,3,82.0
4367,12.474642664542841,1.1923076923076923,21840.0,1,31.0
4368,12.829641493479196,1.3846153846153846,21845.0,1,36.0
4369,12.800618127721304,1.5769230769230769,21850.0,1,41.0
4370,12.757295089007568,1.9166666666666667,21855.0,1,46.0
4371,12.730829310983255,2.3181818181818183,21860.0,1,51.0
4372,12.517247524343427,2.6666666666666665,21865.0,1,56.0
4373,10.484864256579733,3.3157894736842106,21870.0,2,63.0
4374,7.913219926148696,4.157894736842105,21875.0,5,79.0
4375,5.006196961928053,6.5,21880.0,9,117.0
4376,4.525613660739019,9.941176470588236,21885.0,11,169.0
4377,8.758522337484518,5.928571428571429,21890.0,7,166.0
4378,9.632254905246548,7.730769230769231,21895.0,7,201.0
4379,10.585258084061829,1.6923076923076923,21900.0,2,44.0
4380,12.165339749218372,2.076923076923077,21905.0,2,54.0
4381,12.23610760373508,2.4615384615384617,21910.0,2,64.0
4382,12.372948461062542,2.96,21915.0,2,74.0
4383,12.728253227396204,0.0,21920.0,0,0.0
4384,13.384356115886273,0.0,21925.0,0,0.0
4385,13.311318822441885,0.0,21930.0,0,0.0
4386,13.087525248824631,0.0,21935.0,0,0.0
4387,12.662477578942099,0.08,21940.0,1,2.0
4388,9.97987204034949,0.45454545454545453,21945.0,3,10.0
4389,9.565090703473224,1.1904761904761905,21950.0,4,25.0
4390,7.506824961274004,3.176470588235294,21955.0,7,54.0
4391,8.378211263516341,2.3125,21960.0,4,37.0
4392,11.412383189535683,2.111111111111111,21965.0,4,57.0
4393,11.400293530644632,2.9615384615384617,21970.0,4,77.0
4394,11.47775445648447,3.730769230769231,21975.0,4,97.0
4395,11.392822383010884,4.68,21980.0,4,117.0
4396,11.645599462434317,2.9565217391304346,21985.0,2,68.0
4397,12.20043522973898,3.391304347826087,21990.0,2,78.0
4398,12.316788195435077,3.8260869565217392,21995.0,2,88.0
4399,12.018954439450143,4.454545454545454,22000.0,2,98.0
4400,12.249181730365951,0.0,22005.0,0,0.0
4401,12.234890042980544,0.05263157894736842,22010.0,1,1.0
4402,10.821343020095378,0.3684210526315789,22015.0,2,7.0
4403,9.172735254661099,1.2352941176470589,22020.0,4,21.0
4404,6.236280686515638,1.8823529411764706,22025.0,4,32.0
4405,6.430567389294204,4.375,22030.0,8,70.0
4406,9.446579309750962,3.9285714285714284,22035.0,8,110.0
4407,9.882745362736898,3.7142857142857144,22040.0,6,104.0
4408,10.306661489266583,4.962962962962963,22045.0,6,134.0
4409,10.30178345431514,6.074074074074074,22050.0,6,164.0
4410,10.367744422840968,7.461538461538462,22055.0,6,194.0
4411,10.354196252822492,8.615384615384615,22060.0,6,224.0
4412,10.41664846336787,9.76923076923077,22065.0,6,254.0
4413,10.580193963146774,8.083333333333334,22070.0,4,194.0
4414,11.084187288772242,8.916666666666666,22075.0,4,214.0
4415,10.203008186748285,10.636363636363637,22080.0,4,234.0
4416,8.146590113866706,12.285714285714286,22085.0,6,258.0
4417,8.180365520548818,0.7368421052631579,22090.0,2,14.0
4418,8.553501800680152,1.368421052631579,22095.0,4,26.0
4419,8.966997517149217,1.4210526315789473,22100.0,4,27.0
4420,11.126705546710241,1.6785714285714286,22105.0,4,47.0
4421,11.007364714457054,2.2333333333333334,22110.0,4,67.0
4422,11.116940932749621,2.9,22115.0,4,87.0
4423,11.041452484924008,3.566666666666667,22120.0,4,107.0
4424,10.957821744273977,4.233333333333333,22125.0,4,127.0
4425,11.23248097600099,2.6333333333333333,22130.0,2,79.0
4426,11.764037449801112,3.1785714285714284,22135.0,2,89.0
4427,11.786903097249299,3.5357142857142856,22140.0,2,99.0
4428,11.503522395848831,4.1923076923076925,22145.0,2,109.0
4429,11.760574790571,0.0,22150.0,0,0.0
4430,11.602656463779963,0.0,22155.0,0,0.0
4431,10.73363765624742,0.2631578947368421,22160.0,1,5.0
4432,9.966787260348035,0.8823529411764706,22165.0,2,15.0
4433,9.981341106620523,1.75,22170.0,3,28.0
4434,7.346465759609903,2.75,22175.0,4,44.0
4435,9.820181886383883,2.7142857142857144,22180.0,7,76.0
4436,9.77078613495877,3.9642857142857144,22185.0,7,111.0
4437,10.19700789258629,1.962962962962963,22190.0,4,53.0
4438,11.070331057437507,2.7037037037037037,22195.0,4,73.0
4439,11.08212511899086,3.72,22200.0,4,93.0
4440,11.083700582118205,4.52,22205.0,4,113.0
4441,11.087013870559133,5.32,22210.0,4,133.0
4442,10.824540504967334,6.954545454545454,22215.0,4,153.0
4443,11.447236471839462,0.0,22220.0,0,0.0
4444,12.550976605311797,0.0,22225.0,0,0.0
4445,12.16044670685258,0.0,22230.0,0,0.0
4446,9.35407045086823,0.19047619047619047,22235.0,1,4.0
4447,7.708318341941239,1.1428571428571428,22240.0,6,24.0
4448,7.942908181960003,2.9,22245.0,7,58.0
4449,10.226373574294415,1.7666666666666666,22250.0,4,53.0
4450,11.120110371750858,2.433333333333333,22255.0,4,73.0
4451,11.121657718774406,3.206896551724138,22260.0,4,93.0
4452,11.157170277101796,4.035714285714286,22265.0,4,113.0
4453,11.152923490174027,4.75,22270.0,4,133.0
4454,10.90637476622742,5.666666666666667,22275.0,4,153.0
4455,10.965463517651935,6.407407407407407,22280.0,4,173.0
4456,11.757122195046982,0.0,22285.0,0,0.0
4457,13.009401128155721,0.0,22290.0,0,0.0
4458,12.950204366299802,0.0,22295.0,0,0.0
4459,12.48575347094164,0.0,22300.0,0,0.0
4460,8.250933263864045,0.21052631578947367,22305.0,2,4.0
4461,6.924853659421722,1.7222222222222223,22310.0,7,31.0
4462,7.09358757542703,4.125,22315.0,7,66.0
4463,7.240044221484155,4.6875,22320.0,6,75.0
4464,10.000438949409812,3.75,22325.0,6,105.0
4465,10.16891377492747,4.821428571428571,22330.0,6,135.0
4466,10.121117250138251,5.892857142857143,22335.0,6,165.0
4467,10.980748258589477,1.8928571428571428,22340.0,2,53.0
4468,11.995130448316475,2.423076923076923,22345.0,2,63.0
4469,12.026072716638126,3.0416666666666665,22350.0,2,73.0
4470,12.059901617206314,3.4583333333333335,22355.0,2,83.0
4471,12.229827751427726,3.875,22360.0,2,93.0
4472,11.96907065827387,4.291666666666667,22365.0,2,103.0
4473,11.964316911922282,5.136363636363637,22370.0,2,113.0
4474,11.240565452639723,5.857142857142857,22375.0,2,123.0
4475,8.804435896531642,7.666666666666667,22380.0,4,138.0
4476,7.8485027749952,9.333333333333334,22385.0,7,168.0
4477,7.174912373342802,11.38888888888889,22390.0,8,205.0
4478,8.924001921296846,7.814814814814815,22395.0,5,211.0
4479,10.010597736515289,9.26923076923077,22400.0,6,241.0
4480,10.806226036204134,1.3846153846153846,22405.0,2,36.0
4481,11.837191026877711,1.7692307692307692,22410.0,2,46.0
4482,11.989956979697926,2.1538461538461537,22415.0,2,56.0
4483,11.944009436840686,2.5384615384615383,22420.0,2,66.0
4484,12.159584393588132,1.2,22425.0,1,30.0
4485,12.575613595132388,1.4,22430.0,1,35.0
4486,12.47113499153186,1.6666666666666667,22435.0,1,40.0
4487,12.291874043755096,1.9565217391304348,22440.0,1,45.0
4488,11.411854032495553,2.3636363636363638,22445.0,2,52.0
4489,9.275881658587611,2.727272727272727,22450.0,4,60.0
4490,7.424206463626284,4.0476190476190474,22455.0,6,85.0
4491,7.454060857937826,5.65,22460.0,7,113.0
4492,10.439746142863235,4.933333333333334,22465.0,7,148.0
4493,9.592457633241414,6.777777777777778,22470.0,7,183.0
4494,9.676339220831427,8.538461538461538,22475.0,8,222.0
4495,9.542916410724423,10.076923076923077,22480.0,8,262.0
4496,9.331259233855285,12.08,22485.0,8,302.0
4497,10.287278923988703,3.88,22490.0,3,97.0
4498,11.697162005779807,4.48,22495.0,3,112.0
4499,12.388102436212327,0.0,22500.0,0,0.0
4500,13.159769288448452,0.0,22505.0,0,0.0
4501,13.399048354445029,0.0,22510.0,0,0.0
4502,12.66919961148652,0.0,22515.0,0,0.0
4503,9.686301910845696,0.0,22520.0,0,0.0
4504,9.933979924712663,0.65,22525.0,4,13.0
4505,9.145980729726725,1.25,22530.0,4,25.0
4506,9.938541868469539,2.5,22535.0,5,50.0
4507,11.656958582507928,0.84375,22540.0,2,27.0
4508,12.496383030083226,1.15625,22545.0,2,37.0
4509,12.8128776716456,0.0,22550.0,0,0.0
4510,13.217789573240214,0.0,22555.0,0,0.0
4511,13.290344586528045,0.0,22560.0,0,0.0
4512,13.282902346611976,0.0,22565.0,0,0.0
4513,13.356586856635538,0.0,22570.0,0,0.0
4514,13.116278568304256,0.0,22575.0,0,0.0
4515,13.29117332781964,0.0,22580.0,0,0.0
4516,13.029435264972511,0.0,22585.0,0,0.0
4517,11.510013182865457,0.05555555555555555,22590.0,1,1.0
4518,10.024542907824536,0.8235294117647058,22595.0,3,14.0
4519,8.506196721694717,2.2,22600.0,4,33.0
4520,8.21981310552772,4.071428571428571,22605.0,5,57.0
4521,10.27341243717312,1.88,22610.0,3,47.0
4522,11.652173799467977,2.48,22615.0,3,62.0
4523,11.97640630215245,0.7916666666666666,22620.0,1,19.0
4524,12.734806103941233,1.0,22625.0,1,24.0
4525,13.034647618939351,0.0,22630.0,0,0.0
4526,13.107028379770219,0.0,22635.0,0,0.0
4527,13.144873932712933,0.0,22640.0,0,0.0
4528,13.103644542258923,0.0,22645.0,0,0.0
4529,13.010471102064308,0.0,22650.0,0,0.0
4530,13.065163017318948,0.0,22655.0,0,0.0
4531,12.31125228927193,0.1,22660.0,1,2.0
4532,10.255716193166736,0.4444444444444444,22665.0,2,8.0
4533,7.02819146525889,0.9411764705882353,22670.0,3,16.0
4534,5.449857135922585,3.0625,22675.0,8,49.0
4535,4.922505965187323,6.266666666666667,22680.0,9,94.0
4536,8.595900823230082,4.769230769230769,22685.0,8,124.0
4537,8.859789152502893,6.56,22690.0,8,164.0
4538,8.833052292195601,8.5,22695.0,8,204.0
4539,8.8103906687971,10.166666666666666,22700.0,8,244.0
4540,8.73048693671309,11.833333333333334,22705.0,8,284.0
4541,8.765845063555856,13.5,22710.0,8,324.0
4542,8.787476135623589,15.166666666666666,22715.0,8,364.0
4543,8.825280591103466,16.833333333333332,22720.0,8,404.0
4544,9.42333627094401,9.91304347826087,22725.0,4,228.0
4545,9.438750226600549,11.857142857142858,22730.0,5,249.0
4546,8.817128152352398,13.095238095238095,22735.0,6,275.0
4547,6.2112564506666805,14.571428571428571,22740.0,7,306.0
4548,6.900952527057735,0.8571428571428571,22745.0,5,18.0
4549,7.905902315564613,2.3,22750.0,7,46.0
4550,10.391257013987893,2.53125,22755.0,7,81.0
4551,10.86674774803496,2.59375,22760.0,5,83.0
4552,11.195384628275757,3.375,22765.0,5,108.0
4553,11.288945971214785,4.15625,22770.0,5,133.0
4554,11.124886207744424,4.9375,22775.0,5,158.0
4555,11.283588785813691,5.71875,22780.0,5,183.0
4556,11.158523181239405,6.933333333333334,22785.0,5,208.0
4557,11.14295121632108,8.03448275862069,22790.0,5,233.0
4558,11.130375078997632,7.851851851851852,22795.0,4,212.0
4559,10.461403336847159,9.28,22800.0,4,232.0
4560,8.97278711103201,11.590909090909092,22805.0,6,255.0
4561,7.70840877040617,14.4,22810.0,7,288.0
4562,7.119990111295244,1.263157894736842,22815.0,4,24.0
4563,8.401992838095419,2.5789473684210527,22820.0,5,49.0
4564,11.420161688055913,0.6428571428571429,22825.0,1,18.0
4565,12.404052554241868,0.9655172413793104,22830.0,2,28.0
4566,12.716267554524993,0.9655172413793104,22835.0,1,28.0
4567,12.828016951431662,1.1379310344827587,22840.0,1,33.0
4568,12.88886236180358,1.3103448275862069,22845.0,1,38.0
4569,12.896913038783849,1.4827586206896552,22850.0,1,43.0
4570,12.6742284315316,1.7142857142857142,22855.0,1,48.0
4571,12.781623458783512,1.8928571428571428,22860.0,1,53.0
4572,12.750464453471416,2.32,22865.0,1,58.0
4573,12.426527180400216,2.625,22870.0,1,63.0
4574,11.842771201612928,3.238095238095238,22875.0,1,68.0
4575,9.803265583135335,4.052631578947368,22880.0,2,77.0
4576,6.014980583330769,5.611111111111111,22885.0,6,101.0
4577,3.9577234703099715,8.428571428571429,22890.0,6,118.0
4578,6.141834170734261,10.928571428571429,22895.0,7,153.0
4579,9.499233248574233,7.230769230769231,22900.0,7,188.0
4580,9.603863409207973,8.576923076923077,22905.0,7,223.0
4581,10.071696719559313,3.8,22910.0,4,95.0
4582,11.21917976114397,4.6,22915.0,4,115.0
4583,11.278464242199112,5.4,22920.0,4,135.0
4584,11.339369739242507,6.2,22925.0,4,155.0
4585,11.04878666458894,7.291666666666667,22930.0,4,175.0
4586,11.124498035384946,8.125,22935.0,4,195.0
4587,11.885078194065523,0.0,22940.0,0,0.0
4588,13.119371840031448,0.0,22945.0,0,0.0
4589,12.928039642317637,0.0,22950.0,0,0.0
4590,10.919807724775632,0.05263157894736842,22955.0,1,1.0
4591,9.387024552183474,0.5263157894736842,22960.0,4,10.0
4592,8.990987750986996,1.6666666666666667,22965.0,4,30.0
4593,10.695830368712473,1.2142857142857142,22970.0,4,34.0
4594,11.110703327979584,1.9285714285714286,22975.0,4,54.0
4595,11.70264108976248,1.3214285714285714,22980.0,2,37.0
4596,12.071041029206324,1.6785714285714286,22985.0,2,47.0
4597,12.040554704858303,2.0357142857142856,22990.0,2,57.0
4598,12.153868868657069,2.392857142857143,22995.0,2,67.0
4599,11.945661716272944,2.9615384615384617,23000.0,2,77.0
4600,11.845761400478688,3.782608695652174,23005.0,2,87.0
4601,11.81409599872982,4.217391304347826,23010.0,2,97.0
4602,11.93432189804919,4.863636363636363,23015.0,2,107.0
4603,11.339662664780127,6.157894736842105,23020.0,2,117.0
4604,8.970500813428195,7.166666666666667,23025.0,3,129.0
4605,5.591450125513097,9.176470588235293,23030.0,7,156.0
4606,4.981959006677677,11.125,23035.0,6,178.0
4607,5.714703825335288,14.333333333333334,23040.0,8,215.0
4608,10.301560937996873,1.8888888888888888,23045.0,4,51.0
4609,11.24458925662928,2.730769230769231,23050.0,4,71.0
4610,12.06568255891262,0.7307692307692307,23055.0,1,19.0
4611,12.86695340269151,0.9230769230769231,23060.0,1,24.0
4612,13.102491780156875,0.0,23065.0,0,0.0
4613,13.358977579934232,0.0,23070.0,0,0.0
4614,13.358617594727558,0.0,23075.0,0,0.0
4615,13.189152075944838,0.0,23080.0,0,0.0
4616,13.192092360166967,0.0,23085.0,0,0.0
4617,12.563229922132635,0.041666666666666664,23090.0,1,1.0
4618,10.38369784369853,0.2727272727272727,23095.0,1,6.0
