,system_mean_speed,system_mean_waiting_time,step,system_total_stopped,system_total_waiting_time
81,11.592069141554184,0.08695652173913043,410.0,1,2.0
82,9.261754709210932,0.8571428571428571,415.0,4,18.0
83,8.50456508008219,2.1,420.0,5,42.0
84,6.970559394649954,3.7777777777777777,425.0,6,68.0
85,6.875971178055773,5.533333333333333,430.0,6,83.0
86,10.480426347625,4.185185185185185,435.0,6,113.0
87,10.442995555502087,5.5,440.0,6,143.0
88,10.375596536351832,6.92,445.0,6,173.0
89,11.09706164049791,2.125,450.0,2,51.0
90,12.413866986206507,2.5416666666666665,455.0,2,61.0
91,13.321435548818952,0.0,460.0,0,0.0
92,13.895362837406198,0.0,465.0,0,0.0
93,13.863988309532303,0.0,470.0,0,0.0
94,13.869261865776762,0.0,475.0,0,0.0
95,12.910836152593808,0.0,480.0,0,0.0
96,10.71393410948475,0.21052631578947367,485.0,2,4.0
97,9.144715292709904,1.2105263157894737,490.0,5,23.0
98,7.79128790158347,2.1666666666666665,495.0,5,39.0
99,7.933531443138008,4.176470588235294,500.0,7,71.0
100,10.22654821905297,3.6923076923076925,505.0,6,96.0
101,10.160999878097881,4.846153846153846,510.0,6,126.0
102,10.081385897354634,6.0,515.0,6,156.0
103,10.234774939923172,7.153846153846154,520.0,6,186.0
104,10.529561473323554,6.083333333333333,525.0,4,146.0
105,11.199822318491153,6.916666666666667,530.0,4,166.0
106,12.002132638529453,0.0,535.0,0,0.0
107,13.457839600737898,0.0,540.0,0,0.0
108,13.52905356308038,0.0,545.0,0,0.0
109,13.435099463346369,0.0,550.0,0,0.0
110,13.530417183711027,0.0,555.0,0,0.0
111,11.282306611966193,0.10526315789473684,560.0,1,2.0
112,9.3746802613282,0.2631578947368421,565.0,3,5.0
113,8.282378415183068,1.8333333333333333,570.0,7,33.0
114,8.084747236890296,3.0,575.0,6,51.0
115,10.57855038724705,2.793103448275862,580.0,6,81.0
116,11.046278600820541,2.6551724137931036,585.0,4,77.0
117,11.331283621947133,3.5925925925925926,590.0,4,97.0
118,11.137451771625384,4.875,595.0,4,117.0
119,11.004931761930722,5.708333333333333,600.0,4,137.0
120,11.15119905825218,6.541666666666667,605.0,4,157.0
121,10.935135347829771,7.375,610.0,4,177.0
122,10.824525036937082,8.954545454545455,615.0,4,197.0
123,10.446271831673148,10.85,620.0,4,217.0
124,10.224152609659868,11.85,625.0,4,237.0
125,10.293460857625032,12.85,630.0,4,257.0
126,7.081283638059417,0.3157894736842105,635.0,3,6.0
127,7.218318652982436,1.5,640.0,6,27.0
128,7.44595197882346,2.588235294117647,645.0,6,44.0
129,10.250411742113728,2.5517241379310347,650.0,6,74.0
130,10.994320189824846,1.0357142857142858,655.0,2,29.0
131,11.98144834624062,1.3928571428571428,660.0,2,39.0
132,12.325701374415445,1.0,665.0,1,28.0
133,12.453066156219164,1.1785714285714286,670.0,1,33.0
134,12.582770562822205,1.3571428571428572,675.0,1,38.0
135,12.376850971278083,1.5357142857142858,680.0,1,43.0
136,12.459701343882733,1.7142857142857142,685.0,1,48.0
137,12.666895159695978,0.0,690.0,0,0.0
138,12.967961109842568,0.0,695.0,0,0.0
139,12.750257017475658,0.0,700.0,0,0.0
140,11.346309513774045,0.0,705.0,0,0.0
141,9.863603215601733,0.6111111111111112,710.0,4,11.0
142,6.524360320233979,1.5333333333333334,715.0,3,23.0
143,5.719174483584019,3.9285714285714284,720.0,8,55.0
144,10.18485647902561,1.6153846153846154,725.0,4,42.0
145,11.247959146534372,2.48,730.0,4,62.0
146,11.436557788550653,3.28,735.0,4,82.0
147,11.52447004977501,4.08,740.0,4,102.0
148,11.514809065590415,4.88,745.0,4,122.0
149,11.912126502330523,3.2083333333333335,750.0,2,77.0
150,12.446065056445159,3.625,755.0,2,87.0
151,12.007249681357104,4.409090909090909,760.0,2,97.0
152,12.005539068414128,5.095238095238095,765.0,2,107.0
153,10.981369229914847,5.571428571428571,770.0,2,117.0
154,7.6893775967321405,6.7,775.0,6,134.0
155,5.944118051426993,9.052631578947368,780.0,9,172.0
156,6.446884040446014,10.210526315789474,785.0,6,194.0
157,7.206427511777046,12.555555555555555,790.0,7,226.0
158,9.469132312414773,9.428571428571429,795.0,8,264.0
159,9.48830541681691,10.857142857142858,800.0,8,304.0
160,9.525585707374116,12.285714285714286,805.0,8,344.0
161,9.481859653095222,13.714285714285714,810.0,8,384.0
162,10.295190278349176,9.928571428571429,815.0,4,278.0
163,11.458448917641611,11.461538461538462,820.0,4,298.0
164,11.496464969154333,12.23076923076923,825.0,4,318.0
165,12.131876040092731,0.0,830.0,0,0.0
166,13.140774846456395,0.0,835.0,0,0.0
167,13.529132705946274,0.0,840.0,0,0.0
168,12.500359208967659,0.1,845.0,1,2.0
169,9.134657050995415,0.6,850.0,5,12.0
170,7.181895642777181,2.3,855.0,9,46.0
171,7.227999195972838,4.55,860.0,9,91.0
172,9.86927478613742,3.46875,865.0,8,111.0
173,9.584419968720901,5.206896551724138,870.0,8,151.0
174,10.0855191609471,2.7586206896551726,875.0,4,80.0
175,11.28225590347039,3.4482758620689653,880.0,4,100.0
176,11.33663687618173,4.285714285714286,885.0,4,120.0
177,11.402478096699681,5.185185185185185,890.0,4,140.0
178,11.265460867701332,6.153846153846154,895.0,4,160.0
179,11.290820911240417,7.5,900.0,4,180.0
180,11.91788889008305,0.0,905.0,0,0.0
181,13.26966317267112,0.0,910.0,0,0.0
182,12.8485295839553,0.0,915.0,0,0.0
183,10.736542579929917,0.2727272727272727,920.0,2,6.0
184,8.246079443298076,1.1904761904761905,925.0,5,25.0
185,8.115755558489779,3.0,930.0,7,57.0
186,8.050690905248516,3.9375,935.0,5,63.0
187,10.943690090730513,3.142857142857143,940.0,5,88.0
188,11.101648653100975,4.035714285714286,945.0,5,113.0
189,10.97369907787512,4.928571428571429,950.0,5,138.0
190,11.339169558737458,4.75,955.0,4,133.0
191,11.517804332324753,5.464285714285714,960.0,4,153.0
192,11.372142683560439,6.407407407407407,965.0,4,173.0
193,12.247121058453788,0.0,970.0,0,0.0
194,13.342362843582606,0.0,975.0,0,0.0
195,13.510716473720214,0.0,980.0,0,0.0
196,13.608430957241797,0.0,985.0,0,0.0
197,10.911707308780949,0.0,990.0,0,0.0
198,6.978015606622154,0.8823529411764706,995.0,5,15.0
199,6.346644268654263,3.2941176470588234,1000.0,9,56.0
200,7.114541865149395,3.0588235294117645,1005.0,5,52.0
201,10.919445431130042,2.8275862068965516,1010.0,6,82.0
202,11.677381481231372,1.2758620689655173,1015.0,2,37.0
203,12.7076030608294,1.6785714285714286,1020.0,2,47.0
204,12.66363872580093,2.111111111111111,1025.0,2,57.0
205,12.577340917073911,2.68,1030.0,2,67.0
206,12.646306477777614,3.2083333333333335,1035.0,2,77.0
207,12.570788318001696,3.625,1040.0,2,87.0
208,12.566455628141204,4.217391304347826,1045.0,2,97.0
209,12.568663953620627,4.6521739130434785,1050.0,2,107.0
210,12.381602232922841,5.318181818181818,1055.0,2,117.0
211,11.371385625459526,0.0,1060.0,0,0.0
212,8.34851041193456,0.5,1065.0,3,9.0
213,7.039744520383287,1.3125,1070.0,4,21.0
214,7.610093845752541,3.1875,1075.0,7,51.0
215,8.277359703620517,4.733333333333333,1080.0,5,71.0
216,10.68568426504306,3.6923076923076925,1085.0,5,96.0
217,11.433383879339036,1.8076923076923077,1090.0,2,47.0
218,12.199426015071518,2.1923076923076925,1095.0,2,57.0
219,12.372277549931267,2.576923076923077,1100.0,2,67.0
220,12.292182053110983,2.9615384615384617,1105.0,2,77.0
221,12.12796157687057,3.48,1110.0,2,87.0
222,12.124111358637851,3.88,1115.0,2,97.0
223,12.24423553607951,4.458333333333333,1120.0,2,107.0
224,11.844721722007048,5.85,1125.0,2,117.0
225,11.02165362428282,6.684210526315789,1130.0,2,127.0
226,10.064550890162373,7.421052631578948,1135.0,4,141.0
227,7.693155996576346,8.526315789473685,1140.0,5,162.0
228,5.251569583520432,2.0625,1145.0,6,33.0
229,6.046618072458759,4.6,1150.0,8,69.0
230,9.371719234230433,2.3076923076923075,1155.0,4,60.0
231,10.553016651174346,3.269230769230769,1160.0,5,85.0
232,10.591040925027263,4.230769230769231,1165.0,5,110.0
233,10.661451209939477,5.1923076923076925,1170.0,5,135.0
234,10.663810061055626,6.153846153846154,1175.0,5,160.0
235,10.624413331158792,7.115384615384615,1180.0,5,185.0
236,10.517148930723613,8.4,1185.0,5,210.0
237,10.527341876985338,9.4,1190.0,5,235.0
238,11.338803831675834,2.0,1195.0,1,50.0
239,12.162484264296069,2.2916666666666665,1200.0,1,55.0
240,11.198587773979396,2.772727272727273,1205.0,2,61.0
241,10.202574739581804,3.3636363636363638,1210.0,3,74.0
242,8.444679392252269,4.523809523809524,1215.0,5,95.0
243,6.825851899622062,7.333333333333333,1220.0,8,132.0
244,9.606454223007626,6.142857142857143,1225.0,8,172.0
245,9.829376108450411,6.827586206896552,1230.0,7,198.0
246,10.007129929135768,8.03448275862069,1235.0,7,233.0
247,9.934587170703645,9.241379310344827,1240.0,7,268.0
248,10.142259958546726,10.448275862068966,1245.0,7,303.0
249,10.291651723559566,6.111111111111111,1250.0,4,165.0
250,10.721779310758425,7.115384615384615,1255.0,4,185.0
251,10.762368336873308,8.2,1260.0,4,205.0
252,10.752264567917928,9.375,1265.0,4,225.0
253,10.538742041253547,10.208333333333334,1270.0,4,245.0
254,9.555574608164056,11.565217391304348,1275.0,5,266.0
255,6.952541160490939,13.409090909090908,1280.0,7,295.0
256,4.931099721777645,16.333333333333332,1285.0,11,343.0
257,5.273827664688889,17.9,1290.0,9,358.0
258,6.189319649883975,21.210526315789473,1295.0,9,403.0
259,8.887186657182792,14.612903225806452,1300.0,10,453.0
260,9.568330121865586,14.870967741935484,1305.0,8,461.0
261,9.862163714465282,16.161290322580644,1310.0,8,501.0
262,11.193683216343292,0.0,1315.0,0,0.0
263,13.09752808054697,0.0,1320.0,0,0.0
264,13.503114968004187,0.0,1325.0,0,0.0
265,13.468184377571287,0.0,1330.0,0,0.0
266,13.556622129480573,0.0,1335.0,0,0.0
267,13.389538772089892,0.0,1340.0,0,0.0
268,13.426876152324718,0.0,1345.0,0,0.0
269,11.193917303633018,0.0,1350.0,0,0.0
270,9.91933754355354,0.45454545454545453,1355.0,3,10.0
271,9.452699845111091,0.9545454545454546,1360.0,4,21.0
272,9.608905762527705,2.238095238095238,1365.0,6,47.0
273,10.661921398714407,2.1,1370.0,5,63.0
274,10.680855671827501,3.142857142857143,1375.0,5,88.0
275,10.403843729327265,4.52,1380.0,5,113.0
276,10.401092619067821,5.52,1385.0,5,138.0
277,10.363503422566113,6.791666666666667,1390.0,5,163.0
278,10.297135917222793,7.833333333333333,1395.0,5,188.0
279,11.29479713439973,1.625,1400.0,1,39.0
280,12.501955139438168,1.9130434782608696,1405.0,1,44.0
281,12.5119025516106,0.0,1410.0,0,0.0
282,12.7492356668152,0.0,1415.0,0,0.0
283,12.232864609342283,0.0,1420.0,0,0.0
284,9.773208864490492,0.10526315789473684,1425.0,1,2.0
285,7.735188507956999,1.1111111111111112,1430.0,6,20.0
286,6.7321419208256055,3.0555555555555554,1435.0,7,55.0
287,7.141235354156162,3.888888888888889,1440.0,6,70.0
288,10.118843420795908,3.3333333333333335,1445.0,6,100.0
289,10.408454560827206,4.482758620689655,1450.0,6,130.0
290,10.421037396902367,5.714285714285714,1455.0,6,160.0
291,11.019740862025754,2.5925925925925926,1460.0,2,70.0
292,11.92579165030839,3.076923076923077,1465.0,2,80.0
293,12.070475212218094,3.6,1470.0,2,90.0
294,11.979141725148594,4.166666666666667,1475.0,2,100.0
295,12.025049902732052,4.782608695652174,1480.0,2,110.0
296,11.75939233402731,5.217391304347826,1485.0,2,120.0
297,11.410780126243935,5.6521739130434785,1490.0,2,130.0
298,8.938404809315008,6.217391304347826,1495.0,3,143.0
299,7.9021977208160115,0.6363636363636364,1500.0,3,14.0
300,7.867374126443872,2.0,1505.0,6,40.0
301,8.56544411762246,2.3,1510.0,4,46.0
302,11.40610331080453,2.129032258064516,1515.0,4,66.0
303,11.95563916973805,1.8928571428571428,1520.0,2,53.0
304,12.35333442469425,2.3333333333333335,1525.0,2,63.0
305,12.895138936706662,0.0,1530.0,0,0.0
306,13.518453955977009,0.0,1535.0,0,0.0
307,13.503905196415218,0.0,1540.0,0,0.0
308,13.546783952586775,0.0,1545.0,0,0.0
309,13.539802644038064,0.0,1550.0,0,0.0
310,13.53566857420939,0.0,1555.0,0,0.0
311,13.099849110391535,0.0,1560.0,0,0.0
312,10.61766242581533,0.1,1565.0,1,2.0
313,7.559685203069437,1.1111111111111112,1570.0,5,20.0
314,7.252451543330591,2.5294117647058822,1575.0,6,43.0
315,7.173969856454222,5.0,1580.0,7,75.0
316,10.084154544475709,2.0,1585.0,3,48.0
317,10.760361124760502,2.75,1590.0,4,66.0
318,11.07986612862789,3.25,1595.0,3,78.0
319,11.479524043544215,3.875,1600.0,3,93.0
320,11.367448262826017,4.5,1605.0,3,108.0
321,11.523513565856012,5.125,1610.0,3,123.0
322,11.860078902563293,1.5416666666666667,1615.0,1,37.0
323,12.61656082893544,1.75,1620.0,1,42.0
324,12.707313140938082,2.0434782608695654,1625.0,1,47.0
325,12.51209572390231,2.3636363636363638,1630.0,1,52.0
326,12.799491196485901,0.0,1635.0,0,0.0
327,11.650891587415659,0.1111111111111111,1640.0,1,2.0
328,8.482076781288852,0.2777777777777778,1645.0,2,5.0
329,7.88907116514029,2.0625,1650.0,6,33.0
330,8.245311156620286,2.6875,1655.0,4,43.0
331,10.253414951617334,2.392857142857143,1660.0,5,67.0
332,10.879195160653806,1.8928571428571428,1665.0,3,53.0
333,11.224549361920987,2.72,1670.0,3,68.0
334,11.119052484249767,3.32,1675.0,3,83.0
335,11.45165746401733,1.0,1680.0,1,24.0
336,11.931406789920942,1.2083333333333333,1685.0,1,29.0
337,12.035935975534656,1.4166666666666667,1690.0,1,34.0
338,12.018302337120401,1.625,1695.0,1,39.0
339,12.224748536066388,0.0,1700.0,0,0.0
340,12.284756480592934,0.0,1705.0,0,0.0
341,11.600796258964166,0.0,1710.0,0,0.0
342,10.442406224132466,0.21052631578947367,1715.0,1,4.0
343,8.765777681602748,0.5,1720.0,1,9.0
344,7.950404768824986,1.5294117647058822,1725.0,5,26.0
345,9.664948604122756,1.9642857142857142,1730.0,6,55.0
346,9.84138948359514,3.1481481481481484,1735.0,6,85.0
347,9.60569584266038,4.423076923076923,1740.0,6,115.0
348,9.61633276262831,5.8,1745.0,6,145.0
349,9.584704447844512,7.0,1750.0,6,175.0
350,9.612322501971832,8.2,1755.0,6,205.0
351,9.62485665197529,9.4,1760.0,6,235.0
352,9.539092096606252,10.6,1765.0,6,265.0
353,9.68833028660629,8.565217391304348,1770.0,4,197.0
354,10.332647734054735,9.434782608695652,1775.0,4,217.0
355,9.868719019044606,10.772727272727273,1780.0,4,237.0
356,7.539389060558721,13.0,1785.0,5,260.0
357,6.576393320893159,15.526315789473685,1790.0,7,295.0
358,5.6930190236510585,17.05263157894737,1795.0,8,324.0
359,5.200565721076824,19.473684210526315,1800.0,10,370.0
360,9.527013569541483,1.0666666666666667,1805.0,3,32.0
361,11.264202592045097,1.5666666666666667,1810.0,3,47.0
362,11.980260344430599,0.5,1815.0,1,15.0
363,12.604416598004539,0.6666666666666666,1820.0,1,20.0
364,12.603483251725011,0.0,1825.0,0,0.0
365,12.910020587511406,0.0,1830.0,0,0.0
366,12.999006018393116,0.0,1835.0,0,0.0
367,12.853177846787574,0.0,1840.0,0,0.0
368,12.739708114736246,0.0,1845.0,0,0.0
369,12.345521980766959,0.0,1850.0,0,0.0
370,12.070113692332564,0.08333333333333333,1855.0,1,2.0
371,8.61735465257836,0.5652173913043478,1860.0,4,13.0
372,7.408982269908475,2.0952380952380953,1865.0,7,44.0
373,8.192433651844977,2.6,1870.0,4,52.0
374,10.676721140673784,2.4827586206896552,1875.0,4,72.0
375,10.856965583859424,3.68,1880.0,4,92.0
376,10.849552261823332,4.48,1885.0,4,112.0
377,11.463523865142319,2.6,1890.0,2,65.0
378,12.148393624831323,3.125,1895.0,2,75.0
379,11.941290737352594,3.6956521739130435,1900.0,2,85.0
380,11.959240948582591,4.130434782608695,1905.0,2,95.0
381,11.993408086130273,4.565217391304348,1910.0,2,105.0
382,12.102379175879038,5.0,1915.0,2,115.0
383,11.936014209855966,0.0,1920.0,0,0.0
384,11.77102305163732,0.13636363636363635,1925.0,1,3.0
385,9.26922937661859,0.2777777777777778,1930.0,3,5.0
386,7.6849905771671025,1.5294117647058822,1935.0,5,26.0
387,7.004162551818905,2.75,1940.0,6,44.0
388,10.275613224160743,2.8461538461538463,1945.0,6,74.0
389,10.872347241026374,1.5384615384615385,1950.0,2,40.0
390,11.804649689949047,1.9230769230769231,1955.0,2,50.0
391,12.586467154917868,0.0,1960.0,0,0.0
392,13.1644546475603,0.0,1965.0,0,0.0
393,13.08568823177283,0.0,1970.0,0,0.0
394,13.199598630463326,0.0,1975.0,0,0.0
395,13.062093840245334,0.0,1980.0,0,0.0
396,12.879273302508174,0.0,1985.0,0,0.0
397,12.971793361085405,0.0,1990.0,0,0.0
398,12.880373855811866,0.0,1995.0,0,0.0
399,10.689735127218459,0.0,2000.0,0,0.0
400,9.778384799232448,0.6,2005.0,3,12.0
401,8.363851856178108,0.05555555555555555,2010.0,1,1.0
402,8.95384706458184,1.5333333333333334,2015.0,5,23.0
403,11.585511108033694,1.1666666666666667,2020.0,3,28.0
404,12.040403792533583,1.7916666666666667,2025.0,3,43.0
405,12.21916018942222,1.5833333333333333,2030.0,2,38.0
406,12.524954498217987,2.0,2035.0,2,48.0
407,12.445474143629198,2.4166666666666665,2040.0,2,58.0
408,12.462052238958792,2.8333333333333335,2045.0,2,68.0
409,12.326911780549079,3.5454545454545454,2050.0,2,78.0
410,12.35790340079036,4.0,2055.0,2,88.0
411,12.417327982867551,4.454545454545454,2060.0,2,98.0
412,11.104957251116904,5.684210526315789,2065.0,2,108.0
413,8.696294713235808,6.888888888888889,2070.0,4,124.0
414,5.547554442192827,9.0,2075.0,7,153.0
415,4.724010631897892,10.764705882352942,2080.0,8,183.0
416,6.384384833502434,13.9375,2085.0,8,223.0
417,9.10271546322791,9.74074074074074,2090.0,8,263.0
418,9.22541189958623,11.222222222222221,2095.0,8,303.0
419,9.986363084025696,9.0,2100.0,4,234.0
420,11.274407723396324,9.76923076923077,2105.0,4,254.0
421,11.140567932427691,10.538461538461538,2110.0,4,274.0
422,11.186385612060143,11.307692307692308,2115.0,4,294.0
423,11.265603401219302,12.076923076923077,2120.0,4,314.0
424,11.168432011904889,13.36,2125.0,4,334.0
425,11.078594787710108,14.16,2130.0,4,354.0
426,10.904984537352876,15.583333333333334,2135.0,4,374.0
427,10.670117102123466,18.761904761904763,2140.0,4,394.0
428,8.924738103507353,0.15,2145.0,2,3.0
429,7.832110535187273,1.2105263157894737,2150.0,6,23.0
430,7.2554932411174695,1.7222222222222223,2155.0,4,31.0
431,8.334674808164015,3.4705882352941178,2160.0,6,59.0
432,10.028134171349823,3.1785714285714284,2165.0,6,89.0
433,10.14190975982539,4.25,2170.0,6,119.0
434,10.45891265322098,3.2857142857142856,2175.0,4,92.0
435,10.849769454302109,4.0,2180.0,4,112.0
436,11.037666103355127,4.714285714285714,2185.0,4,132.0
437,11.00124356186953,5.428571428571429,2190.0,4,152.0
438,10.81669053873035,6.142857142857143,2195.0,4,172.0
439,11.653177041354523,0.0,2200.0,0,0.0
440,12.487568737788125,0.0,2205.0,0,0.0
441,12.495760588413457,0.0,2210.0,0,0.0
442,11.810722510569516,0.09523809523809523,2215.0,1,2.0
443,8.991264886812335,0.4444444444444444,2220.0,2,8.0
444,7.0922812147770635,1.6666666666666667,2225.0,6,30.0
445,7.509370280615041,2.388888888888889,2230.0,5,43.0
446,9.847766281058412,2.4285714285714284,2235.0,5,68.0
447,10.149112827807146,3.4642857142857144,2240.0,6,97.0
448,10.235008218224474,4.535714285714286,2245.0,6,127.0
449,10.135337178988097,5.607142857142857,2250.0,6,157.0
450,10.163672824832258,6.925925925925926,2255.0,6,187.0
451,10.076057066029897,8.037037037037036,2260.0,6,217.0
452,9.999321831221755,9.148148148148149,2265.0,6,247.0
453,9.853533563520527,11.541666666666666,2270.0,6,277.0
454,9.707636658016089,12.791666666666666,2275.0,6,307.0
455,9.190793263110953,14.652173913043478,2280.0,6,337.0
456,8.536202894149238,6.090909090909091,2285.0,2,134.0
457,8.242324677620154,7.380952380952381,2290.0,6,155.0
458,8.330370425210887,1.25,2295.0,3,25.0
459,7.121627541323402,2.7222222222222223,2300.0,7,49.0
460,10.51009660642491,1.3928571428571428,2305.0,4,39.0
461,11.351396211383097,1.9666666666666666,2310.0,4,59.0
462,11.212414219091302,2.6333333333333333,2315.0,4,79.0
463,11.394104539851933,3.3,2320.0,4,99.0
464,11.329373972619072,3.966666666666667,2325.0,4,119.0
465,11.359430311090744,4.633333333333334,2330.0,4,139.0
466,11.354727436969798,5.3,2335.0,4,159.0
467,11.063103130585757,6.392857142857143,2340.0,4,179.0
468,10.827766296093584,7.653846153846154,2345.0,4,199.0
469,11.253285377059823,4.12,2350.0,2,103.0
470,10.901970560589088,4.913043478260869,2355.0,2,113.0
471,10.239594282206108,0.19047619047619047,2360.0,1,4.0
472,9.31446644393355,0.7777777777777778,2365.0,2,14.0
473,8.8030173502304,1.7058823529411764,2370.0,3,29.0
474,8.014945148414391,3.0625,2375.0,4,49.0
475,10.372504037022342,2.25,2380.0,4,63.0
476,10.606359340856653,3.107142857142857,2385.0,5,87.0
477,10.657118212363448,4.0,2390.0,5,112.0
478,11.433969933694282,1.25,2395.0,1,35.0
479,12.34400501791379,1.4285714285714286,2400.0,1,40.0
480,12.411424590094343,1.6666666666666667,2405.0,1,45.0
481,12.443895094499783,0.0,2410.0,0,0.0
482,12.798770981368143,0.0,2415.0,0,0.0
483,12.945429442224063,0.0,2420.0,0,0.0
484,12.529883829939644,0.0,2425.0,0,0.0
485,10.6802271660481,0.1,2430.0,2,2.0
486,8.703944421196514,0.42105263157894735,2435.0,2,8.0
487,7.6691156549074,1.6842105263157894,2440.0,6,32.0
488,7.637503300268899,2.823529411764706,2445.0,5,48.0
489,10.035207144290814,2.6551724137931036,2450.0,6,77.0
490,10.034688879046254,3.8214285714285716,2455.0,6,107.0
491,10.303960747824199,3.074074074074074,2460.0,4,83.0
492,10.776968113939427,4.12,2465.0,4,103.0
493,10.902884060096143,4.92,2470.0,4,123.0
494,10.690762497333731,5.958333333333333,2475.0,4,143.0
495,10.839318165704412,6.791666666666667,2480.0,4,163.0
496,10.54809678521416,7.956521739130435,2485.0,4,183.0
497,10.422480398099955,9.227272727272727,2490.0,4,203.0
498,10.360584626834584,10.136363636363637,2495.0,4,223.0
499,10.415700368092015,11.045454545454545,2500.0,4,243.0
500,8.642095122874665,13.15,2505.0,4,263.0
501,7.418802604342945,0.5,2510.0,3,9.0
502,7.940035150430487,1.7058823529411764,2515.0,5,29.0
503,8.098044366948518,3.0,2520.0,4,48.0
504,10.473253208019836,2.5714285714285716,2525.0,5,72.0
505,10.580993809335288,3.142857142857143,2530.0,4,88.0
506,10.887806050506365,3.857142857142857,2535.0,4,108.0
507,11.36871566313403,2.392857142857143,2540.0,2,67.0
508,11.864934263719736,2.75,2545.0,2,77.0
509,11.72362348554183,3.107142857142857,2550.0,2,87.0
510,12.104493484961361,0.0,2555.0,0,0.0
