,system_mean_speed,system_mean_waiting_time,step,system_total_stopped,system_total_waiting_time
241,5.139347746439472,16.473684210526315,1210.0,10,313.0
242,4.412234941410769,18.31578947368421,1215.0,9,348.0
243,3.7802916758699374,22.333333333333332,1220.0,12,402.0
244,8.793757390028071,1.5333333333333334,1225.0,5,46.0
245,10.523349513088299,2.4482758620689653,1230.0,5,71.0
246,11.443382887034755,1.8275862068965518,1235.0,3,53.0
247,11.887907376482783,2.4285714285714284,1240.0,3,68.0
248,12.056059870762317,2.9642857142857144,1245.0,3,83.0
249,11.915277924395964,3.5,1250.0,3,98.0
250,11.938506685773444,4.035714285714286,1255.0,3,113.0
251,12.197281494367305,4.571428571428571,1260.0,3,128.0
252,11.856926102877365,5.5,1265.0,3,143.0
253,11.854019806801112,6.076923076923077,1270.0,3,158.0
254,11.420448947295842,6.92,1275.0,3,173.0
255,9.59916323058957,8.590909090909092,1280.0,4,189.0
256,7.180125468885541,11.421052631578947,1285.0,6,217.0
257,4.646203475194907,16.1875,1290.0,9,259.0
258,4.932563643713828,2.6875,1295.0,5,43.0
259,10.039404904262325,2.4285714285714284,1300.0,5,68.0
260,10.705398516305799,1.4074074074074074,1305.0,2,38.0
261,11.472347850626797,1.9259259259259258,1310.0,3,52.0
262,11.612169029565377,2.4814814814814814,1315.0,3,67.0
263,11.391885677122287,3.037037037037037,1320.0,3,82.0
264,11.562220444012251,2.5,1325.0,2,65.0
265,11.812765651719518,2.8846153846153846,1330.0,2,75.0
266,11.803815479052124,3.269230769230769,1335.0,2,85.0
267,11.797652177064721,3.8,1340.0,2,95.0
268,11.74931682957806,4.2,1345.0,2,105.0
269,11.649298822692494,4.6,1350.0,2,115.0
270,9.370066849121669,5.375,1355.0,5,129.0
271,8.593369520148427,7.136363636363637,1360.0,6,157.0
272,7.11825003364737,11.0625,1365.0,6,177.0
273,10.175682154518094,7.464285714285714,1370.0,7,209.0
274,9.901474117079285,8.714285714285714,1375.0,7,244.0
275,10.03854010651712,10.333333333333334,1380.0,7,279.0
276,10.140211541775093,11.62962962962963,1385.0,7,314.0
277,9.82639098079841,13.423076923076923,1390.0,7,349.0
278,9.892266956356147,15.36,1395.0,7,384.0
279,10.328626665875408,4.44,1400.0,3,111.0
280,11.408995289406894,5.25,1405.0,3,126.0
281,11.695073641754922,5.875,1410.0,3,141.0
282,12.330540736486334,0.0,1415.0,0,0.0
283,11.937219496957377,0.0,1420.0,0,0.0
284,9.56886064760332,0.3,1425.0,2,6.0
285,9.095130712570528,1.35,1430.0,5,27.0
286,9.333624510668832,2.736842105263158,1435.0,5,52.0
287,8.8317455201897,4.2631578947368425,1440.0,6,81.0
288,11.07790242905018,1.4193548387096775,1445.0,2,44.0
289,11.899597451820561,1.7419354838709677,1450.0,2,54.0
290,12.108593915859638,2.1333333333333333,1455.0,2,64.0
291,12.362699262660838,0.0,1460.0,0,0.0
292,12.983950136421322,0.0,1465.0,0,0.0
293,13.080254005116378,0.0,1470.0,0,0.0
294,13.045748059154716,0.0,1475.0,0,0.0
295,12.85984653819545,0.0,1480.0,0,0.0
296,13.230785816164707,0.0,1485.0,0,0.0
297,13.080026636099003,0.0,1490.0,0,0.0
298,12.146720523500877,0.05555555555555555,1495.0,1,1.0
299,9.3859072664367,0.5882352941176471,1500.0,3,10.0
300,7.586996225511087,2.2666666666666666,1505.0,5,34.0
301,6.968429784247925,2.933333333333333,1510.0,6,44.0
302,10.03252190788378,2.8461538461538463,1515.0,6,74.0
303,9.933380172559774,4.333333333333333,1520.0,6,104.0
304,10.114529809100217,4.875,1525.0,5,117.0
305,10.348896974280184,5.916666666666667,1530.0,5,142.0
306,10.380906081643593,6.958333333333333,1535.0,5,167.0
307,10.340646156469417,8.0,1540.0,5,192.0
308,11.255380728057345,1.5833333333333333,1545.0,1,38.0
309,12.46248407542269,1.8695652173913044,1550.0,1,43.0
310,12.390750386936675,2.0869565217391304,1555.0,1,48.0
311,12.521423187805135,2.409090909090909,1560.0,1,53.0
312,11.097253222720877,0.0,1565.0,0,0.0
313,8.248393559544798,0.7368421052631579,1570.0,4,14.0
314,8.365399062235056,1.2222222222222223,1575.0,3,22.0
315,8.373589709717239,2.4444444444444446,1580.0,6,44.0
316,11.072471684288804,1.5862068965517242,1585.0,4,46.0
317,11.164144866919075,2.2,1590.0,4,66.0
318,11.53060532927775,1.3448275862068966,1595.0,3,39.0
319,11.959265619206636,1.9285714285714286,1600.0,3,54.0
320,11.81215821083213,2.5555555555555554,1605.0,3,69.0
321,11.979997086070767,3.230769230769231,1610.0,3,84.0
322,11.926631448694375,3.96,1615.0,3,99.0
323,11.861470786407597,4.56,1620.0,3,114.0
324,11.783819739776845,5.375,1625.0,3,129.0
325,11.450707215003005,6.260869565217392,1630.0,3,144.0
326,10.221457846215387,8.05,1635.0,4,161.0
327,9.101942070047183,0.05555555555555555,1640.0,1,1.0
328,7.906526576010879,0.8333333333333334,1645.0,6,15.0
329,7.1957612773204715,2.0625,1650.0,5,33.0
330,6.8702215568357,4.266666666666667,1655.0,7,64.0
331,10.34000778528141,2.259259259259259,1660.0,5,61.0
332,10.994165526942734,3.185185185185185,1665.0,5,86.0
333,11.297599381427446,3.3703703703703702,1670.0,4,91.0
334,11.41970595197089,4.111111111111111,1675.0,4,111.0
335,11.56794689291546,4.851851851851852,1680.0,4,131.0
336,11.466241414762992,5.592592592592593,1685.0,4,151.0
337,12.058834790458942,0.0,1690.0,0,0.0
338,13.04959723841082,0.0,1695.0,0,0.0
339,13.124592219797266,0.0,1700.0,0,0.0
340,12.641616314555439,0.0,1705.0,0,0.0
341,10.103473067267512,0.15,1710.0,2,3.0
342,8.460924595594596,1.2,1715.0,6,24.0
343,6.953920491094009,2.3529411764705883,1720.0,4,40.0
344,8.318756203872098,4.0,1725.0,6,68.0
345,11.067673551632046,0.896551724137931,1730.0,2,26.0
346,12.392517253053542,1.2413793103448276,1735.0,2,36.0
347,12.486271624033568,1.6428571428571428,1740.0,2,46.0
348,12.43861606740572,2.0,1745.0,2,56.0
349,12.390760984139202,2.5384615384615383,1750.0,2,66.0
350,12.838830108464698,0.0,1755.0,0,0.0
351,13.499951582962622,0.0,1760.0,0,0.0
352,13.634029212844785,0.0,1765.0,0,0.0
353,13.395382177245942,0.0,1770.0,0,0.0
354,13.5138283421207,0.0,1775.0,0,0.0
355,12.696826222581567,0.0,1780.0,0,0.0
356,9.357098187137911,0.25,1785.0,2,4.0
357,7.4569695956556465,0.4,1790.0,2,6.0
358,9.151041716047654,1.5714285714285714,1795.0,4,22.0
359,9.728981623645637,1.6428571428571428,1800.0,3,23.0
360,11.922588486302395,1.4615384615384615,1805.0,3,38.0
361,11.853806147695554,2.0384615384615383,1810.0,3,53.0
362,12.374674534989657,0.92,1815.0,1,23.0
363,12.807893551005838,1.1666666666666667,1820.0,1,28.0
364,12.924321921994027,1.375,1825.0,1,33.0
365,12.936030569860451,1.5833333333333333,1830.0,1,38.0
366,12.903695309750669,1.7916666666666667,1835.0,1,43.0
367,12.977961322779018,0.0,1840.0,0,0.0
368,13.122325423020518,0.0,1845.0,0,0.0
369,11.959448271607437,0.0,1850.0,0,0.0
370,10.44219414111032,0.11764705882352941,1855.0,1,2.0
371,7.915587540878372,0.8125,1860.0,3,13.0
372,6.656143679801298,2.8666666666666667,1865.0,7,43.0
373,7.328215087170156,2.8,1870.0,4,42.0
374,10.893113764041754,2.5384615384615383,1875.0,5,66.0
375,11.006467942314812,3.5,1880.0,5,91.0
376,10.87942300189087,4.64,1885.0,5,116.0
377,10.908504832997785,5.64,1890.0,5,141.0
378,10.83427585341675,6.64,1895.0,5,166.0
379,10.7061223880168,7.958333333333333,1900.0,5,191.0
380,11.30148714785019,3.6956521739130435,1905.0,2,85.0
381,11.919042181120625,4.318181818181818,1910.0,2,95.0
382,12.098324041747771,4.7727272727272725,1915.0,2,105.0
383,11.21541208422059,5.2272727272727275,1920.0,2,115.0
384,10.23228276545614,6.55,1925.0,4,131.0
385,6.296875546527724,8.666666666666666,1930.0,7,156.0
386,6.211678807701325,11.0,1935.0,9,198.0
387,6.401502367888249,4.0,1940.0,6,68.0
388,10.296860499236349,3.3793103448275863,1945.0,6,98.0
389,10.687370464260066,1.2413793103448276,1950.0,3,36.0
390,12.055607008784712,1.7586206896551724,1955.0,3,51.0
391,12.247196049947616,1.8928571428571428,1960.0,2,53.0
392,12.307887982921024,2.3333333333333335,1965.0,2,63.0
393,12.347918632228609,2.7037037037037037,1970.0,2,73.0
394,12.410925073168478,3.074074074074074,1975.0,2,83.0
395,13.046762728667659,0.0,1980.0,0,0.0
396,13.351533610974236,0.0,1985.0,0,0.0
397,13.420589205998935,0.0,1990.0,0,0.0
398,13.151757001492625,0.0,1995.0,0,0.0
399,11.281527119790036,0.05,2000.0,1,1.0
400,8.305783991874776,0.8235294117647058,2005.0,4,14.0
401,7.3517705414935115,1.6666666666666667,2010.0,5,25.0
402,7.748347479723606,3.4,2015.0,6,51.0
403,11.297728703948893,1.1111111111111112,2020.0,2,30.0
404,12.320030985000152,1.4814814814814814,2025.0,2,40.0
405,12.391508523655741,1.8518518518518519,2030.0,2,50.0
406,12.516709528967349,2.3076923076923075,2035.0,2,60.0
407,12.448938082798778,2.8,2040.0,2,70.0
408,12.270269807641613,3.3333333333333335,2045.0,2,80.0
409,12.455871665668921,3.9130434782608696,2050.0,2,90.0
410,12.888694908246041,0.0,2055.0,0,0.0
411,13.508692794690228,0.0,2060.0,0,0.0
412,13.203088604513368,0.0,2065.0,0,0.0
413,9.858737964428899,0.10526315789473684,2070.0,1,2.0
414,8.78699195531876,0.6666666666666666,2075.0,4,12.0
415,8.140375839761827,2.0625,2080.0,5,33.0
416,7.586944306748961,4.2,2085.0,6,63.0
417,11.131746127642865,2.074074074074074,2090.0,4,56.0
418,11.797583389784112,2.923076923076923,2095.0,4,76.0
419,11.74797141185393,3.6923076923076925,2100.0,4,96.0
420,12.779028161919111,0.0,2105.0,0,0.0
421,13.901609806503277,0.0,2110.0,0,0.0
422,13.885644314955075,0.0,2115.0,0,0.0
423,13.920825165438805,0.0,2120.0,0,0.0
424,13.840184148629417,0.0,2125.0,0,0.0
425,13.790647032308348,0.0,2130.0,0,0.0
426,13.143277287359945,0.0,2135.0,0,0.0
427,11.102001360773263,0.3,2140.0,2,6.0
428,8.628442807373293,0.7777777777777778,2145.0,3,14.0
429,8.365499523883674,2.5,2150.0,6,40.0
430,7.805842969799876,4.4375,2155.0,7,71.0
431,6.71704759254988,7.571428571428571,2160.0,7,106.0
432,10.426112092614122,3.3846153846153846,2165.0,5,88.0
433,11.054797057474799,4.708333333333333,2170.0,5,113.0
434,11.170493712829591,5.75,2175.0,5,138.0
435,11.218184057919435,6.791666666666667,2180.0,5,163.0
436,11.146739598631791,7.833333333333333,2185.0,5,188.0
437,10.815919029842714,9.26086956521739,2190.0,5,213.0
438,11.157794890486912,4.409090909090909,2195.0,2,97.0
439,12.21784319875381,5.095238095238095,2200.0,2,107.0
440,12.339327008521954,5.85,2205.0,2,117.0
441,11.571265110843928,6.35,2210.0,2,127.0
442,7.097387053883298,7.473684210526316,2215.0,5,142.0
443,5.731611898225821,10.055555555555555,2220.0,8,181.0
444,5.286522421742282,2.8333333333333335,2225.0,7,51.0
445,6.708084553256124,5.294117647058823,2230.0,8,90.0
446,10.045709549672383,3.7241379310344827,2235.0,6,108.0
447,10.241110285360605,4.758620689655173,2240.0,6,138.0
448,10.454675791407837,5.793103448275862,2245.0,6,168.0
449,10.465378324657037,6.827586206896552,2250.0,6,198.0
450,11.026660824934398,2.740740740740741,2255.0,2,74.0
451,12.238368348195433,3.111111111111111,2260.0,2,84.0
452,12.707655229394685,0.0,2265.0,0,0.0
453,13.286094492477416,0.0,2270.0,0,0.0
454,13.289426862097395,0.0,2275.0,0,0.0
455,13.210097549251515,0.0,2280.0,0,0.0
456,12.153044134521457,0.0,2285.0,0,0.0
457,10.376508197829466,0.23809523809523808,2290.0,1,5.0
458,8.922099698251248,0.5714285714285714,2295.0,4,12.0
459,8.188037249990428,1.95,2300.0,6,39.0
460,11.148111305608502,0.9032258064516129,2305.0,4,28.0
461,11.603374476026945,1.7142857142857142,2310.0,4,48.0
462,12.032926451888697,0.9642857142857143,2315.0,2,27.0
463,12.515732444266112,1.4230769230769231,2320.0,2,37.0
464,12.663069184850286,1.9583333333333333,2325.0,2,47.0
465,12.660404393131387,2.375,2330.0,2,57.0
466,12.567584108383631,2.9130434782608696,2335.0,2,67.0
467,12.459503582668123,3.347826086956522,2340.0,2,77.0
468,12.455045009035272,3.9545454545454546,2345.0,2,87.0
469,12.064062618028359,4.619047619047619,2350.0,2,97.0
470,9.595121398699153,5.4,2355.0,3,108.0
471,8.179931063145506,6.55,2360.0,6,131.0
472,6.4835421639343656,9.333333333333334,2365.0,8,168.0
473,4.595438593525168,13.3125,2370.0,10,213.0
474,5.7353777923325415,13.133333333333333,2375.0,6,197.0
475,10.472347834974691,8.73076923076923,2380.0,6,227.0
476,10.680671789893141,9.884615384615385,2385.0,6,257.0
477,10.823313409427838,11.038461538461538,2390.0,6,287.0
478,10.752530207648133,12.192307692307692,2395.0,6,317.0
479,10.860808910953539,13.346153846153847,2400.0,6,347.0
480,10.687559832964299,14.5,2405.0,6,377.0
481,10.772032214969123,15.653846153846153,2410.0,6,407.0
482,10.638764202286895,17.48,2415.0,6,437.0
483,10.479383415179868,19.458333333333332,2420.0,6,467.0
484,8.80384832223707,22.59090909090909,2425.0,6,497.0
485,6.549031935874503,26.65,2430.0,8,533.0
486,4.889862852637969,0.9473684210526315,2435.0,4,18.0
487,6.8023651700546175,2.388888888888889,2440.0,6,43.0
488,8.654996226397229,3.0,2445.0,5,54.0
489,11.16125914622587,2.6333333333333333,2450.0,5,79.0
490,11.208560668705278,3.466666666666667,2455.0,5,104.0
491,11.599707254610127,2.1666666666666665,2460.0,3,65.0
492,12.129044523307398,2.6666666666666665,2465.0,3,80.0
493,12.16580759769302,3.1666666666666665,2470.0,3,95.0
494,12.333526647953127,3.6666666666666665,2475.0,3,110.0
495,12.202761757158795,4.166666666666667,2480.0,3,125.0
496,12.271857138506371,4.666666666666667,2485.0,3,140.0
497,12.388231222406146,0.0,2490.0,0,0.0
498,13.114524914408426,0.0,2495.0,0,0.0
499,12.86708971510732,0.0,2500.0,0,0.0
500,9.813233645189403,0.29411764705882354,2505.0,2,5.0
501,6.723756212595621,0.75,2510.0,4,12.0
502,7.873312781002586,2.5,2515.0,6,40.0
503,9.532103510052211,1.6666666666666667,2520.0,2,25.0
504,12.121987386485408,1.2962962962962963,2525.0,2,35.0
505,12.21597882423524,1.6666666666666667,2530.0,2,45.0
506,12.428132654968907,2.037037037037037,2535.0,2,55.0
507,12.221742504895577,2.4074074074074074,2540.0,2,65.0
508,12.313286588981796,2.7777777777777777,2545.0,2,75.0
