step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.237026799646594
10.0,0,0.0,0.0,12.840539515876882
15.0,0,0.0,0.0,12.788568830900333
20.0,0,0.0,0.0,13.199813147611811
25.0,0,0.0,0.0,13.060356209237801
30.0,0,0.0,0.0,12.984538674107027
35.0,0,0.0,0.0,13.039700122750801
40.0,0,0.0,0.0,12.83148017437668
45.0,0,0.0,0.0,12.84388892015059
50.0,0,0.0,0.0,12.933590606907435
55.0,1,1.0,0.08333333333333333,10.473224435611503
60.0,4,9.0,0.75,5.699730171125304
65.0,8,40.0,3.3333333333333335,3.270357527550994
70.0,6,52.0,4.333333333333333,4.077923579053658
75.0,6,82.0,3.4166666666666665,10.090244344251968
80.0,2,38.0,1.5833333333333333,10.968903084404522
85.0,2,48.0,2.0,12.113420425949238
90.0,2,58.0,2.4166666666666665,12.171202191304994
95.0,2,68.0,2.8333333333333335,12.34296870102314
100.0,2,78.0,3.25,12.459280195635353
105.0,2,88.0,3.6666666666666665,12.227706247380935
110.0,2,98.0,4.083333333333333,12.24876943877805
115.0,2,108.0,4.695652173913044,12.09592707720195
120.0,2,118.0,5.130434782608695,11.500943897284497
125.0,3,131.0,5.954545454545454,9.52574617234683
130.0,6,153.0,7.65,7.081925129590975
135.0,9,193.0,10.722222222222221,5.655557145147264
140.0,6,66.0,4.125,5.528622225027683
145.0,7,100.0,3.7037037037037037,9.806102634894588
150.0,3,45.0,1.6666666666666667,10.53032060203487
155.0,3,60.0,2.3076923076923075,11.93439827452666
160.0,2,56.0,2.1538461538461537,12.054587132281794
165.0,2,66.0,2.5384615384615383,12.167932517394823
170.0,2,76.0,2.923076923076923,12.190358515804565
175.0,2,86.0,3.3076923076923075,12.149117554560235
180.0,2,96.0,3.84,11.998169139431791
185.0,2,106.0,4.24,12.004865465831015
190.0,2,116.0,4.64,12.057694373148497
195.0,3,127.0,5.7727272727272725,11.071738546652702
200.0,4,143.0,7.15,8.720656437876126
205.0,6,172.0,9.052631578947368,7.3642885696830565
210.0,7,192.0,12.8,3.4379542554511797
215.0,9,236.0,15.733333333333333,4.400825773442522
220.0,8,269.0,9.962962962962964,8.669001927560442
225.0,8,309.0,11.444444444444445,9.142718751121938
230.0,8,349.0,13.423076923076923,9.034375668963802
235.0,8,389.0,14.961538461538462,8.900601108634763
240.0,4,292.0,11.23076923076923,9.740552051418904
245.0,4,312.0,12.0,10.655631845740734
250.0,4,332.0,12.76923076923077,10.874646075460232
255.0,4,352.0,13.538461538461538,11.031917234778275
260.0,0,0.0,0.0,11.435393602697511
265.0,0,0.0,0.0,12.130268483966065
270.0,0,0.0,0.0,11.541986726447726
275.0,4,9.0,0.4090909090909091,9.191653120957294
280.0,6,35.0,1.5909090909090908,8.896632288121694
285.0,6,65.0,3.0952380952380953,8.583821194686173
290.0,6,95.0,2.878787878787879,10.35149237558114
295.0,8,130.0,4.0625,9.911692516909364
300.0,8,170.0,5.483870967741935,9.8562828047813
305.0,8,210.0,7.0,9.757964360035624
310.0,8,250.0,8.928571428571429,9.603901023542303
