step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.86255901798606
10.0,0,0.0,0.0,13.381789977755995
15.0,0,0.0,0.0,13.273969006775701
20.0,0,0.0,0.0,13.119731723599267
25.0,0,0.0,0.0,13.09079620154091
30.0,0,0.0,0.0,13.047958835362431
35.0,0,0.0,0.0,13.02854970374088
40.0,0,0.0,0.0,12.912706141123168
45.0,0,0.0,0.0,12.877572123551866
50.0,0,0.0,0.0,12.907980912020399
55.0,1,1.0,0.041666666666666664,11.14580837674517
60.0,3,13.0,0.5416666666666666,10.39038771893119
65.0,4,32.0,1.3333333333333333,9.296750682331384
70.0,7,63.0,2.625,8.775940336909215
75.0,8,102.0,2.8333333333333335,10.022628880363095
80.0,8,142.0,3.9444444444444446,9.994885095879493
85.0,8,182.0,5.055555555555555,9.796690173917298
90.0,9,224.0,6.222222222222222,8.991260563295723
95.0,12,278.0,7.722222222222222,8.272647524742947
100.0,13,340.0,9.444444444444445,7.4953825310400966
105.0,12,308.0,8.555555555555555,7.676028714024004
110.0,12,368.0,8.0,9.642884396851844
115.0,4,136.0,2.9565217391304346,10.421737258351834
120.0,4,156.0,3.466666666666667,11.593568893546788
125.0,4,176.0,4.0,11.446831389539234
130.0,6,202.0,4.590909090909091,10.137334666265247
135.0,10,245.0,5.568181818181818,9.960718286282072
140.0,11,296.0,6.7272727272727275,9.603830047009835
145.0,10,338.0,6.035714285714286,10.652893260367481
150.0,10,388.0,6.928571428571429,10.819807249141789
155.0,10,438.0,7.963636363636364,10.62195859188096
160.0,11,491.0,9.442307692307692,9.691970588498162
165.0,14,553.0,10.843137254901961,9.072595788785664
170.0,16,629.0,12.83673469387755,8.396649816051987
175.0,18,716.0,15.565217391304348,7.844413010435097
180.0,18,806.0,18.318181818181817,7.502491420722461
185.0,18,896.0,16.59259259259259,8.727612733419686
190.0,18,986.0,19.333333333333332,8.403252929999503
195.0,19,1077.0,21.11764705882353,7.885087664053888
200.0,20,1176.0,23.52,7.133364432155949
205.0,23,1289.0,25.78,6.4026279755523845
210.0,20,749.0,15.936170212765957,5.954008178101474
215.0,17,717.0,15.58695652173913,7.4224186698824575
220.0,19,801.0,14.303571428571429,8.366501854097177
225.0,20,901.0,16.089285714285715,8.55315347976155
230.0,20,1001.0,18.2,8.091766825301976
235.0,22,1105.0,20.09090909090909,7.28512391021478
240.0,20,1129.0,20.527272727272727,6.8946728987761325
245.0,23,1239.0,22.527272727272727,7.495229703750376
250.0,22,1337.0,25.71153846153846,7.398481600493527
255.0,22,1447.0,22.609375,8.97367287059975
260.0,22,1557.0,24.328125,8.944085779287398
265.0,22,1667.0,26.46031746031746,8.54539302996575
270.0,24,1783.0,28.758064516129032,8.119143156371537
275.0,12,592.0,9.866666666666667,8.124401326593945
280.0,10,497.0,8.568965517241379,10.136864168113783
285.0,11,537.0,9.589285714285714,9.961673575338109
290.0,15,608.0,9.074626865671641,10.841112242214951
295.0,15,683.0,10.507692307692308,10.674608206502361
300.0,15,758.0,12.031746031746032,10.295157302545466
305.0,18,839.0,13.754098360655737,9.255126182942771
310.0,20,935.0,15.583333333333334,8.546028425293136
315.0,23,1046.0,18.03448275862069,8.278665684238042
320.0,23,1161.0,20.36842105263158,8.148279995377976
325.0,23,1276.0,18.764705882352942,9.100802140196597
330.0,23,1391.0,22.07936507936508,8.474623430781113
335.0,23,1506.0,25.96551724137931,8.001391075392004
340.0,23,1621.0,29.472727272727273,6.930921014955909
345.0,26,1749.0,34.294117647058826,5.978320305028146
350.0,28,1888.0,37.76,5.565586257918693
355.0,30,2033.0,40.66,5.03016505536829
360.0,25,1239.0,25.285714285714285,5.2751213580121075
365.0,19,1016.0,16.933333333333334,7.968172545392731
370.0,19,1111.0,18.83050847457627,7.9526348598930126
375.0,23,1224.0,20.74576271186441,7.647011104326629
380.0,25,1344.0,22.779661016949152,7.442753064375947
385.0,26,1470.0,24.915254237288135,7.153099649872859
390.0,27,1603.0,27.16949152542373,7.121511011578223
395.0,23,1630.0,28.596491228070175,6.83440132201182
400.0,24,1748.0,25.705882352941178,8.30597511213787
405.0,25,1873.0,27.544117647058822,8.397346959985141
410.0,25,1998.0,29.38235294117647,8.2342226785902
415.0,26,2128.0,31.294117647058822,7.999434141350978
