step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
300.0,5,264.0,9.777777777777779,10.690806465175903,5,264.0,0.6781692755679459,5,264.0
305.0,5,289.0,11.115384615384615,10.55809746518875,5,289.0,0.657648259356243,5,289.0
310.0,1,29.0,1.1153846153846154,11.453121655538096,1,97.0,0.7906416906695408,1,97.0
315.0,1,34.0,1.3076923076923077,12.553596609507268,1,34.0,0.8716728528969552,1,34.0
320.0,1,39.0,1.5,12.833365047599868,1,39.0,0.8847284123993899,1,39.0
325.0,0,0.0,0.0,12.942340490435662,0,0.0,0.9413613864982459,0,0.0
330.0,0,0.0,0.0,13.173977397265569,0,0.0,0.9469236074934902,0,0.0
335.0,0,0.0,0.0,13.143578274279939,0,0.0,0.9567566397511515,0,0.0
340.0,0,0.0,0.0,12.294210773872681,0,0.0,0.8373314265846408,0,0.0
345.0,2,8.0,0.38095238095238093,10.678414651095801,2,8.0,0.6216419428114796,2,8.0
350.0,5,29.0,1.5263157894736843,8.200299979913758,5,29.0,0.3213827840174988,5,29.0
355.0,4,25.0,1.3888888888888888,8.38750598218829,4,25.0,0.2073036323514725,4,25.0
360.0,4,45.0,2.6470588235294117,9.508208781800938,4,45.0,0.07007041612113224,4,45.0
365.0,5,68.0,2.4285714285714284,10.757320932958937,5,68.0,0.6796427925899929,5,68.0
370.0,3,52.0,1.9259259259259258,11.16157856008455,3,52.0,0.7610923620639702,3,52.0
375.0,3,67.0,2.576923076923077,11.522682613933542,3,67.0,0.7547780332154194,3,67.0
380.0,3,82.0,3.28,11.575764345810235,3,82.0,0.7610175414660619,3,82.0
385.0,1,23.0,0.92,12.079201216127677,1,23.0,0.8785836917270373,1,23.0
390.0,1,28.0,1.12,12.60802163168049,1,28.0,0.8728323627995148,1,28.0
395.0,1,33.0,1.375,12.702372754748325,1,33.0,0.8802169847072476,1,33.0
400.0,0,0.0,0.0,12.957371153768078,0,0.0,0.952152556118202,0,0.0
405.0,0,0.0,0.0,13.072759626397808,0,0.0,0.9435767933100775,0,0.0
410.0,0,0.0,0.0,12.450204695966049,0,0.0,0.8838613180205214,0,0.0
415.0,2,3.0,0.16666666666666666,10.488753438289741,2,3.0,0.7319984027853912,2,3.0
420.0,4,17.0,0.9444444444444444,8.278234633003414,4,17.0,0.3827485291356441,4,17.0
425.0,7,47.0,2.764705882352941,7.02602882129623,7,47.0,0.11805890117974926,7,47.0
430.0,5,59.0,3.6875,7.258419635509137,5,59.0,0.004112009658294004,5,59.0
435.0,6,89.0,3.2962962962962963,10.118046719356393,6,89.0,0.6098646968494104,6,89.0
440.0,6,119.0,4.576923076923077,10.335354215431932,6,119.0,0.6462376166452584,6,119.0
445.0,4,91.0,3.5,10.63655077137656,4,91.0,0.7159244850646656,4,91.0
450.0,4,111.0,4.269230769230769,11.278669995321081,4,111.0,0.7159772790277438,4,111.0
455.0,4,131.0,5.24,11.43374824879769,4,131.0,0.7235828385140128,4,131.0
460.0,0,0.0,0.0,12.285189413520818,0,65.0,0.8721920699868251,0,65.0
465.0,0,0.0,0.0,13.379118471782007,0,0.0,0.9778769971897336,0,0.0
470.0,0,0.0,0.0,13.397081794408331,0,0.0,0.9702983381619302,0,0.0
475.0,0,0.0,0.0,13.417449356357674,0,0.0,0.9648361712040322,0,0.0
480.0,0,0.0,0.0,13.101415291859583,0,0.0,0.9037824316224117,0,0.0
485.0,1,3.0,0.14285714285714285,10.972087471802459,1,3.0,0.7013903318722662,1,3.0
490.0,3,18.0,0.9473684210526315,8.766568086876399,3,18.0,0.4083739738355966,3,18.0
495.0,7,47.0,2.611111111111111,7.754679701862945,7,47.0,0.16710391451012419,7,47.0
500.0,9,87.0,5.117647058823529,6.214334681152818,9,87.0,9.808401494032841e-05,9,87.0
505.0,5,61.0,2.259259259259259,9.764850574252533,5,74.0,0.6631263324413698,5,74.0
510.0,5,86.0,3.0714285714285716,10.838215071182818,5,86.0,0.6634656034635458,5,86.0
515.0,5,111.0,3.9642857142857144,10.867405934740498,5,111.0,0.6573906631811511,5,111.0
520.0,2,58.0,2.1481481481481484,11.432060152825928,2,78.0,0.7817712203437531,2,78.0
525.0,2,68.0,2.72,12.194075212658486,2,68.0,0.8215798407783134,2,68.0
530.0,2,78.0,3.25,12.314627913554835,2,78.0,0.825995501340009,2,78.0
535.0,0,0.0,0.0,12.821351022575415,0,0.0,0.9581367846127969,0,0.0
540.0,0,0.0,0.0,13.491846870098831,0,0.0,0.9556469470300463,0,0.0
545.0,0,0.0,0.0,13.312899157166504,0,0.0,0.9656407554682286,0,0.0
550.0,0,0.0,0.0,13.37419036711084,0,0.0,0.954535463875923,0,0.0
555.0,0,0.0,0.0,11.924803806291994,0,0.0,0.8287962691751557,0,0.0
560.0,2,8.0,0.42105263157894735,9.684999207038077,2,8.0,0.5837619908287003,2,8.0
565.0,4,26.0,1.5294117647058822,9.156684355484655,4,26.0,0.5363597538032213,4,26.0
570.0,4,46.0,2.7058823529411766,8.442498807631738,4,46.0,0.35135564435271016,4,46.0
575.0,5,71.0,4.176470588235294,8.36468505760191,5,71.0,0.14184232143260536,5,71.0
580.0,3,50.0,1.8518518518518519,10.44570735755429,3,61.0,0.6977898167433776,3,61.0
585.0,3,65.0,2.4074074074074074,11.561693696593254,3,65.0,0.7647169227672256,3,65.0
590.0,3,80.0,3.2,11.671274429909715,3,80.0,0.7716410152348178,3,80.0
595.0,1,17.0,0.68,12.13572240185162,1,17.0,0.8854026581097517,1,17.0
600.0,1,22.0,0.88,12.73065823032023,1,22.0,0.8774355063550499,1,22.0
605.0,1,27.0,1.125,12.798995691752358,1,27.0,0.8721007736071485,1,27.0
610.0,0,0.0,0.0,13.17304709525886,0,0.0,0.9583413883826886,0,0.0
615.0,0,0.0,0.0,13.397277668250203,0,0.0,0.965878101463958,0,0.0
620.0,0,0.0,0.0,13.054015823706175,0,0.0,0.9387977843512174,0,0.0
625.0,0,0.0,0.0,12.848195758651343,0,0.0,0.9062314849150254,0,0.0
630.0,1,2.0,0.09523809523809523,10.704886635175832,1,2.0,0.6740815125595999,1,2.0
635.0,4,21.0,1.105263157894737,8.592955798110717,4,21.0,0.33342085257613274,4,21.0
640.0,4,37.0,2.0555555555555554,8.885066401671136,4,37.0,0.2791500215220798,4,37.0
645.0,4,57.0,3.3529411764705883,9.585600578743218,4,57.0,0.19110960998690868,4,57.0
650.0,4,77.0,2.9615384615384617,10.451242329103207,4,77.0,0.6895702514530836,4,77.0
655.0,2,45.0,1.8,11.38076430335671,2,45.0,0.825876248723981,2,45.0
660.0,2,55.0,2.2,11.884623160863471,2,55.0,0.806567487116153,2,55.0
665.0,2,65.0,2.6,12.063215240529207,2,65.0,0.8209604907756595,2,65.0
670.0,2,75.0,3.0,11.971899294646857,2,75.0,0.8092898742251544,2,75.0
675.0,2,85.0,3.4,11.855252465403106,2,85.0,0.8117579005770243,2,85.0
680.0,2,95.0,3.8,12.178328877325571,2,95.0,0.8287936103152759,2,95.0
685.0,2,105.0,4.375,12.015072129059268,2,105.0,0.8200358927736062,2,105.0
690.0,2,115.0,5.0,12.004205841469267,2,115.0,0.8259933445652273,2,115.0
695.0,2,125.0,6.25,11.701628732709734,2,125.0,0.8021542630735664,2,125.0
700.0,2,135.0,7.105263157894737,11.303186442160964,2,135.0,0.781193798608416,2,135.0
705.0,2,145.0,8.055555555555555,9.540055664602876,2,145.0,0.6011585555369275,2,145.0
710.0,8,171.0,11.4,4.7398175228090675,8,171.0,0.22931205101553245,8,171.0
715.0,7,38.0,2.533333333333333,3.7188960657821255,7,49.0,0.049434878522783186,7,49.0
720.0,8,78.0,5.2,5.906954570197098,8,78.0,9.755384151984024e-06,8,78.0
725.0,8,118.0,4.37037037037037,9.39375463692597,8,118.0,0.5661306372489039,8,118.0
730.0,4,70.0,2.6923076923076925,10.20786549130306,4,91.0,0.6842973841325016,4,91.0
735.0,4,90.0,3.4615384615384617,11.385283407761246,4,90.0,0.7153318925488471,4,90.0
740.0,4,110.0,4.230769230769231,11.557434997684254,4,110.0,0.7206302779076197,4,110.0
745.0,0,0.0,0.0,12.398549485434389,0,28.0,0.9021312718902219,0,28.0
750.0,0,0.0,0.0,13.20979188279068,0,0.0,0.9515425121825087,0,0.0
755.0,0,0.0,0.0,13.219983953865821,0,0.0,0.9387947281268355,0,0.0
760.0,0,0.0,0.0,13.114815971688943,0,0.0,0.9343860201196263,0,0.0
765.0,0,0.0,0.0,13.294198677912613,0,0.0,0.958369030718051,0,0.0
770.0,0,0.0,0.0,13.091890029286006,0,0.0,0.9277838759867084,0,0.0
775.0,2,3.0,0.13636363636363635,10.461161888706023,2,3.0,0.6010357145636179,2,3.0
780.0,9,28.0,1.4,6.968287370103357,9,28.0,0.16876965851837944,9,28.0
785.0,9,73.0,3.65,6.997859118179825,9,73.0,0.17233063532655593,9,73.0
790.0,6,64.0,3.764705882352941,6.36713621273205,6,73.0,0.14978462332118186,6,73.0
795.0,6,94.0,3.357142857142857,10.141078038206572,6,94.0,0.6512144011711677,6,94.0
800.0,6,124.0,4.428571428571429,9.798233120709781,6,124.0,0.5916476720541107,6,124.0
805.0,3,46.0,1.7037037037037037,10.454180634305287,3,95.0,0.703047050310358,3,95.0
810.0,3,61.0,2.5416666666666665,11.621900762980294,3,61.0,0.7638397928567258,3,61.0
815.0,3,76.0,3.1666666666666665,11.799168781964973,3,76.0,0.7668555233255973,3,76.0
820.0,1,19.0,0.7916666666666666,12.287535315796356,1,19.0,0.8873489938339202,1,19.0
825.0,1,24.0,1.0,12.766034209542179,1,24.0,0.8747818742206951,1,24.0
830.0,1,29.0,1.2608695652173914,12.722547959012374,1,29.0,0.8795993227117846,1,29.0
835.0,0,0.0,0.0,13.066686337934634,0,0.0,0.9575314160156344,0,0.0
840.0,0,0.0,0.0,12.554515285060415,0,0.0,0.884744878668963,0,0.0
845.0,1,4.0,0.19047619047619047,11.344623336013338,1,4.0,0.757543769033322,1,4.0
850.0,2,2.0,0.10526315789473684,9.756154588823124,2,3.0,0.5990292619021959,2,3.0
855.0,4,18.0,0.9473684210526315,9.414081512662442,4,18.0,0.39146115310701013,4,18.0
860.0,5,41.0,2.2777777777777777,8.486239224680105,5,41.0,0.23169068438547752,5,41.0
865.0,3,35.0,1.2962962962962963,11.099414687974317,3,35.0,0.8031373562369489,3,35.0
870.0,3,50.0,1.8518518518518519,11.347172817766939,3,50.0,0.7434352800571212,3,50.0
875.0,4,68.0,2.5185185185185186,11.24367651660535,4,68.0,0.7186605706089295,4,68.0
880.0,2,31.0,1.1923076923076923,11.388830413831236,2,31.0,0.8105912113374877,2,31.0
885.0,2,41.0,1.5769230769230769,12.214189808972593,2,41.0,0.8221231435693408,2,41.0
890.0,2,51.0,2.04,12.219822256760606,2,51.0,0.8179737680593723,2,51.0
895.0,1,23.0,0.92,12.43022860491549,1,23.0,0.8717330088350005,1,23.0
900.0,1,28.0,1.2173913043478262,12.32416303483508,1,28.0,0.8706280015677446,1,28.0
905.0,1,33.0,1.434782608695652,12.579733921855139,1,33.0,0.8883657744912218,1,33.0
910.0,0,0.0,0.0,12.511954558501044,0,0.0,0.9524949448316299,0,0.0
915.0,0,0.0,0.0,11.632300933817254,0,0.0,0.8115972597162092,0,0.0
920.0,2,6.0,0.3,10.201139288415451,2,6.0,0.6545708746194507,2,6.0
925.0,3,18.0,1.0,9.114079009698916,3,18.0,0.40104126212414143,3,18.0
930.0,5,40.0,2.2222222222222223,8.856597660909971,5,40.0,0.15450893204731306,5,40.0
935.0,5,65.0,4.0625,8.238686193160119,5,65.0,0.08994788659950768,5,65.0
940.0,3,54.0,1.9285714285714286,10.74413287626669,3,54.0,0.7313298425301419,3,54.0
945.0,3,69.0,2.6538461538461537,11.50737251957738,3,69.0,0.7532260223036522,3,69.0
950.0,3,84.0,3.230769230769231,11.623731432827258,3,84.0,0.7549345165993667,3,84.0
955.0,1,28.0,1.0769230769230769,12.149207520457054,1,28.0,0.8859571888229022,1,28.0
960.0,1,33.0,1.32,12.688323595116003,1,33.0,0.8715199054845632,1,33.0
965.0,1,38.0,1.52,12.797748578853112,1,38.0,0.8923045983403299,1,38.0
970.0,0,0.0,0.0,12.869583455489105,0,0.0,0.9532879085488247,0,0.0
975.0,0,0.0,0.0,13.170324021415139,0,0.0,0.954239458281361,0,0.0
980.0,0,0.0,0.0,12.927106898190852,0,0.0,0.92213671215571,0,0.0
985.0,1,2.0,0.1,12.237092459087002,1,2.0,0.8813744299237821,1,2.0
990.0,1,7.0,0.3684210526315789,10.53544949676644,1,7.0,0.6854894722323642,1,7.0
995.0,4,23.0,1.3529411764705883,7.832110488255503,4,23.0,0.39393973423958045,4,23.0
1000.0,5,48.0,2.823529411764706,6.989498608703404,5,48.0,0.21947909091167783,5,48.0
1005.0,7,83.0,5.1875,7.145960733285963,7,83.0,0.11507236754812313,7,83.0
1010.0,7,118.0,4.538461538461538,9.465929744636544,7,118.0,0.615194853822598,7,118.0
1015.0,6,99.0,3.96,9.497657619263775,6,99.0,0.639523131640732,6,99.0
1020.0,6,129.0,5.16,10.150202045281764,6,129.0,0.6318481605418864,6,129.0
1025.0,6,159.0,6.36,10.290796397386947,6,159.0,0.6464668149635572,6,159.0
1030.0,2,46.0,1.84,11.33622353725218,2,46.0,0.8265141809039503,2,46.0
1035.0,2,56.0,2.3333333333333335,12.363138924774221,2,56.0,0.8074948191134409,2,56.0
1040.0,2,66.0,2.75,12.409384398669133,2,66.0,0.8079614909473465,2,66.0
1045.0,0,0.0,0.0,12.954593939356455,0,0.0,0.9520809193503124,0,0.0
1050.0,0,0.0,0.0,13.505385522896864,0,0.0,0.9514184441609079,0,0.0
1055.0,0,0.0,0.0,13.339263059299487,0,0.0,0.9457134860222172,0,0.0
1060.0,1,1.0,0.047619047619047616,12.571954741359272,1,1.0,0.8529857296573646,1,1.0
1065.0,3,8.0,0.4,9.621470119680263,3,8.0,0.5085692041880582,3,8.0
1070.0,8,35.0,1.9444444444444444,7.044668447642613,8,35.0,0.1919769755475831,8,35.0
1075.0,7,69.0,3.8333333333333335,7.297440386913522,7,69.0,0.11669676665702468,7,69.0
1080.0,7,104.0,5.777777777777778,7.283222013343965,7,104.0,0.01203851396584508,7,104.0
1085.0,8,143.0,5.107142857142857,9.475292068754715,8,143.0,0.5806115385850456,8,143.0
1090.0,4,101.0,3.740740740740741,10.078394239130958,4,108.0,0.695799884995498,4,108.0
1095.0,4,121.0,4.653846153846154,11.047901831321214,4,121.0,0.7162456105151944,4,121.0
1100.0,4,141.0,5.423076923076923,11.149719096144862,4,141.0,0.7173880817959399,4,141.0
1105.0,0,0.0,0.0,11.920581585521681,0,34.0,0.8955945606814354,0,34.0
1110.0,0,0.0,0.0,13.142174620600771,0,0.0,0.951564662401101,0,0.0
1115.0,0,0.0,0.0,13.265448257172057,0,0.0,0.955884734418909,0,0.0
1120.0,0,0.0,0.0,13.273026724113194,0,0.0,0.9686528500486075,0,0.0
1125.0,0,0.0,0.0,13.476052694708441,0,0.0,0.9626734613126714,0,0.0
1130.0,0,0.0,0.0,12.544006651274675,0,0.0,0.8591752098621276,0,0.0
1135.0,2,5.0,0.22727272727272727,10.950411049605087,2,5.0,0.6568966731642792,2,5.0
1140.0,5,22.0,1.0476190476190477,9.16658462429614,5,22.0,0.3707771484082884,5,22.0
1145.0,9,58.0,3.0526315789473686,6.974522472865314,9,58.0,0.09682948086394773,9,58.0
1150.0,5,67.0,3.7222222222222223,7.137922340247152,5,72.0,0.04794180123869328,5,72.0
1155.0,6,96.0,3.310344827586207,10.308324471851574,6,96.0,0.6170447387586222,6,96.0
1160.0,6,126.0,4.666666666666667,10.127020365020917,6,126.0,0.6276449548454179,6,126.0
1165.0,6,156.0,6.24,10.11433054654645,6,156.0,0.6401608188908856,6,156.0
1170.0,2,58.0,2.4166666666666665,11.078537797756354,2,58.0,0.8379643004820532,2,58.0
1175.0,2,68.0,2.8333333333333335,12.25289284034505,2,68.0,0.8214560794797966,2,68.0
1180.0,2,78.0,3.25,12.284909270312781,2,78.0,0.8234934400912797,2,78.0
1185.0,0,0.0,0.0,12.634269781732726,0,0.0,0.9498754212002337,0,0.0
1190.0,0,0.0,0.0,13.38877802840318,0,0.0,0.9536292866918038,0,0.0
1195.0,0,0.0,0.0,13.206203554621993,0,0.0,0.9544126534812573,0,0.0
1200.0,0,0.0,0.0,13.38737790141709,0,0.0,0.9705044271212485,0,0.0
1205.0,1,1.0,0.047619047619047616,11.833486193001436,1,1.0,0.7911461934374397,1,1.0
1210.0,2,11.0,0.55,10.014222974909092,2,11.0,0.5457839196534191,2,11.0
1215.0,4,25.0,1.3888888888888888,8.992442841460369,4,25.0,0.41547393939373434,4,25.0
1220.0,5,47.0,2.764705882352941,8.76232611641141,5,47.0,0.027486755839363605,5,47.0
1225.0,6,76.0,2.923076923076923,10.260702332810101,6,76.0,0.6470665858006125,6,76.0
1230.0,2,37.0,1.3703703703703705,10.924530280863564,2,52.0,0.7810040495819177,2,52.0
1235.0,2,47.0,1.7407407407407407,11.870304712679214,2,47.0,0.8053251796306572,2,47.0
1240.0,2,57.0,2.111111111111111,11.992376560429568,2,57.0,0.8182866492116988,2,57.0
1245.0,0,0.0,0.0,12.640519135800218,0,0.0,0.9687901401059733,0,0.0
1250.0,0,0.0,0.0,13.277928377554405,0,0.0,0.9567401659731064,0,0.0
1255.0,0,0.0,0.0,13.190432358368573,0,0.0,0.9522562933902042,0,0.0
1260.0,0,0.0,0.0,13.134537802601082,0,0.0,0.9661338594875485,0,0.0
1265.0,0,0.0,0.0,13.195095781853501,0,0.0,0.9632343757244347,0,0.0
1270.0,0,0.0,0.0,13.012757832653117,0,0.0,0.9442680558396411,0,0.0
1275.0,0,0.0,0.0,12.697904469398653,0,0.0,0.9106869461616669,0,0.0
1280.0,0,0.0,0.0,11.835002893941816,0,0.0,0.8340304101664561,0,0.0
1285.0,5,9.0,0.5294117647058824,7.566143116022761,5,9.0,0.27734764698445497,5,9.0
1290.0,4,24.0,1.5,7.152053540930869,4,24.0,0.05582904038206985,4,24.0
1295.0,5,48.0,3.2,8.60120392379731,5,46.0,5.2512717241142626e-06,5,46.0
1300.0,5,73.0,2.92,10.201544028047191,5,71.0,0.6491736649874273,5,71.0
1305.0,3,54.0,2.16,10.922988583380246,3,52.0,0.7587703979321497,3,52.0
1310.0,3,69.0,2.76,11.558460519197622,3,67.0,0.7720282315673616,3,67.0
1315.0,3,84.0,3.5,11.537566329223457,3,82.0,0.75783586263705,3,82.0
1320.0,1,32.0,1.3333333333333333,11.901906259021223,1,30.0,0.8783773938190937,1,30.0
1325.0,1,37.0,1.5416666666666667,12.443974848909098,1,35.0,0.8848464386722503,1,35.0
1330.0,1,42.0,1.826086956521739,12.387001213338593,1,40.0,0.8859475488093581,1,40.0
1335.0,0,0.0,0.0,12.628262485890087,0,0.0,0.9546694862272106,0,0.0
1340.0,0,0.0,0.0,12.880018795332749,0,0.0,0.9468582062941175,0,0.0
1345.0,0,0.0,0.0,12.893964722110894,0,0.0,0.949395354409244,0,0.0
1350.0,0,0.0,0.0,11.704336570514483,0,0.0,0.8329328438962819,0,0.0
1355.0,3,9.0,0.5,9.809181917035552,3,9.0,0.5690710392481265,3,9.0
1360.0,5,31.0,1.8235294117647058,7.692600756476994,5,31.0,0.30649337151346656,5,31.0
1365.0,5,48.0,3.2,7.490060535109387,5,48.0,0.11756948996941259,5,48.0
1370.0,6,74.0,2.740740740740741,10.280444527819295,6,74.0,0.6417644239916781,6,74.0
1375.0,6,104.0,3.8518518518518516,10.19241145949137,6,104.0,0.6427837019747301,6,104.0
1380.0,4,100.0,3.8461538461538463,10.424897142848364,4,100.0,0.7057723040814381,4,100.0
1385.0,4,120.0,4.615384615384615,10.956759095388703,4,120.0,0.7143447692025648,4,120.0
1390.0,4,140.0,5.6,10.997138127856124,4,140.0,0.7207135639669278,4,140.0
1395.0,0,0.0,0.0,11.810372459553351,0,0.0,0.9368285127715467,0,0.0
1400.0,0,0.0,0.0,13.063386736384382,0,0.0,0.9547175908319018,0,0.0
1405.0,0,0.0,0.0,13.04103604864924,0,0.0,0.9504325026691158,0,0.0
1410.0,0,0.0,0.0,13.033282222508976,0,0.0,0.9473785133381519,0,0.0
1415.0,0,0.0,0.0,13.01395311830273,0,0.0,0.9562243288107357,0,0.0
1420.0,0,0.0,0.0,12.23829349957281,0,0.0,0.8576801911264303,0,0.0
1425.0,1,2.0,0.1,9.55515010480428,1,2.0,0.5326732084492498,1,2.0
1430.0,5,24.0,1.263157894736842,8.280853107830543,5,24.0,0.24302797478252552,5,24.0
1435.0,7,57.0,3.1666666666666665,7.487950641343834,7,57.0,0.14402057049417763,7,57.0
1440.0,6,78.0,4.333333333333333,7.542200409532945,6,78.0,0.014866850483027659,6,78.0
1445.0,7,112.0,4.0,9.86722023711918,7,112.0,0.5989195540595204,7,112.0
1450.0,7,147.0,5.25,9.793735605454978,7,147.0,0.5990455850746873,7,147.0
1455.0,3,81.0,3.24,10.281224508755999,3,107.0,0.7271726156618042,3,107.0
1460.0,3,96.0,4.0,11.257354885356028,3,96.0,0.7565624031758009,3,96.0
1465.0,3,111.0,4.625,11.504448559111403,3,111.0,0.752703930346528,3,111.0
1470.0,0,0.0,0.0,12.268387813511017,0,0.0,0.9584124213124708,0,0.0
1475.0,0,0.0,0.0,13.155321579152291,0,0.0,0.9413024525009216,0,0.0
1480.0,0,0.0,0.0,13.179375717334208,0,0.0,0.9551352499566144,0,0.0
1485.0,0,0.0,0.0,12.788333235213864,0,0.0,0.9275800842935574,0,0.0
1490.0,1,1.0,0.047619047619047616,12.275791592064325,1,1.0,0.8741365970177671,1,1.0
1495.0,1,6.0,0.2857142857142857,11.411603243309537,1,6.0,0.7726088952441128,1,6.0
1500.0,3,17.0,0.85,10.315429440786861,3,17.0,0.5801161815889295,3,17.0
1505.0,6,40.0,2.1052631578947367,8.312147679755181,6,40.0,0.1992377783304913,6,40.0
1510.0,7,72.0,3.789473684210526,8.137838776991375,7,72.0,0.10241000390053034,7,72.0
1515.0,4,55.0,1.9642857142857142,10.217846386537932,4,73.0,0.6515766832465176,4,73.0
