step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
155.0,8,340.0,12.142857142857142,9.153982618503052,8,340.0,0.5781460073047826,8,340.0
160.0,8,380.0,14.074074074074074,8.909876203420176,8,380.0,0.5672204896156765,8,380.0
165.0,8,420.0,15.555555555555555,8.855964736459828,8,420.0,0.5716338541035244,8,420.0
170.0,8,460.0,17.037037037037038,8.955872589061206,8,460.0,0.5708646030534577,8,460.0
175.0,8,500.0,18.51851851851852,9.013482380413949,8,500.0,0.5762050722311174,8,500.0
180.0,8,540.0,20.0,8.915758063438536,8,540.0,0.5749621673131878,8,540.0
185.0,8,580.0,22.307692307692307,8.774335002870817,8,580.0,0.569723572494003,8,580.0
190.0,4,228.0,8.76923076923077,9.457290550065796,4,340.0,0.6524161704978566,4,340.0
195.0,4,248.0,9.538461538461538,10.02410186257008,4,248.0,0.6413970362267506,4,248.0
200.0,7,277.0,11.08,8.996325967397386,7,277.0,0.5030449494221867,7,277.0
205.0,4,14.0,0.6086956521739131,7.779778654054721,4,19.0,0.37299157734619676,4,19.0
210.0,6,40.0,1.7391304347826086,8.635599123103475,6,40.0,0.11860952350850322,6,40.0
215.0,7,74.0,3.5238095238095237,8.87465936284618,7,74.0,3.7750475678387648e-06,7,74.0
220.0,5,71.0,2.1515151515151514,10.672985100207773,5,71.0,0.6557591912165351,5,71.0
225.0,5,96.0,2.909090909090909,11.336949689589987,5,96.0,0.6703707566825031,5,96.0
230.0,5,121.0,3.78125,11.442343034557618,5,121.0,0.6752678694901871,5,121.0
235.0,4,115.0,3.59375,11.524759769123396,4,115.0,0.7129539885138564,4,115.0
240.0,4,135.0,4.21875,11.745144001813888,4,135.0,0.7170338452690163,4,135.0
245.0,4,155.0,5.166666666666667,11.439557590852274,4,155.0,0.7044763656955303,4,155.0
250.0,4,175.0,5.833333333333333,11.461795380208427,4,175.0,0.7034411746692046,4,175.0
255.0,4,195.0,6.964285714285714,11.422769035684484,4,195.0,0.7175085646108981,4,195.0
260.0,4,215.0,8.958333333333334,10.74764128031057,4,215.0,0.7077781977821846,4,215.0
265.0,4,235.0,10.681818181818182,10.255961783816955,4,235.0,0.685927280820256,4,235.0
270.0,5,259.0,11.772727272727273,8.710952577083042,5,259.0,0.5268507817981628,5,259.0
275.0,8,293.0,15.421052631578947,6.973188519231856,8,293.0,0.3903227063372142,8,293.0
280.0,9,322.0,16.94736842105263,4.988466742677093,9,322.0,0.1289106600724522,9,322.0
285.0,11,375.0,22.058823529411764,4.374612012906524,11,375.0,0.036051448796796774,11,375.0
290.0,12,434.0,14.96551724137931,7.727275367427226,12,434.0,0.4777789790063838,12,434.0
295.0,8,441.0,15.75,8.132278077281844,8,461.0,0.5397754021290423,8,461.0
300.0,8,481.0,17.178571428571427,8.963836535447374,8,481.0,0.5724165221107379,8,481.0
305.0,8,521.0,18.607142857142858,9.282432635117344,8,521.0,0.5782982818669469,8,521.0
310.0,8,561.0,20.035714285714285,9.113737551697984,8,561.0,0.572585632215039,8,561.0
315.0,8,601.0,21.464285714285715,9.222554302594412,8,601.0,0.5758878822537026,8,601.0
320.0,8,641.0,23.74074074074074,8.992136094427288,8,641.0,0.5776581230320592,8,641.0
325.0,8,681.0,25.22222222222222,9.087254566273721,8,681.0,0.5794865076126792,8,681.0
330.0,8,721.0,26.703703703703702,8.9693199467798,8,721.0,0.5678624596091566,8,721.0
335.0,8,761.0,30.44,8.56566248291174,8,761.0,0.5695489089426242,8,761.0
340.0,0,0.0,0.0,9.288106100677657,0,379.0,0.7260220628549507,0,379.0
345.0,2,3.0,0.125,10.111214987598599,2,3.0,0.6991775993289943,2,3.0
350.0,3,15.0,0.625,9.801334286782295,3,15.0,0.41153110443529123,3,15.0
355.0,4,25.0,1.0416666666666667,9.903412388878992,4,25.0,0.3890628930061939,4,25.0
360.0,6,47.0,2.1363636363636362,8.888083481792906,6,47.0,0.02220322892059667,6,47.0
365.0,7,80.0,2.4242424242424243,10.469926676493522,7,80.0,0.5984777620733764,7,80.0
370.0,3,59.0,1.84375,11.114009477952077,3,65.0,0.7251965101340325,3,65.0
375.0,3,74.0,2.3125,11.8727281249616,3,74.0,0.7625945975842252,3,74.0
380.0,3,89.0,2.78125,11.848848533953296,3,89.0,0.7652719171726582,3,89.0
385.0,2,78.0,2.4375,11.910335950747811,2,78.0,0.8070264907190933,2,78.0
390.0,2,88.0,2.75,12.244883396556224,2,88.0,0.8093416650122363,2,88.0
395.0,2,98.0,3.161290322580645,12.175583261876898,2,98.0,0.8217921867509915,2,98.0
400.0,2,108.0,3.7241379310344827,11.990434086361468,2,108.0,0.815644233789112,2,108.0
405.0,2,118.0,4.72,11.416091797184006,2,118.0,0.7733358824141455,2,118.0
410.0,4,132.0,6.6,9.854609027663539,4,132.0,0.6680988915209735,4,132.0
415.0,5,154.0,7.7,9.02655620866332,5,154.0,0.5979881458433216,5,154.0
420.0,7,182.0,9.578947368421053,6.868109623421678,7,182.0,0.2960269215327667,7,182.0
425.0,8,221.0,11.631578947368421,6.458622441861112,8,221.0,0.2044796749878943,8,221.0
430.0,6,224.0,11.789473684210526,5.994113572784151,6,236.0,0.05468545421991433,6,236.0
435.0,7,259.0,8.931034482758621,9.75836323898103,7,259.0,0.5902955790442799,7,259.0
440.0,7,294.0,10.5,9.989761425984128,7,294.0,0.6013286906244274,7,294.0
445.0,5,287.0,10.62962962962963,10.402823325038149,5,287.0,0.6717700858434104,5,287.0
450.0,5,312.0,11.555555555555555,10.84720579806611,5,312.0,0.6782243364086684,5,312.0
455.0,5,337.0,12.961538461538462,10.865825033601276,5,337.0,0.6681435307274128,5,337.0
460.0,4,332.0,12.76923076923077,11.080541433926724,4,332.0,0.7139379780799862,4,332.0
465.0,4,352.0,13.538461538461538,11.376892150145846,4,352.0,0.7217772618592206,4,352.0
470.0,4,372.0,14.307692307692308,11.320812561981485,4,372.0,0.7159224304531265,4,372.0
475.0,4,392.0,15.076923076923077,11.309730938786576,4,392.0,0.7201910715337624,4,392.0
480.0,4,412.0,17.166666666666668,10.676136415946738,4,412.0,0.67427169593901,4,412.0
485.0,6,436.0,19.818181818181817,8.130497136775647,6,436.0,0.47818942716845714,6,436.0
490.0,4,15.0,0.75,5.89281663979578,4,182.0,0.30254134998986437,4,182.0
495.0,8,47.0,2.35,6.8512776740682355,8,47.0,0.12549829226795323,8,47.0
500.0,9,90.0,4.7368421052631575,6.336062373393326,9,90.0,0.0023643986867087777,9,90.0
505.0,6,71.0,2.2903225806451615,10.251122662533769,6,99.0,0.6238309963721743,6,99.0
510.0,6,101.0,3.3666666666666667,10.973503207957494,6,101.0,0.638313538275673,6,101.0
515.0,6,131.0,4.517241379310345,11.277401168296931,6,131.0,0.634753516913402,6,131.0
520.0,2,61.0,2.103448275862069,12.079927057260798,2,61.0,0.8141740771722957,2,61.0
525.0,2,71.0,2.4482758620689653,13.028593415093226,2,71.0,0.8239297329237047,2,71.0
530.0,2,81.0,2.892857142857143,13.127277167290293,2,81.0,0.8147545389155514,2,81.0
535.0,2,91.0,3.25,13.039646309505263,2,91.0,0.8151838344313397,2,91.0
540.0,2,101.0,3.607142857142857,13.211985745039016,2,101.0,0.8276244470429243,2,101.0
545.0,2,111.0,4.44,12.674191471438476,2,111.0,0.8097473906863554,2,111.0
550.0,0,0.0,0.0,13.051889643198466,0,0.0,0.9522538293348596,0,0.0
555.0,1,1.0,0.045454545454545456,11.997991484782377,1,1.0,0.7536303929980669,1,1.0
560.0,3,13.0,0.65,9.26682276640866,3,13.0,0.4436234757883489,3,13.0
565.0,4,24.0,1.263157894736842,8.564179684832322,4,27.0,0.29490733846828754,4,27.0
570.0,6,48.0,2.6666666666666665,8.726312609877018,6,48.0,9.69225544957535e-05,6,48.0
575.0,6,78.0,4.333333333333333,9.125805608374103,6,78.0,0.0,6,78.0
580.0,2,38.0,1.3571428571428572,11.24138870838473,2,64.0,0.7425370768212493,2,64.0
585.0,2,48.0,1.7777777777777777,12.260870227634527,2,48.0,0.8204650343845706,2,48.0
590.0,2,58.0,2.230769230769231,12.432844995607148,2,58.0,0.8065873468186914,2,58.0
595.0,0,0.0,0.0,13.09425591099308,0,0.0,0.9648165016271566,0,0.0
600.0,0,0.0,0.0,13.525629955952926,0,0.0,0.9537107495126581,0,0.0
605.0,0,0.0,0.0,13.57473518928139,0,0.0,0.9714527998746886,0,0.0
610.0,0,0.0,0.0,13.573795668470117,0,0.0,0.9563482214330207,0,0.0
615.0,0,0.0,0.0,13.539148539981403,0,0.0,0.9520328913613413,0,0.0
620.0,0,0.0,0.0,13.496113575259974,0,0.0,0.9563362300844731,0,0.0
625.0,0,0.0,0.0,13.446829227679451,0,0.0,0.9618205058319248,0,0.0
630.0,0,0.0,0.0,12.77383055709371,0,0.0,0.8936416713070074,0,0.0
635.0,1,2.0,0.11764705882352941,10.70237898245319,1,2.0,0.6229073650916356,1,2.0
640.0,4,15.0,1.0,7.931558288364434,4,15.0,0.22464784143483402,4,15.0
645.0,5,40.0,2.857142857142857,8.257619846741493,5,40.0,4.354917602751684e-06,5,40.0
650.0,5,65.0,2.6,10.287920852580733,5,65.0,0.6503896813494072,5,65.0
655.0,3,55.0,2.2,11.025467823183124,3,55.0,0.7682583035734738,3,55.0
660.0,3,70.0,2.9166666666666665,11.485982862733573,3,70.0,0.7656658130687544,3,70.0
665.0,3,85.0,3.5416666666666665,11.451765790635754,3,85.0,0.7593712230896986,3,85.0
670.0,2,70.0,2.9166666666666665,11.725687831825262,2,70.0,0.8164196828942664,2,70.0
675.0,2,80.0,3.4782608695652173,11.781238772094772,2,80.0,0.8101582348759525,2,80.0
680.0,2,90.0,3.9130434782608696,11.74434292069158,2,90.0,0.8046597075362995,2,90.0
685.0,2,100.0,4.3478260869565215,11.831482954257991,2,100.0,0.8108023284195965,2,100.0
690.0,2,110.0,5.0,11.808365644848543,2,110.0,0.8208506462603727,2,110.0
695.0,2,120.0,5.714285714285714,11.689611488691137,2,120.0,0.8249880147375671,2,120.0
700.0,1,3.0,0.15,11.019221892189833,1,3.0,0.8190385049474801,1,3.0
705.0,3,12.0,0.6666666666666666,10.24932905116271,3,12.0,0.6865468784021668,3,12.0
710.0,6,31.0,1.8235294117647058,6.293895763918661,6,31.0,0.2810010414702951,6,31.0
715.0,8,57.0,3.3529411764705883,5.151997381973971,8,57.0,0.0921854280478804,8,57.0
720.0,10,102.0,6.8,4.480918285331042,10,102.0,0.000354312588393938,10,102.0
725.0,10,152.0,5.62962962962963,8.012094697220503,10,152.0,0.5095579857461745,10,152.0
730.0,6,122.0,4.518518518518518,8.968789217107961,6,140.0,0.6156796388764276,6,140.0
735.0,6,152.0,5.846153846153846,9.784623490915786,6,152.0,0.6360405440401693,6,152.0
740.0,6,182.0,7.0,9.912848098876882,6,182.0,0.6272841846882253,6,182.0
745.0,2,55.0,2.1153846153846154,11.009890099551495,2,55.0,0.8270848717589833,2,55.0
750.0,2,65.0,2.5,12.057907254794584,2,65.0,0.8175536071836417,2,65.0
755.0,2,75.0,2.8846153846153846,12.03309868452928,2,75.0,0.8101174073659994,2,75.0
760.0,0,0.0,0.0,12.57970842010517,0,0.0,0.9656699663325518,0,0.0
765.0,0,0.0,0.0,13.035508619001419,0,0.0,0.9627786523845273,0,0.0
770.0,0,0.0,0.0,12.205088522939889,0,0.0,0.8915654235246245,0,0.0
775.0,1,4.0,0.18181818181818182,10.58730645921224,1,4.0,0.6946261303071184,1,4.0
780.0,5,19.0,0.8636363636363636,9.445922972653529,5,19.0,0.4728750437669135,5,19.0
785.0,5,44.0,2.0,9.5331334908741,5,44.0,0.47270882665951264,5,44.0
790.0,5,69.0,3.45,8.677281592620341,5,69.0,0.33886171038029134,5,69.0
795.0,5,94.0,3.2413793103448274,10.249711179131499,5,94.0,0.6569532592509769,5,94.0
800.0,6,123.0,4.392857142857143,10.157159383823203,6,123.0,0.6433042758469976,6,123.0
805.0,4,117.0,4.333333333333333,10.362068096382448,4,117.0,0.7115820620523756,4,117.0
810.0,4,137.0,5.269230769230769,10.669688310315157,4,137.0,0.7063692972795781,4,137.0
815.0,4,157.0,6.038461538461538,10.795366980244195,4,157.0,0.7092913543101514,4,157.0
820.0,4,177.0,6.8076923076923075,10.796694387825461,4,177.0,0.7208263263796443,4,177.0
825.0,4,197.0,7.576923076923077,10.776559811520181,4,197.0,0.7084909232072636,4,197.0
830.0,4,217.0,8.68,10.778625698984706,4,217.0,0.7167962978099682,4,217.0
835.0,0,0.0,0.0,11.579689364274566,0,57.0,0.901780518794999,0,57.0
840.0,0,0.0,0.0,12.926895465602762,0,0.0,0.9649638119296419,0,0.0
845.0,0,0.0,0.0,11.63744725968908,0,0.0,0.7580674444453323,0,0.0
850.0,2,3.0,0.13636363636363635,9.942639006844857,2,3.0,0.4804503557065138,2,3.0
855.0,4,22.0,1.0,10.063718682420365,4,22.0,0.15795427712681803,4,22.0
860.0,5,46.0,2.3,9.970347507393807,5,46.0,0.1648921984997667,5,46.0
865.0,4,41.0,1.4642857142857142,11.235434734119531,4,41.0,0.7144099174201249,4,41.0
870.0,4,61.0,2.033333333333333,11.50278838570635,4,61.0,0.7093858843717317,4,61.0
875.0,4,81.0,2.7,11.547271442334834,4,81.0,0.713128915348935,4,81.0
880.0,2,61.0,2.033333333333333,11.878008711966327,2,61.0,0.8135473162582355,2,61.0
885.0,2,71.0,2.5357142857142856,12.472045791980403,2,71.0,0.8246925034110415,2,71.0
890.0,2,81.0,3.1153846153846154,12.335313447994876,2,81.0,0.8178856754695867,2,81.0
895.0,0,0.0,0.0,12.614561348130975,0,0.0,0.9547763774267178,0,0.0
900.0,0,0.0,0.0,13.372605904573852,0,0.0,0.9617391399842606,0,0.0
905.0,0,0.0,0.0,13.1217233128181,0,0.0,0.9646442031511248,0,0.0
910.0,0,0.0,0.0,12.993409607851872,0,0.0,0.953902638495265,0,0.0
915.0,0,0.0,0.0,12.661970351976441,0,0.0,0.9252550341918252,0,0.0
920.0,0,0.0,0.0,11.852410703115993,0,0.0,0.8488968489432651,0,0.0
925.0,2,6.0,0.375,8.575227837886867,2,6.0,0.45835525156332324,2,6.0
930.0,6,30.0,1.875,6.116877058574753,6,30.0,0.06971691236291776,6,30.0
935.0,9,73.0,4.5625,5.724952089853364,9,73.0,9.502293767943668e-06,9,73.0
940.0,7,98.0,3.5,9.532004206985315,7,98.0,0.6004064317724511,7,98.0
945.0,7,133.0,4.925925925925926,9.846759049666836,7,133.0,0.6011385749473539,7,133.0
950.0,7,168.0,6.461538461538462,9.632821917358832,7,168.0,0.6039536595296329,7,168.0
955.0,3,86.0,3.5833333333333335,10.319288726028645,3,112.0,0.727169989776756,3,112.0
960.0,3,101.0,4.208333333333333,11.415451481243332,3,101.0,0.7571913291468755,3,101.0
965.0,3,116.0,4.833333333333333,11.549509355691832,3,116.0,0.7552455523179603,3,116.0
970.0,0,0.0,0.0,12.190049975654537,0,38.0,0.9110868869446023,0,38.0
975.0,0,0.0,0.0,12.977864631124998,0,0.0,0.9439807747464312,0,0.0
980.0,0,0.0,0.0,13.16113902694027,0,0.0,0.9511007459585435,0,0.0
985.0,0,0.0,0.0,13.081909838707515,0,0.0,0.949495050154626,0,0.0
990.0,0,0.0,0.0,10.973776763692822,0,0.0,0.6936206031972646,0,0.0
995.0,6,15.0,0.7142857142857143,7.889058217292221,6,15.0,0.2376216823503517,6,15.0
1000.0,4,26.0,1.2380952380952381,8.651908313660806,4,26.0,0.26768020496454475,4,26.0
1005.0,5,48.0,2.4,9.747428897209705,5,48.0,0.1621001966801052,5,48.0
1010.0,5,73.0,2.433333333333333,10.540697436231637,5,73.0,0.6360896811138025,5,73.0
1015.0,6,101.0,3.3666666666666667,10.608071587877705,6,101.0,0.6378478114644379,6,101.0
1020.0,6,131.0,4.678571428571429,10.54093956676968,6,131.0,0.6492277277814121,6,131.0
1025.0,6,161.0,5.962962962962963,10.315699137577976,6,161.0,0.6305262225662991,6,161.0
1030.0,6,191.0,7.074074074074074,10.35087144264784,6,191.0,0.642421339855836,6,191.0
1035.0,6,221.0,8.84,10.191076866623787,6,221.0,0.6334398368263445,6,221.0
1040.0,6,251.0,10.458333333333334,10.12142171444112,6,251.0,0.6401850157847271,6,251.0
1045.0,6,281.0,12.217391304347826,9.743280446270948,6,281.0,0.6216241974850407,6,281.0
1050.0,6,311.0,13.521739130434783,9.971667574287988,6,311.0,0.6388882495074918,6,311.0
1055.0,6,341.0,16.238095238095237,9.445294194744568,6,341.0,0.6349003225274438,6,341.0
1060.0,5,246.0,13.666666666666666,7.932169390004298,5,246.0,0.6113508619740738,5,246.0
1065.0,8,276.0,15.333333333333334,5.856249353230059,8,276.0,0.38434973983610954,8,276.0
1070.0,10,325.0,18.055555555555557,4.439535852931064,10,325.0,0.23274324931353177,10,325.0
1075.0,6,64.0,3.5555555555555554,4.206658743436038,6,152.0,0.06360377100219543,6,152.0
1080.0,7,98.0,5.444444444444445,6.702250196344603,7,98.0,0.0,7,98.0
1085.0,7,133.0,4.433333333333334,9.654797333507751,7,133.0,0.6034940476216399,7,133.0
1090.0,3,58.0,1.9333333333333333,10.322623155913561,3,83.0,0.7343304859048506,3,83.0
1095.0,3,73.0,2.433333333333333,11.461752249983238,3,73.0,0.7583425250665417,3,73.0
1100.0,3,88.0,2.933333333333333,11.623771406882309,3,88.0,0.7636340385081317,3,88.0
1105.0,2,74.0,2.466666666666667,11.918195884814349,2,74.0,0.8183776565423477,2,74.0
1110.0,2,84.0,2.8,12.101796060766254,2,84.0,0.8141976529479346,2,84.0
1115.0,2,94.0,3.2413793103448274,11.851214233164496,2,94.0,0.8137827145471486,2,94.0
1120.0,2,104.0,3.586206896551724,11.871901356428909,2,104.0,0.8147311373587643,2,104.0
1125.0,2,114.0,3.9310344827586206,11.89639642378463,2,114.0,0.809670222777249,2,114.0
1130.0,2,124.0,4.428571428571429,11.73952761909713,2,124.0,0.813685900609511,2,124.0
1135.0,2,134.0,5.583333333333333,11.096183685046169,2,134.0,0.7413918227773916,2,134.0
1140.0,3,148.0,6.7272727272727275,9.281333262845253,3,148.0,0.5765932169115152,3,148.0
1145.0,7,177.0,9.833333333333334,6.645885091842882,7,177.0,0.18045007947901734,7,177.0
1150.0,7,205.0,13.666666666666666,5.4114258920373315,7,205.0,0.09371809089127316,7,205.0
1155.0,8,241.0,8.925925925925926,9.42089703333823,8,241.0,0.5727165446829632,8,241.0
1160.0,8,281.0,10.407407407407407,9.431671388934136,8,281.0,0.5761383549629423,8,281.0
1165.0,4,246.0,9.11111111111111,10.205653832304513,4,266.0,0.6858092522625517,4,266.0
1170.0,4,266.0,9.851851851851851,11.090666730991366,4,266.0,0.7217128354059498,4,266.0
1175.0,4,286.0,11.0,11.164119679643019,4,286.0,0.7208210553495538,4,286.0
1180.0,4,306.0,11.76923076923077,11.189262920221493,4,306.0,0.7215391973157262,4,306.0
1185.0,4,326.0,12.538461538461538,11.090914967015097,4,326.0,0.7151388456902673,4,326.0
1190.0,4,346.0,13.307692307692308,11.233216005504772,4,346.0,0.725858389728646,4,346.0
1195.0,0,0.0,0.0,11.749888181243211,0,108.0,0.8342610584866422,0,108.0
1200.0,0,0.0,0.0,12.190988819829599,0,0.0,0.8450307251822319,0,0.0
1205.0,3,7.0,0.2916666666666667,10.807927540375417,3,7.0,0.6533789395569539,3,7.0
1210.0,4,20.0,0.9090909090909091,9.35803241896956,4,20.0,0.4373622237834579,4,20.0
1215.0,8,47.0,2.35,7.257081743866701,8,47.0,0.13307230624835775,8,47.0
1220.0,9,89.0,4.45,7.141832103124729,9,89.0,5.875842310509936e-05,9,89.0
1225.0,5,85.0,2.8333333333333335,10.323823000991041,5,85.0,0.6875,5,85.0
1230.0,5,110.0,3.6666666666666665,10.971832097097359,5,110.0,0.6883004851953087,5,110.0
1235.0,5,135.0,4.655172413793103,10.779494750323623,5,135.0,0.6612938048510942,5,135.0
1240.0,1,26.0,0.9285714285714286,11.51820393439731,1,81.0,0.7897605257058943,1,81.0
1245.0,1,31.0,1.1071428571428572,12.633321504688245,1,31.0,0.8745794458827267,1,31.0
1250.0,1,36.0,1.2857142857142858,12.981352297789664,1,36.0,0.866299950065438,1,36.0
1255.0,0,0.0,0.0,13.156329079401614,0,0.0,0.962395935854348,0,0.0
1260.0,0,0.0,0.0,13.401585070930677,0,0.0,0.9667701508930865,0,0.0
1265.0,0,0.0,0.0,13.31038934254426,0,0.0,0.9535706475810904,0,0.0
1270.0,0,0.0,0.0,13.3989722716876,0,0.0,0.9644071663989996,0,0.0
1275.0,0,0.0,0.0,12.45136634496233,0,0.0,0.8682356324302741,0,0.0
1280.0,2,6.0,0.2857142857142857,10.998043968510856,2,6.0,0.6851827577033893,2,6.0
1285.0,3,20.0,1.0,9.289202651067267,3,20.0,0.4412208963805434,3,20.0
1290.0,5,44.0,2.75,7.950137770119435,5,44.0,0.2440956081154898,5,44.0
1295.0,6,72.0,4.8,7.108713271505651,6,72.0,0.01031563816863974,6,72.0
1300.0,3,38.0,1.4615384615384615,10.292489104933168,3,38.0,0.7640867630890634,3,38.0
1305.0,3,53.0,2.12,11.493603565940315,3,53.0,0.765584834324896,3,53.0
1310.0,3,68.0,2.72,11.368752664773405,3,68.0,0.7566221370097395,3,68.0
1315.0,1,19.0,0.76,12.03699697335312,1,19.0,0.8849244499162767,1,19.0
1320.0,1,24.0,1.0,12.515265000831873,1,24.0,0.8866021399482705,1,24.0
1325.0,1,29.0,1.2083333333333333,12.452115294216114,1,29.0,0.8841200224757352,1,29.0
1330.0,0,0.0,0.0,12.718432795687221,0,0.0,0.9524504912783941,0,0.0
1335.0,0,0.0,0.0,13.009328943056174,0,0.0,0.960754853612762,0,0.0
1340.0,0,0.0,0.0,12.936520988334973,0,0.0,0.9543684409155889,0,0.0
1345.0,0,0.0,0.0,12.824078995018786,0,0.0,0.9421060957388468,0,0.0
1350.0,0,0.0,0.0,12.346007270918706,0,0.0,0.91301392679923,0,0.0
1355.0,1,3.0,0.16666666666666666,9.88843950539826,1,3.0,0.603193196119155,1,3.0
1360.0,3,9.0,0.5625,8.270710875165337,3,9.0,0.3659347681659675,3,9.0
1365.0,4,25.0,1.5625,9.35037740836596,4,25.0,0.18344108030726694,4,25.0
1370.0,5,46.0,1.7037037037037037,10.66755010542745,5,46.0,0.6572920798741404,5,46.0
1375.0,3,43.0,1.6538461538461537,11.185572410201523,3,43.0,0.7612168165653875,3,43.0
1380.0,3,58.0,2.32,11.566404657610326,3,58.0,0.7580017864490783,3,58.0
1385.0,3,73.0,2.92,11.511480879267308,3,73.0,0.7459575063114766,3,73.0
1390.0,2,56.0,2.24,11.73233781857135,2,56.0,0.8073959119703459,2,56.0
1395.0,2,66.0,2.64,12.187317100507896,2,66.0,0.8285736744826087,2,66.0
1400.0,2,76.0,3.04,12.074342976223438,2,76.0,0.8126271022172908,2,76.0
1405.0,2,86.0,3.5833333333333335,12.15465554803285,2,86.0,0.8184113967835722,2,86.0
1410.0,2,96.0,4.363636363636363,11.996092656925589,2,96.0,0.8118919700814802,2,96.0
1415.0,2,106.0,5.0476190476190474,11.764091420994836,2,106.0,0.8043872667998562,2,106.0
1420.0,0,0.0,0.0,10.85100227627236,0,0.0,0.8210990980394525,0,0.0
1425.0,2,9.0,0.5294117647058824,9.476888000242674,2,9.0,0.584154614899196,2,9.0
1430.0,7,32.0,1.8823529411764706,5.916044233298536,7,32.0,0.09780928362242351,7,32.0
1435.0,7,60.0,3.5294117647058822,6.432733193541039,7,60.0,0.11105689305170714,7,60.0
1440.0,7,95.0,5.9375,7.121796642282563,7,95.0,0.12078883420356543,7,95.0
1445.0,7,130.0,4.814814814814815,9.233931060055196,7,130.0,0.5741317576855798,7,130.0
1450.0,4,69.0,2.6538461538461537,9.751821451295429,4,87.0,0.6813392958077491,4,87.0
1455.0,4,89.0,3.423076923076923,11.17419827025381,4,89.0,0.7202086404210569,4,89.0
1460.0,4,109.0,4.1923076923076925,11.243043108403128,4,109.0,0.7157560100980782,4,109.0
1465.0,0,0.0,0.0,12.196836604173756,0,0.0,0.9399328272216723,0,0.0
1470.0,0,0.0,0.0,13.000003516014802,0,0.0,0.9295570024582388,0,0.0
1475.0,0,0.0,0.0,13.158883629161533,0,0.0,0.9628649439581413,0,0.0
1480.0,0,0.0,0.0,13.012213883493189,0,0.0,0.9478408540236692,0,0.0
1485.0,0,0.0,0.0,13.09505352243438,0,0.0,0.9484455535582642,0,0.0
1490.0,0,0.0,0.0,13.12856052102219,0,0.0,0.9562126836407963,0,0.0
1495.0,2,3.0,0.15,10.83749787213937,2,3.0,0.6932015307676749,2,3.0
1500.0,5,18.0,0.9473684210526315,7.36656136056937,5,18.0,0.22024194715797854,5,18.0
