step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.362297732841801
10.0,0,0.0,0.0,13.324530721962452
15.0,0,0.0,0.0,13.612344115974693
20.0,0,0.0,0.0,13.609716109819168
25.0,0,0.0,0.0,14.128748248543749
30.0,0,0.0,0.0,13.965482242782839
35.0,0,0.0,0.0,13.7520628851315
40.0,0,0.0,0.0,13.832555103345703
45.0,0,0.0,0.0,13.852455264886808
50.0,0,0.0,0.0,13.229806421930574
55.0,0,0.0,0.0,12.425418241356684
60.0,4,12.0,0.3333333333333333,10.886002126296374
65.0,7,40.0,1.1111111111111112,10.717113979742905
70.0,8,76.0,2.111111111111111,10.4408786650468
75.0,8,116.0,2.4166666666666665,10.88690894601219
80.0,6,116.0,2.4166666666666665,9.84424342688927
85.0,13,168.0,3.5,9.670378349450358
90.0,13,233.0,4.854166666666667,9.455573682404543
95.0,10,201.0,4.1875,9.885673348744039
100.0,10,251.0,4.183333333333334,10.955091565764922
105.0,5,51.0,0.864406779661017,10.819950562347316
110.0,7,78.0,1.3448275862068966,10.877079011718438
115.0,6,26.0,0.4482758620689655,11.167574632427273
120.0,6,56.0,1.0,11.58278012772608
125.0,6,68.0,1.0303030303030303,11.293128898709988
130.0,8,104.0,1.5757575757575757,11.107694724897051
135.0,8,89.0,1.3692307692307693,10.719282046329846
140.0,12,138.0,2.225806451612903,10.601321047945346
145.0,9,164.0,2.2465753424657535,11.39298973946967
150.0,10,212.0,2.904109589041096,11.29051766817227
155.0,2,24.0,0.3380281690140845,11.277092225308355
160.0,3,39.0,0.5652173913043478,11.958441503867926
165.0,3,26.0,0.3880597014925373,12.349874176438181
170.0,3,41.0,0.5466666666666666,12.585436031380896
175.0,2,15.0,0.21428571428571427,11.9087056768393
180.0,7,40.0,0.6060606060606061,11.19795147557678
185.0,7,71.0,1.0757575757575757,11.38877516648304
190.0,8,107.0,1.671875,11.529612440067728
195.0,3,43.0,0.589041095890411,11.664763907663772
200.0,8,67.0,0.9436619718309859,11.02425785542859
205.0,8,50.0,0.7246376811594203,10.950144175979414
210.0,8,90.0,1.3235294117647058,11.289420307783328
215.0,6,75.0,1.171875,11.452563783429504
220.0,6,105.0,1.4788732394366197,11.86145877352098
225.0,4,42.0,0.6268656716417911,11.577985852188231
230.0,8,70.0,1.09375,10.944342050286274
235.0,8,108.0,1.7142857142857142,11.312619390397577
240.0,8,148.0,2.466666666666667,11.463354566824886
245.0,6,157.0,2.211267605633803,11.738366883610707
250.0,8,189.0,2.739130434782609,11.06167054486924
255.0,10,237.0,3.646153846153846,10.674691954702524
260.0,11,292.0,4.786885245901639,10.73926286325945
265.0,3,28.0,0.39436619718309857,11.504397079235117
270.0,4,27.0,0.38571428571428573,12.012796537614966
275.0,5,20.0,0.2898550724637681,11.951276375478784
280.0,6,46.0,0.7076923076923077,11.313940514044361
285.0,7,72.0,1.180327868852459,11.413737292980532
290.0,9,111.0,1.5416666666666667,11.574072530430888
295.0,4,65.0,0.9558823529411765,11.278250195135389
300.0,8,97.0,1.4696969696969697,11.224753589290106
305.0,5,39.0,0.5909090909090909,11.426289826458193
310.0,5,64.0,1.0,12.109857168095171
315.0,3,37.0,0.5068493150684932,12.108345269544518
320.0,5,57.0,0.8028169014084507,11.961574786493536
325.0,6,33.0,0.515625,11.282566691498086
330.0,8,68.0,1.1147540983606556,10.97362748678579
335.0,6,39.0,0.639344262295082,11.324385539864192
340.0,6,69.0,0.971830985915493,11.75191612334763
345.0,5,73.0,1.0735294117647058,10.899950565025692
350.0,10,118.0,1.84375,10.486626026487302
355.0,12,174.0,2.761904761904762,10.415386364705178
360.0,12,234.0,3.9,10.356736639553144
365.0,5,75.0,1.1194029850746268,11.013556561289512
370.0,6,102.0,1.5454545454545454,11.26556452416409
375.0,2,5.0,0.07575757575757576,11.280280750579958
380.0,5,24.0,0.38095238095238093,11.691786009628919
385.0,4,31.0,0.4305555555555556,12.367766587776778
390.0,7,56.0,0.7887323943661971,11.603864400869735
395.0,4,41.0,0.6029411764705882,10.967429412143687
400.0,10,82.0,1.2238805970149254,11.043746963305297
405.0,4,46.0,0.7076923076923077,11.374236293791036
410.0,4,66.0,0.88,12.145669959194453
415.0,1,2.0,0.02702702702702703,11.945319189871187
420.0,4,18.0,0.2465753424657534,11.894698235442286
425.0,6,28.0,0.417910447761194,11.173590291163235
430.0,8,66.0,1.064516129032258,11.224527152862114
435.0,6,75.0,1.1029411764705883,11.142213478492678
440.0,10,119.0,1.7761194029850746,10.779467256270296
445.0,7,73.0,1.123076923076923,10.83697541506488
450.0,8,110.0,1.746031746031746,11.151127367050988
455.0,3,19.0,0.3064516129032258,11.24603832302252
460.0,4,37.0,0.5138888888888888,12.065466311396783
465.0,4,29.0,0.4142857142857143,11.900774406479245
470.0,6,54.0,0.8181818181818182,11.58105269761183
475.0,6,53.0,0.8412698412698413,11.330561926586366
480.0,8,88.0,1.4915254237288136,11.088074248784652
485.0,5,56.0,0.7887323943661971,11.320543965470122
490.0,7,90.0,1.2857142857142858,11.022939033237932
495.0,4,30.0,0.4411764705882353,11.290275724297784
