step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.192568909410143
10.0,0,0.0,0.0,13.41985563830658
15.0,0,0.0,0.0,12.97662270346221
20.0,0,0.0,0.0,12.99730777030763
25.0,0,0.0,0.0,13.224202588922644
30.0,0,0.0,0.0,13.001964651263854
35.0,0,0.0,0.0,13.391868832044139
40.0,0,0.0,0.0,12.968423559165785
45.0,0,0.0,0.0,13.140427439731925
50.0,0,0.0,0.0,12.950467823653705
55.0,0,0.0,0.0,9.531353015377723
60.0,4,17.0,1.4166666666666667,6.230656134374301
65.0,7,47.0,3.9166666666666665,3.7309280922587242
70.0,8,87.0,7.25,4.134073816491241
75.0,8,127.0,5.291666666666667,8.54817137947153
80.0,8,167.0,6.958333333333333,8.703484103385408
85.0,8,207.0,8.625,8.765041286359414
90.0,8,247.0,10.291666666666666,8.761403945575948
95.0,8,287.0,11.958333333333334,8.726882582514444
100.0,8,327.0,13.625,8.640033722986674
105.0,8,367.0,15.956521739130435,8.568814133900322
110.0,6,304.0,13.217391304347826,8.99507808936762
115.0,6,334.0,14.521739130434783,9.591263011407065
120.0,6,364.0,15.826086956521738,9.635634425924785
125.0,6,394.0,17.130434782608695,9.649989754997659
130.0,7,425.0,19.318181818181817,5.423508608592022
135.0,13,482.0,22.952380952380953,4.868762767062511
140.0,13,547.0,26.047619047619047,4.857096481396627
145.0,13,612.0,19.125,7.616903955326826
150.0,14,682.0,21.3125,7.345689743315894
155.0,14,752.0,23.5,7.41820843548078
160.0,14,822.0,25.6875,7.304252372001361
165.0,14,892.0,27.875,7.3697493971452115
170.0,14,962.0,31.032258064516128,7.161369588488434
175.0,14,1032.0,34.4,6.948181241726606
180.0,10,764.0,26.344827586206897,7.320780696451358
185.0,10,814.0,28.06896551724138,8.35012305002401
190.0,10,864.0,33.23076923076923,7.887887423311989
195.0,10,914.0,35.15384615384615,7.134230898167577
200.0,12,969.0,37.26923076923077,6.132307358030767
205.0,14,1035.0,39.80769230769231,5.440749863872497
210.0,16,1108.0,42.61538461538461,4.315401623478123
215.0,17,1191.0,45.80769230769231,3.908852915420351
220.0,18,1280.0,33.68421052631579,6.762697041238693
225.0,18,1370.0,36.05263157894737,6.6105815677101925
230.0,18,1460.0,38.421052631578945,6.854086703659196
235.0,18,1550.0,40.78947368421053,6.764074819648112
240.0,18,1640.0,44.32432432432432,6.5333066587345305
245.0,18,1730.0,49.42857142857143,6.2651289108181265
250.0,16,1726.0,52.303030303030305,6.048263636244094
255.0,16,1806.0,54.72727272727273,6.491156687953077
260.0,16,1886.0,57.15151515151515,6.584985519376696
265.0,16,1966.0,59.57575757575758,6.056727544725821
270.0,18,2050.0,64.0625,5.4046482296716665
275.0,18,2140.0,66.875,3.8888540204500885
280.0,22,2247.0,72.48387096774194,3.0618315634864173
285.0,23,2361.0,76.16129032258064,3.0802901646371526
290.0,24,2478.0,57.627906976744185,5.790494719943408
295.0,24,2598.0,60.41860465116279,5.753139477453272
300.0,24,2718.0,63.2093023255814,5.842803621688045
305.0,24,2838.0,69.21951219512195,5.445006426196203
310.0,24,2958.0,72.14634146341463,5.447836540555489
315.0,24,3078.0,76.95,5.322152038295201
320.0,24,3198.0,79.95,5.3240871395403815
325.0,24,3318.0,85.07692307692308,4.989661728273668
330.0,24,3438.0,90.47368421052632,4.87867550365286
335.0,24,3558.0,93.63157894736842,4.1370417304011005
340.0,26,3686.0,97.0,3.817699525249401
345.0,27,3817.0,103.16216216216216,2.2280287609625917
350.0,30,3964.0,107.13513513513513,1.8940722980823947
355.0,32,4120.0,111.35135135135135,1.4529531582371598
360.0,32,4280.0,115.67567567567568,1.6171282325543967
365.0,32,4440.0,90.61224489795919,4.754011932154671
370.0,32,4600.0,93.87755102040816,4.678034780303766
375.0,32,4760.0,99.16666666666667,4.591243535040509
380.0,32,4920.0,102.5,4.690931931071973
385.0,32,5080.0,105.83333333333333,4.584924688191579
390.0,32,5240.0,109.16666666666667,4.601826690534072
395.0,32,5400.0,112.5,4.592203175787678
400.0,32,5560.0,118.29787234042553,4.401853195069
405.0,32,5720.0,121.70212765957447,4.307702842094034
410.0,32,5880.0,125.1063829787234,3.791977010325573
415.0,36,6049.0,131.5,2.619186099981175
420.0,37,6234.0,138.53333333333333,1.8062190091122166
425.0,39,6428.0,146.0909090909091,1.3637459898716673
430.0,40,6628.0,150.63636363636363,1.363222948315313
435.0,40,6828.0,121.92857142857143,3.949197078501722
440.0,40,7028.0,125.5,4.005876865700489
