step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
405.0,22,2684.0,74.55555555555556,4.805340714635971
410.0,23,2798.0,82.29411764705883,3.8432299710905626
415.0,25,2918.0,85.82352941176471,2.69667216602956
420.0,27,3050.0,89.70588235294117,2.135745382787275
425.0,28,3190.0,93.82352941176471,1.6219106156944318
430.0,30,3337.0,98.1470588235294,1.3308771651949551
435.0,30,3487.0,75.80434782608695,4.252662528152297
440.0,30,3637.0,79.06521739130434,4.403998807764654
445.0,30,3787.0,82.32608695652173,4.414468930728087
450.0,30,3937.0,85.58695652173913,4.355259618255332
455.0,30,4087.0,88.84782608695652,4.451687567581464
460.0,30,4237.0,92.1086956521739,4.421466905747279
465.0,30,4387.0,95.3695652173913,4.430658545859672
470.0,30,4537.0,98.6304347826087,4.395394125217978
475.0,30,4687.0,104.15555555555555,4.21986137095172
480.0,30,4837.0,109.93181818181819,3.729325517514704
485.0,31,4990.0,113.4090909090909,3.2939790994673186
490.0,34,5151.0,117.06818181818181,2.436661468566418
495.0,35,5323.0,123.79069767441861,1.9850499217811215
500.0,37,5502.0,127.95348837209302,1.2658572462797753
505.0,38,5692.0,105.4074074074074,3.8132703958356027
510.0,38,5882.0,108.92592592592592,3.7117792084761017
515.0,38,6072.0,112.44444444444444,3.76659869760987
520.0,38,6262.0,115.96296296296296,3.7210199217096096
525.0,38,6452.0,119.48148148148148,3.7270827509419355
530.0,38,6642.0,123.0,3.7511553122894474
535.0,38,6832.0,126.51851851851852,3.742278076016687
540.0,38,7022.0,130.03703703703704,3.7272688519467967
545.0,38,7212.0,136.0754716981132,3.590111317145736
550.0,38,7402.0,142.34615384615384,3.3356625121266927
555.0,38,7592.0,146.0,3.1821990031879084
560.0,40,7788.0,149.76923076923077,2.4589572796063295
565.0,42,7994.0,153.73076923076923,2.010469121172352
570.0,44,8211.0,164.22,1.2213235984318487
575.0,45,8435.0,168.7,1.0987168172309056
580.0,45,8660.0,139.67741935483872,3.594116561072752
585.0,45,8885.0,143.30645161290323,3.5066938012939186
590.0,46,9114.0,147.0,3.552831789871466
595.0,46,9344.0,150.70967741935485,3.580775297303202
600.0,46,9574.0,154.41935483870967,3.500117688273423
605.0,46,9804.0,158.1290322580645,3.5193630796470297
610.0,46,10034.0,164.49180327868854,3.3381449760291066
615.0,46,10264.0,168.2622950819672,3.345961034076009
620.0,46,10494.0,177.864406779661,2.846636065904663
625.0,49,10728.0,181.83050847457628,2.190331766602277
630.0,50,10976.0,186.03389830508473,1.5372816813215902
635.0,52,11232.0,190.3728813559322,1.194268524650398
640.0,54,11499.0,194.89830508474577,1.0043234189101122
645.0,54,11769.0,202.91379310344828,0.8066392213913443
650.0,54,12039.0,171.9857142857143,3.0519389757362787
655.0,54,12309.0,175.84285714285716,3.0449114035116263
660.0,54,12579.0,179.7,3.047743402653615
665.0,54,12849.0,183.55714285714285,3.0962770418958883
670.0,54,13119.0,187.4142857142857,3.095576945643048
675.0,54,13389.0,191.27142857142857,3.0609200915058685
680.0,54,13659.0,195.12857142857143,3.1113002850490896
685.0,54,13929.0,201.8695652173913,2.93972558309544
690.0,54,14199.0,205.7826086956522,2.941932344358366
695.0,54,14469.0,212.77941176470588,2.644807648311434
700.0,56,14743.0,216.80882352941177,1.7566477338490516
705.0,61,15039.0,221.16176470588235,1.3034903303862084
710.0,61,15344.0,229.01492537313433,0.8895919955966378
715.0,62,15654.0,233.6417910447761,0.9278501081401538
720.0,62,15964.0,238.26865671641792,0.9651487381142584
725.0,62,16274.0,208.64102564102564,2.6841514768114405
730.0,62,16584.0,212.6153846153846,2.668016314183982
735.0,62,16894.0,216.5897435897436,2.73895390738376
740.0,62,17204.0,220.56410256410257,2.702386204699985
745.0,62,17514.0,224.53846153846155,2.6832958841963355
750.0,62,17824.0,228.51282051282053,2.713954576674848
755.0,62,18134.0,238.60526315789474,2.387580527656177
760.0,62,18444.0,242.68421052631578,2.376947605967342
765.0,62,18754.0,246.76315789473685,2.374619013735784
770.0,62,19064.0,250.8421052631579,2.1579270247920523
775.0,64,19380.0,258.4,1.812576096723651
780.0,67,19705.0,266.2837837837838,0.8945259107308522
785.0,70,20053.0,270.9864864864865,0.6445052642055582
790.0,70,20403.0,275.7162162162162,0.7427576309544126
795.0,70,20753.0,241.3139534883721,2.4797384994781346
800.0,70,21103.0,245.38372093023256,2.4976226370632024
805.0,70,21453.0,249.45348837209303,2.4881921368181996
810.0,70,21803.0,253.52325581395348,2.4838415321200187
815.0,52,14350.0,166.86046511627907,3.1474746047718645
820.0,38,10964.0,128.98823529411766,5.34290863903507
825.0,40,10817.0,127.25882352941177,5.752984126467055
830.0,44,11029.0,131.29761904761904,5.276251410775581
835.0,50,11271.0,134.17857142857142,5.262397499394832
840.0,50,11521.0,137.1547619047619,5.2669113886446555
845.0,50,11771.0,141.81927710843374,4.5344826627482595
850.0,56,12040.0,145.06024096385542,4.16826609765274
855.0,51,9266.0,113.0,3.9646321703452156
860.0,43,7259.0,88.52439024390245,4.780987873577456
865.0,41,7429.0,79.88172043010752,6.368833784023784
870.0,46,7650.0,82.25806451612904,6.06839017018406
875.0,50,7893.0,89.69318181818181,5.6273625408090036
880.0,50,8143.0,100.53086419753086,4.997656763581431
885.0,50,8393.0,110.4342105263158,4.5231747028402465
890.0,50,8643.0,116.79729729729729,4.329157720156761
895.0,50,8893.0,121.82191780821918,4.214371404574814
900.0,50,9143.0,125.24657534246575,4.230074016233631
905.0,50,9393.0,130.45833333333334,4.063544683889231
910.0,50,9643.0,133.93055555555554,4.063286564007196
915.0,50,9893.0,147.65671641791045,3.334148700002196
920.0,46,9822.0,151.1076923076923,2.3171530400332236
925.0,44,9849.0,153.890625,3.0058416864117636
930.0,47,10069.0,162.40322580645162,2.1854563466979657
935.0,52,10324.0,166.51612903225808,2.240170438141939
940.0,52,10584.0,143.02702702702703,4.120386854860922
945.0,52,10844.0,146.54054054054055,4.07062925297414
950.0,52,11104.0,150.05405405405406,4.091591700897043
955.0,52,11364.0,155.67123287671234,3.9278780194863376
960.0,52,11624.0,159.23287671232876,3.9433520610169683
965.0,52,11884.0,162.7945205479452,3.9506542411562298
970.0,52,12144.0,171.04225352112675,3.621839164455211
975.0,52,12404.0,174.70422535211267,3.623480337408256
980.0,52,12664.0,180.9142857142857,3.4215510152603463
985.0,53,12925.0,198.84615384615384,2.319067310155339
990.0,55,13195.0,206.171875,1.2806864381876026
995.0,59,13482.0,210.65625,1.0190962620998305
1000.0,59,13777.0,215.265625,0.9592440869146465
1005.0,60,14075.0,219.921875,0.8688297582304887
1010.0,60,14375.0,189.14473684210526,2.728414618664814
1015.0,60,14675.0,193.0921052631579,2.791442722822437
1020.0,60,14975.0,197.03947368421052,2.791722736463681
1025.0,60,15275.0,200.98684210526315,2.803803445137322
1030.0,60,15575.0,204.93421052631578,2.7733940945060414
1035.0,60,15875.0,208.8815789473684,2.784769475034973
1040.0,60,16175.0,212.82894736842104,2.825369398289282
1045.0,60,16475.0,219.66666666666666,2.656386311039725
1050.0,60,16775.0,229.7945205479452,2.357890752031679
1055.0,60,17075.0,233.9041095890411,2.231161870536275
1060.0,61,17377.0,241.34722222222223,1.8270851686158112
1065.0,65,17691.0,245.70833333333334,0.996427912678437
1070.0,67,18021.0,250.29166666666666,0.8443260289465153
1075.0,68,18358.0,254.97222222222223,0.7268514387673692
1080.0,68,18698.0,259.69444444444446,0.7318112004939318
1085.0,68,19038.0,226.64285714285714,2.5408104701656717
1090.0,68,19378.0,230.6904761904762,2.5535003233781133
1095.0,68,19718.0,234.73809523809524,2.544389620096776
1100.0,68,20058.0,238.78571428571428,2.533135632459616
1105.0,68,20398.0,242.83333333333334,2.546105315280955
1110.0,68,20738.0,246.88095238095238,2.520083087555752
1115.0,68,21078.0,250.92857142857142,2.5314989563581918
1120.0,68,21418.0,258.04819277108436,2.405934886663022
1125.0,68,21758.0,265.3414634146341,2.260246186520202
1130.0,69,22100.0,269.5121951219512,1.7775788130622623
1135.0,71,22454.0,277.2098765432099,1.3210267059769527
1140.0,74,22818.0,285.225,0.7998156591783181
1145.0,76,23194.0,289.925,0.6005919150827207
1150.0,76,23574.0,294.675,0.674705635491036
1155.0,76,23954.0,260.3695652173913,2.23241881558935
1160.0,76,24334.0,264.5,2.291726267761713
1165.0,76,24714.0,268.6304347826087,2.297674994625455
1170.0,76,25094.0,272.7608695652174,2.2919429865083756
1175.0,76,25474.0,276.89130434782606,2.2810197781032535
1180.0,76,25854.0,281.0217391304348,2.2848158734296447
1185.0,76,26234.0,291.4888888888889,1.988300690317925
1190.0,76,26614.0,295.7111111111111,2.0051065953279585
1195.0,76,26994.0,299.93333333333334,1.9930490585030416
1200.0,76,27374.0,307.5730337078652,1.7038829024260187
1205.0,78,27760.0,311.91011235955057,1.1008562984966315
1210.0,82,28162.0,320.02272727272725,0.7683032682959365
1215.0,82,28572.0,324.6818181818182,0.7963165192482758
1220.0,84,28986.0,329.3863636363636,0.5231978752013933
1225.0,84,29406.0,297.030303030303,2.0048867141828093
1230.0,84,29826.0,298.26,2.0042885159709183
1235.0,84,30246.0,302.46,2.0498419682766467
1240.0,84,30666.0,306.66,2.022500245034338
1245.0,84,31086.0,310.86,2.051624318538808
1250.0,84,31506.0,315.06,2.0618085550157046
1255.0,84,31926.0,319.26,2.038015246229239
1260.0,84,32346.0,323.46,2.0758395431482857
1265.0,84,32766.0,330.969696969697,1.9366435918925762
1270.0,84,33186.0,335.2121212121212,1.8438610343223951
1275.0,86,33610.0,339.4949494949495,1.471408779151202
1280.0,89,34046.0,347.40816326530614,1.070300849548347
1285.0,91,34494.0,359.3125,0.5544777843137517
1290.0,91,34949.0,364.0520833333333,0.5157665542605127
1295.0,92,35407.0,368.8229166666667,0.4810989381248037
1300.0,92,35867.0,332.10185185185185,1.9368209013777589
1305.0,86,34074.0,315.5,2.1547915491177396
1310.0,76,32788.0,303.5925925925926,2.892914119552065
1315.0,79,33172.0,307.14814814814815,2.9931277932556375
1320.0,84,33581.0,310.93518518518516,2.7564537022569735
1325.0,85,34006.0,314.8703703703704,2.8183815617521653
1330.0,85,34431.0,318.80555555555554,2.783418320945874
1335.0,85,34856.0,325.7570093457944,2.69891004159902
1340.0,85,35281.0,329.7289719626168,2.5842548750466783
1345.0,86,35710.0,333.7383177570093,2.2132694410378733
1350.0,90,36154.0,341.07547169811323,1.774867474725769
1355.0,92,36610.0,348.6666666666667,1.4202523098020194
1360.0,93,37074.0,353.0857142857143,1.377617860952907
1365.0,93,37539.0,368.02941176470586,1.0836866190353904
1370.0,93,38004.0,342.3783783783784,1.9898508934661185
1375.0,93,38469.0,349.7181818181818,1.9532983664488852
1380.0,93,38934.0,357.1926605504587,1.8425972910451314
1385.0,93,39399.0,361.45871559633025,1.8590292318344657
1390.0,93,39864.0,365.72477064220186,1.862846080927094
1395.0,93,40329.0,369.9908256880734,1.8765698637544967
1400.0,93,40794.0,374.25688073394497,1.8295567348700608
1405.0,93,41259.0,382.02777777777777,1.7634850638126411
1410.0,75,32881.0,307.29906542056074,2.240245813045971
1415.0,59,26626.0,248.84112149532712,4.222114574209499
1420.0,60,23812.0,222.54205607476635,4.175982583185333
1425.0,60,23263.0,217.41121495327104,3.6832101814489246
1430.0,70,23596.0,222.60377358490567,3.1762829136711748
1435.0,76,23966.0,226.0943396226415,3.111604072928545
1440.0,81,24365.0,232.04761904761904,3.0617454651282516
1445.0,81,24770.0,211.7094017094017,4.10125108126523
1450.0,81,25175.0,215.17094017094018,4.082154836610643
1455.0,81,25580.0,218.63247863247864,4.075424644227613
1460.0,81,25985.0,222.0940170940171,4.040370303252812
1465.0,81,26390.0,233.53982300884957,3.686328093744506
1470.0,81,26795.0,248.10185185185185,3.2234616904121
1475.0,81,27200.0,274.74747474747477,2.329816349111192
1480.0,81,27605.0,281.68367346938777,2.2164780575399754
1485.0,81,28010.0,288.7628865979381,2.0378857357522593
1490.0,82,28418.0,296.0208333333333,1.725379913188956
1495.0,84,28837.0,306.77659574468083,1.1753392944126058
1500.0,86,29262.0,311.29787234042556,0.7742810714818178
1505.0,88,29700.0,319.35483870967744,0.6897765952694787
1510.0,89,30142.0,324.10752688172045,0.6007018425079328
1515.0,89,30587.0,291.3047619047619,1.9889524683795219
1520.0,89,31032.0,295.54285714285714,1.9995264221039655
1525.0,89,31477.0,299.7809523809524,2.0054589940271925
1530.0,89,31922.0,304.0190476190476,2.0034715688850917
1535.0,89,32367.0,308.25714285714287,2.0197902284881106
1540.0,89,32812.0,312.4952380952381,1.9997488315132146
1545.0,89,33257.0,322.88349514563106,1.747728423887157
1550.0,89,33702.0,327.20388349514565,1.7454283472597045
1555.0,89,34147.0,331.5242718446602,1.7646269188121275
1560.0,90,34593.0,342.5049504950495,1.2100066612909306
1565.0,93,35049.0,347.019801980198,0.973285889475489
1570.0,93,35514.0,351.6237623762376,0.8771356988688112
1575.0,97,35986.0,356.2970297029703,0.5093457091356569
1580.0,97,36471.0,361.0990099009901,0.44013402599565377
1585.0,97,36956.0,329.9642857142857,1.8246092002837748
1590.0,97,37441.0,331.3362831858407,1.8884151806937985
1595.0,97,37926.0,335.62831858407077,1.9135461116874792
1600.0,97,38411.0,339.92035398230087,1.9147606035663214
1605.0,97,38896.0,344.21238938053096,1.8934378167607802
1610.0,97,39381.0,348.50442477876106,1.8835938567868118
1615.0,97,39866.0,352.79646017699116,1.8893785173279096
1620.0,97,40351.0,360.2767857142857,1.771642135927621
1625.0,97,40836.0,367.8918918918919,1.5341858287581842
1630.0,99,41326.0,372.3063063063063,1.1918846720973961
1635.0,101,41830.0,376.84684684684686,0.9949732201130694
1640.0,102,42338.0,381.4234234234234,0.8426200454782585
1645.0,104,42853.0,386.06306306306305,0.7588194536590902
1650.0,104,43373.0,394.3,0.5736664843968942
1655.0,105,43898.0,399.07272727272726,0.5682859095936454
1660.0,105,44423.0,367.1322314049587,1.6814694344744385
1665.0,105,44948.0,371.4710743801653,1.6984266659022769
1670.0,105,45473.0,375.8099173553719,1.7277861200172326
1675.0,105,45998.0,380.1487603305785,1.7337288953153505
1680.0,105,46523.0,384.4876033057851,1.7196866036172735
1685.0,105,47048.0,392.06666666666666,1.6000335305849593
1690.0,105,47573.0,399.7731092436975,1.515111866177098
1695.0,105,48098.0,404.1848739495798,1.4998030252376047
1700.0,105,48623.0,408.5966386554622,1.4951861975548102
1705.0,108,49151.0,413.03361344537814,1.0703623306577583
1710.0,110,49697.0,417.6218487394958,0.7718325750790133
1715.0,112,50252.0,425.864406779661,0.44435235716716437
1720.0,113,50817.0,430.6525423728813,0.5144387582410526
1725.0,113,51382.0,435.4406779661017,0.5080537980093657
1730.0,113,51947.0,399.5923076923077,1.7725219017942317
1735.0,95,47756.0,367.3538461538462,2.222395310279866
1740.0,84,45040.0,349.14728682170545,3.614231697928312
1745.0,80,42972.0,333.1162790697674,3.9207865679544307
1750.0,77,41540.0,322.015503875969,3.8863023556514995
1755.0,83,41942.0,325.13178294573646,3.787941523351601
1760.0,89,42377.0,328.50387596899225,3.671955525332109
1765.0,95,42843.0,332.1162790697674,3.5393114513309154
1770.0,97,43323.0,341.12598425196853,3.1023518478058247
1775.0,99,43812.0,344.9763779527559,2.960580128814805
1780.0,100,44309.0,348.8897637795276,2.7743035213124942
1785.0,102,44815.0,355.6746031746032,2.4981697607193776
1790.0,102,45325.0,374.58677685950414,2.0060020380706045
1795.0,103,45838.0,395.1551724137931,1.4401266898530145
1800.0,103,46353.0,413.86607142857144,1.0339748052834097
