step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.774597420518957
10.0,0,0.0,0.0,13.85824022904602
15.0,0,0.0,0.0,13.879929529651813
20.0,0,0.0,0.0,13.694320803199089
25.0,0,0.0,0.0,13.441313489108781
30.0,0,0.0,0.0,13.777116562792225
35.0,0,0.0,0.0,13.634782092460867
40.0,0,0.0,0.0,13.69106391654875
45.0,0,0.0,0.0,13.791398251593547
50.0,0,0.0,0.0,12.626378129897867
55.0,1,4.0,0.3333333333333333,8.939146349472802
60.0,4,18.0,1.5,7.258793649586771
65.0,5,40.0,3.3333333333333335,6.379472003486046
70.0,5,48.0,4.0,6.6282875362910865
75.0,5,73.0,3.0416666666666665,10.770963810593832
80.0,5,98.0,4.083333333333333,10.922305490502433
85.0,4,104.0,4.333333333333333,10.96786832665191
90.0,4,124.0,5.166666666666667,11.339659835168204
95.0,4,144.0,6.0,11.331814108992619
100.0,4,164.0,6.833333333333333,11.342229315730632
105.0,4,184.0,7.666666666666667,11.337677769350242
110.0,4,204.0,8.869565217391305,11.269065896519162
115.0,4,224.0,11.2,10.694406133777278
120.0,4,244.0,12.842105263157896,10.547071671387183
125.0,4,264.0,13.894736842105264,9.359338260921055
130.0,6,289.0,17.0,5.92089085137988
135.0,11,333.0,19.58823529411765,4.768299324751056
140.0,4,29.0,1.7058823529411764,6.267590821340898
145.0,4,49.0,1.8148148148148149,11.338272789287613
150.0,3,58.0,2.0714285714285716,11.555059896774134
155.0,3,73.0,2.607142857142857,11.915916067008038
160.0,3,88.0,3.142857142857143,11.793904817301021
165.0,3,103.0,3.6785714285714284,11.860089771573902
170.0,3,118.0,4.214285714285714,11.911222487162972
175.0,3,133.0,4.75,11.799006275586956
180.0,3,148.0,5.481481481481482,11.807303481383672
185.0,3,163.0,6.269230769230769,11.612673806815252
190.0,3,178.0,7.739130434782608,11.392116329049308
195.0,3,193.0,8.772727272727273,10.772714485789201
200.0,3,208.0,10.947368421052632,9.366952989440003
205.0,7,236.0,13.882352941176471,6.3768385482955985
210.0,10,277.0,17.3125,4.8074989865240525
215.0,10,327.0,20.4375,4.404996251988136
220.0,11,380.0,14.074074074074074,7.875278089448062
225.0,11,435.0,16.11111111111111,8.108365081336764
230.0,11,490.0,18.14814814814815,8.070231912845472
235.0,11,545.0,20.185185185185187,8.01652475725736
240.0,11,600.0,22.22222222222222,7.957440040754535
245.0,7,359.0,13.807692307692308,8.426284618687697
250.0,7,394.0,15.153846153846153,9.245379737394707
255.0,7,429.0,16.5,9.712067374343961
260.0,7,464.0,18.56,9.078399646323435
265.0,8,502.0,20.08,8.709533087886733
270.0,9,544.0,22.666666666666668,7.679332296301482
275.0,10,591.0,24.625,6.692872782929888
280.0,12,645.0,28.043478260869566,5.089177033587647
285.0,15,716.0,31.130434782608695,4.572413518211709
290.0,15,791.0,22.6,7.514368005200381
295.0,15,866.0,24.742857142857144,7.65978727144204
300.0,15,941.0,27.676470588235293,7.333712177126002
305.0,13,970.0,28.529411764705884,7.658994593242064
310.0,13,1035.0,32.34375,7.727803981059343
315.0,13,1100.0,34.375,7.710322712148274
320.0,13,1165.0,37.58064516129032,7.46959699271122
325.0,13,1230.0,41.0,7.5121832701803415
330.0,13,1295.0,43.166666666666664,7.373181959053709
335.0,13,1360.0,50.370370370370374,6.768668548339603
340.0,13,1425.0,52.77777777777778,6.148778168988871
