step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
310.0,4,293.0,11.26923076923077,10.791403871934877,4,293.0,0.7108178283702447,4,293.0
315.0,4,313.0,12.038461538461538,10.815469406658801,4,313.0,0.7068131539525992,4,313.0
320.0,4,333.0,13.32,10.759362091111903,4,333.0,0.7214645060080263,4,333.0
325.0,4,353.0,14.12,10.705909569409163,4,353.0,0.7267985589396756,4,353.0
330.0,4,373.0,16.217391304347824,10.272396583815624,4,373.0,0.7149210022373073,4,373.0
335.0,4,393.0,17.863636363636363,10.274888548144302,4,393.0,0.7181608302331295,4,393.0
340.0,4,413.0,19.666666666666668,9.92538525464824,4,413.0,0.6981071789854728,4,413.0
345.0,5,436.0,20.761904761904763,8.196720475640289,5,436.0,0.5509381653838135,5,436.0
350.0,8,469.0,22.333333333333332,6.080588388870895,8,469.0,0.2850465245696927,8,469.0
355.0,11,510.0,26.842105263157894,4.569941155339775,11,510.0,0.0003957432046303267,11,510.0
360.0,11,565.0,29.736842105263158,5.008356168276239,11,565.0,0.0,11,565.0
365.0,11,620.0,20.666666666666668,8.234226371671644,11,620.0,0.5015089975801023,11,620.0
370.0,10,659.0,23.535714285714285,8.304918462911719,10,659.0,0.5280999768786282,10,659.0
375.0,10,709.0,25.321428571428573,8.410556188883676,10,709.0,0.5213422027090644,10,709.0
380.0,10,759.0,27.107142857142858,8.450972564849588,10,759.0,0.526143644502124,10,759.0
385.0,10,809.0,28.892857142857142,8.367099480264605,10,809.0,0.5123988646951713,10,809.0
390.0,4,167.0,5.964285714285714,9.244970835069676,4,480.0,0.6105680082089995,4,480.0
395.0,4,187.0,6.678571428571429,10.93346110014923,4,187.0,0.7154291719514783,4,187.0
400.0,4,207.0,7.666666666666667,11.163194331352527,4,207.0,0.7148560356017656,4,207.0
405.0,4,227.0,8.407407407407407,11.27403729587023,4,227.0,0.7122908719654989,4,227.0
410.0,5,248.0,9.538461538461538,10.449792747309894,5,248.0,0.6517811132217178,5,248.0
415.0,6,274.0,10.96,8.959954153043247,6,274.0,0.5088326893313507,6,274.0
420.0,7,298.0,12.416666666666666,7.603516440824194,7,298.0,0.3280745960899919,7,298.0
425.0,10,340.0,14.782608695652174,6.631122020065905,10,340.0,0.006667922710539936,10,340.0
430.0,11,393.0,17.08695652173913,6.891488235588156,11,393.0,1.1790654266760509e-06,11,393.0
435.0,9,416.0,11.885714285714286,9.453173144617093,9,416.0,0.5340181509771524,9,416.0
440.0,9,461.0,13.558823529411764,10.023874951333795,9,461.0,0.5549949633468237,9,461.0
445.0,9,506.0,14.882352941176471,9.855353042480289,9,506.0,0.5459174445981783,9,506.0
450.0,8,523.0,16.870967741935484,9.633196328355737,8,523.0,0.5718729838865427,8,523.0
455.0,8,563.0,18.766666666666666,9.762766996172981,8,563.0,0.567511616428064,8,563.0
460.0,8,603.0,21.535714285714285,9.559747266697395,8,603.0,0.5737623334669363,8,603.0
465.0,8,643.0,22.964285714285715,9.4608065099783,8,643.0,0.5661251800957336,8,643.0
470.0,8,683.0,25.296296296296298,9.318181896050275,8,683.0,0.5705984148927201,8,683.0
475.0,8,723.0,28.92,8.88276639381593,8,723.0,0.5662480320037566,8,723.0
480.0,8,763.0,30.52,8.808285604164274,8,763.0,0.5587786764324599,8,763.0
485.0,9,804.0,32.16,7.787499176246266,9,804.0,0.4632257001421701,9,804.0
490.0,12,855.0,37.17391304347826,4.4417931849367775,12,855.0,0.17180066471714853,12,855.0
495.0,14,915.0,41.59090909090909,3.997096508107439,14,915.0,0.09390280366518816,14,915.0
500.0,15,989.0,47.095238095238095,3.710304053460826,15,989.0,0.05885684840656243,15,989.0
505.0,15,1064.0,32.24242424242424,7.147623322545948,15,1064.0,0.430461347420837,15,1064.0
510.0,16,1143.0,35.71875,6.704172671750634,16,1143.0,0.4079957391819917,16,1143.0
515.0,16,1223.0,38.21875,6.803907852042768,16,1223.0,0.4143506608270751,16,1223.0
520.0,16,1303.0,40.71875,6.782511443714476,16,1303.0,0.4128278701976326,16,1303.0
525.0,16,1383.0,43.21875,6.7271501552770605,16,1383.0,0.410811192993584,16,1383.0
530.0,16,1463.0,45.71875,6.668803699614956,16,1463.0,0.40623878525201895,16,1463.0
535.0,16,1543.0,48.21875,6.653797583358984,16,1543.0,0.4055293263091392,16,1543.0
540.0,6,297.0,9.580645161290322,7.873434520961199,6,828.0,0.5580785858008959,6,828.0
545.0,4,222.0,7.161290322580645,10.425457029375174,4,317.0,0.686265210064716,4,317.0
550.0,4,242.0,8.066666666666666,10.701670599573244,4,242.0,0.6864915058490341,4,242.0
555.0,5,263.0,9.068965517241379,9.820030071845627,5,263.0,0.5591485114870551,5,263.0
560.0,7,295.0,10.535714285714286,8.914880979197223,7,295.0,0.4386093809705062,7,295.0
565.0,9,337.0,12.035714285714286,8.130261659659249,9,337.0,0.3157545802474145,9,337.0
570.0,9,374.0,13.357142857142858,7.7696684829857885,9,374.0,0.18225741954699345,9,374.0
575.0,9,419.0,14.964285714285714,8.222882511949276,9,419.0,0.0948970045281734,9,419.0
580.0,10,465.0,11.625,9.715294709703544,10,465.0,0.5156057773619869,10,465.0
585.0,2,36.0,0.9,10.761879515459169,2,182.0,0.705362470964171,2,182.0
590.0,2,46.0,1.15,12.175888474965145,2,46.0,0.8133448687857864,2,46.0
595.0,2,56.0,1.435897435897436,12.399733182596199,2,56.0,0.8142728525454715,2,56.0
600.0,0,0.0,0.0,12.764172412496443,0,0.0,0.9558285573318736,0,0.0
605.0,0,0.0,0.0,13.142279411441182,0,0.0,0.958011029038158,0,0.0
610.0,0,0.0,0.0,13.150829218120085,0,0.0,0.949901732279225,0,0.0
615.0,0,0.0,0.0,13.549261629134378,0,0.0,0.9621954431643539,0,0.0
620.0,0,0.0,0.0,13.459865219142042,0,0.0,0.9605499024397229,0,0.0
625.0,0,0.0,0.0,12.559390091977695,0,0.0,0.8845141013962763,0,0.0
630.0,2,3.0,0.12,11.882462591032333,2,3.0,0.7671975338248045,2,3.0
635.0,3,14.0,0.5833333333333334,10.510153501134804,3,14.0,0.4626315604028841,3,14.0
640.0,5,36.0,1.8,9.339174916444323,5,36.0,0.2613765565287517,5,36.0
645.0,4,32.0,2.0,8.377389857906236,4,32.0,0.200517928737693,4,32.0
650.0,5,56.0,2.24,10.67108367590089,5,56.0,0.6825304168674503,5,56.0
655.0,6,82.0,3.28,10.34963676980891,6,82.0,0.644775477456857,6,82.0
660.0,3,43.0,1.72,10.965916598070446,3,43.0,0.7689324383737903,3,43.0
665.0,3,58.0,2.32,11.848614345497637,3,58.0,0.7612339275708794,3,58.0
670.0,3,73.0,2.92,11.6983387416007,3,73.0,0.7467565084777722,3,73.0
675.0,2,67.0,2.9130434782608696,11.979941482468803,2,67.0,0.8210978502693307,2,67.0
680.0,2,77.0,3.347826086956522,12.19963001209806,2,77.0,0.8250415976725259,2,77.0
685.0,2,87.0,3.9545454545454546,12.111212976499756,2,87.0,0.8233630002956753,2,87.0
690.0,2,97.0,4.619047619047619,12.074393710877345,2,97.0,0.8305509127452531,2,97.0
695.0,2,107.0,5.095238095238095,11.85929192684205,2,107.0,0.8054769762326736,2,107.0
700.0,2,117.0,6.157894736842105,10.456368658070076,2,117.0,0.7178859155740095,2,117.0
705.0,3,130.0,7.222222222222222,8.370656631609908,3,130.0,0.5234205285018494,3,130.0
710.0,5,154.0,8.555555555555555,7.34990175855497,5,154.0,0.29746840582939976,5,154.0
715.0,9,193.0,11.352941176470589,5.9800965940442055,9,193.0,0.09334038967657446,9,193.0
720.0,10,240.0,15.0,4.760636121769632,10,240.0,0.00039418950740024257,10,240.0
725.0,6,217.0,8.037037037037036,9.134004502134394,6,244.0,0.5958732010963617,6,244.0
730.0,6,247.0,9.148148148148149,10.143861444444635,6,247.0,0.6284768714781145,6,247.0
735.0,6,277.0,10.25925925925926,10.352468134183809,6,277.0,0.6258446367354593,6,277.0
740.0,4,249.0,9.222222222222221,10.916972462252089,4,249.0,0.7191940090110184,4,249.0
745.0,4,269.0,9.962962962962964,11.544177809752078,4,269.0,0.7229980192470342,4,269.0
750.0,4,289.0,10.703703703703704,11.377601084366994,4,289.0,0.7128724038714142,4,289.0
755.0,4,309.0,11.884615384615385,11.605811705270197,4,309.0,0.7177789189080617,4,309.0
760.0,4,329.0,14.304347826086957,11.051357601842314,4,329.0,0.7066723865883601,4,329.0
765.0,4,349.0,15.173913043478262,11.122056856353764,4,349.0,0.718973896121486,4,349.0
770.0,4,369.0,16.043478260869566,10.300837043529521,4,369.0,0.6411445089853177,4,369.0
775.0,6,396.0,17.217391304347824,8.709196327964955,6,396.0,0.5075204394155269,6,396.0
780.0,9,433.0,20.61904761904762,6.441029887528128,9,433.0,0.1643434293743747,9,433.0
785.0,9,465.0,24.473684210526315,5.593405722969946,9,465.0,0.014586633931197076,9,465.0
790.0,10,514.0,27.05263157894737,6.2943912574388525,10,514.0,0.0,10,514.0
795.0,10,564.0,18.8,8.50834452099806,10,564.0,0.5150372276978684,10,564.0
800.0,6,535.0,17.833333333333332,9.2637108575169,6,547.0,0.6097183575761057,6,547.0
805.0,6,565.0,20.178571428571427,10.023959122577297,6,565.0,0.633647426392061,6,565.0
810.0,6,595.0,21.25,10.022591682204084,6,595.0,0.6181731830130117,6,595.0
815.0,6,625.0,22.321428571428573,10.144870540170302,6,625.0,0.6372372764689809,6,625.0
820.0,6,655.0,23.392857142857142,10.058487343914448,6,655.0,0.6307881727583231,6,655.0
825.0,6,685.0,24.464285714285715,10.122667470128581,6,685.0,0.6291142373278906,6,685.0
830.0,6,715.0,26.48148148148148,9.931474859672917,6,715.0,0.6331691687451877,6,715.0
835.0,6,745.0,28.653846153846153,9.826844812017471,6,745.0,0.6339909898009283,6,745.0
840.0,6,775.0,33.69565217391305,8.809698046649919,6,775.0,0.5929786341240723,6,775.0
845.0,7,808.0,36.72727272727273,8.3100527012559,7,808.0,0.5527697483268281,7,808.0
850.0,7,843.0,38.31818181818182,7.457012995675135,7,843.0,0.4585543518854342,7,843.0
855.0,9,885.0,42.142857142857146,6.782499323557126,9,885.0,0.3694070625730055,9,885.0
860.0,7,913.0,45.65,6.312352762178889,7,913.0,0.3549435486007734,7,913.0
865.0,10,953.0,31.766666666666666,8.693300839129623,10,953.0,0.5457219586670976,10,953.0
870.0,10,1003.0,33.43333333333333,8.624886903224798,10,1003.0,0.5253440175739943,10,1003.0
875.0,9,1041.0,34.7,8.818555665434614,9,1041.0,0.5405711782715699,9,1041.0
880.0,9,1086.0,36.2,9.131736170129322,9,1086.0,0.5478106463311212,9,1086.0
885.0,9,1131.0,37.7,9.056756923877572,9,1131.0,0.5437166219584778,9,1131.0
890.0,8,1149.0,38.3,9.288295244003688,8,1149.0,0.5730046832479292,8,1149.0
895.0,8,1189.0,41.0,9.357689502206028,8,1189.0,0.5774971713468944,8,1189.0
900.0,8,1229.0,42.37931034482759,9.272341559735198,8,1229.0,0.571241426031277,8,1229.0
905.0,8,1269.0,45.32142857142857,9.117609183354125,8,1269.0,0.5713477122400361,8,1269.0
910.0,8,1309.0,46.75,9.146850664262784,8,1309.0,0.5743508354150066,8,1309.0
915.0,8,1349.0,49.96296296296296,8.603810656712936,8,1349.0,0.538944662708062,8,1349.0
920.0,12,1396.0,53.69230769230769,4.8875132728581505,12,1396.0,0.20433281678411194,12,1396.0
925.0,16,1469.0,58.76,3.6350540439844767,16,1469.0,0.074665576994374,16,1469.0
930.0,17,1551.0,64.625,3.2489677343524286,17,1551.0,0.05180956658429202,17,1551.0
935.0,13,1578.0,65.75,3.9920412875366655,13,1598.0,0.08549892243730983,13,1598.0
940.0,13,1643.0,46.94285714285714,7.792486801139103,13,1643.0,0.4619197311300938,13,1643.0
945.0,13,1708.0,48.8,8.159607985329306,13,1708.0,0.47450003252066736,13,1708.0
950.0,10,1692.0,49.76470588235294,8.580381258820656,10,1692.0,0.5179353557091728,10,1692.0
955.0,10,1742.0,51.23529411764706,9.288554524820825,10,1742.0,0.5188382219354063,10,1742.0
960.0,10,1792.0,56.0,9.29736227162859,10,1792.0,0.5235981906712058,10,1792.0
965.0,10,1842.0,57.5625,9.253991869833856,10,1842.0,0.5191489021905696,10,1842.0
970.0,10,1892.0,59.125,9.261562298974324,10,1892.0,0.5181080452684065,10,1892.0
975.0,10,1942.0,60.6875,9.209935238463043,10,1942.0,0.5210255564879073,10,1942.0
980.0,10,1992.0,64.25806451612904,9.025476487536777,10,1992.0,0.5149524442890147,10,1992.0
985.0,10,2042.0,68.06666666666666,8.903935082256966,10,2042.0,0.5139273407465246,10,2042.0
990.0,10,2092.0,74.71428571428571,7.407125351628094,10,2092.0,0.3670121384103925,10,2092.0
995.0,13,2150.0,82.6923076923077,5.606917735506712,13,2150.0,0.20299655279934653,13,2150.0
1000.0,15,2223.0,85.5,5.131333887568236,15,2223.0,0.06614449001215944,15,2223.0
