step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
665.0,5,132.0,4.0,10.846776840419622,5,132.0,0.6692839167478195,5,132.0
670.0,5,157.0,4.757575757575758,11.027446310892834,5,157.0,0.6703305615607145,5,157.0
675.0,5,182.0,5.6875,11.028471910531684,5,182.0,0.6703244640741931,5,182.0
680.0,5,207.0,6.46875,10.974424699029063,5,207.0,0.670536154288246,5,207.0
685.0,5,232.0,7.25,11.057351089205895,5,232.0,0.671665822532463,5,232.0
690.0,5,257.0,8.290322580645162,10.772010884019505,5,257.0,0.6635604965331561,5,257.0
695.0,5,282.0,9.096774193548388,11.022587836826355,5,282.0,0.6747337132986838,5,282.0
700.0,5,307.0,10.233333333333333,10.671742106640103,5,307.0,0.6511026123088061,5,307.0
705.0,5,332.0,11.448275862068966,8.953965270950773,5,332.0,0.41726579408621267,5,332.0
710.0,11,375.0,13.392857142857142,7.247679446800217,11,375.0,0.1946203956475593,11,375.0
715.0,8,405.0,16.2,6.289721116104712,8,413.0,0.10735147818387107,8,413.0
720.0,10,455.0,23.94736842105263,5.630446393118275,10,455.0,0.08513495560268525,10,455.0
725.0,10,505.0,16.833333333333332,8.489752016801612,10,505.0,0.4981098730349226,10,505.0
730.0,3,116.0,4.0,9.460531970912031,3,321.0,0.6390319073894488,3,321.0
735.0,3,131.0,4.517241379310345,11.24438183767785,3,131.0,0.753775613364071,3,131.0
740.0,3,146.0,5.0344827586206895,11.920608806742745,3,146.0,0.7611933816322104,3,146.0
745.0,0,0.0,0.0,12.622458560281686,0,34.0,0.9020769990906575,0,34.0
750.0,0,0.0,0.0,12.938602535839768,0,0.0,0.9596136323385959,0,0.0
755.0,0,0.0,0.0,13.124911195794422,0,0.0,0.9548070595975173,0,0.0
760.0,0,0.0,0.0,13.057562158680481,0,0.0,0.9557869950846366,0,0.0
765.0,0,0.0,0.0,12.905451619475048,0,0.0,0.9183040907097336,0,0.0
770.0,0,0.0,0.0,12.082782974892355,0,0.0,0.8222806080391005,0,0.0
775.0,2,7.0,0.28,11.587133168202113,2,7.0,0.7566079188312034,2,7.0
780.0,4,20.0,0.8695652173913043,8.27323900065475,4,20.0,0.23389083899276103,4,20.0
785.0,8,56.0,2.5454545454545454,7.888594824053502,8,56.0,0.1062577322805134,8,56.0
790.0,7,70.0,3.5,7.361612696073219,7,70.0,0.00011343795533832253,7,70.0
795.0,7,105.0,3.5,10.13133825505543,7,105.0,0.6085710373458869,7,105.0
800.0,7,140.0,4.827586206896552,10.001092930153991,7,140.0,0.5992225024684261,7,140.0
805.0,3,77.0,2.8518518518518516,10.741274550188798,3,77.0,0.7615825883205678,3,77.0
810.0,3,92.0,3.68,11.802270465678168,3,92.0,0.7555807301554185,3,92.0
815.0,3,107.0,4.28,11.907273846855022,3,107.0,0.771357192632811,3,107.0
820.0,2,90.0,3.6,12.154257052482672,2,90.0,0.8253652925394178,2,90.0
825.0,2,100.0,4.166666666666667,12.280624773927181,2,100.0,0.8190805177220637,2,100.0
830.0,2,110.0,4.782608695652174,12.328927285116134,2,110.0,0.8220711831676082,2,110.0
835.0,2,120.0,5.217391304347826,12.221659278721074,2,120.0,0.8158097696443576,2,120.0
840.0,2,130.0,6.190476190476191,12.043623463914068,2,130.0,0.8274921713128681,2,130.0
845.0,3,141.0,7.05,9.399256259509334,3,141.0,0.5755378910762204,3,141.0
850.0,8,169.0,8.894736842105264,6.4135170549386915,8,169.0,0.2917301510601164,8,169.0
855.0,9,211.0,11.105263157894736,6.116333317793382,9,211.0,0.1655980583137642,9,211.0
860.0,10,261.0,13.736842105263158,6.044991419867671,10,261.0,7.444545381526708e-07,10,261.0
865.0,6,244.0,9.037037037037036,9.043751716824849,6,252.0,0.6242677591771376,6,252.0
870.0,6,274.0,10.148148148148149,9.946053479168201,6,274.0,0.6274644172217089,6,274.0
875.0,6,304.0,11.25925925925926,10.19133576699155,6,304.0,0.6398585519510143,6,304.0
880.0,4,276.0,10.222222222222221,10.665251865198393,4,276.0,0.7174953193149248,4,276.0
885.0,4,296.0,10.962962962962964,11.177404746095178,4,296.0,0.7116083576833738,4,296.0
890.0,4,316.0,12.153846153846153,11.101155787284691,4,316.0,0.7199813450233632,4,316.0
895.0,4,336.0,12.923076923076923,11.232998575721608,4,336.0,0.7167088464055273,4,336.0
900.0,4,356.0,13.692307692307692,11.098246875542426,4,356.0,0.7131768290055003,4,356.0
905.0,4,376.0,14.461538461538462,11.152964622268657,4,376.0,0.7173058331010777,4,376.0
910.0,4,396.0,16.5,10.646649146783895,4,396.0,0.6908132907716673,4,396.0
915.0,4,416.0,17.333333333333332,10.26407872168731,4,416.0,0.6433685893382242,4,416.0
920.0,5,441.0,21.0,8.685001214058447,5,441.0,0.5673234725183953,5,441.0
925.0,7,472.0,23.6,6.334041107278315,7,472.0,0.2444483175734427,7,472.0
930.0,10,518.0,28.77777777777778,4.943880665867502,10,518.0,0.15260148972721102,10,518.0
935.0,11,573.0,31.833333333333332,4.824468404614649,11,573.0,0.08193476001320975,11,573.0
940.0,7,569.0,20.321428571428573,8.632347952674763,7,580.0,0.5914779904740419,7,580.0
945.0,7,604.0,21.571428571428573,9.764351093466187,7,604.0,0.6240546727027297,7,604.0
950.0,7,639.0,22.821428571428573,9.343003462392776,7,639.0,0.5609287796970606,7,639.0
955.0,6,621.0,22.178571428571427,9.863401881932573,6,621.0,0.6287888683619495,6,621.0
960.0,6,651.0,23.25,10.516448488469555,6,651.0,0.6437766480606821,6,651.0
965.0,6,681.0,24.321428571428573,10.344928575233991,6,681.0,0.6275749254561939,6,681.0
970.0,6,711.0,25.392857142857142,10.41390508897523,6,711.0,0.6374678181633251,6,711.0
975.0,6,741.0,27.444444444444443,10.251038027056872,6,741.0,0.634671328571937,6,741.0
980.0,6,771.0,29.653846153846153,10.206853053674466,6,771.0,0.6392152676511471,6,771.0
985.0,6,801.0,32.04,9.686772817595063,6,801.0,0.6057810066290099,6,801.0
990.0,6,831.0,33.24,8.920527571173352,6,831.0,0.4924094022317467,6,831.0
995.0,9,872.0,34.88,7.68293018081154,9,872.0,0.2887176151218398,9,872.0
1000.0,8,910.0,39.56521739130435,6.914151563603449,8,910.0,0.09530256464265086,8,910.0
