step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.31938394747335,0,0.0,0.9025312386309783,0,0.0
10.0,0,0.0,0.0,13.145067139467285,0,0.0,0.9552661797210078,0,0.0
15.0,0,0.0,0.0,13.108963523499263,0,0.0,0.9537254638249638,0,0.0
20.0,0,0.0,0.0,13.069130724358743,0,0.0,0.9517845010212905,0,0.0
25.0,0,0.0,0.0,13.133306651953122,0,0.0,0.9581058089359563,0,0.0
30.0,0,0.0,0.0,13.18631473791776,0,0.0,0.9598245832252322,0,0.0
35.0,0,0.0,0.0,13.154819852597528,0,0.0,0.9576704630123568,0,0.0
40.0,0,0.0,0.0,12.920500651999902,0,0.0,0.9399498871981903,0,0.0
45.0,0,0.0,0.0,13.0080897697526,0,0.0,0.9485650439840921,0,0.0
50.0,0,0.0,0.0,13.12801097804011,0,0.0,0.9573880156753685,0,0.0
55.0,0,0.0,0.0,11.48246249977043,0,0.0,0.8737227023640524,0,0.0
60.0,2,4.0,0.3333333333333333,8.900491933801531,2,4.0,0.5806466297985986,2,4.0
65.0,3,14.0,1.1666666666666667,7.165456302778249,3,14.0,0.31463813448711714,3,14.0
70.0,6,39.0,3.25,6.883226302358054,6,39.0,0.14079040457566244,6,39.0
75.0,7,71.0,2.9583333333333335,9.764618668095277,7,71.0,0.6041818717803724,7,71.0
80.0,6,92.0,3.8333333333333335,9.90818844852374,6,92.0,0.6345893669977442,6,92.0
85.0,6,122.0,5.083333333333333,10.205067994300085,6,122.0,0.6301255598569376,6,122.0
90.0,6,152.0,6.333333333333333,10.25440466529209,6,152.0,0.6345639357803735,6,152.0
95.0,2,60.0,2.5,10.930602126263551,2,80.0,0.7730001937931265,2,80.0
100.0,2,70.0,3.0434782608695654,11.99264975756001,2,70.0,0.8148106991096614,2,70.0
105.0,2,80.0,3.6363636363636362,11.980398858868655,2,80.0,0.8131612390406874,2,80.0
110.0,2,90.0,4.090909090909091,12.118583207784765,2,90.0,0.8253209515432169,2,90.0
115.0,2,100.0,4.761904761904762,11.96388563332067,2,100.0,0.8252272824194432,2,100.0
120.0,2,110.0,5.238095238095238,11.889606585172084,2,110.0,0.8202222877999382,2,110.0
125.0,2,120.0,6.0,9.837445467980935,2,120.0,0.6427569456917333,2,120.0
130.0,8,145.0,7.631578947368421,6.30909111773991,8,145.0,0.18390003585150483,8,145.0
135.0,9,188.0,9.894736842105264,6.235155472369339,9,188.0,0.12675080767908703,9,188.0
140.0,8,216.0,11.368421052631579,6.593334453813978,8,216.0,0.11060346539356417,8,216.0
145.0,8,256.0,8.258064516129032,10.08819713115121,8,256.0,0.6185735961512129,8,256.0
150.0,8,296.0,10.206896551724139,9.462260754351647,8,296.0,0.5681391639446842,8,296.0
155.0,5,239.0,8.535714285714286,9.816343184086525,5,239.0,0.6676802749913658,5,239.0
160.0,5,264.0,9.777777777777779,10.994655243104376,5,264.0,0.6755793112854186,5,264.0
165.0,5,289.0,10.703703703703704,10.919905634468094,5,289.0,0.6683237571101218,5,289.0
170.0,5,314.0,11.62962962962963,11.022303888955033,5,314.0,0.6759095244054288,5,314.0
175.0,4,316.0,12.153846153846153,11.236587705103139,4,316.0,0.71420165718871,4,316.0
180.0,4,336.0,13.44,11.288235344420029,4,336.0,0.7189962858726942,4,336.0
185.0,4,356.0,14.833333333333334,11.0777904402432,4,356.0,0.713418265522238,4,356.0
190.0,4,376.0,16.347826086956523,11.188067368621867,4,376.0,0.728528069516453,4,376.0
195.0,0,0.0,0.0,9.839179205823736,0,132.0,0.6583977749208177,0,132.0
200.0,3,11.0,0.5238095238095238,9.584667246479686,3,11.0,0.5391893718464107,3,11.0
205.0,6,36.0,1.7142857142857142,8.444917228124448,6,36.0,0.29824848821786093,6,36.0
210.0,4,32.0,1.6842105263157894,8.160636821270518,4,42.0,0.2644820523717411,4,42.0
215.0,5,54.0,3.0,8.563303470118164,5,54.0,0.008369723291934215,5,54.0
220.0,6,84.0,2.896551724137931,10.519446193064615,6,84.0,0.6369265410126994,6,84.0
225.0,2,38.0,1.3103448275862069,11.163254844841369,2,46.0,0.7821008292267491,2,46.0
230.0,2,48.0,1.6551724137931034,12.131937829383888,2,48.0,0.8118076287498676,2,48.0
235.0,2,58.0,2.0,12.282553496533332,2,58.0,0.8277618542491082,2,58.0
240.0,2,68.0,2.3448275862068964,12.296696107627056,2,68.0,0.8093074170007074,2,68.0
245.0,2,78.0,2.689655172413793,12.22426378406257,2,78.0,0.8161141307490859,2,78.0
250.0,2,88.0,3.0344827586206895,12.310758863993666,2,88.0,0.8059625806776134,2,88.0
255.0,0,0.0,0.0,12.679658419083296,0,0.0,0.9432520485374977,0,0.0
260.0,0,0.0,0.0,13.12593911996579,0,0.0,0.9551899077789155,0,0.0
265.0,0,0.0,0.0,12.944301491351672,0,0.0,0.9436607958942714,0,0.0
270.0,0,0.0,0.0,11.632930704788194,0,0.0,0.8187610981751718,0,0.0
275.0,2,10.0,0.5882352941176471,9.426567606590755,2,10.0,0.5504449734691527,2,10.0
280.0,7,35.0,2.0588235294117645,6.797270395752528,7,35.0,0.20271621287754302,7,35.0
285.0,4,30.0,1.875,7.4954536006174095,4,34.0,0.05894442877225085,4,34.0
290.0,4,50.0,1.7857142857142858,10.872704988822745,4,50.0,0.693490140926579,4,50.0
295.0,4,70.0,2.5925925925925926,11.048790351393253,4,70.0,0.717982540238352,4,70.0
300.0,2,49.0,1.8846153846153846,11.58968989772709,2,49.0,0.8195907096546738,2,49.0
305.0,2,59.0,2.269230769230769,12.035742941649387,2,59.0,0.8260321271347557,2,59.0
310.0,2,69.0,2.6538461538461537,11.905307096039756,2,69.0,0.8151706291519185,2,69.0
315.0,0,0.0,0.0,12.372307672769203,0,0.0,0.9565924687156523,0,0.0
320.0,0,0.0,0.0,12.951288182977239,0,0.0,0.9376949458816562,0,0.0
325.0,0,0.0,0.0,12.975297881249665,0,0.0,0.943190425052539,0,0.0
330.0,0,0.0,0.0,13.067691781368472,0,0.0,0.9571292435694322,0,0.0
335.0,0,0.0,0.0,13.108393811308805,0,0.0,0.9652833514161783,0,0.0
340.0,0,0.0,0.0,12.259223251867095,0,0.0,0.8804670386817876,0,0.0
345.0,0,0.0,0.0,9.814491604966316,0,0.0,0.6461042538235844,0,0.0
350.0,4,12.0,0.75,8.15419712387709,4,12.0,0.34009831784413885,4,12.0
355.0,6,40.0,2.5,7.28033656099862,6,40.0,0.2123686061782833,6,40.0
360.0,5,50.0,3.125,7.756340253218351,5,50.0,0.08506351005143349,5,50.0
365.0,6,79.0,2.925925925925926,10.429804719128843,6,79.0,0.6386411015172883,6,79.0
370.0,6,109.0,4.1923076923076925,10.442292518786527,6,109.0,0.6394049060419383,6,109.0
375.0,4,88.0,3.6666666666666665,10.743282712407826,4,88.0,0.7120645822193056,4,88.0
380.0,4,108.0,4.5,11.342966284748156,4,108.0,0.7209561009948746,4,108.0
385.0,4,128.0,5.333333333333333,11.345317174384398,4,128.0,0.7238367644677912,4,128.0
390.0,0,0.0,0.0,12.329578611609561,0,0.0,0.9581708025347666,0,0.0
395.0,0,0.0,0.0,13.41067246345488,0,0.0,0.9543857120304668,0,0.0
400.0,0,0.0,0.0,13.053851500915789,0,0.0,0.9514049722572727,0,0.0
405.0,0,0.0,0.0,12.750855569635652,0,0.0,0.9066759587235859,0,0.0
410.0,1,3.0,0.14285714285714285,12.51588461329478,1,3.0,0.8769910348818092,1,3.0
415.0,1,8.0,0.38095238095238093,10.923462600757585,1,8.0,0.6903910903035322,1,8.0
420.0,2,7.0,0.3684210526315789,8.836720955358068,2,7.0,0.4118660556087177,2,7.0
425.0,6,33.0,1.8333333333333333,7.749807817106421,6,33.0,0.08334775420402546,6,33.0
430.0,8,70.0,3.888888888888889,7.533318170349514,8,70.0,0.00025190927605021635,8,70.0
435.0,6,76.0,2.6206896551724137,9.881818160043203,6,76.0,0.6378158241651529,6,76.0
440.0,6,106.0,3.7857142857142856,10.204212583073982,6,106.0,0.6240443182310997,6,106.0
445.0,6,136.0,5.037037037037037,10.174095323491876,6,136.0,0.6369379550990643,6,136.0
450.0,2,53.0,1.962962962962963,11.103528255887246,2,53.0,0.8344856055933462,2,53.0
455.0,2,63.0,2.52,11.840429090588836,2,63.0,0.8047243990451907,2,63.0
460.0,2,73.0,2.92,12.036541900672505,2,73.0,0.8192208946293208,2,73.0
465.0,0,0.0,0.0,12.490263409657372,0,0.0,0.9389287675003938,0,0.0
470.0,0,0.0,0.0,12.958665336154452,0,0.0,0.959193824328931,0,0.0
475.0,0,0.0,0.0,12.825906666121185,0,0.0,0.9445991067744274,0,0.0
480.0,0,0.0,0.0,13.035934710825282,0,0.0,0.9630272133684527,0,0.0
