step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,8,274.0,10.538461538461538,9.263100482304923,8,274.0,0.5660115762492202,8,274.0
300.0,8,314.0,12.076923076923077,9.526099399997339,8,314.0,0.5783142390696895,8,314.0
305.0,4,252.0,9.692307692307692,10.225269145797466,4,293.0,0.6725987518793123,4,293.0
310.0,4,272.0,10.461538461538462,11.07998020371854,4,272.0,0.7142510822174514,4,272.0
315.0,4,292.0,11.23076923076923,11.35148082562777,4,292.0,0.7139927314762736,4,292.0
320.0,4,312.0,12.0,11.379669118077105,4,312.0,0.7076689853124047,4,312.0
325.0,4,332.0,12.76923076923077,11.298775938745202,4,332.0,0.7117052750041322,4,332.0
330.0,4,352.0,13.538461538461538,11.324810748603738,4,352.0,0.7028196420741978,4,352.0
335.0,4,372.0,14.307692307692308,11.42086902631967,4,372.0,0.7140171102322405,4,372.0
340.0,4,392.0,15.68,10.666403691429169,4,392.0,0.654631628885361,4,392.0
345.0,7,416.0,18.90909090909091,7.403584249596998,7,416.0,0.2944727610109126,7,416.0
350.0,8,456.0,21.714285714285715,6.659821287373843,8,456.0,0.1686115965683989,8,456.0
355.0,9,499.0,24.95,7.168873958672558,9,499.0,0.08491641307779825,9,499.0
360.0,9,544.0,27.2,7.028381357638144,9,544.0,0.0,9,544.0
365.0,8,576.0,18.580645161290324,9.926859100165872,8,576.0,0.5761799771855094,8,576.0
370.0,8,616.0,21.24137931034483,10.014610723029481,8,616.0,0.5708397351764976,8,616.0
375.0,8,656.0,22.620689655172413,9.969603676757531,8,656.0,0.5722803886031598,8,656.0
380.0,6,623.0,22.25,10.247598544754192,6,623.0,0.635916688751704,6,623.0
385.0,6,653.0,23.321428571428573,10.86018442190684,6,653.0,0.6317997738901214,6,653.0
390.0,6,683.0,25.296296296296298,10.653193254744806,6,683.0,0.6294298315513029,6,683.0
395.0,6,713.0,26.40740740740741,10.79897871503134,6,713.0,0.639125486237591,6,713.0
400.0,6,743.0,29.72,10.432931254199593,6,743.0,0.6317122888048973,6,743.0
405.0,6,773.0,30.92,10.237118498028156,6,773.0,0.6153548962785852,6,773.0
410.0,7,805.0,35.0,8.16442942073421,7,805.0,0.4694769216627155,7,805.0
415.0,11,850.0,38.63636363636363,5.156954500762417,11,850.0,0.22473103430712657,11,850.0
420.0,14,915.0,41.59090909090909,4.5437819442261524,14,915.0,0.11933489072441172,14,915.0
425.0,10,938.0,42.63636363636363,5.488836871914116,10,945.0,0.1487806222834731,10,945.0
430.0,11,990.0,49.5,5.914191015642663,11,990.0,0.029967260098713047,11,990.0
435.0,12,1048.0,34.93333333333333,8.092882116191978,12,1048.0,0.4657052595388273,12,1048.0
440.0,12,1108.0,36.93333333333333,8.152754806368442,12,1108.0,0.47188750590516904,12,1108.0
445.0,12,1168.0,38.93333333333333,8.23002498995418,12,1168.0,0.4772924718599836,12,1168.0
450.0,12,1228.0,40.93333333333333,8.247774836749132,12,1228.0,0.4807645216014958,12,1228.0
455.0,12,1288.0,42.93333333333333,8.175768265845859,12,1288.0,0.47141396192129886,12,1288.0
460.0,12,1348.0,44.93333333333333,8.253220455256741,12,1348.0,0.4776293768114824,12,1348.0
465.0,12,1408.0,46.93333333333333,8.2296976350316,12,1408.0,0.48135342209397763,12,1408.0
470.0,12,1468.0,50.62068965517241,7.93998475800893,12,1468.0,0.476633045191494,12,1468.0
475.0,8,1295.0,46.25,8.58961876550937,8,1340.0,0.5624805763777501,8,1340.0
480.0,8,1335.0,53.4,9.023975528754926,8,1335.0,0.5706003567677967,8,1335.0
485.0,8,1375.0,57.291666666666664,7.8797719933573065,8,1375.0,0.48732534849171777,8,1375.0
490.0,10,1422.0,59.25,6.922888989929528,10,1422.0,0.31278359488482294,10,1422.0
495.0,13,1480.0,61.666666666666664,5.243297426333307,13,1480.0,0.0775753633532853,13,1480.0
500.0,15,1554.0,64.75,5.151193938769945,15,1554.0,0.05756462678996797,15,1554.0
505.0,9,256.0,7.111111111111111,8.32945688244422,9,1029.0,0.5100849828167157,9,1029.0
510.0,6,89.0,2.4722222222222223,9.703882509261469,6,284.0,0.5880685899357126,6,284.0
515.0,6,119.0,3.3055555555555554,10.669431200185405,6,119.0,0.6263407953938416,6,119.0
520.0,6,149.0,4.138888888888889,10.810301617548317,6,149.0,0.6233653400647099,6,149.0
525.0,6,179.0,5.264705882352941,10.652609035446003,6,179.0,0.6349607423867458,6,179.0
530.0,6,209.0,6.147058823529412,10.646662667590604,6,209.0,0.6225807776492133,6,209.0
535.0,6,239.0,7.242424242424242,10.553246037182493,6,239.0,0.6362134055748848,6,239.0
540.0,6,269.0,8.40625,10.437223254342006,6,269.0,0.6329339684906421,6,269.0
545.0,6,299.0,9.966666666666667,10.23686509436205,6,299.0,0.6239648106983143,6,299.0
550.0,6,329.0,11.344827586206897,10.1832313863585,6,329.0,0.6329241376331418,6,329.0
555.0,6,359.0,12.379310344827585,9.961703600749363,6,359.0,0.6123115748166642,6,359.0
560.0,8,391.0,13.964285714285714,8.449263111777588,8,391.0,0.4532045645495624,8,391.0
565.0,9,436.0,16.14814814814815,7.247860388512872,9,436.0,0.3212227834666978,9,436.0
570.0,13,494.0,23.523809523809526,3.2889142806871225,13,494.0,0.09806961414102687,13,494.0
575.0,16,568.0,29.894736842105264,1.7658948992398076,16,568.0,0.00015390274624130581,16,568.0
580.0,14,627.0,20.225806451612904,6.714014145143993,14,627.0,0.44065652777367015,14,627.0
585.0,14,697.0,22.483870967741936,7.194947417595964,14,697.0,0.44184360915071186,14,697.0
590.0,14,767.0,25.566666666666666,6.996676156578328,14,767.0,0.4355357536239091,14,767.0
595.0,14,837.0,27.9,6.9709180134729385,14,837.0,0.4339752139414544,14,837.0
600.0,14,907.0,30.233333333333334,6.988688340856902,14,907.0,0.4386104454048526,14,907.0
605.0,14,977.0,32.56666666666667,7.037449008595873,14,977.0,0.43849147216197404,14,977.0
610.0,14,1047.0,34.9,6.992175366811817,14,1047.0,0.4350374372317366,14,1047.0
615.0,14,1117.0,37.233333333333334,7.072550625544249,14,1117.0,0.44262615670664035,14,1117.0
620.0,14,1187.0,39.56666666666667,6.991462802924267,14,1187.0,0.43619531043680093,14,1187.0
625.0,14,1257.0,43.3448275862069,6.212182136060352,14,1257.0,0.3955906551502966,14,1257.0
630.0,16,1334.0,46.0,5.187716254735386,16,1334.0,0.30164991607085984,16,1334.0
635.0,18,1419.0,48.93103448275862,3.668321967579753,18,1419.0,0.16954892292181842,18,1419.0
640.0,13,639.0,22.821428571428573,3.621778036644885,13,937.0,0.09525905681452387,13,937.0
645.0,13,688.0,24.571428571428573,5.695602160582483,13,702.0,0.022763194003385674,13,702.0
650.0,13,753.0,19.81578947368421,8.554307427901511,13,753.0,0.452639666817592,13,753.0
655.0,3,50.0,1.3157894736842106,9.864922873771802,3,272.0,0.6211073378175405,3,272.0
660.0,3,65.0,1.7105263157894737,11.486229425734876,3,65.0,0.7507116095231823,3,65.0
665.0,3,80.0,2.1052631578947367,12.279783159008653,3,80.0,0.7737390336459994,3,80.0
670.0,3,95.0,2.5,12.185400730668212,3,95.0,0.7567604643974092,3,95.0
675.0,3,110.0,2.8947368421052633,12.248639894210497,3,110.0,0.770363511125114,3,110.0
680.0,3,125.0,3.289473684210526,12.147724735265063,3,125.0,0.7628611249021054,3,125.0
685.0,3,140.0,3.7837837837837838,12.12877660210237,3,140.0,0.7671542295487479,3,140.0
690.0,3,155.0,4.1891891891891895,12.121966763136655,3,155.0,0.7614862201282933,3,155.0
695.0,3,170.0,4.722222222222222,11.941305880923036,3,170.0,0.761506066022779,3,170.0
700.0,3,185.0,5.78125,11.111463855109264,3,185.0,0.6907286530165332,3,185.0
705.0,4,201.0,7.444444444444445,10.596759192107104,4,201.0,0.5842902752865201,4,201.0
710.0,6,223.0,8.92,8.87174757006621,6,223.0,0.23858873364807578,6,223.0
715.0,9,262.0,11.909090909090908,7.71634995486993,9,262.0,0.0006312781919111032,9,262.0
720.0,7,293.0,18.3125,6.466733337500174,7,293.0,0.0,7,293.0
725.0,7,328.0,12.148148148148149,9.681315447733581,7,328.0,0.5938875655268452,7,328.0
730.0,7,363.0,13.444444444444445,9.819064930963416,7,363.0,0.6046572378539876,7,363.0
735.0,7,398.0,14.74074074074074,9.65408254541979,7,398.0,0.5919285507247196,7,398.0
740.0,7,433.0,16.037037037037038,9.742953520162011,7,433.0,0.5985512724776051,7,433.0
745.0,7,468.0,17.333333333333332,9.84280232376217,7,468.0,0.6143344622943424,7,468.0
750.0,7,503.0,19.346153846153847,9.4660578174312,7,503.0,0.5940757981143775,7,503.0
755.0,7,538.0,21.52,9.20503278728558,7,538.0,0.5932896386219784,7,538.0
760.0,7,573.0,23.875,9.063238141191453,7,573.0,0.603554448535618,7,573.0
765.0,7,608.0,26.434782608695652,8.826721121172854,7,608.0,0.5970519049037654,7,608.0
770.0,4,385.0,16.73913043478261,9.4114349272012,4,443.0,0.6737316558767036,4,443.0
775.0,4,405.0,18.40909090909091,8.482312181822179,4,405.0,0.49602788123682867,4,405.0
780.0,7,438.0,19.90909090909091,7.406630882018933,7,438.0,0.36085187452706197,7,438.0
785.0,8,476.0,25.05263157894737,6.055056283953072,8,476.0,0.2336334579363224,8,476.0
790.0,9,518.0,27.263157894736842,6.276562002719396,9,518.0,0.031856150701449606,9,518.0
795.0,10,567.0,18.29032258064516,8.842552155958204,10,567.0,0.5135244011054118,10,567.0
800.0,6,541.0,17.451612903225808,9.44953101569471,6,564.0,0.5969506630369226,6,564.0
805.0,6,571.0,18.419354838709676,10.244873963716147,6,571.0,0.6306246243109307,6,571.0
810.0,6,601.0,19.387096774193548,10.553913236348418,6,601.0,0.6334283087821243,6,601.0
815.0,6,631.0,20.35483870967742,10.55267222455926,6,631.0,0.6322756383549685,6,631.0
820.0,6,661.0,21.322580645161292,10.552154363231233,6,661.0,0.6439186250161348,6,661.0
825.0,6,691.0,23.033333333333335,10.350285964804335,6,691.0,0.6323019959911096,6,691.0
830.0,6,721.0,25.75,10.109180891242056,6,721.0,0.6330825801015322,6,721.0
835.0,6,751.0,28.884615384615383,9.814524392287868,6,751.0,0.6293804451496123,6,751.0
840.0,6,781.0,30.03846153846154,9.765529978585747,6,781.0,0.6225791594241632,6,781.0
845.0,7,812.0,31.23076923076923,8.438831305668831,7,812.0,0.4976682337770808,7,812.0
850.0,9,855.0,37.17391304347826,7.669579731949676,9,855.0,0.40523036499544896,9,855.0
855.0,10,902.0,41.0,6.047651372372582,10,902.0,0.22993337525677474,10,902.0
860.0,11,942.0,47.1,5.057480892751964,11,942.0,0.08282542273041392,11,942.0
865.0,11,997.0,33.233333333333334,8.352153584098208,11,997.0,0.48744029890937685,11,997.0
870.0,12,1055.0,34.03225806451613,8.252729582284221,12,1055.0,0.48079598326935685,12,1055.0
875.0,8,1042.0,34.733333333333334,8.866151149062574,8,1059.0,0.5600613314895908,8,1059.0
880.0,8,1082.0,36.06666666666667,9.727851738364258,8,1082.0,0.5755033250961616,8,1082.0
885.0,8,1122.0,37.4,9.864127296132654,8,1122.0,0.5805754143633078,8,1122.0
890.0,8,1162.0,38.733333333333334,9.805262843625155,8,1162.0,0.5739062332364232,8,1162.0
895.0,8,1202.0,41.44827586206897,9.724043534319437,8,1202.0,0.5826525888947556,8,1202.0
900.0,8,1242.0,42.827586206896555,9.547284578690828,8,1242.0,0.5708495291109341,8,1242.0
905.0,8,1282.0,45.785714285714285,9.334191279829588,8,1282.0,0.5690049501326945,8,1282.0
910.0,8,1322.0,47.214285714285715,8.781129823998281,8,1322.0,0.5234455168773275,8,1322.0
915.0,10,1369.0,52.65384615384615,7.58226472599846,10,1369.0,0.445878112123866,10,1369.0
920.0,10,1419.0,54.57692307692308,6.248090250228983,10,1419.0,0.3089798017738425,10,1419.0
925.0,12,1473.0,61.375,4.9127121893634325,12,1473.0,0.18500962641339888,12,1473.0
930.0,14,1538.0,66.8695652173913,4.891247306007633,14,1538.0,0.11871323849240592,14,1538.0
935.0,14,1608.0,69.91304347826087,4.4561180573620325,14,1608.0,0.058460190520520906,14,1608.0
940.0,11,1618.0,49.03030303030303,7.701926334681069,11,1618.0,0.5108694305248478,11,1618.0
945.0,11,1673.0,50.696969696969695,8.449178017442563,11,1673.0,0.4769045685262496,11,1673.0
950.0,12,1733.0,54.15625,8.379290381903921,12,1733.0,0.47345803286158955,12,1733.0
955.0,11,1765.0,55.15625,8.617017607094532,11,1765.0,0.5004388879187947,11,1765.0
960.0,11,1820.0,56.875,8.725746646185378,11,1820.0,0.4932187242164778,11,1820.0
965.0,11,1875.0,60.483870967741936,8.60145778976444,11,1875.0,0.4990294760935502,11,1875.0
970.0,10,1905.0,61.45161290322581,8.78915438306581,10,1905.0,0.5228245291350798,10,1905.0
975.0,10,1955.0,63.064516129032256,8.926497682384747,10,1955.0,0.5286325420174965,10,1955.0
980.0,10,2005.0,66.83333333333333,8.67978883594549,10,2005.0,0.5159859819811813,10,2005.0
985.0,10,2055.0,76.11111111111111,7.549072337497738,10,2055.0,0.4895137148326257,10,2055.0
990.0,12,2107.0,78.03703703703704,6.36697615435063,12,2107.0,0.3603067683503582,12,2107.0
995.0,14,2169.0,80.33333333333333,5.710213230167148,14,2169.0,0.27475916480068274,14,2169.0
1000.0,13,2223.0,88.92,5.1704311958632605,13,2223.0,0.2189131032336328,13,2223.0
