step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
115.0,2,117.0,5.571428571428571,12.202358182850869,2,117.0,0.8160328872710672,2,117.0
120.0,2,127.0,6.0476190476190474,12.257521551533378,2,127.0,0.8187987240825557,2,127.0
125.0,3,138.0,7.666666666666667,9.968690074791438,3,138.0,0.6282827173956801,3,138.0
130.0,4,152.0,8.444444444444445,8.358113572433469,4,152.0,0.5137994345718234,4,152.0
135.0,5,176.0,9.777777777777779,8.765454868936994,5,176.0,0.3847119805695666,5,176.0
140.0,8,208.0,11.555555555555555,7.585621285629791,8,208.0,0.10260329580749523,8,208.0
145.0,6,218.0,7.517241379310345,10.079276159936974,6,218.0,0.6116550062385541,6,218.0
150.0,7,253.0,8.724137931034482,10.561043560873998,7,253.0,0.6153838855587861,7,253.0
155.0,7,288.0,10.285714285714286,10.161330886925114,7,288.0,0.5991121775969198,7,288.0
160.0,7,323.0,11.962962962962964,10.072633933838823,7,323.0,0.60545628259457,7,323.0
165.0,7,358.0,13.76923076923077,10.078094560663866,7,358.0,0.6009815926340486,7,358.0
170.0,7,393.0,15.115384615384615,10.093153725109714,7,393.0,0.605985254710047,7,393.0
175.0,7,428.0,16.46153846153846,10.05133789139725,7,428.0,0.6092911173376825,7,428.0
180.0,3,127.0,5.08,10.629193218486309,3,212.0,0.7035165991680337,3,212.0
185.0,3,142.0,6.173913043478261,11.589348895181779,3,142.0,0.7592258542145474,3,142.0
190.0,3,157.0,6.826086956521739,11.819776641541687,3,157.0,0.7698348566882308,3,157.0
195.0,0,0.0,0.0,11.328000062977447,0,55.0,0.794939887309894,0,55.0
200.0,2,3.0,0.13636363636363635,10.739452936305389,2,3.0,0.597214358583368,2,3.0
205.0,5,19.0,1.0,8.903949522397808,5,19.0,0.3323566978168786,5,19.0
210.0,4,21.0,1.105263157894737,7.94566096361199,4,22.0,0.046214783351817466,4,22.0
215.0,5,45.0,2.3684210526315788,9.72914090653605,5,45.0,3.099114491852635e-06,5,45.0
220.0,5,70.0,2.2580645161290325,11.130121179849647,5,70.0,0.6709642903091523,5,70.0
225.0,3,57.0,1.8387096774193548,11.57467673133749,3,57.0,0.7559776154530017,3,57.0
230.0,3,72.0,2.3225806451612905,11.90650829008181,3,72.0,0.7623307508126043,3,72.0
235.0,3,87.0,2.9,11.821972061893515,3,87.0,0.7617469703156747,3,87.0
240.0,2,73.0,2.607142857142857,11.805474332583799,2,73.0,0.8075205810902355,2,73.0
245.0,2,83.0,3.074074074074074,11.90910801135336,2,83.0,0.8171222192601315,2,83.0
250.0,2,93.0,3.4444444444444446,11.891028151503743,2,93.0,0.8089593864074002,2,93.0
255.0,2,103.0,3.9615384615384617,11.942534079804666,2,103.0,0.8204685256554473,2,103.0
260.0,2,113.0,4.708333333333333,11.73739193878916,2,113.0,0.8025970131969148,2,113.0
265.0,2,123.0,6.15,11.221864676556967,2,123.0,0.8091340897159268,2,123.0
270.0,2,133.0,7.0,11.063305997966271,2,133.0,0.7635114871785171,2,133.0
275.0,4,148.0,8.705882352941176,7.351224722366972,4,148.0,0.42833925964053604,4,148.0
280.0,9,187.0,11.0,5.885896263069135,9,187.0,0.23244599991844092,9,187.0
285.0,7,202.0,12.625,5.69402993037699,7,210.0,0.03731953913496984,7,210.0
290.0,7,237.0,8.777777777777779,9.519370061918023,7,237.0,0.5971495645243081,7,237.0
295.0,7,272.0,10.074074074074074,9.66304376213399,7,272.0,0.6028861907438431,7,272.0
300.0,4,245.0,9.074074074074074,10.390074114918797,4,259.0,0.6960140654702384,4,259.0
305.0,4,265.0,10.192307692307692,10.876914742684054,4,265.0,0.7108032679086554,4,265.0
310.0,4,285.0,10.961538461538462,11.106771193128695,4,285.0,0.7152236277187894,4,285.0
315.0,4,305.0,12.2,10.785360856381239,4,305.0,0.7124598991350317,4,305.0
320.0,4,325.0,13.0,10.825491333802226,4,325.0,0.7107877325172265,4,325.0
325.0,4,345.0,13.8,10.810488740427413,4,345.0,0.7150331094036083,4,345.0
330.0,4,365.0,14.6,10.809438846331084,4,365.0,0.7186091501342107,4,365.0
335.0,4,385.0,15.4,10.78242732324823,4,385.0,0.7134273735755386,4,385.0
340.0,4,405.0,17.608695652173914,9.479700122446319,4,405.0,0.613510112377989,4,405.0
345.0,8,437.0,20.80952380952381,6.908626828744461,8,437.0,0.40991436439008544,8,437.0
350.0,10,479.0,23.95,5.602803918390189,10,479.0,0.22257140072218023,10,479.0
355.0,11,533.0,28.05263157894737,5.093939529329562,11,533.0,0.144789835621251,11,533.0
360.0,10,570.0,31.666666666666668,4.3493450181044135,10,570.0,0.013674646758561653,10,570.0
365.0,11,624.0,21.517241379310345,8.314119031282114,11,624.0,0.5028072125195887,11,624.0
370.0,11,679.0,24.25,8.08065133978415,11,679.0,0.5009847042594738,11,679.0
375.0,10,720.0,25.714285714285715,8.193966488254475,10,720.0,0.5196763137179642,10,720.0
380.0,10,770.0,27.5,8.563376040042431,10,770.0,0.5299799636034768,10,770.0
385.0,10,820.0,29.285714285714285,8.510382301887585,10,820.0,0.5245479438588713,10,820.0
390.0,10,870.0,31.071428571428573,8.360131424635075,10,870.0,0.5143874019266522,10,870.0
395.0,10,920.0,32.857142857142854,8.385123203193423,10,920.0,0.5180156236101644,10,920.0
400.0,10,970.0,35.925925925925924,8.250865889459545,10,970.0,0.5229056248569225,10,970.0
405.0,6,793.0,30.5,8.845762755221674,6,845.0,0.6208623309269617,6,845.0
410.0,6,823.0,31.653846153846153,9.655245666326723,6,823.0,0.6044582425864129,6,823.0
415.0,7,856.0,34.24,8.142794682427278,7,856.0,0.41725131957037287,7,856.0
420.0,8,893.0,35.72,7.114450632015718,8,893.0,0.2231886170185078,8,893.0
425.0,11,942.0,39.25,6.3936871448585615,11,942.0,0.010010559004476897,11,942.0
430.0,12,1001.0,41.708333333333336,6.51107688073161,12,1001.0,1.4925854500194912e-05,12,1001.0
435.0,10,1030.0,29.428571428571427,8.923726633130434,10,1030.0,0.5201943638636412,10,1030.0
440.0,10,1080.0,30.857142857142858,9.29580333571195,10,1080.0,0.5208359296352815,10,1080.0
445.0,10,1130.0,32.285714285714285,9.176450858868982,10,1130.0,0.5129194633235223,10,1130.0
450.0,8,1125.0,33.088235294117645,9.681249105802394,8,1125.0,0.5792596361547394,8,1125.0
455.0,8,1165.0,34.26470588235294,10.039689375477154,8,1165.0,0.5696147958405571,8,1165.0
460.0,8,1205.0,35.44117647058823,10.021794078095624,8,1205.0,0.5705403141364789,8,1205.0
465.0,8,1245.0,40.16129032258065,9.643507338146643,8,1245.0,0.565324592459268,8,1245.0
470.0,8,1285.0,44.310344827586206,9.416231200529841,8,1285.0,0.5692483037749559,8,1285.0
475.0,8,1325.0,49.074074074074076,9.069128692981307,8,1325.0,0.5719461678842107,8,1325.0
480.0,8,1365.0,54.6,8.802249177040316,8,1365.0,0.5728568685521394,8,1365.0
485.0,8,1405.0,56.2,7.75286549778085,8,1405.0,0.4907730771525812,8,1405.0
490.0,11,1455.0,60.625,6.176751471885919,11,1455.0,0.3719250162351385,11,1455.0
495.0,6,182.0,7.913043478260869,5.035836046673208,6,926.0,0.24696477847244444,6,926.0
500.0,8,46.0,2.090909090909091,6.31467243943272,8,214.0,0.15516146912010542,8,214.0
505.0,9,90.0,2.6470588235294117,9.749742206346097,9,90.0,0.5714314628650934,9,90.0
510.0,9,135.0,4.21875,9.685454378896775,9,135.0,0.5425016138029858,9,135.0
515.0,7,141.0,4.40625,10.07733352361965,7,141.0,0.6031848030132922,7,141.0
520.0,7,176.0,5.5,10.436187341503736,7,176.0,0.6083073229756454,7,176.0
525.0,7,211.0,6.59375,10.512476132176321,7,211.0,0.6018085372391921,7,211.0
530.0,4,147.0,4.59375,11.018347023603548,4,147.0,0.7101924063707433,4,147.0
535.0,4,167.0,5.21875,11.64003578548657,4,167.0,0.7165541860065833,4,167.0
540.0,4,187.0,5.84375,11.674968707373072,4,187.0,0.7110217298850561,4,187.0
545.0,4,207.0,6.46875,11.69435653886906,4,207.0,0.719706653187794,4,207.0
550.0,4,227.0,7.566666666666666,11.436723970027883,4,227.0,0.7132765193989908,4,227.0
555.0,4,247.0,9.148148148148149,10.581912480068842,4,247.0,0.6591927407546033,4,247.0
560.0,6,271.0,11.782608695652174,7.983582587196341,6,271.0,0.4310218937335704,6,271.0
565.0,10,310.0,14.090909090909092,5.057464937381822,10,310.0,0.12857683445693127,10,310.0
570.0,14,376.0,17.904761904761905,3.9613016623561195,14,376.0,0.00026927834164878014,14,376.0
575.0,10,397.0,18.904761904761905,5.275006263405889,10,397.0,7.017059191027965e-07,10,397.0
580.0,10,447.0,14.419354838709678,8.792524162426265,10,447.0,0.5114957494752492,10,447.0
585.0,10,497.0,16.032258064516128,8.91986272153085,10,497.0,0.5199842188726559,10,497.0
590.0,8,497.0,16.032258064516128,9.212336075915962,8,497.0,0.5740823311992858,8,497.0
595.0,8,537.0,19.178571428571427,9.604716955386083,8,537.0,0.5807420446491254,8,537.0
600.0,8,577.0,20.607142857142858,9.43978680228808,8,577.0,0.5648453576164587,8,577.0
605.0,8,617.0,22.035714285714285,9.548547158806985,8,617.0,0.5755596876186995,8,617.0
610.0,8,657.0,23.464285714285715,9.612318923168116,8,657.0,0.5761929325440484,8,657.0
615.0,8,697.0,24.892857142857142,9.564785639205882,8,697.0,0.57758404461122,8,697.0
620.0,8,737.0,27.296296296296298,9.3466670478116,8,737.0,0.5713675329478151,8,737.0
625.0,8,777.0,28.77777777777778,9.124762704242132,8,777.0,0.5513100787068139,8,777.0
630.0,9,819.0,31.5,7.75514940534424,9,819.0,0.4546789230062641,9,819.0
635.0,3,8.0,0.36363636363636365,5.89484627202356,3,294.0,0.31503781083102184,3,294.0
640.0,5,31.0,1.4090909090909092,7.938183098174064,5,31.0,0.10329418882121844,5,31.0
645.0,7,63.0,2.8636363636363638,8.753890596676937,7,63.0,0.00019664661339633983,7,63.0
650.0,5,69.0,2.090909090909091,10.794169540401812,5,69.0,0.662631284001136,5,69.0
655.0,5,94.0,2.9375,11.25000576347838,5,94.0,0.666558094873851,5,94.0
660.0,5,119.0,3.71875,11.274133338618066,5,119.0,0.6794551797596424,5,119.0
665.0,1,29.0,0.90625,11.80466894655869,1,49.0,0.8330624835014933,1,49.0
670.0,1,34.0,1.0625,12.674534647492358,1,34.0,0.8764240209324725,1,34.0
675.0,1,39.0,1.21875,12.888710295602229,1,39.0,0.8765561552211609,1,39.0
680.0,0,0.0,0.0,13.084760127914793,0,0.0,0.9537289305608533,0,0.0
685.0,0,0.0,0.0,13.298346765584832,0,0.0,0.9466073338443869,0,0.0
690.0,0,0.0,0.0,13.216359466959286,0,0.0,0.9568383665786707,0,0.0
695.0,0,0.0,0.0,13.045039302804126,0,0.0,0.9475051032496705,0,0.0
700.0,0,0.0,0.0,12.746592926460528,0,0.0,0.9062952651677612,0,0.0
705.0,1,4.0,0.2222222222222222,9.841879455329199,1,4.0,0.6012344198207628,1,4.0
710.0,3,16.0,0.8888888888888888,9.081130742318997,3,16.0,0.31554525913733505,3,16.0
715.0,6,39.0,2.2941176470588234,8.182822655742749,6,39.0,0.053536369000790285,6,39.0
720.0,7,73.0,4.5625,7.699399124296946,7,73.0,2.2292197699755475e-06,7,73.0
725.0,6,95.0,3.6538461538461537,10.155389565868287,6,95.0,0.6365814007515707,6,95.0
730.0,6,125.0,4.8076923076923075,10.393478771725277,6,125.0,0.6359081047008487,6,125.0
735.0,6,155.0,6.2,10.368250996803194,6,155.0,0.6388980221560647,6,155.0
740.0,6,185.0,7.708333333333333,10.231414273710635,6,185.0,0.6410508933242842,6,185.0
745.0,6,215.0,8.958333333333334,10.268136512416866,6,215.0,0.6345275991739556,6,215.0
750.0,6,245.0,10.208333333333334,10.249242158735234,6,245.0,0.6401312470933871,6,245.0
755.0,6,275.0,11.458333333333334,10.144804922795492,6,275.0,0.6258415669724477,6,275.0
760.0,6,305.0,14.523809523809524,9.617453661947266,6,305.0,0.6309195264764476,6,305.0
765.0,6,335.0,15.952380952380953,9.743402995751662,6,335.0,0.641799272161082,6,335.0
770.0,6,365.0,19.210526315789473,9.141571061054178,6,365.0,0.6301336532719464,6,365.0
775.0,6,395.0,20.789473684210527,7.30731253797116,6,395.0,0.4314554286818025,6,395.0
780.0,11,436.0,22.94736842105263,4.190405465897026,11,436.0,0.1284554086487281,11,436.0
785.0,14,500.0,26.31578947368421,3.222049544346786,14,500.0,0.0315810904829135,14,500.0
790.0,12,538.0,29.88888888888889,3.3592037758026003,12,538.0,1.6213492123647963e-05,12,538.0
795.0,12,598.0,19.933333333333334,7.991350307241015,12,598.0,0.46218500647583854,12,598.0
800.0,12,658.0,21.933333333333334,8.163442290735288,12,658.0,0.4777044246611146,12,658.0
805.0,12,718.0,23.933333333333334,8.135823342709658,12,718.0,0.4752520677752487,12,718.0
810.0,12,778.0,25.933333333333334,8.167637676653765,12,778.0,0.4743251305350689,12,778.0
815.0,12,838.0,27.933333333333334,8.161036816929634,12,838.0,0.4793935551283702,12,838.0
820.0,12,898.0,29.933333333333334,8.145433963007461,12,898.0,0.4755273638585875,12,898.0
825.0,12,958.0,33.03448275862069,8.000330181290778,12,958.0,0.47818888581703733,12,958.0
830.0,12,1018.0,36.357142857142854,7.65941484182276,12,1018.0,0.47065542107493047,12,1018.0
835.0,4,364.0,13.481481481481481,8.88946806790302,4,586.0,0.6308634129333627,4,586.0
840.0,4,384.0,14.222222222222221,10.824013976591987,4,384.0,0.7156002636739267,4,384.0
845.0,4,404.0,14.962962962962964,9.603868378510207,4,404.0,0.5226122690795895,4,404.0
850.0,6,429.0,17.875,8.964398398571396,6,429.0,0.3935841181789453,6,429.0
855.0,7,464.0,19.333333333333332,8.112623892958434,7,464.0,0.2275131943096852,7,464.0
860.0,10,512.0,21.333333333333332,7.37346249740682,10,512.0,0.09974653640436526,10,512.0
865.0,7,529.0,15.114285714285714,9.599087156059294,7,531.0,0.5774710710286405,7,531.0
870.0,8,568.0,15.777777777777779,10.09471237952932,8,568.0,0.5685650293963797,8,568.0
875.0,8,608.0,16.88888888888889,10.147407821895264,8,608.0,0.5692581204205949,8,608.0
880.0,7,623.0,17.305555555555557,10.423299564017158,7,623.0,0.6010586174001926,7,623.0
885.0,7,658.0,18.27777777777778,10.54308707451703,7,658.0,0.6042294373615076,7,658.0
890.0,7,693.0,19.8,10.380716281977465,7,693.0,0.6051935281715798,7,693.0
895.0,6,699.0,21.181818181818183,10.287314775463415,6,699.0,0.6254309309030683,6,699.0
900.0,6,729.0,27.0,9.760762490062374,6,729.0,0.6369833083185521,6,729.0
905.0,6,759.0,30.36,9.579863453133349,6,759.0,0.640425987510022,6,759.0
910.0,6,789.0,32.875,9.461170063229842,6,789.0,0.6351214373989686,6,789.0
915.0,6,819.0,34.125,8.75504354620166,6,819.0,0.5718574216647724,6,819.0
920.0,8,855.0,37.17391304347826,6.852808272231382,8,855.0,0.4328627254680382,8,855.0
925.0,8,891.0,38.73913043478261,6.494124526939664,8,891.0,0.3820440963244568,8,891.0
930.0,11,937.0,42.59090909090909,5.479319270868917,11,937.0,0.13887698489013736,11,937.0
935.0,13,997.0,47.476190476190474,4.209338854155497,13,997.0,0.0017141885744938932,13,997.0
940.0,12,1051.0,32.84375,7.480504475102352,12,1051.0,0.47382204884950396,12,1051.0
945.0,12,1111.0,35.83870967741935,7.6436300949145695,12,1111.0,0.47018232204006366,12,1111.0
950.0,12,1171.0,37.774193548387096,7.58761224254202,12,1171.0,0.47104292288194954,12,1171.0
955.0,8,1131.0,36.483870967741936,8.471000019526652,8,1131.0,0.5756410181905893,8,1131.0
960.0,8,1171.0,37.774193548387096,9.269090011861502,8,1171.0,0.570291575886974,8,1171.0
965.0,8,1211.0,39.064516129032256,9.26550242367056,8,1211.0,0.5721298375144632,8,1211.0
970.0,8,1251.0,41.7,9.238958113670032,8,1251.0,0.576355016018363,8,1251.0
975.0,8,1291.0,43.03333333333333,9.145833427399234,8,1291.0,0.5633236058903677,8,1291.0
980.0,8,1331.0,45.89655172413793,8.990929103158694,8,1331.0,0.5698868849519669,8,1331.0
985.0,8,1371.0,50.77777777777778,8.583082258697917,8,1371.0,0.5680384546910897,8,1371.0
990.0,8,1411.0,52.25925925925926,8.580169328605436,8,1411.0,0.5631990808654503,8,1411.0
995.0,11,1455.0,55.96153846153846,5.899742871384015,11,1455.0,0.2986131509016616,11,1455.0
1000.0,12,1508.0,58.0,5.519749594707441,12,1508.0,0.1877481877949284,12,1508.0
