step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,6,415.0,17.291666666666668,10.366030854585505,6,415.0,0.6311981547330192,6,415.0
180.0,2,97.0,4.409090909090909,10.88123073898323,2,196.0,0.7404808833423663,2,196.0
185.0,2,107.0,5.095238095238095,12.248153633607156,2,107.0,0.8297651378370364,2,107.0
190.0,2,117.0,5.571428571428571,11.96249226930807,2,117.0,0.7918137729918702,2,117.0
195.0,0,0.0,0.0,11.695794671160309,0,1.0,0.8226628462653696,0,1.0
200.0,3,4.0,0.21052631578947367,10.472663846085196,3,4.0,0.47398545317934615,3,4.0
205.0,5,24.0,1.3333333333333333,9.684661756515204,5,24.0,0.2974140491883889,5,24.0
210.0,4,31.0,1.7222222222222223,9.58855864419628,4,31.0,0.1939830507580514,4,31.0
215.0,4,51.0,2.8333333333333335,10.806607208330536,4,51.0,0.0,4,51.0
220.0,4,71.0,2.3666666666666667,11.33239521865412,4,71.0,0.6823489734197805,4,71.0
225.0,2,52.0,1.7333333333333334,12.019740271552275,2,52.0,0.8189846552290848,2,52.0
230.0,2,62.0,2.1379310344827585,12.31121333618032,2,62.0,0.8236489752640667,2,62.0
235.0,2,72.0,2.4827586206896552,12.232049200982756,2,72.0,0.8218042231181869,2,72.0
240.0,0,0.0,0.0,12.514212212530932,0,0.0,0.9463128830933681,0,0.0
245.0,0,0.0,0.0,13.002073906349226,0,0.0,0.9464464693036986,0,0.0
250.0,0,0.0,0.0,12.823731729432644,0,0.0,0.9455556459205372,0,0.0
255.0,0,0.0,0.0,12.8413773313725,0,0.0,0.9515969642983658,0,0.0
260.0,0,0.0,0.0,12.79464707108053,0,0.0,0.9431156795728185,0,0.0
265.0,0,0.0,0.0,12.675842530032462,0,0.0,0.9528512345030395,0,0.0
270.0,0,0.0,0.0,11.359555549848386,0,0.0,0.8559794611157807,0,0.0
275.0,1,4.0,0.23529411764705882,11.113683380927903,1,4.0,0.7892632117944293,1,4.0
280.0,4,15.0,0.8823529411764706,8.609337487978987,4,15.0,0.3807799200368148,4,15.0
285.0,3,17.0,1.1333333333333333,8.289583928011654,3,21.0,0.36712961479053147,3,21.0
290.0,3,32.0,1.2307692307692308,10.218173152694195,3,32.0,0.6577416239257233,3,32.0
295.0,5,55.0,2.2,10.514554279041358,5,55.0,0.6664537234602607,5,55.0
300.0,3,54.0,2.25,10.857048249721037,3,54.0,0.7638338531040615,3,54.0
305.0,3,69.0,2.875,11.432284499842297,3,69.0,0.7710136668643288,3,69.0
310.0,3,84.0,3.5,11.282049933031951,3,84.0,0.7592367272153454,3,84.0
315.0,2,75.0,3.125,11.400482874148269,2,75.0,0.8166731832076338,2,75.0
320.0,2,85.0,3.5416666666666665,11.749653045992309,2,85.0,0.8240757623721711,2,85.0
325.0,2,95.0,4.318181818181818,11.548942493285054,2,95.0,0.8301893736756262,2,95.0
330.0,2,105.0,4.7727272727272725,11.533893046743133,2,105.0,0.8220366656001387,2,105.0
335.0,2,115.0,5.2272727272727275,11.369821328248774,2,115.0,0.8154651164905323,2,115.0
340.0,2,125.0,5.9523809523809526,10.13148697392364,2,125.0,0.6847946087850881,2,125.0
345.0,3,140.0,7.0,10.02278563539137,3,140.0,0.6989083239800692,3,140.0
350.0,6,158.0,8.31578947368421,8.012969913383898,6,158.0,0.41213605776124995,6,158.0
355.0,8,193.0,11.352941176470589,5.104116341245714,8,193.0,0.08610492610052861,8,193.0
360.0,7,202.0,11.882352941176471,5.8870832928649675,7,202.0,0.0002060524337985647,7,202.0
365.0,7,237.0,8.464285714285714,9.509352770761913,7,237.0,0.60224600269429,7,237.0
370.0,7,272.0,9.714285714285714,9.562401148993915,7,272.0,0.6031371680515237,7,272.0
375.0,4,252.0,9.333333333333334,10.231501876329984,4,252.0,0.7210985651527432,4,252.0
380.0,4,272.0,10.074074074074074,10.790586453144076,4,272.0,0.7159771566040276,4,272.0
385.0,4,292.0,10.814814814814815,10.61187247776642,4,292.0,0.6990542773487236,4,292.0
390.0,4,312.0,12.0,10.75813993039773,4,312.0,0.7128119796884292,4,312.0
395.0,4,332.0,13.28,10.573102289812212,4,332.0,0.7082433837003342,4,332.0
400.0,4,352.0,14.666666666666666,10.399216531725392,4,352.0,0.7091854067719349,4,352.0
405.0,4,372.0,15.5,10.44783309860596,4,372.0,0.7148326857981364,4,372.0
410.0,4,392.0,17.043478260869566,10.199724591823303,4,392.0,0.7137329321946974,4,392.0
415.0,4,412.0,17.91304347826087,9.583233835408548,4,412.0,0.639555484189754,4,412.0
420.0,6,438.0,20.857142857142858,7.541413902807761,6,438.0,0.43342292040432656,6,438.0
425.0,8,475.0,25.0,5.42879463559489,8,475.0,0.19838353393845884,8,475.0
430.0,12,529.0,27.842105263157894,4.2159255537666755,12,529.0,0.00014298027068127304,12,529.0
435.0,8,548.0,17.677419354838708,8.487723792848298,8,554.0,0.5586558292933445,8,554.0
440.0,8,588.0,20.275862068965516,9.165346192194235,8,588.0,0.5757878740225166,8,588.0
445.0,8,628.0,21.655172413793103,9.300531607560318,8,628.0,0.5740219355398887,8,628.0
450.0,8,668.0,23.857142857142858,9.145420043272258,8,668.0,0.5601869115244863,8,668.0
455.0,8,708.0,25.285714285714285,9.12050458740263,8,708.0,0.5672433153969025,8,708.0
460.0,8,748.0,26.714285714285715,9.237573809147108,8,748.0,0.5741800458746137,8,748.0
465.0,6,700.0,25.0,9.616220281688426,6,700.0,0.6299906158711227,6,700.0
470.0,6,730.0,26.071428571428573,10.20754221722128,6,730.0,0.637275278888994,6,730.0
475.0,6,760.0,27.142857142857142,9.972467211014045,6,760.0,0.6167149423755389,6,760.0
480.0,1,1.0,0.037037037037037035,9.354721861705764,1,380.0,0.6238240915908285,1,380.0
485.0,1,6.0,0.24,11.389195637070264,1,6.0,0.8198786415861713,1,6.0
490.0,1,11.0,0.44,10.846114833841765,1,11.0,0.6742831449075862,1,11.0
495.0,6,23.0,0.92,8.860409974231713,6,23.0,0.28188464963562787,6,23.0
500.0,9,60.0,2.727272727272727,7.622872171518792,9,60.0,0.09040675077005364,9,60.0
505.0,9,105.0,3.28125,9.559500067663901,9,105.0,0.5894669862048666,9,105.0
510.0,8,138.0,4.3125,9.258260587698992,8,138.0,0.5680132684862467,8,138.0
515.0,8,178.0,5.5625,9.637073600111087,8,178.0,0.5737205478895707,8,178.0
520.0,8,218.0,7.032258064516129,9.435123552048298,8,218.0,0.5720390181759327,8,218.0
525.0,8,258.0,8.32258064516129,9.355461969775408,8,258.0,0.5612447069855822,8,258.0
530.0,8,298.0,9.612903225806452,9.46909829949142,8,298.0,0.5760704194141495,8,298.0
535.0,8,338.0,12.071428571428571,9.027312274815674,8,338.0,0.5795976844312951,8,338.0
540.0,8,378.0,14.0,8.671230519723643,8,378.0,0.5611876537884757,8,378.0
545.0,8,418.0,16.72,8.379631504349733,8,418.0,0.5706183037370679,8,418.0
550.0,8,458.0,19.91304347826087,8.0297906328741,8,458.0,0.5673745115778033,8,458.0
555.0,4,243.0,11.045454545454545,7.949021018403683,4,297.0,0.6200943389977722,4,297.0
560.0,6,270.0,12.272727272727273,8.11691709505873,6,270.0,0.5418087194863347,6,270.0
565.0,9,306.0,13.909090909090908,6.9674869029655015,9,306.0,0.3882532344772921,9,306.0
570.0,10,339.0,15.409090909090908,5.851348964742235,10,339.0,0.2570950118582086,10,339.0
575.0,12,393.0,17.863636363636363,4.77725717800523,12,393.0,0.02118743419015287,12,393.0
580.0,14,461.0,13.969696969696969,7.673959491138998,14,461.0,0.4418548093328197,14,461.0
585.0,12,497.0,15.53125,7.967397299480163,12,497.0,0.4792162984340221,12,497.0
590.0,12,557.0,17.40625,8.400986448624552,12,557.0,0.4789690488823454,12,557.0
595.0,12,617.0,19.28125,8.345450827024706,12,617.0,0.4790402668842105,12,617.0
600.0,8,571.0,17.84375,8.961209433464317,8,617.0,0.5476644270541693,8,617.0
605.0,8,611.0,19.70967741935484,9.253731819398862,8,611.0,0.5632039210270937,8,611.0
610.0,8,651.0,21.0,9.548333602969045,8,651.0,0.5751562526933711,8,651.0
615.0,8,691.0,23.033333333333335,9.380087463277432,8,691.0,0.5758218387995591,8,691.0
620.0,8,731.0,25.20689655172414,9.197090471914922,8,731.0,0.5708005458224367,8,731.0
625.0,8,771.0,28.555555555555557,8.224121537007107,8,771.0,0.509417096263543,8,771.0
630.0,10,817.0,30.25925925925926,6.716444766532454,10,817.0,0.3859506294457995,10,817.0
635.0,11,868.0,32.148148148148145,5.902700995504269,11,868.0,0.26012523194343007,11,868.0
640.0,13,931.0,34.48148148148148,6.120954864120857,13,931.0,0.15611034490618025,13,931.0
645.0,14,1000.0,40.0,4.882791229779724,14,1000.0,0.0626192949187817,14,1000.0
650.0,13,1033.0,27.91891891891892,7.723341696616046,13,1033.0,0.4699127472942954,13,1033.0
655.0,14,1099.0,30.52777777777778,8.065082985862631,14,1099.0,0.4461697604841467,14,1099.0
660.0,14,1169.0,32.47222222222222,8.033464337241732,14,1169.0,0.44499173841530976,14,1169.0
665.0,12,1189.0,33.02777777777778,8.364053130916112,12,1189.0,0.47928746087494295,12,1189.0
670.0,12,1249.0,36.73529411764706,8.405391894305083,12,1249.0,0.4670958100426074,12,1249.0
675.0,12,1309.0,40.90625,8.321622587170484,12,1309.0,0.47965302907213747,12,1309.0
680.0,12,1369.0,42.78125,8.248949413516444,12,1369.0,0.47122608234650576,12,1369.0
685.0,12,1429.0,46.096774193548384,8.069347181609285,12,1429.0,0.4733455728544826,12,1429.0
690.0,12,1489.0,49.63333333333333,8.021692361286796,12,1489.0,0.48139240716141635,12,1489.0
695.0,1,41.0,1.4137931034482758,9.378072899463127,1,623.0,0.6741008259739428,1,623.0
700.0,1,1.0,0.03571428571428571,10.780527028039149,1,42.0,0.7753194912691911,1,42.0
705.0,3,11.0,0.4230769230769231,10.676934812975096,3,11.0,0.6939213867272848,3,11.0
710.0,4,18.0,0.6923076923076923,9.939979010273104,4,18.0,0.4676505139060412,4,18.0
715.0,7,44.0,1.6923076923076923,8.943235347933499,7,42.0,0.11186615632416748,7,42.0
720.0,9,84.0,3.230769230769231,8.553903826061848,9,82.0,0.00085779193839393,9,82.0
725.0,7,84.0,2.27027027027027,10.249839867039348,7,82.0,0.6014672253812644,7,82.0
730.0,7,119.0,3.2162162162162162,10.654241297152106,7,117.0,0.595443315532882,7,117.0
735.0,7,154.0,4.277777777777778,10.711851678211787,7,152.0,0.6073415085003224,7,152.0
740.0,3,84.0,2.3333333333333335,11.25575282900295,3,104.0,0.7309952056189298,3,104.0
745.0,3,99.0,2.75,11.996333545691774,3,97.0,0.7648865961051908,3,97.0
750.0,3,114.0,3.257142857142857,11.912394476479204,3,112.0,0.7674000851616521,3,112.0
755.0,0,0.0,0.0,12.323568253386163,0,0.0,0.9710915680943044,0,0.0
760.0,0,0.0,0.0,12.765576021185188,0,0.0,0.943721510771815,0,0.0
765.0,0,0.0,0.0,12.761422476719966,0,0.0,0.9430437085765498,0,0.0
770.0,0,0.0,0.0,12.56196159002037,0,0.0,0.9333863977596134,0,0.0
775.0,2,2.0,0.09090909090909091,10.968679151307013,2,2.0,0.7161604312844143,2,2.0
780.0,5,17.0,0.85,7.610726301162986,5,17.0,0.31376676383530344,5,17.0
785.0,7,48.0,2.526315789473684,6.886362418801792,7,48.0,0.18533797400126753,7,48.0
790.0,9,86.0,4.526315789473684,6.545311825190439,9,86.0,0.0005156852534643112,9,86.0
795.0,9,131.0,4.225806451612903,9.40217730029508,9,131.0,0.5578749778161008,9,131.0
800.0,5,94.0,3.032258064516129,10.001876167915688,5,94.0,0.6716338708401294,5,94.0
805.0,5,119.0,4.103448275862069,10.849340158802832,5,119.0,0.666871182705659,5,119.0
810.0,5,144.0,5.333333333333333,10.883248059285831,5,144.0,0.6733469040009872,5,144.0
815.0,1,26.0,1.04,11.609171311228872,1,26.0,0.8831295124318408,1,26.0
820.0,1,31.0,1.24,12.909956032566532,1,31.0,0.8841155090073656,1,31.0
825.0,1,36.0,1.44,12.782789073330155,1,36.0,0.8790196201306522,1,36.0
830.0,0,0.0,0.0,13.110921283302078,0,0.0,0.9546542924668314,0,0.0
835.0,0,0.0,0.0,13.339600743670463,0,0.0,0.9535161045439601,0,0.0
840.0,0,0.0,0.0,13.111970582296825,0,0.0,0.9207067816756359,0,0.0
845.0,1,2.0,0.09090909090909091,11.59066232042854,1,2.0,0.7446543624355744,1,2.0
850.0,3,15.0,0.7142857142857143,9.925618479821637,3,15.0,0.46790982124410496,3,15.0
855.0,7,41.0,2.1578947368421053,7.127354266487795,7,41.0,0.1394942952522087,7,41.0
860.0,10,83.0,4.368421052631579,6.203364522580728,10,83.0,0.0002968618742233033,10,83.0
865.0,6,78.0,2.6,9.815707960313764,6,84.0,0.6390463192801337,6,84.0
870.0,6,108.0,3.857142857142857,10.42628141383076,6,108.0,0.6309055902408344,6,108.0
875.0,6,138.0,5.3076923076923075,10.251031454843398,6,138.0,0.6285476860556829,6,138.0
880.0,2,53.0,2.12,11.056610020022136,2,104.0,0.7536244239342897,2,104.0
885.0,2,63.0,2.52,12.113075896022247,2,63.0,0.8102236000051327,2,63.0
890.0,2,73.0,2.92,12.337015395272667,2,73.0,0.8164833858446183,2,73.0
895.0,0,0.0,0.0,12.894602702154218,0,0.0,0.9549662148574535,0,0.0
900.0,0,0.0,0.0,13.434061841126708,0,0.0,0.9635288567092828,0,0.0
905.0,0,0.0,0.0,13.48207121180493,0,0.0,0.9634809089800426,0,0.0
910.0,0,0.0,0.0,13.293231898163064,0,0.0,0.9472585352276682,0,0.0
915.0,0,0.0,0.0,12.730394365115256,0,0.0,0.8692278144643725,0,0.0
920.0,3,6.0,0.2857142857142857,9.850588456357551,3,6.0,0.5100088841351967,3,6.0
925.0,5,29.0,1.5263157894736843,8.53892324293242,5,29.0,0.3753202236102687,5,29.0
930.0,6,56.0,3.111111111111111,8.155685076356699,6,56.0,0.11286624711467926,6,56.0
935.0,7,87.0,5.117647058823529,7.5601016307242235,7,87.0,0.000979368851804865,7,87.0
940.0,3,40.0,1.4285714285714286,10.5237475565747,3,40.0,0.7649211448070596,3,40.0
945.0,3,55.0,2.037037037037037,11.84395386440983,3,55.0,0.760972380525278,3,55.0
950.0,3,70.0,2.6923076923076925,11.878389730202143,3,70.0,0.7744223020020712,3,70.0
955.0,1,27.0,1.08,12.11012862389056,1,27.0,0.8874980436829786,1,27.0
960.0,1,32.0,1.3333333333333333,12.808083594256049,1,32.0,0.8780442289373208,1,32.0
965.0,1,37.0,1.5416666666666667,12.838208559772227,1,37.0,0.873762741935316,1,37.0
970.0,0,0.0,0.0,12.998988283825993,0,0.0,0.9507122118745251,0,0.0
975.0,0,0.0,0.0,13.313710166330353,0,0.0,0.9544624594807543,0,0.0
980.0,0,0.0,0.0,13.369689519037964,0,0.0,0.9594092298878708,0,0.0
985.0,0,0.0,0.0,13.16790044661038,0,0.0,0.9552017691899414,0,0.0
990.0,1,1.0,0.05,11.59045379930282,1,1.0,0.7420790624284163,1,1.0
995.0,4,15.0,0.8333333333333334,8.302351004661883,4,15.0,0.408250625954912,4,15.0
1000.0,4,24.0,1.6,6.557333982740095,4,28.0,0.30237751387594286,4,28.0
