step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
275.0,4,135.0,7.5,8.410524475969941,4,135.0,0.4558749232501764,4,135.0
280.0,6,164.0,9.11111111111111,8.13200550310383,6,164.0,0.2200433562785512,6,164.0
285.0,6,182.0,10.11111111111111,8.110209169471922,6,182.0,0.12746468126116958,6,182.0
290.0,7,213.0,7.1,10.5298025228561,7,213.0,0.607405978832862,7,213.0
295.0,7,248.0,8.266666666666667,10.478728722000277,7,248.0,0.6059240054437189,7,248.0
300.0,5,243.0,8.1,10.856757953576825,5,243.0,0.6828755197308587,5,243.0
305.0,5,268.0,8.933333333333334,11.324854615286986,5,268.0,0.6790730362893628,5,268.0
310.0,5,293.0,9.766666666666667,11.422037556674859,5,293.0,0.6841568009971217,5,293.0
315.0,4,292.0,10.428571428571429,11.110534201138226,4,292.0,0.7112696121244462,4,292.0
320.0,4,312.0,11.142857142857142,11.38735415121431,4,312.0,0.7151455588982005,4,312.0
325.0,4,332.0,12.296296296296296,11.284114126325338,4,332.0,0.7200219441941343,4,332.0
330.0,4,352.0,13.538461538461538,11.142442074523562,4,352.0,0.7161758180459347,4,352.0
335.0,4,372.0,16.17391304347826,10.96058238648055,4,372.0,0.720989632144287,4,372.0
340.0,5,393.0,17.08695652173913,10.074801924753393,5,393.0,0.6517182425826012,5,393.0
345.0,5,413.0,20.65,5.431879152599426,5,413.0,0.26352193898095305,5,413.0
350.0,11,462.0,24.31578947368421,4.402048588564157,11,462.0,0.029230830213003156,11,462.0
355.0,12,522.0,27.473684210526315,4.741758162327732,12,522.0,0.0,12,522.0
360.0,8,527.0,29.27777777777778,5.546759150465305,8,527.0,0.0,8,527.0
365.0,8,567.0,18.9,9.852138801996494,8,567.0,0.5646272222592092,8,567.0
370.0,8,607.0,20.93103448275862,9.826712638843839,8,607.0,0.5786387044871968,8,607.0
375.0,6,592.0,20.413793103448278,10.148987133768067,6,592.0,0.6373520275178879,6,592.0
380.0,6,622.0,21.448275862068964,10.688163066085188,6,622.0,0.6356154677364227,6,622.0
385.0,6,652.0,22.482758620689655,10.844278105265477,6,652.0,0.6467768322042254,6,652.0
390.0,6,682.0,24.357142857142858,10.679520805708915,6,682.0,0.6338756053150999,6,682.0
395.0,6,712.0,25.428571428571427,10.716216690652887,6,712.0,0.6336033141104808,6,712.0
400.0,6,742.0,27.48148148148148,10.511059092085075,6,742.0,0.6343150927837211,6,742.0
405.0,6,772.0,29.692307692307693,10.453363988479648,6,772.0,0.6380183729882606,6,772.0
410.0,6,802.0,33.416666666666664,9.05152044946545,6,802.0,0.5406563278893287,6,802.0
415.0,8,841.0,35.041666666666664,8.435424396107457,8,841.0,0.46874431013788304,8,841.0
420.0,5,25.0,1.25,4.939240320210532,5,462.0,0.18483304301999817,5,462.0
425.0,8,46.0,2.3,6.44169448133479,8,56.0,0.08770999630383008,8,56.0
430.0,8,86.0,4.3,7.869152219556712,8,86.0,9.452270017610209e-07,8,86.0
435.0,4,67.0,2.161290322580645,10.08077119891781,4,79.0,0.6563650517845863,4,79.0
440.0,4,87.0,2.9,11.03356981288698,4,87.0,0.709451910112563,4,87.0
445.0,4,107.0,3.566666666666667,11.296993419239255,4,107.0,0.7089010083300586,4,107.0
450.0,0,0.0,0.0,11.955502564816234,0,26.0,0.8885056788760046,0,26.0
455.0,0,0.0,0.0,13.071286090954635,0,0.0,0.9488673824297765,0,0.0
460.0,0,0.0,0.0,13.283665128847836,0,0.0,0.9544002138792198,0,0.0
465.0,0,0.0,0.0,13.071012852431839,0,0.0,0.9338256503856401,0,0.0
470.0,0,0.0,0.0,12.994837463333338,0,0.0,0.9425013026125769,0,0.0
475.0,0,0.0,0.0,13.006227981694087,0,0.0,0.9188682267486934,0,0.0
480.0,0,0.0,0.0,12.872825314588315,0,0.0,0.9356470103626092,0,0.0
485.0,0,0.0,0.0,12.424289105899044,0,0.0,0.9034154191924914,0,0.0
490.0,3,5.0,0.25,10.072819756434836,3,5.0,0.5958430031033424,3,5.0
495.0,5,26.0,1.4444444444444444,7.480124941612983,5,26.0,0.31428556021362974,5,26.0
500.0,8,63.0,4.2,5.580490046826871,8,63.0,0.18845678105571423,8,63.0
505.0,8,103.0,3.814814814814815,9.171854640375432,8,103.0,0.6300740248132537,8,103.0
510.0,5,63.0,2.423076923076923,9.105911891576287,5,63.0,0.6602413367696869,5,63.0
515.0,5,88.0,3.6666666666666665,10.30890922599701,5,88.0,0.6713590570517352,5,88.0
520.0,5,113.0,4.708333333333333,10.5196411174514,5,113.0,0.6842845834083194,5,113.0
525.0,4,108.0,4.5,10.548037634508178,4,108.0,0.7155899066484487,4,108.0
530.0,4,128.0,5.333333333333333,10.862916253873854,4,128.0,0.7183595689109046,4,128.0
535.0,4,148.0,6.166666666666667,10.880119513300215,4,148.0,0.7108250411944407,4,148.0
540.0,4,168.0,7.304347826086956,10.574883140678478,4,168.0,0.7128339440741119,4,168.0
545.0,4,188.0,8.173913043478262,10.72524284811553,4,188.0,0.7165744044339474,4,188.0
550.0,4,208.0,9.043478260869565,10.69373128719693,4,208.0,0.7082412993096929,4,208.0
555.0,4,228.0,9.91304347826087,10.218978538068091,4,228.0,0.6875265536571263,4,228.0
560.0,4,248.0,10.782608695652174,9.443523991904687,4,248.0,0.5595908093287232,4,248.0
565.0,9,280.0,13.333333333333334,7.148366483915278,9,280.0,0.2954130401735951,9,280.0
570.0,8,318.0,16.736842105263158,5.833387048108184,8,318.0,0.19044362327691497,8,318.0
575.0,10,366.0,20.333333333333332,5.335110225118721,10,366.0,0.07145981455839402,10,366.0
580.0,11,419.0,13.966666666666667,8.175113548907266,11,419.0,0.4906657739245702,11,419.0
585.0,9,443.0,15.275862068965518,8.553694237931682,9,443.0,0.5426649112965313,9,443.0
590.0,9,488.0,17.428571428571427,8.928738053270761,9,488.0,0.5502872893978376,9,488.0
595.0,9,533.0,19.035714285714285,8.906634383687395,9,533.0,0.5468195957390306,9,533.0
600.0,8,549.0,19.607142857142858,9.164754107953396,8,549.0,0.5754554046202365,8,549.0
605.0,8,589.0,21.035714285714285,9.304039143845907,8,589.0,0.572908365709003,8,589.0
610.0,8,629.0,23.296296296296298,9.032680797181014,8,629.0,0.5729343933434896,8,629.0
615.0,0,0.0,0.0,10.383733158779068,0,100.0,0.8412796457711206,0,100.0
620.0,0,0.0,0.0,12.522562757693041,0,0.0,0.9533648574421911,0,0.0
625.0,0,0.0,0.0,12.680105326928437,0,0.0,0.9517677063405521,0,0.0
630.0,1,1.0,0.041666666666666664,11.426991240097138,1,1.0,0.7674939194683301,1,1.0
635.0,3,13.0,0.5416666666666666,9.773404810615363,3,13.0,0.5092771913509772,3,13.0
640.0,7,36.0,1.5,8.217391037004067,7,36.0,0.12534719847433537,7,36.0
645.0,4,50.0,2.272727272727273,8.806194080135045,4,54.0,0.2055354199910968,4,54.0
650.0,5,72.0,2.1176470588235294,10.830693285265113,5,72.0,0.6521217284191632,5,72.0
655.0,5,97.0,2.8529411764705883,11.123524037884925,5,97.0,0.6838584290260433,5,97.0
660.0,4,110.0,3.3333333333333335,11.315019718712112,4,110.0,0.7144480222177036,4,110.0
665.0,4,130.0,3.9393939393939394,11.501533933064012,4,130.0,0.7181961164619827,4,130.0
670.0,4,150.0,4.6875,11.445858579497171,4,150.0,0.7176706313323066,4,150.0
675.0,4,170.0,6.071428571428571,11.104688271783347,4,170.0,0.718307136851295,4,170.0
680.0,4,190.0,7.3076923076923075,10.946219134035845,4,190.0,0.7028592855011218,4,190.0
685.0,4,210.0,8.75,10.919215807881466,4,210.0,0.7199458657618463,4,210.0
690.0,4,230.0,9.583333333333334,10.901512077850553,4,230.0,0.7190115322795756,4,230.0
695.0,5,251.0,10.91304347826087,10.217379553986122,5,251.0,0.6584484748947579,5,251.0
700.0,5,276.0,13.142857142857142,8.989548470575325,5,276.0,0.5736615675104544,5,276.0
705.0,6,294.0,15.473684210526315,6.411739890404939,6,295.0,0.35515384890802293,6,295.0
710.0,10,335.0,19.705882352941178,4.260755789949853,10,335.0,0.12885682514163424,10,335.0
715.0,11,388.0,22.823529411764707,4.340938734269174,11,388.0,0.042047257572190695,11,388.0
720.0,8,409.0,24.058823529411764,5.529665306859376,8,409.0,0.0,8,409.0
725.0,8,449.0,15.482758620689655,9.632396111066614,8,449.0,0.5662461232360687,8,449.0
730.0,8,489.0,16.862068965517242,9.597872815821733,8,489.0,0.5664087292749599,8,489.0
735.0,8,529.0,18.892857142857142,9.637644227893857,8,529.0,0.5745770277659522,8,529.0
740.0,8,569.0,20.321428571428573,9.528976489286238,8,569.0,0.5633551873321168,8,569.0
745.0,8,609.0,21.75,9.736203656685237,8,609.0,0.5787402542581075,8,609.0
750.0,8,649.0,23.178571428571427,9.601592856238497,8,649.0,0.5693663545315167,8,649.0
755.0,8,689.0,25.51851851851852,9.421970555682057,8,689.0,0.5799905067960008,8,689.0
760.0,8,729.0,28.03846153846154,9.204731745531506,8,729.0,0.5686342841644292,8,729.0
765.0,8,769.0,30.76,8.887906201422028,8,769.0,0.5672104898808435,8,769.0
770.0,8,809.0,33.708333333333336,8.194094502372934,8,809.0,0.5299248024343465,8,809.0
775.0,9,852.0,37.04347826086956,7.240094682876378,9,852.0,0.47384959328403886,9,852.0
780.0,11,897.0,40.77272727272727,4.020658028179701,11,897.0,0.13081360307248663,11,897.0
785.0,14,962.0,45.80952380952381,4.126785299800124,14,962.0,0.06196308049265738,14,962.0
790.0,14,1032.0,51.6,3.5115250176335806,14,1032.0,0.0011580734576974816,14,1032.0
795.0,12,1077.0,33.65625,7.47613554253781,12,1077.0,0.4563602445531603,12,1077.0
800.0,12,1137.0,35.53125,8.310217429940579,12,1137.0,0.47645900590938367,12,1137.0
805.0,12,1197.0,37.40625,8.329400484253759,12,1197.0,0.4799089462012671,12,1197.0
810.0,6,620.0,19.375,8.8662657155312,6,894.0,0.5375290218497445,6,894.0
815.0,6,650.0,20.3125,10.633126984144631,6,650.0,0.646098845668462,6,650.0
820.0,6,680.0,21.25,10.94690827866308,6,680.0,0.6320445046258557,6,680.0
825.0,6,710.0,22.1875,11.032443103478174,6,710.0,0.6393490425765583,6,710.0
830.0,6,740.0,23.125,10.873233021096706,6,740.0,0.6256711699926036,6,740.0
835.0,6,770.0,25.666666666666668,10.746531475014853,6,770.0,0.6392088719889575,6,770.0
840.0,6,800.0,29.62962962962963,10.35470575277379,6,800.0,0.6269502034825333,6,800.0
845.0,6,830.0,30.74074074074074,9.564093861719757,6,830.0,0.5495146281711124,6,830.0
850.0,9,868.0,32.148148148148145,7.841748005334269,9,868.0,0.2651052313716845,9,868.0
855.0,5,28.0,1.0769230769230769,7.206628454939817,5,469.0,0.09322524284402815,5,469.0
860.0,6,39.0,1.56,9.378603337655264,6,54.0,0.13081934945175336,6,54.0
865.0,6,69.0,2.0294117647058822,10.989129791264267,6,69.0,0.6470588235294118,6,69.0
870.0,4,61.0,1.90625,11.005244147302346,4,61.0,0.7203545300342188,4,61.0
875.0,4,81.0,2.7,11.424841501358397,4,81.0,0.7143854357729624,4,81.0
880.0,4,101.0,3.3666666666666667,11.37608369408412,4,101.0,0.7115773077171132,4,101.0
885.0,4,121.0,4.033333333333333,11.32090068067738,4,121.0,0.7109525798860836,4,121.0
890.0,4,141.0,4.7,11.443311320007814,4,141.0,0.7178912266082731,4,141.0
895.0,4,161.0,5.366666666666666,11.395892461244209,4,161.0,0.7158271986329339,4,161.0
900.0,4,181.0,6.033333333333333,11.387127803564802,4,181.0,0.7158674523319719,4,181.0
905.0,4,201.0,7.178571428571429,11.236841088933028,4,201.0,0.7133169851664367,4,201.0
910.0,4,221.0,8.84,10.767197519272683,4,221.0,0.7058344111132603,4,221.0
915.0,4,241.0,9.64,10.881923702688093,4,241.0,0.7132992455797186,4,241.0
920.0,4,261.0,14.5,7.595508901045144,4,261.0,0.5333511491524578,4,261.0
925.0,9,296.0,17.41176470588235,4.819276656946879,9,296.0,0.34867720955403086,9,296.0
930.0,10,337.0,19.823529411764707,2.600581318568941,10,337.0,0.1500054825959577,10,337.0
935.0,13,400.0,25.0,1.6815059032717352,13,400.0,0.030238972016528424,13,400.0
940.0,14,468.0,16.714285714285715,6.490686720307329,14,468.0,0.4380221661599197,14,468.0
945.0,12,509.0,18.178571428571427,6.98330457808851,12,509.0,0.4830137858738233,12,509.0
950.0,12,569.0,20.321428571428573,7.391113161492201,12,569.0,0.47624226903127803,12,569.0
955.0,12,629.0,22.464285714285715,7.292158539528665,12,629.0,0.47085183137839803,12,629.0
960.0,12,689.0,24.607142857142858,7.318065161374704,12,689.0,0.47296758177422277,12,689.0
965.0,12,749.0,26.75,7.242432587903433,12,749.0,0.470150627246746,12,749.0
970.0,12,809.0,28.892857142857142,7.4474070990793795,12,809.0,0.4872152075271254,12,809.0
975.0,8,677.0,24.178571428571427,8.136927432733149,8,713.0,0.563785390334213,8,713.0
980.0,8,717.0,25.607142857142858,9.055306603880311,8,717.0,0.5654588284887463,8,717.0
985.0,8,757.0,27.035714285714285,9.220433896534164,8,757.0,0.5762384429612646,8,757.0
990.0,8,797.0,29.51851851851852,8.19230249372942,8,797.0,0.4916324982408067,8,797.0
995.0,10,844.0,31.25925925925926,6.460456394008374,10,844.0,0.27573679993391403,10,844.0
1000.0,16,908.0,33.629629629629626,4.6138097838375955,16,908.0,0.051655676419359656,16,908.0
1005.0,16,984.0,37.84615384615385,4.5395729264847535,16,984.0,0.0,16,984.0
1010.0,16,1064.0,28.756756756756758,7.330574018365141,16,1064.0,0.40467894877698524,16,1064.0
1015.0,16,1144.0,31.77777777777778,7.203000514972469,16,1144.0,0.40872211708267875,16,1144.0
1020.0,12,1130.0,31.38888888888889,7.7090923664488935,12,1168.0,0.45604327887887053,12,1168.0
1025.0,12,1190.0,33.05555555555556,8.5116737332883,12,1190.0,0.4784259285677721,12,1190.0
1030.0,12,1250.0,35.714285714285715,8.550034906555396,12,1250.0,0.4730503716688513,12,1250.0
1035.0,12,1310.0,38.529411764705884,8.371409011451117,12,1310.0,0.4752073976384552,12,1310.0
1040.0,12,1370.0,41.515151515151516,8.225688905855323,12,1370.0,0.47442644811313145,12,1370.0
1045.0,12,1430.0,44.6875,8.070713530861436,12,1430.0,0.4774490848317449,12,1430.0
1050.0,12,1490.0,48.064516129032256,7.860396348758899,12,1490.0,0.46783400884534015,12,1490.0
1055.0,12,1550.0,51.666666666666664,7.459725662937324,12,1550.0,0.4512667808862761,12,1550.0
1060.0,13,1612.0,53.733333333333334,7.283514442369535,13,1612.0,0.4351664182269693,13,1612.0
1065.0,14,1679.0,57.89655172413793,6.055140540254414,14,1679.0,0.32361568362401216,14,1679.0
1070.0,17,1756.0,60.55172413793103,4.311325010074918,17,1756.0,0.11319143626309136,17,1756.0
1075.0,19,1849.0,68.48148148148148,3.4892791649491937,19,1849.0,0.044789420478821354,19,1849.0
1080.0,18,1936.0,71.70370370370371,3.876750452972405,18,1936.0,0.0,18,1936.0
1085.0,18,2026.0,56.27777777777778,6.378004894589812,18,2026.0,0.3705802370618088,18,2026.0
1090.0,18,2116.0,58.77777777777778,6.530664866098274,18,2116.0,0.38284842417649484,18,2116.0
1095.0,16,2149.0,59.69444444444444,6.811223415065576,16,2149.0,0.4059346726506491,16,2149.0
1100.0,16,2229.0,61.916666666666664,7.304266687475716,16,2229.0,0.4133556649125465,16,2229.0
1105.0,16,2309.0,64.13888888888889,7.2641306991921955,16,2309.0,0.41022791429861344,16,2309.0
1110.0,16,2389.0,66.36111111111111,7.22669853180054,16,2389.0,0.40284588402894844,16,2389.0
1115.0,16,2469.0,68.58333333333333,7.343021984243813,16,2469.0,0.41382845794368345,16,2469.0
1120.0,16,2549.0,72.82857142857142,7.032188878567191,16,2549.0,0.4069887723171289,16,2549.0
1125.0,16,2629.0,75.11428571428571,7.0829209769938615,16,2629.0,0.407297549053046,16,2629.0
1130.0,16,2709.0,79.67647058823529,6.568174485985047,16,2709.0,0.3783439052564689,16,2709.0
1135.0,18,2795.0,84.6969696969697,4.903064491136375,18,2795.0,0.24474176637119702,18,2795.0
1140.0,21,2896.0,90.5,3.7314445941019203,21,2896.0,0.13573747627062152,21,2896.0
1145.0,9,365.0,11.774193548387096,4.1339594254237575,9,1537.0,0.11977433330451896,9,1537.0
1150.0,5,63.0,2.032258064516129,8.327618696663498,5,394.0,0.18776919989374094,5,394.0
1155.0,6,91.0,2.2195121951219514,10.394632188855768,6,93.0,0.62498053315476,6,93.0
1160.0,3,43.0,1.075,11.321881700537713,3,45.0,0.7654675239406938,3,45.0
1165.0,3,58.0,1.45,12.15244086887127,3,60.0,0.7548932649409656,3,60.0
1170.0,3,73.0,1.825,12.20849081043543,3,75.0,0.7593520937178986,3,75.0
1175.0,1,17.0,0.425,12.418327872428685,1,19.0,0.8743095155049789,1,19.0
1180.0,1,22.0,0.55,12.857168523005498,1,24.0,0.8723252200139183,1,24.0
1185.0,1,27.0,0.6923076923076923,12.813340862719015,1,29.0,0.8846633248143154,1,29.0
1190.0,0,0.0,0.0,12.921682343406307,0,0.0,0.9443903049776258,0,0.0
1195.0,0,0.0,0.0,13.060591936691198,0,0.0,0.9466403623342049,0,0.0
1200.0,0,0.0,0.0,13.089406480273306,0,0.0,0.9598377182862593,0,0.0
1205.0,0,0.0,0.0,12.615243724125296,0,0.0,0.8717453559721786,0,0.0
1210.0,1,3.0,0.125,11.159231655746607,1,3.0,0.7000849944598293,1,3.0
1215.0,4,15.0,0.8333333333333334,8.22029779345499,4,15.0,0.23117523453350491,4,15.0
1220.0,6,33.0,2.0625,7.44764713843364,6,33.0,0.1306896783374916,6,33.0
1225.0,6,63.0,2.3333333333333335,10.321025506190287,6,63.0,0.6470588235294118,6,63.0
1230.0,6,93.0,3.4444444444444446,10.062849292948288,6,93.0,0.6345855385647898,6,93.0
1235.0,2,40.0,1.5384615384615385,10.949328595921209,2,58.0,0.7902124441708888,2,58.0
1240.0,2,50.0,2.0,11.844377915252045,2,50.0,0.8130179397266921,2,50.0
1245.0,2,60.0,2.4,11.888609340422482,2,60.0,0.8127469876119752,2,60.0
1250.0,2,70.0,2.8,12.004908495704708,2,70.0,0.8195780364365325,2,70.0
1255.0,2,80.0,3.3333333333333335,11.76054686353501,2,80.0,0.8102709675953725,2,80.0
1260.0,2,90.0,3.9130434782608696,11.80041619095823,2,90.0,0.8062351586687625,2,90.0
1265.0,2,100.0,4.3478260869565215,11.867866479233447,2,100.0,0.8168084196385035,2,100.0
1270.0,2,110.0,5.238095238095238,11.672855425448208,2,110.0,0.8039626180899848,2,110.0
1275.0,2,120.0,6.0,10.419699199068925,2,120.0,0.7119146672562289,2,120.0
1280.0,4,136.0,7.157894736842105,9.254935804726083,4,136.0,0.6226974542799996,4,136.0
1285.0,5,161.0,8.473684210526315,7.753744258593979,5,161.0,0.37840573216141843,5,161.0
1290.0,7,192.0,10.105263157894736,6.789323700552404,7,192.0,0.13270773184464277,7,192.0
1295.0,6,203.0,11.941176470588236,6.330738907331192,6,209.0,0.05446510380258465,6,209.0
1300.0,6,233.0,8.961538461538462,10.164062648355705,6,233.0,0.6166893829368809,6,233.0
1305.0,6,263.0,10.115384615384615,10.621890674686494,6,263.0,0.6433754846266622,6,263.0
1310.0,4,240.0,9.23076923076923,10.946890818540906,4,240.0,0.7185134893449584,4,240.0
1315.0,4,260.0,10.0,11.570873405506022,4,260.0,0.7156897388148333,4,260.0
1320.0,4,280.0,10.76923076923077,11.499676024216349,4,280.0,0.7095090754944199,4,280.0
1325.0,4,300.0,11.538461538461538,11.70247693571833,4,300.0,0.7247483362703612,4,300.0
1330.0,4,320.0,12.307692307692308,11.56135033973365,4,320.0,0.7187480772347817,4,320.0
1335.0,4,340.0,13.076923076923077,11.553469700250893,4,340.0,0.7179093004320856,4,340.0
1340.0,0,0.0,0.0,12.213910195047747,0,106.0,0.8502291184821203,0,106.0
1345.0,0,0.0,0.0,12.678006465740498,0,0.0,0.8769435132250148,0,0.0
1350.0,1,5.0,0.23809523809523808,9.592921548982352,1,5.0,0.5094827724193585,1,5.0
1355.0,4,22.0,1.0476190476190477,8.674579373212241,4,22.0,0.2522433055559847,4,22.0
1360.0,7,49.0,2.45,8.806670800645836,7,49.0,9.016943533259225e-05,7,49.0
1365.0,7,84.0,4.666666666666667,8.248549717605584,7,84.0,0.0,7,84.0
1370.0,6,107.0,3.689655172413793,10.30003617320295,6,107.0,0.6290769217371094,6,107.0
1375.0,6,137.0,4.892857142857143,10.589991899227451,6,137.0,0.6347218478322845,6,137.0
1380.0,6,167.0,5.964285714285714,10.486368845432557,6,167.0,0.6296013844327406,6,167.0
1385.0,6,197.0,7.035714285714286,10.455611365320351,6,197.0,0.6299729611032626,6,197.0
1390.0,6,227.0,8.107142857142858,10.5583670459815,6,227.0,0.6376201101419025,6,227.0
1395.0,6,257.0,9.178571428571429,10.473681740042279,6,257.0,0.6393134808231444,6,257.0
1400.0,4,182.0,7.0,10.632038200489315,4,182.0,0.722808188390715,4,182.0
1405.0,4,202.0,8.416666666666666,11.308445473559914,4,202.0,0.7294454139578931,4,202.0
1410.0,4,222.0,10.571428571428571,10.963971216508316,4,222.0,0.7206193707014585,4,222.0
1415.0,4,242.0,12.1,10.81136639859744,4,242.0,0.7228034661402295,4,242.0
1420.0,4,262.0,13.789473684210526,9.690942892735908,4,262.0,0.6442029465555764,4,262.0
1425.0,7,291.0,15.31578947368421,7.09331639537048,7,291.0,0.43579721531862237,7,291.0
1430.0,7,325.0,17.105263157894736,5.935991605966497,7,325.0,0.1917041976512035,7,325.0
1435.0,10,371.0,20.61111111111111,4.954156822044834,10,371.0,0.03593389372799216,10,371.0
1440.0,12,428.0,23.77777777777778,4.758121430102122,12,428.0,3.900965022902064e-06,12,428.0
1445.0,10,469.0,15.633333333333333,8.57161813708536,10,469.0,0.5246483521343527,10,469.0
1450.0,10,519.0,17.896551724137932,8.690058081015563,10,519.0,0.5138230563288031,10,519.0
1455.0,10,569.0,20.321428571428573,8.441670214887404,10,569.0,0.5156612934309527,10,569.0
1460.0,10,619.0,22.107142857142858,8.457458574879842,10,619.0,0.5180612523091678,10,619.0
1465.0,10,669.0,23.892857142857142,8.467856485401972,10,669.0,0.5180572578347996,10,669.0
1470.0,10,719.0,25.678571428571427,8.4093674843436,10,719.0,0.5166087648427434,10,719.0
1475.0,10,769.0,27.464285714285715,8.461686311740179,10,769.0,0.516759725523449,10,769.0
1480.0,10,819.0,29.25,8.366803956886981,10,819.0,0.512118334720189,10,819.0
1485.0,10,869.0,33.42307692307692,8.077284057165349,10,869.0,0.5156875008434114,10,869.0
1490.0,11,920.0,38.333333333333336,6.941655934322088,11,920.0,0.4763843623843641,11,920.0
