step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
405.0,2,114.0,3.6774193548387095,12.241942714132685,2,114.0,0.8077519160959481,2,114.0
410.0,2,124.0,4.133333333333334,11.295445351300158,2,124.0,0.7029314622544992,2,124.0
415.0,6,142.0,5.071428571428571,9.60838433394017,6,142.0,0.47485527254929866,6,142.0
420.0,6,172.0,7.166666666666667,8.793285416178115,6,172.0,0.3835080515636173,6,172.0
425.0,6,171.0,8.142857142857142,6.814009680557573,6,180.0,0.14768746324980758,6,180.0
430.0,7,205.0,10.789473684210526,7.416518537453667,7,205.0,0.04082464826633321,7,205.0
435.0,8,244.0,8.133333333333333,9.796673580593195,8,244.0,0.5662668780554763,8,244.0
440.0,6,252.0,9.0,10.27622252509788,6,252.0,0.6393853145852516,6,252.0
445.0,6,282.0,10.071428571428571,10.578808020534648,6,282.0,0.6383308274741157,6,282.0
450.0,6,312.0,12.0,10.60526039781351,6,312.0,0.6391347911104712,6,312.0
455.0,4,289.0,11.115384615384615,11.136701465997142,4,289.0,0.7203145954810919,4,289.0
460.0,4,309.0,12.36,11.380239044853433,4,309.0,0.7285634042405624,4,309.0
465.0,4,329.0,13.16,11.235961301173031,4,329.0,0.7151248018986505,4,329.0
470.0,4,349.0,14.541666666666666,11.10070575900614,4,349.0,0.71118890874263,4,349.0
475.0,4,369.0,16.043478260869566,10.910198375166363,4,369.0,0.7099965008495849,4,369.0
480.0,4,389.0,17.681818181818183,10.525244471885975,4,389.0,0.6999383064996032,4,389.0
485.0,4,409.0,19.476190476190474,9.60304774932602,4,409.0,0.6259931345184014,4,409.0
490.0,9,440.0,22.0,4.23060423731955,9,440.0,0.13357510797111552,9,440.0
495.0,13,504.0,25.2,3.886293432395732,13,504.0,0.09258931688730328,13,504.0
500.0,10,524.0,26.2,4.76841055107989,10,524.0,0.0876172852861453,10,524.0
505.0,10,574.0,19.79310344827586,8.278516344056424,10,574.0,0.5019447166259489,10,574.0
510.0,11,628.0,20.933333333333334,8.307517492685916,11,628.0,0.5026701822520713,11,628.0
515.0,5,102.0,3.4,8.917239344976966,5,343.0,0.5692768859166687,5,343.0
520.0,5,127.0,4.379310344827586,10.493666885702698,5,127.0,0.6721874288686595,5,127.0
525.0,5,152.0,5.241379310344827,10.973393679684495,5,152.0,0.6834436541412456,5,152.0
530.0,1,24.0,0.8571428571428571,11.636757288471129,1,91.0,0.799978217986693,1,91.0
535.0,1,29.0,1.0357142857142858,12.588036193553803,1,29.0,0.8717135898818411,1,29.0
540.0,1,34.0,1.2142857142857142,12.894320204512088,1,34.0,0.8812902713446338,1,34.0
545.0,0,0.0,0.0,12.904129529915512,0,0.0,0.9387981684436565,0,0.0
550.0,0,0.0,0.0,13.291372238507835,0,0.0,0.9482232152534208,0,0.0
555.0,0,0.0,0.0,13.138410156119093,0,0.0,0.9496319082281075,0,0.0
560.0,0,0.0,0.0,11.249181915933827,0,0.0,0.7327050709728519,0,0.0
565.0,5,16.0,0.6956521739130435,9.511347744912351,5,16.0,0.40322253172623845,5,16.0
570.0,6,46.0,2.090909090909091,8.075330283752946,6,46.0,0.14631419848713104,6,46.0
575.0,6,68.0,3.4,8.12792740347651,6,68.0,0.09488374321069988,6,68.0
580.0,7,101.0,3.3666666666666667,10.098140274180732,7,101.0,0.5963572230869085,7,101.0
585.0,7,136.0,4.689655172413793,10.156883999432338,7,136.0,0.6016842426382409,7,136.0
590.0,3,65.0,2.5,10.605631780955019,3,83.0,0.7302266159381846,3,83.0
595.0,3,80.0,3.076923076923077,11.551194625242365,3,80.0,0.7536787381264597,3,80.0
600.0,3,95.0,3.8,11.667798861905817,3,95.0,0.7522732314380068,3,95.0
605.0,1,28.0,1.12,12.263183043673521,1,28.0,0.874125045836202,1,28.0
610.0,1,33.0,1.32,12.736292577390216,1,33.0,0.8723573411009024,1,33.0
615.0,1,38.0,1.52,12.777374898220069,1,38.0,0.8768716750041753,1,38.0
620.0,0,0.0,0.0,13.007796931467167,0,0.0,0.9420188972297728,0,0.0
625.0,0,0.0,0.0,12.985077103284777,0,0.0,0.9113865431344805,0,0.0
630.0,2,4.0,0.18181818181818182,10.625419160843306,2,4.0,0.6014535765321717,2,4.0
635.0,3,15.0,0.75,9.061217778469874,3,15.0,0.3960759725710115,3,15.0
640.0,7,43.0,2.15,8.332299167218986,7,43.0,0.18673660163550243,7,43.0
645.0,8,81.0,4.5,7.352599323214684,8,81.0,1.6671196215573967e-05,8,81.0
650.0,4,46.0,1.6428571428571428,9.667575621331906,4,46.0,0.6530058847135531,4,46.0
655.0,4,66.0,2.357142857142857,11.333150300066064,4,66.0,0.7072210334349256,4,66.0
660.0,4,86.0,3.185185185185185,11.431724918917517,4,86.0,0.7074752964144745,4,86.0
665.0,2,51.0,1.9615384615384615,11.850967552409834,2,51.0,0.8230934346778357,2,51.0
670.0,2,61.0,2.44,12.469706000696709,2,61.0,0.8284851824699067,2,61.0
675.0,2,71.0,2.84,12.438651866621178,2,71.0,0.8277381922726855,2,71.0
680.0,0,0.0,0.0,12.867509433561787,0,0.0,0.9678828321616582,0,0.0
685.0,0,0.0,0.0,13.04667123939234,0,0.0,0.9534300700003812,0,0.0
690.0,0,0.0,0.0,13.187029247747756,0,0.0,0.9662273944801519,0,0.0
695.0,0,0.0,0.0,13.274504192525823,0,0.0,0.9603234889562565,0,0.0
700.0,0,0.0,0.0,12.624660653552231,0,0.0,0.8818000670997358,0,0.0
705.0,2,4.0,0.2222222222222222,9.351072707239721,2,4.0,0.5907386427929855,2,4.0
710.0,5,19.0,1.1875,5.992655575535014,5,19.0,0.23389690132905075,5,19.0
715.0,7,53.0,3.3125,6.735209856494787,7,53.0,0.14485530602222696,7,53.0
720.0,8,90.0,5.625,6.478447041725792,8,90.0,5.0201677796116734e-05,8,90.0
725.0,6,94.0,3.4814814814814814,9.463425203124428,6,94.0,0.6283041931557204,6,94.0
730.0,6,124.0,4.769230769230769,9.934096229797174,6,124.0,0.6244244225842959,6,124.0
735.0,6,154.0,5.923076923076923,10.028209631761017,6,154.0,0.6366418385605583,6,154.0
740.0,2,53.0,2.12,10.70796546314777,2,80.0,0.781724664435676,2,80.0
745.0,2,63.0,2.52,11.716741649139852,2,63.0,0.811325023061161,2,63.0
750.0,2,73.0,3.0416666666666665,12.137005734031794,2,73.0,0.8198503382570806,2,73.0
755.0,0,0.0,0.0,12.58237038208991,0,0.0,0.954099979283062,0,0.0
760.0,0,0.0,0.0,13.061143967131096,0,0.0,0.9477346980949136,0,0.0
765.0,0,0.0,0.0,13.03839691621368,0,0.0,0.9548619866662821,0,0.0
770.0,0,0.0,0.0,12.870326786388896,0,0.0,0.9268149580866644,0,0.0
775.0,1,1.0,0.047619047619047616,11.492782847623733,1,1.0,0.7607848235608263,1,1.0
780.0,3,12.0,0.5714285714285714,9.377474936905436,3,12.0,0.4950989578584954,3,12.0
785.0,6,35.0,1.8421052631578947,7.6988679495229615,6,35.0,0.22160981546967357,6,35.0
790.0,7,70.0,3.888888888888889,6.817431724110383,7,70.0,0.009941364348317777,7,70.0
795.0,8,110.0,3.793103448275862,9.338510107183758,8,110.0,0.5742017837660554,8,110.0
800.0,4,76.0,2.7142857142857144,9.84083064706479,4,107.0,0.6590166631582359,4,107.0
805.0,4,96.0,3.5555555555555554,10.715858703658702,4,96.0,0.7032207806965111,4,96.0
810.0,4,116.0,4.461538461538462,10.993072145140117,4,116.0,0.7234728052629409,4,116.0
815.0,2,57.0,2.1923076923076925,11.448883345431037,2,57.0,0.8283733100098527,2,57.0
820.0,2,67.0,2.68,11.899594640152074,2,67.0,0.8058987142158159,2,67.0
825.0,2,77.0,3.2083333333333335,12.112673291545415,2,77.0,0.820052287114094,2,77.0
830.0,0,0.0,0.0,12.385099609104909,0,0.0,0.9524192771797239,0,0.0
835.0,0,0.0,0.0,12.952074669999774,0,0.0,0.9502312363454188,0,0.0
840.0,0,0.0,0.0,13.049713268556424,0,0.0,0.9578925106250196,0,0.0
845.0,0,0.0,0.0,12.315386433075549,0,0.0,0.8741566600849849,0,0.0
850.0,1,5.0,0.23809523809523808,10.94847159639324,1,5.0,0.6821405833651131,1,5.0
855.0,5,21.0,1.0,9.136680959095225,5,21.0,0.3602399197976919,5,21.0
860.0,6,45.0,2.5,7.340755846960631,6,45.0,0.053428421816413704,6,45.0
865.0,6,75.0,2.7777777777777777,10.720546795604074,6,75.0,0.6470588235294118,6,75.0
870.0,6,105.0,3.888888888888889,10.398866088787802,6,105.0,0.6356839072858471,6,105.0
875.0,4,86.0,3.3076923076923075,10.765809826028258,4,86.0,0.7198714064966409,4,86.0
880.0,4,106.0,4.076923076923077,11.244005688288707,4,106.0,0.7127351284558041,4,106.0
885.0,4,126.0,4.846153846153846,11.214709262127979,4,126.0,0.7077628995517586,4,126.0
890.0,1,31.0,1.2916666666666667,11.470988208696335,1,65.0,0.8285616858987481,1,65.0
895.0,1,36.0,1.5,12.594016176761471,1,36.0,0.8825604961779968,1,36.0
900.0,1,41.0,1.7826086956521738,12.698934608594168,1,41.0,0.880086842972551,1,41.0
905.0,0,0.0,0.0,12.98534543184699,0,0.0,0.9467713340260255,0,0.0
910.0,0,0.0,0.0,13.154037089391334,0,0.0,0.940260456474126,0,0.0
915.0,1,1.0,0.045454545454545456,11.363136884910325,1,1.0,0.744100369013692,1,1.0
920.0,2,11.0,0.5,10.302419372555967,2,11.0,0.5743959080908208,2,11.0
925.0,4,29.0,1.5263157894736843,9.215155722370785,4,29.0,0.3063514009024679,4,29.0
930.0,6,55.0,3.0555555555555554,8.390826865000655,6,55.0,0.1592649736953576,6,55.0
935.0,5,65.0,4.0625,8.036437404956349,5,65.0,0.0954823045011744,5,65.0
940.0,6,92.0,3.2857142857142856,10.681567262791196,6,92.0,0.635032908844973,6,92.0
945.0,6,122.0,4.518518518518518,10.560555394098962,6,122.0,0.6405402269447313,6,122.0
950.0,2,30.0,1.1111111111111112,11.328234323789003,2,56.0,0.7781334260081902,2,56.0
955.0,2,40.0,1.6,12.482491603821227,2,40.0,0.818527461316599,2,40.0
960.0,2,50.0,2.0,12.686920055540694,2,50.0,0.8239529872021034,2,50.0
965.0,1,27.0,1.08,12.860058310419738,1,27.0,0.8764319789419084,1,27.0
970.0,1,32.0,1.3333333333333333,12.905320155612245,1,32.0,0.8632798961592332,1,32.0
975.0,1,37.0,1.6818181818181819,12.847240977407614,1,37.0,0.8698356832516885,1,37.0
980.0,0,0.0,0.0,13.179329058608213,0,0.0,0.9405928717073649,0,0.0
985.0,0,0.0,0.0,13.023705672561698,0,0.0,0.904994464380173,0,0.0
990.0,2,4.0,0.2,10.440387957774242,2,4.0,0.6348531140518434,2,4.0
995.0,4,16.0,0.8421052631578947,7.90404962838708,4,16.0,0.36571794654781875,4,16.0
1000.0,9,47.0,2.764705882352941,5.970225266938934,9,47.0,0.09126094263895936,9,47.0
1005.0,9,92.0,5.75,4.929970396309001,9,92.0,0.0171226927729117,9,92.0
1010.0,6,92.0,3.4074074074074074,8.793314522027377,6,92.0,0.6030326966737944,6,92.0
1015.0,6,122.0,4.6923076923076925,9.806001341175751,6,122.0,0.6344399633222444,6,122.0
1020.0,6,152.0,5.846153846153846,9.937381580392346,6,152.0,0.6263810825722168,6,152.0
1025.0,4,110.0,4.230769230769231,10.42763339481501,4,110.0,0.7071598327523763,4,110.0
1030.0,4,130.0,5.0,11.112583207294326,4,130.0,0.7136810881230381,4,130.0
1035.0,4,150.0,6.0,11.26518380833983,4,150.0,0.7137316809381231,4,150.0
1040.0,0,0.0,0.0,11.95999967665018,0,40.0,0.906519298413797,0,40.0
1045.0,0,0.0,0.0,13.191092185496462,0,0.0,0.9455287010385959,0,0.0
1050.0,0,0.0,0.0,13.053322680143976,0,0.0,0.9420930850847542,0,0.0
1055.0,0,0.0,0.0,13.141561403180235,0,0.0,0.9399155356211754,0,0.0
1060.0,0,0.0,0.0,12.288702843017402,0,0.0,0.8497421448338783,0,0.0
1065.0,3,7.0,0.3333333333333333,10.63842845668107,3,7.0,0.6282339041677542,3,7.0
1070.0,3,20.0,1.0,9.606837761974058,3,20.0,0.5198129957629279,3,20.0
1075.0,5,42.0,2.210526315789474,8.293549077164457,5,42.0,0.0036669020505069824,5,42.0
1080.0,7,77.0,4.529411764705882,7.607930318473579,7,77.0,0.0,7,77.0
1085.0,5,76.0,2.7142857142857144,10.088595397447472,5,76.0,0.6520325500275873,5,76.0
1090.0,5,101.0,3.607142857142857,10.834143047816243,5,101.0,0.6784118282163272,5,101.0
1095.0,5,126.0,4.5,10.961400569463835,5,126.0,0.6809878744697513,5,126.0
1100.0,1,30.0,1.1538461538461537,11.53576772087335,1,30.0,0.8736875056056734,1,30.0
1105.0,1,35.0,1.4583333333333333,12.699169396607232,1,35.0,0.8810499780683672,1,35.0
1110.0,1,40.0,1.6666666666666667,12.530704180391922,1,40.0,0.8711069762802103,1,40.0
1115.0,0,0.0,0.0,12.660154964104215,0,0.0,0.9369358098569833,0,0.0
1120.0,0,0.0,0.0,13.104775935706938,0,0.0,0.9577980847525378,0,0.0
1125.0,0,0.0,0.0,13.033227106327915,0,0.0,0.9452237275022243,0,0.0
1130.0,0,0.0,0.0,12.669219577576776,0,0.0,0.9444626788793561,0,0.0
1135.0,1,1.0,0.05,12.365979525976545,1,1.0,0.8550147992688578,1,1.0
1140.0,2,8.0,0.4444444444444444,9.037041882036236,2,8.0,0.36853579712365736,2,8.0
1145.0,5,30.0,1.6666666666666667,8.505819361912485,5,30.0,0.054783939030907426,5,30.0
1150.0,6,58.0,3.411764705882353,8.521964973235125,6,58.0,2.936033021443855e-05,6,58.0
1155.0,6,88.0,3.142857142857143,10.27006835671143,6,88.0,0.6246528957694056,6,88.0
1160.0,2,44.0,1.6296296296296295,11.033224413799198,2,55.0,0.7854203533004267,2,55.0
1165.0,2,54.0,2.0,12.000373560107008,2,54.0,0.8206553870313141,2,54.0
1170.0,2,64.0,2.56,12.172006715089951,2,64.0,0.8193700964688839,2,64.0
1175.0,0,0.0,0.0,12.338926600217475,0,0.0,0.9500396278582813,0,0.0
1180.0,0,0.0,0.0,13.026901519050178,0,0.0,0.9456526458325462,0,0.0
1185.0,0,0.0,0.0,12.958552340894533,0,0.0,0.9453340367229313,0,0.0
1190.0,0,0.0,0.0,13.157523293238096,0,0.0,0.9592451429314952,0,0.0
1195.0,0,0.0,0.0,12.999310568148802,0,0.0,0.9517314291883067,0,0.0
1200.0,1,1.0,0.047619047619047616,11.440877053163556,1,1.0,0.7808467047153016,1,1.0
1205.0,2,7.0,0.35,10.874630870012528,2,7.0,0.7820097192023426,2,7.0
1210.0,2,17.0,0.8947368421052632,9.879213813419364,2,17.0,0.5953662684809001,2,17.0
1215.0,6,42.0,2.3333333333333335,7.82788090757709,6,42.0,0.3489891645638446,6,42.0
1220.0,5,37.0,2.3125,6.946684146795064,5,37.0,0.2685483131878634,5,37.0
1225.0,7,68.0,2.5185185185185186,10.44706361653911,7,68.0,0.6454216121764894,7,68.0
1230.0,7,103.0,4.12,9.87599252991091,7,103.0,0.6008629305001171,7,103.0
1235.0,5,89.0,3.56,10.424073959276003,5,89.0,0.6799506889141157,5,89.0
1240.0,5,114.0,4.75,10.810619011384398,5,114.0,0.670590828151604,5,114.0
1245.0,5,139.0,5.791666666666667,10.984743036509045,5,139.0,0.6787512491334596,5,139.0
1250.0,1,26.0,1.0833333333333333,11.891907469399007,1,54.0,0.8413784399236723,1,54.0
1255.0,1,31.0,1.3478260869565217,12.775851552243479,1,31.0,0.881125837955413,1,31.0
1260.0,1,36.0,1.565217391304348,12.911909863585997,1,36.0,0.8931451668129857,1,36.0
1265.0,0,0.0,0.0,13.180244487699554,0,0.0,0.9535284305910531,0,0.0
1270.0,0,0.0,0.0,13.226490085383347,0,0.0,0.9630111108568573,0,0.0
1275.0,0,0.0,0.0,12.162719880982069,0,0.0,0.8524272063015403,0,0.0
1280.0,3,6.0,0.3,8.898235652377476,3,6.0,0.41378631615294503,3,6.0
1285.0,7,31.0,1.55,8.136595382929453,7,31.0,0.12455915983407705,7,31.0
1290.0,7,66.0,3.473684210526316,7.862525656974423,7,66.0,0.12418088157959507,7,66.0
1295.0,5,71.0,3.736842105263158,8.487214994799515,5,71.0,0.16217591640150056,5,71.0
1300.0,6,98.0,3.161290322580645,10.25185104231481,6,98.0,0.6331272283765274,6,98.0
1305.0,6,128.0,4.413793103448276,10.125779324904135,6,128.0,0.629758524318476,6,128.0
1310.0,2,55.0,1.9642857142857142,10.809753336698792,2,79.0,0.7708675276921954,2,79.0
1315.0,2,65.0,2.5,11.748752085321367,2,65.0,0.8175118030144116,2,65.0
1320.0,2,75.0,3.0,11.869810176630146,2,75.0,0.8088015097130826,2,75.0
1325.0,0,0.0,0.0,12.480927497250825,0,0.0,0.9572003452158785,0,0.0
1330.0,0,0.0,0.0,13.034560082715636,0,0.0,0.947987733335914,0,0.0
1335.0,0,0.0,0.0,12.86665799457304,0,0.0,0.9454554553465327,0,0.0
1340.0,0,0.0,0.0,12.918827293559369,0,0.0,0.9436376045771051,0,0.0
1345.0,0,0.0,0.0,13.040112689627492,0,0.0,0.9540707547116575,0,0.0
1350.0,0,0.0,0.0,11.714042876963516,0,0.0,0.8368768260151462,0,0.0
1355.0,3,10.0,0.5555555555555556,9.969644691422905,3,10.0,0.6487549892201429,3,10.0
1360.0,6,31.0,1.7222222222222223,7.709084572388554,6,31.0,0.2954983879499534,6,31.0
1365.0,7,64.0,3.764705882352941,6.448951483448404,7,64.0,0.19595289555571604,7,64.0
1370.0,5,71.0,2.5357142857142856,9.012698282696864,5,77.0,0.6075648950361944,5,77.0
1375.0,6,101.0,3.740740740740741,9.831341003288115,6,101.0,0.6394324151747596,6,101.0
1380.0,6,131.0,4.851851851851852,9.90715115820248,6,131.0,0.6281382569596414,6,131.0
1385.0,4,98.0,3.92,10.19458666602847,4,98.0,0.7135387309547923,4,98.0
1390.0,4,118.0,4.916666666666667,10.727078226647258,4,118.0,0.7174171938655476,4,118.0
1395.0,4,138.0,5.75,10.698870785083345,4,138.0,0.7097568218893633,4,138.0
1400.0,4,158.0,6.583333333333333,10.795778066797915,4,158.0,0.7203651373845337,4,158.0
1405.0,0,0.0,0.0,11.496206885333763,0,77.0,0.8518503572910123,0,77.0
1410.0,0,0.0,0.0,12.445645912498192,0,0.0,0.9522330940355547,0,0.0
1415.0,0,0.0,0.0,12.61286577750843,0,0.0,0.9490173385034466,0,0.0
1420.0,1,1.0,0.045454545454545456,10.554834744524788,1,1.0,0.7109355597994251,1,1.0
1425.0,4,17.0,0.8095238095238095,8.512287527859515,4,17.0,0.48910097173509987,4,17.0
1430.0,6,46.0,2.1904761904761907,8.211686561873988,6,46.0,0.41130352599876335,6,46.0
1435.0,4,50.0,2.380952380952381,7.902315807929674,4,59.0,0.3157496281327676,4,59.0
1440.0,6,78.0,4.105263157894737,8.396328301092737,6,78.0,0.14267022021692213,6,78.0
1445.0,6,108.0,3.6,10.040260508721287,6,108.0,0.6527918011691917,6,108.0
1450.0,5,123.0,4.392857142857143,9.974063622140422,5,123.0,0.6799403552167826,5,123.0
1455.0,5,148.0,5.285714285714286,10.34327370085929,5,148.0,0.6776685996675564,5,148.0
1460.0,5,173.0,6.178571428571429,10.331981758956553,5,173.0,0.6743472724499788,5,173.0
1465.0,1,28.0,1.037037037037037,10.855335864361106,1,103.0,0.7927149422159049,1,103.0
1470.0,1,33.0,1.2692307692307692,12.169018153906194,1,33.0,0.8947804093853825,1,33.0
1475.0,1,38.0,1.52,12.369718085341164,1,38.0,0.8900682715685708,1,38.0
1480.0,0,0.0,0.0,12.706377493569908,0,0.0,0.959938935950614,0,0.0
1485.0,0,0.0,0.0,12.89624565232936,0,0.0,0.9523577727713874,0,0.0
1490.0,0,0.0,0.0,12.754958277859275,0,0.0,0.9467849487808522,0,0.0
1495.0,0,0.0,0.0,11.435677408050818,0,0.0,0.8117124947906422,0,0.0
1500.0,2,8.0,0.4,8.301407922017788,2,8.0,0.43421381159914124,2,8.0
1505.0,7,40.0,2.0,7.8119962631873054,7,40.0,0.26905779891388903,7,40.0
1510.0,6,58.0,3.0526315789473686,7.1140936128678725,6,58.0,0.0824236552375539,6,58.0
1515.0,8,94.0,3.032258064516129,9.845708783984573,8,94.0,0.5697099378409863,8,94.0
