step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
130.0,4,142.0,7.1,9.248484690207977,4,142.0,0.4309777500828048,4,142.0
135.0,6,170.0,8.5,8.777030579866176,6,170.0,0.23855156818673226,6,170.0
140.0,6,188.0,9.894736842105264,8.556710593293316,6,188.0,0.13213184422126864,6,188.0
145.0,7,220.0,7.586206896551724,10.721351188223448,7,220.0,0.6111181364193712,7,220.0
150.0,7,255.0,8.793103448275861,10.454002007185338,7,255.0,0.6003491722546891,7,255.0
155.0,7,290.0,10.0,10.326439132017434,7,290.0,0.5942346914468737,7,290.0
160.0,7,325.0,12.037037037037036,10.162154624297386,7,325.0,0.6002010492714129,7,325.0
165.0,7,360.0,14.4,9.908062731217457,7,360.0,0.6062375278295274,7,360.0
170.0,7,395.0,15.8,9.906150443715838,7,395.0,0.6005112300289912,7,395.0
175.0,7,430.0,17.916666666666668,9.6439156365711,7,430.0,0.6039780382149055,7,430.0
180.0,3,147.0,6.391304347826087,10.208144808335746,3,225.0,0.7085070485384684,3,225.0
185.0,3,162.0,7.363636363636363,11.196660470810741,3,162.0,0.7606493695906469,3,162.0
190.0,3,177.0,8.045454545454545,11.39788316534925,3,177.0,0.7632285178985284,3,177.0
195.0,0,0.0,0.0,11.430106826771912,0,0.0,0.87420730930006,0,0.0
200.0,0,0.0,0.0,10.116208216918688,0,0.0,0.5944189367281729,0,0.0
205.0,5,20.0,1.0526315789473684,8.521255092179075,5,20.0,0.22657953274314635,5,20.0
210.0,3,18.0,0.9473684210526315,8.641732293430124,3,21.0,0.054319516831627376,3,21.0
215.0,4,38.0,2.0,10.37447590583584,4,38.0,2.324419271901678e-06,4,38.0
220.0,4,58.0,1.8709677419354838,11.104021831643825,4,58.0,0.6752060162297715,4,58.0
225.0,2,32.0,1.032258064516129,11.763079199483071,2,32.0,0.8156409641099185,2,32.0
230.0,2,42.0,1.3548387096774193,12.403847380957576,2,42.0,0.8245100606837388,2,42.0
235.0,2,52.0,1.6774193548387097,12.28343003971919,2,52.0,0.8095178377419092,2,52.0
240.0,2,62.0,2.1379310344827585,12.178124162748684,2,62.0,0.8043260326891465,2,62.0
245.0,2,72.0,2.4827586206896552,12.320460827839373,2,72.0,0.8170374680239997,2,72.0
250.0,2,82.0,3.1538461538461537,11.967041791689493,2,82.0,0.8131202091155808,2,82.0
255.0,2,92.0,3.68,11.831147186322989,2,92.0,0.8066369637799998,2,92.0
260.0,2,102.0,4.434782608695652,11.85899221591388,2,102.0,0.8187982970652554,2,102.0
265.0,2,112.0,5.894736842105263,11.507965004972052,2,112.0,0.8106416835553594,2,112.0
270.0,2,122.0,7.176470588235294,10.635932056750397,2,122.0,0.7587515053943547,2,122.0
275.0,6,140.0,8.75,6.5860315674378,6,140.0,0.4472440263893097,6,140.0
280.0,9,180.0,11.25,4.432534227342887,9,180.0,0.21138689195774107,9,180.0
285.0,7,200.0,14.285714285714286,2.753870046845045,7,203.0,0.08054312532044812,7,203.0
290.0,9,244.0,9.384615384615385,8.665091920586963,9,244.0,0.543628549320285,9,244.0
295.0,9,289.0,11.115384615384615,8.7520356902675,9,289.0,0.5460366095380184,9,289.0
300.0,5,250.0,9.615384615384615,9.715242665313113,5,250.0,0.6802161649889628,5,250.0
305.0,5,275.0,10.576923076923077,10.742127483883147,5,275.0,0.6772573532895522,5,275.0
310.0,5,300.0,11.538461538461538,10.861232394816094,5,300.0,0.6806448430416252,5,300.0
315.0,4,295.0,11.346153846153847,10.866019750011825,4,295.0,0.705195516659959,4,295.0
320.0,4,315.0,12.115384615384615,11.0889994379075,4,315.0,0.7113809388999331,4,315.0
325.0,4,335.0,12.884615384615385,11.146124295232609,4,335.0,0.7158979679975124,4,335.0
330.0,4,355.0,13.653846153846153,11.252128243469658,4,355.0,0.7275330877923116,4,355.0
335.0,4,375.0,14.423076923076923,11.091013865446463,4,375.0,0.7181952581553974,4,375.0
340.0,4,395.0,15.8,9.867880776808956,4,395.0,0.5997998416851795,4,395.0
345.0,7,421.0,18.304347826086957,7.460298508305462,7,421.0,0.36313943335344273,7,421.0
350.0,9,463.0,21.045454545454547,6.584392342748987,9,462.0,0.06661107373768876,9,462.0
355.0,11,516.0,24.571428571428573,6.129241106372335,11,515.0,1.343317117861454e-05,11,515.0
360.0,9,539.0,28.36842105263158,6.118655463051777,9,538.0,0.0,9,538.0
365.0,9,584.0,19.466666666666665,9.243404723869753,9,583.0,0.5471072206822181,9,583.0
370.0,9,629.0,20.966666666666665,9.182959689170241,9,628.0,0.5407617929888788,9,628.0
375.0,6,590.0,20.344827586206897,9.825352543055482,6,590.0,0.6429201225665546,6,590.0
380.0,6,620.0,21.379310344827587,10.518436735221549,6,620.0,0.6283123444705816,6,620.0
385.0,6,650.0,23.214285714285715,10.542547391586501,6,650.0,0.6439554849828286,6,650.0
390.0,6,680.0,24.285714285714285,10.651560733901702,6,680.0,0.6405858903638092,6,680.0
395.0,6,710.0,26.296296296296298,10.50432691197456,6,710.0,0.6467212367669077,6,710.0
400.0,6,740.0,28.46153846153846,10.185029179961372,6,740.0,0.6270975111538697,6,740.0
405.0,6,770.0,30.8,10.083224506511861,6,770.0,0.6423321635419584,6,770.0
410.0,6,800.0,33.333333333333336,9.589568395634373,6,800.0,0.6091759148571859,6,800.0
415.0,7,832.0,37.81818181818182,7.346708053361801,7,832.0,0.4375931268382468,7,832.0
420.0,9,876.0,41.714285714285715,5.657625623578643,9,876.0,0.29582987762454366,9,876.0
425.0,12,931.0,44.333333333333336,5.593807953131968,12,931.0,0.1396376684340896,12,931.0
430.0,12,991.0,47.19047619047619,4.674958035804635,12,991.0,0.0009514595048697773,12,991.0
435.0,12,1042.0,33.61290322580645,7.5694588674721786,12,1042.0,0.46386553647723217,12,1042.0
440.0,12,1102.0,36.733333333333334,7.713163684048239,12,1102.0,0.4741611504388903,12,1102.0
445.0,12,1162.0,38.733333333333334,7.714829247831847,12,1162.0,0.4769693896005353,12,1162.0
450.0,12,1222.0,40.733333333333334,7.68275799928902,12,1222.0,0.4709688394415699,12,1222.0
455.0,12,1282.0,42.733333333333334,7.785147871343744,12,1282.0,0.4759967616024572,12,1282.0
460.0,12,1342.0,44.733333333333334,7.698504084023972,12,1342.0,0.47384629416167695,12,1342.0
465.0,12,1402.0,46.733333333333334,7.717763117637657,12,1402.0,0.4694142636231808,12,1402.0
470.0,8,1263.0,43.55172413793103,8.149041566950965,8,1301.0,0.5561906066799425,8,1301.0
475.0,8,1303.0,44.93103448275862,9.2989025582317,8,1303.0,0.573898806878369,8,1303.0
480.0,8,1343.0,47.964285714285715,9.239917476530762,8,1343.0,0.5738008648631051,8,1343.0
485.0,8,1383.0,51.22222222222222,8.422273821886863,8,1383.0,0.509777668566576,8,1383.0
490.0,12,1433.0,55.11538461538461,5.848198621340462,12,1433.0,0.2665597393789433,12,1433.0
495.0,14,1501.0,60.04,4.9943730998913995,14,1501.0,0.19880395735824777,14,1501.0
500.0,10,238.0,9.916666666666666,4.0834012082541635,10,990.0,0.07815035633293589,10,990.0
505.0,9,92.0,2.5555555555555554,9.21734949424657,9,282.0,0.5532789272289275,9,282.0
510.0,9,137.0,3.8055555555555554,9.86893256280687,9,137.0,0.5519838000832478,9,137.0
515.0,8,167.0,4.638888888888889,10.20529233958665,8,167.0,0.5687743831160349,8,167.0
520.0,8,207.0,5.914285714285715,10.189087254616368,8,207.0,0.5753683488015356,8,207.0
525.0,8,247.0,7.264705882352941,9.896162166528537,8,247.0,0.5617263542215701,8,247.0
530.0,8,287.0,8.441176470588236,10.09361864826035,8,287.0,0.5706030629029188,8,287.0
535.0,8,327.0,9.909090909090908,10.14856438866291,8,327.0,0.5742632819987137,8,327.0
540.0,8,367.0,11.121212121212121,10.044923229408276,8,367.0,0.5659594721407514,8,367.0
545.0,4,199.0,6.419354838709677,10.459409193415015,4,296.0,0.6559317197727694,4,296.0
550.0,4,219.0,7.064516129032258,11.26208918424163,4,219.0,0.7069822209954674,4,219.0
555.0,4,239.0,7.709677419354839,10.852929024471418,4,239.0,0.6311106261964127,4,239.0
560.0,2,5.0,0.16666666666666666,9.666225565156127,2,62.0,0.5242962155873676,2,62.0
565.0,7,32.0,1.3333333333333333,8.767861966233065,7,32.0,0.2612005003752583,7,32.0
570.0,8,68.0,3.238095238095238,7.861826381227804,8,68.0,0.10448860588549831,8,68.0
575.0,7,74.0,3.5238095238095237,7.924456033470283,7,74.0,0.0008254998765810023,7,74.0
580.0,7,109.0,3.303030303030303,10.490293669529933,7,109.0,0.5897408342839872,7,109.0
585.0,7,144.0,4.5,10.61289733801332,7,144.0,0.5980643152555571,7,144.0
590.0,5,122.0,3.8125,11.001166702024243,5,122.0,0.6789056433032886,5,122.0
595.0,5,147.0,4.59375,11.436877291177304,5,147.0,0.6783466567288524,5,147.0
600.0,5,172.0,5.375,11.48239286355425,5,172.0,0.6657214170664608,5,172.0
605.0,1,31.0,1.0,11.915269758585977,1,106.0,0.7897272635035597,1,106.0
610.0,1,36.0,1.2413793103448276,12.706991822199392,1,36.0,0.8774195858211397,1,36.0
615.0,1,41.0,1.64,12.967882162107133,1,41.0,0.8788687711556283,1,41.0
620.0,0,0.0,0.0,13.240814150966115,0,0.0,0.9544667277213619,0,0.0
625.0,0,0.0,0.0,12.68371555718143,0,0.0,0.8541839984807867,0,0.0
630.0,3,7.0,0.3684210526315789,10.517199857771695,3,7.0,0.6142631050724257,3,7.0
635.0,4,20.0,1.0526315789473684,8.991227317432092,4,20.0,0.37264305762270167,4,20.0
640.0,6,46.0,2.4210526315789473,8.34191397505255,6,46.0,0.11425460411365958,6,46.0
645.0,7,81.0,4.5,7.785678440515966,7,81.0,0.06266307349867511,7,81.0
650.0,6,89.0,3.0689655172413794,10.150879510226387,6,89.0,0.6372821252838992,6,89.0
655.0,6,119.0,4.103448275862069,10.737888515299662,6,119.0,0.6331878396114485,6,119.0
660.0,6,149.0,5.137931034482759,10.84850050747969,6,149.0,0.6427022009717297,6,149.0
665.0,2,49.0,1.8846153846153846,11.213897732616685,2,99.0,0.7521813001709804,2,99.0
670.0,2,59.0,2.269230769230769,12.30932575005566,2,59.0,0.8195140720984091,2,59.0
675.0,2,69.0,2.875,12.607147334978004,2,69.0,0.8205947164988272,2,69.0
680.0,0,0.0,0.0,12.834664789110215,0,31.0,0.8997996392933589,0,31.0
685.0,0,0.0,0.0,13.245545705676566,0,0.0,0.9387425082174032,0,0.0
690.0,0,0.0,0.0,13.36487367020142,0,0.0,0.9473839715802579,0,0.0
695.0,0,0.0,0.0,13.364294226840343,0,0.0,0.9401378398869111,0,0.0
700.0,0,0.0,0.0,12.226792084345826,0,0.0,0.8152867846339596,0,0.0
705.0,5,12.0,0.631578947368421,9.180710422504884,5,12.0,0.46320316381274934,5,12.0
710.0,5,32.0,1.6842105263157894,7.847801200657207,5,32.0,0.24398124641628385,5,32.0
715.0,7,66.0,3.8823529411764706,7.455180486769206,7,66.0,0.17125473549257794,7,66.0
720.0,9,107.0,6.6875,5.784755283568311,9,107.0,5.7612453979312235e-05,9,107.0
725.0,5,77.0,2.75,10.047270627058483,5,77.0,0.6821350135319441,5,77.0
730.0,5,102.0,3.7777777777777777,11.008935768168763,5,102.0,0.6705910275908924,5,102.0
735.0,5,127.0,4.884615384615385,11.009391048187087,5,127.0,0.676981709566851,5,127.0
740.0,1,23.0,0.92,11.718052755481262,1,72.0,0.797698802543461,1,72.0
745.0,1,28.0,1.12,12.683743270516842,1,28.0,0.8693182707911574,1,28.0
750.0,1,33.0,1.375,13.041174977677409,1,33.0,0.8848071473330099,1,33.0
755.0,1,38.0,1.6521739130434783,12.920610093175755,1,38.0,0.8698047914775263,1,38.0
760.0,1,43.0,1.8695652173913044,13.024896952744937,1,43.0,0.8898796999441517,1,43.0
765.0,1,48.0,2.1818181818181817,12.834359981831385,1,48.0,0.8739186507498284,1,48.0
770.0,1,53.0,2.5238095238095237,11.821810284379103,1,53.0,0.7593627499772376,1,53.0
775.0,4,65.0,3.0952380952380953,10.26764236841864,4,65.0,0.5771589653331369,4,65.0
780.0,6,90.0,4.7368421052631575,6.552921563183699,6,90.0,0.1896663796973278,6,90.0
785.0,5,103.0,5.722222222222222,6.819486088143672,5,108.0,0.14000822591233167,5,108.0
790.0,6,133.0,7.823529411764706,8.519026436081974,6,133.0,0.13964388533474206,6,133.0
795.0,7,165.0,5.892857142857143,9.520058012854845,7,165.0,0.5704173286375855,7,165.0
800.0,5,178.0,6.592592592592593,10.1040140654011,5,178.0,0.6792652633006925,5,178.0
805.0,5,203.0,7.8076923076923075,10.432390653280613,5,203.0,0.671564255540113,5,203.0
810.0,5,228.0,8.76923076923077,10.37284707417393,5,228.0,0.6696640083787883,5,228.0
815.0,2,71.0,2.84,10.91138459713962,2,112.0,0.7759965657728707,2,112.0
820.0,2,81.0,3.24,11.778890602977144,2,81.0,0.8213953094107385,2,81.0
825.0,2,91.0,3.7916666666666665,11.918795348037847,2,91.0,0.8273798905339874,2,91.0
830.0,0,0.0,0.0,12.298662078117028,0,0.0,0.9467933055822377,0,0.0
835.0,0,0.0,0.0,13.048985047275584,0,0.0,0.9611647971467773,0,0.0
840.0,0,0.0,0.0,12.809435813035329,0,0.0,0.9463443750681136,0,0.0
845.0,0,0.0,0.0,12.380689917005247,0,0.0,0.9121597713437143,0,0.0
850.0,2,3.0,0.15789473684210525,10.46556986981003,2,3.0,0.707893003701731,2,3.0
855.0,5,19.0,1.0,8.832776702340981,5,19.0,0.40056926967659195,5,19.0
860.0,4,31.0,1.631578947368421,8.21158126840663,4,32.0,0.18181320782024407,4,32.0
865.0,5,55.0,1.896551724137931,10.70231239028688,5,55.0,0.6510231972627905,5,55.0
870.0,6,85.0,3.0357142857142856,10.327333491601454,6,85.0,0.6433353860317482,6,85.0
875.0,4,79.0,2.925925925925926,10.706967992780168,4,79.0,0.7128366454700039,4,79.0
880.0,4,99.0,3.6666666666666665,11.180457643806287,4,99.0,0.7206926219355387,4,99.0
885.0,4,119.0,4.576923076923077,11.2180525760344,4,119.0,0.7170045842502474,4,119.0
890.0,2,56.0,2.3333333333333335,11.466143944677746,2,56.0,0.8137840505239337,2,56.0
895.0,2,66.0,2.75,12.22813977061697,2,66.0,0.8301125109023347,2,66.0
900.0,2,76.0,3.1666666666666665,12.233265030384098,2,76.0,0.8240023537820821,2,76.0
905.0,0,0.0,0.0,12.571746502226043,0,0.0,0.9538154340423636,0,0.0
910.0,0,0.0,0.0,12.843831278338714,0,0.0,0.9357900693217839,0,0.0
915.0,0,0.0,0.0,12.55844302328647,0,0.0,0.8750437736494943,0,0.0
920.0,2,3.0,0.15,10.589045378030963,2,3.0,0.6392755265541878,2,3.0
925.0,3,15.0,0.7894736842105263,10.525864519926898,3,15.0,0.4685183043024483,3,15.0
930.0,3,30.0,1.6666666666666667,10.307641411659624,3,30.0,0.3291864889586762,3,30.0
935.0,4,50.0,2.7777777777777777,10.016855986922485,4,50.0,0.156196880247379,4,50.0
940.0,4,70.0,2.413793103448276,11.432782906174658,4,70.0,0.7070511612464337,4,70.0
945.0,4,90.0,3.3333333333333335,11.403832802907191,4,90.0,0.7166505352920329,4,90.0
950.0,2,59.0,2.269230769230769,11.859116771392497,2,59.0,0.8242977671069838,2,59.0
955.0,2,69.0,2.6538461538461537,12.27828897772012,2,69.0,0.8218277899284784,2,69.0
960.0,2,79.0,3.0384615384615383,12.338432815669847,2,79.0,0.8284609837985709,2,79.0
965.0,0,0.0,0.0,12.612308331641598,0,0.0,0.9553366437376501,0,0.0
970.0,0,0.0,0.0,13.211250563754824,0,0.0,0.9493146398209636,0,0.0
975.0,0,0.0,0.0,13.18818335828525,0,0.0,0.9570576336191086,0,0.0
980.0,0,0.0,0.0,13.174616364806653,0,0.0,0.952109644257923,0,0.0
985.0,0,0.0,0.0,13.14138531803957,0,0.0,0.9487116584598336,0,0.0
990.0,1,1.0,0.05555555555555555,11.231971937502317,1,1.0,0.7111121298690983,1,1.0
995.0,3,12.0,0.6666666666666666,8.8879082591288,3,12.0,0.33507110207247065,3,12.0
1000.0,6,38.0,2.111111111111111,7.8566348959881465,6,38.0,0.10289002082088412,6,38.0
1005.0,8,76.0,4.470588235294118,7.014950779278118,8,76.0,2.693987849727725e-06,8,76.0
1010.0,6,87.0,3.2222222222222223,9.738803959832945,6,87.0,0.6344367750006094,6,87.0
1015.0,6,117.0,4.333333333333333,10.39908183455176,6,117.0,0.6367474172345291,6,117.0
1020.0,6,147.0,5.88,10.122326243683775,6,147.0,0.630584310739306,6,147.0
1025.0,2,53.0,2.2083333333333335,10.722443497269595,2,74.0,0.7695701586005129,2,74.0
1030.0,2,63.0,2.625,12.253530203681896,2,63.0,0.8245863218984307,2,63.0
1035.0,2,73.0,3.0416666666666665,12.209841382411064,2,73.0,0.8038326713704478,2,73.0
1040.0,0,0.0,0.0,12.667930498348232,0,0.0,0.9434478426320402,0,0.0
1045.0,0,0.0,0.0,13.287067226938042,0,0.0,0.942990832084769,0,0.0
1050.0,0,0.0,0.0,13.265861699563477,0,0.0,0.9523832606729948,0,0.0
1055.0,0,0.0,0.0,12.908512809135043,0,0.0,0.9255496139225879,0,0.0
1060.0,1,3.0,0.15,12.191422169885344,1,3.0,0.8501176336660855,1,3.0
1065.0,2,9.0,0.45,11.392261192304964,2,9.0,0.7203228559516073,2,9.0
1070.0,4,20.0,1.1111111111111112,8.950878724196864,4,20.0,0.42427538867301684,4,20.0
1075.0,5,43.0,2.388888888888889,8.04970182052568,5,43.0,0.11603905901837049,5,43.0
1080.0,7,78.0,4.875,6.669417734748048,7,78.0,0.006807512136864174,7,78.0
1085.0,4,67.0,2.4814814814814814,10.46695495318568,4,75.0,0.6931664720314895,4,75.0
1090.0,4,87.0,3.2222222222222223,11.314536106190143,4,87.0,0.7172908500872754,4,87.0
1095.0,4,107.0,4.115384615384615,11.436604072767693,4,107.0,0.7193904201628756,4,107.0
1100.0,0,0.0,0.0,12.313887666402888,0,26.0,0.9107612167541546,0,26.0
1105.0,0,0.0,0.0,13.533560312326587,0,0.0,0.9501261462305922,0,0.0
1110.0,0,0.0,0.0,13.546836799311913,0,0.0,0.9649168012409962,0,0.0
1115.0,0,0.0,0.0,13.341310647498217,0,0.0,0.9570577703210529,0,0.0
1120.0,0,0.0,0.0,13.428299539821927,0,0.0,0.962155898086097,0,0.0
1125.0,0,0.0,0.0,13.346245994031456,0,0.0,0.9425442934906298,0,0.0
1130.0,0,0.0,0.0,12.628455067201307,0,0.0,0.8741542498396208,0,0.0
1135.0,4,7.0,0.3333333333333333,9.210311069090434,4,7.0,0.47900777904433073,4,7.0
1140.0,8,37.0,1.7619047619047619,7.780079923428379,8,37.0,0.17253054850951943,8,37.0
1145.0,6,43.0,2.388888888888889,6.873603011956006,6,53.0,0.04902265598196671,6,53.0
1150.0,6,73.0,4.294117647058823,8.118354364543038,6,73.0,0.0,6,73.0
1155.0,6,103.0,3.6785714285714284,10.257464376726558,6,103.0,0.6262457064009456,6,103.0
1160.0,2,49.0,1.8846153846153846,10.950387297560763,2,64.0,0.7790803039368157,2,64.0
1165.0,2,59.0,2.36,12.090777250550286,2,59.0,0.8031508201897937,2,59.0
1170.0,2,69.0,2.875,12.341775585042967,2,69.0,0.82435399196154,2,69.0
1175.0,2,79.0,3.2916666666666665,12.387337292965961,2,79.0,0.8153981891137903,2,79.0
1180.0,2,89.0,3.7083333333333335,12.342141216024075,2,89.0,0.8194981540256235,2,89.0
1185.0,2,99.0,4.125,12.37654584942104,2,99.0,0.8271529405338971,2,99.0
1190.0,2,109.0,4.541666666666667,12.574700578598417,2,109.0,0.8288578600855645,2,109.0
1195.0,2,119.0,5.409090909090909,12.253715843258203,2,119.0,0.8217665942452193,2,119.0
1200.0,2,129.0,6.45,11.227185742439234,2,129.0,0.7554778201982982,2,129.0
1205.0,1,3.0,0.16666666666666666,10.37140161444644,1,3.0,0.7667542641937425,1,3.0
1210.0,3,13.0,0.7222222222222222,9.7972161843226,3,13.0,0.5791738813692962,3,13.0
1215.0,6,37.0,2.176470588235294,6.752764795816215,6,37.0,0.26344781852078386,6,37.0
1220.0,7,46.0,2.875,5.683353365816873,7,46.0,0.11193720141782654,7,46.0
1225.0,8,86.0,3.3076923076923075,9.762173930544435,8,86.0,0.6153571522331288,8,86.0
1230.0,8,126.0,4.846153846153846,9.331871568969444,8,126.0,0.5696715492215054,8,126.0
1235.0,5,76.0,2.923076923076923,10.189594791945764,5,76.0,0.6889114453852158,5,76.0
1240.0,5,101.0,3.8846153846153846,11.161232748944958,5,101.0,0.6735249021278905,5,101.0
1245.0,5,126.0,4.846153846153846,11.145760960600516,5,126.0,0.6754331602695993,5,126.0
1250.0,1,31.0,1.1923076923076923,11.639967199590545,1,76.0,0.7866265623354508,1,76.0
1255.0,1,36.0,1.3846153846153846,12.742261996406201,1,36.0,0.8806086182508059,1,36.0
1260.0,1,41.0,1.7083333333333333,12.853832487213973,1,41.0,0.884965973060726,1,41.0
1265.0,0,0.0,0.0,12.882947037133743,0,0.0,0.936890770577198,0,0.0
1270.0,0,0.0,0.0,13.05286329846254,0,0.0,0.9529097049683838,0,0.0
1275.0,0,0.0,0.0,12.262674837735867,0,0.0,0.8671816194289078,0,0.0
1280.0,3,7.0,0.3333333333333333,9.543442379607782,3,7.0,0.5193506794416975,3,7.0
1285.0,7,34.0,1.619047619047619,7.523181846407965,7,34.0,0.19072494209432383,7,34.0
1290.0,8,74.0,3.7,6.721418855908226,8,74.0,0.093527531634565,8,74.0
1295.0,5,67.0,3.7222222222222223,6.511608213124505,5,75.0,0.035212512123257524,5,75.0
1300.0,6,96.0,3.310344827586207,10.105722513487038,6,96.0,0.6203156156783508,6,96.0
1305.0,6,126.0,4.344827586206897,10.333981745721674,6,126.0,0.6368923049373739,6,126.0
1310.0,2,46.0,1.5862068965517242,11.030479218393564,2,46.0,0.8183988835656487,2,46.0
1315.0,2,56.0,2.074074074074074,12.23895928355994,2,56.0,0.821810745780333,2,56.0
1320.0,2,66.0,2.5384615384615383,12.169225278271679,2,66.0,0.816010235510117,2,66.0
1325.0,0,0.0,0.0,12.518998548826469,0,0.0,0.9594079843954345,0,0.0
1330.0,0,0.0,0.0,13.126938919118174,0,0.0,0.9496836673008185,0,0.0
1335.0,0,0.0,0.0,13.339515015191603,0,0.0,0.9516792290211195,0,0.0
1340.0,0,0.0,0.0,13.493067661546988,0,0.0,0.9665353822084407,0,0.0
1345.0,0,0.0,0.0,13.189120051570125,0,0.0,0.9480094545423683,0,0.0
1350.0,0,0.0,0.0,12.104196634982603,0,0.0,0.822541775992244,0,0.0
1355.0,1,4.0,0.21052631578947367,11.037206775322637,1,4.0,0.7052885154690575,1,4.0
1360.0,6,20.0,1.1764705882352942,8.028645236098628,6,20.0,0.12899971011293274,6,20.0
1365.0,6,50.0,3.3333333333333335,7.718796150718351,6,50.0,0.13267180199429965,6,50.0
1370.0,2,23.0,0.8518518518518519,10.855403531458764,2,33.0,0.7658426049032463,2,33.0
1375.0,3,36.0,1.3333333333333333,11.551848970498172,3,36.0,0.7574077075030456,3,36.0
1380.0,3,51.0,1.8888888888888888,11.723851382120905,3,51.0,0.7545861248177331,3,51.0
1385.0,1,27.0,1.08,12.162277477839583,1,27.0,0.8823427204043328,1,27.0
1390.0,1,32.0,1.3333333333333333,12.394012576566027,1,32.0,0.870199801244467,1,32.0
1395.0,1,37.0,1.608695652173913,12.380821120755828,1,37.0,0.8700909849314731,1,37.0
1400.0,0,0.0,0.0,12.726371086520997,0,0.0,0.9548781586872002,0,0.0
1405.0,0,0.0,0.0,12.99200552479823,0,0.0,0.950500711930006,0,0.0
1410.0,0,0.0,0.0,12.959565357556105,0,0.0,0.9487712107324455,0,0.0
1415.0,0,0.0,0.0,12.882565496890079,0,0.0,0.9573410955387495,0,0.0
1420.0,0,0.0,0.0,13.020523873543823,0,0.0,0.957867830129457,0,0.0
1425.0,0,0.0,0.0,10.41990863471103,0,0.0,0.673887613464476,0,0.0
1430.0,4,15.0,0.8823529411764706,8.232203129280045,4,15.0,0.2654644993770539,4,15.0
1435.0,6,45.0,3.0,7.5964642213666576,6,45.0,0.23000037346354937,6,45.0
1440.0,6,75.0,5.0,7.557053388213905,6,75.0,0.13015154580153498,6,75.0
1445.0,5,74.0,2.740740740740741,10.237382852399955,5,74.0,0.6664999462078157,5,74.0
1450.0,5,99.0,3.8076923076923075,10.771867640988658,5,99.0,0.6682805921346675,5,99.0
1455.0,5,124.0,4.769230769230769,10.732720444313474,5,124.0,0.6676207725312088,5,124.0
1460.0,5,149.0,5.730769230769231,10.758693562759309,5,149.0,0.6784673298391652,5,149.0
1465.0,5,174.0,7.25,10.742918731316083,5,174.0,0.6751570464370195,5,174.0
1470.0,5,199.0,8.652173913043478,10.586995839245787,5,199.0,0.6737405950844186,5,199.0
1475.0,1,33.0,1.5,11.252392981812205,1,121.0,0.8025962074765729,1,121.0
1480.0,1,38.0,1.8095238095238095,12.444048849559248,1,38.0,0.8804820948620427,1,38.0
1485.0,1,43.0,2.15,12.673412933677104,1,43.0,0.8918234197587407,1,43.0
1490.0,0,0.0,0.0,12.235338883677434,0,0.0,0.883490514673697,0,0.0
1495.0,2,5.0,0.25,10.188347802818134,2,5.0,0.6316213035949456,2,5.0
