step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.828244676088268
10.0,0,0.0,0.0,13.433959087103192
15.0,0,0.0,0.0,13.080908904197912
20.0,0,0.0,0.0,13.428568656543165
25.0,0,0.0,0.0,13.655493074038683
30.0,0,0.0,0.0,13.195619006721882
35.0,0,0.0,0.0,13.294354903131563
40.0,0,0.0,0.0,13.264357890906739
45.0,0,0.0,0.0,13.120705901141912
50.0,0,0.0,0.0,12.86509985407642
55.0,0,0.0,0.0,12.532689166828705
60.0,3,5.0,0.1388888888888889,11.654390943743607
65.0,4,22.0,0.6111111111111112,11.256145720574713
70.0,5,47.0,1.3055555555555556,11.198228818671843
75.0,5,45.0,0.9375,11.271852871101261
80.0,7,76.0,1.5833333333333333,11.219819605123975
85.0,4,42.0,0.875,10.894879732921872
90.0,6,68.0,1.4166666666666667,11.135469364079961
95.0,2,20.0,0.4166666666666667,11.62463321483738
100.0,3,34.0,0.5666666666666667,11.94125274588876
105.0,3,25.0,0.43103448275862066,11.72949032798459
110.0,5,45.0,0.7894736842105263,11.455280290963236
115.0,5,43.0,0.7543859649122807,11.590992792734268
120.0,6,70.0,1.2280701754385965,11.496785537452428
125.0,3,35.0,0.5147058823529411,11.883628623192275
130.0,6,57.0,0.8382352941176471,11.521052989482483
135.0,3,21.0,0.328125,11.634435427752855
140.0,5,40.0,0.625,12.169114842564383
145.0,3,26.0,0.3611111111111111,12.223031726138077
150.0,8,54.0,0.7941176470588235,11.232307658018943
155.0,7,57.0,0.8636363636363636,11.22113273601937
160.0,9,95.0,1.507936507936508,10.80509076948959
165.0,6,60.0,1.0,10.997920662150374
170.0,6,90.0,1.2857142857142858,11.577278718043154
175.0,3,36.0,0.5217391304347826,11.352976220493883
180.0,7,64.0,1.0,11.492923761761155
185.0,9,104.0,1.625,11.213611020210543
190.0,6,80.0,1.3559322033898304,11.021094661804035
195.0,7,115.0,1.6911764705882353,11.828006744944403
200.0,4,75.0,1.1538461538461537,11.264006910721951
205.0,8,108.0,1.6875,11.197757173307735
210.0,7,58.0,0.9206349206349206,11.040090356006852
215.0,8,98.0,1.5806451612903225,11.277852082543086
220.0,4,46.0,0.6571428571428571,11.571980711674675
225.0,7,74.0,1.0571428571428572,11.45055510876273
