step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.090638705148578
10.0,0,0.0,0.0,13.342974681016907
15.0,0,0.0,0.0,13.500080777029192
20.0,0,0.0,0.0,13.409344106132318
25.0,0,0.0,0.0,13.566940333611734
30.0,0,0.0,0.0,13.163359181258022
35.0,0,0.0,0.0,13.360112693889613
40.0,0,0.0,0.0,13.208050074485834
45.0,0,0.0,0.0,13.492616338013404
50.0,0,0.0,0.0,12.49935442876787
55.0,2,9.0,0.25,12.071719651525887
60.0,4,23.0,0.6388888888888888,10.668203873850118
65.0,4,31.0,0.8611111111111112,10.678780556056868
70.0,7,59.0,1.6388888888888888,10.731842801144115
75.0,6,52.0,1.0833333333333333,11.383681983610535
80.0,7,83.0,1.7291666666666667,10.227263796826128
85.0,6,40.0,0.8333333333333334,10.073694744176889
90.0,7,73.0,1.5208333333333333,10.747561943932197
95.0,4,49.0,1.0208333333333333,11.45122651552675
100.0,4,69.0,1.15,12.205767497708175
105.0,4,44.0,0.7333333333333333,11.896429914352785
110.0,5,68.0,1.152542372881356,11.70243424411784
115.0,5,30.0,0.5084745762711864,11.327520420432139
120.0,8,65.0,1.1607142857142858,11.164829792098534
125.0,5,45.0,0.6818181818181818,11.526861717516987
130.0,7,76.0,1.1515151515151516,11.713658971296326
135.0,4,15.0,0.23076923076923078,11.758971942615032
140.0,4,35.0,0.546875,11.882419626647794
145.0,3,35.0,0.4794520547945205,12.675310840028114
150.0,4,51.0,0.7183098591549296,12.31566205859719
155.0,3,23.0,0.3484848484848485,11.629188525981894
160.0,7,53.0,0.8153846153846154,11.478157767828687
165.0,5,47.0,0.7704918032786885,11.551842047060791
170.0,5,72.0,0.9863013698630136,12.071127865735852
175.0,1,15.0,0.2112676056338028,12.196643639168744
180.0,4,26.0,0.3939393939393939,12.08174395485407
185.0,4,14.0,0.21875,12.090473937022324
190.0,5,36.0,0.5901639344262295,12.278786328416436
195.0,3,34.0,0.4788732394366197,12.401448691219866
200.0,6,54.0,0.782608695652174,11.628780944596004
205.0,7,58.0,0.8787878787878788,11.449827277560113
210.0,7,93.0,1.4761904761904763,11.67830697964286
215.0,2,25.0,0.43103448275862066,11.611661099397624
220.0,3,40.0,0.5797101449275363,12.18563596445676
225.0,1,10.0,0.15384615384615385,12.413073857741642
230.0,4,21.0,0.3387096774193548,11.96911255244769
235.0,4,40.0,0.6896551724137931,11.804960601721024
240.0,5,65.0,1.1607142857142858,11.78859178961749
245.0,2,20.0,0.30303030303030304,12.144349887520868
250.0,3,32.0,0.49230769230769234,11.694730099991695
255.0,4,16.0,0.25,11.68736637040162
260.0,5,41.0,0.6949152542372882,11.909693909734406
265.0,3,36.0,0.5217391304347826,12.337563287395852
270.0,3,51.0,0.75,11.660402006239321
275.0,6,56.0,0.875,10.758671244554309
280.0,8,96.0,1.5483870967741935,11.064400499373324
285.0,5,98.0,1.719298245614035,11.03880874806873
290.0,5,123.0,1.7826086956521738,11.799159189647249
295.0,2,25.0,0.373134328358209,11.72955363890561
300.0,5,47.0,0.7230769230769231,11.473944805487971
305.0,6,42.0,0.65625,11.183579535982847
310.0,8,79.0,1.3166666666666667,11.197714393209472
315.0,4,48.0,0.6857142857142857,11.540676068255191
320.0,5,72.0,1.0746268656716418,11.621711576767234
325.0,3,46.0,0.71875,11.60247110716923
330.0,5,69.0,1.1311475409836065,11.678126461217591
335.0,5,34.0,0.576271186440678,11.077247817562556
340.0,6,64.0,0.9552238805970149,11.240012141286282
345.0,6,58.0,0.8787878787878788,10.622634782370392
350.0,10,99.0,1.5,10.604095062817104
355.0,5,55.0,0.859375,11.084216107053663
360.0,5,80.0,1.3114754098360655,11.595262511974276
365.0,0,0.0,0.0,12.142906522300612
370.0,2,2.0,0.028169014084507043,12.199203525151995
375.0,2,12.0,0.17142857142857143,12.037334176304693
380.0,5,30.0,0.46153846153846156,11.52626286261295
385.0,5,40.0,0.5263157894736842,11.811463354935213
390.0,7,73.0,1.0138888888888888,11.557356463704535
395.0,4,34.0,0.5,11.211564434865279
400.0,6,60.0,0.9375,11.410161340225274
405.0,2,19.0,0.30158730158730157,11.749205903595682
410.0,4,36.0,0.4931506849315068,12.287528456226488
415.0,4,28.0,0.4,11.885512442431537
420.0,7,55.0,0.8333333333333334,11.546591368151878
425.0,5,46.0,0.7301587301587301,11.316233508306452
430.0,8,82.0,1.3442622950819672,11.284618714393817
435.0,4,47.0,0.6811594202898551,11.088147964437951
440.0,8,77.0,1.1492537313432836,11.243140681293406
445.0,2,28.0,0.42424242424242425,11.603154337065547
450.0,5,45.0,0.6923076923076923,11.846390159772971
455.0,2,15.0,0.24193548387096775,12.2686588083808
460.0,2,25.0,0.3472222222222222,12.527338408782525
465.0,2,17.0,0.25,11.781566674374268
470.0,8,47.0,0.734375,11.397621334777323
475.0,5,34.0,0.53125,11.328004598185439
480.0,6,64.0,1.0666666666666667,11.742443056704278
485.0,2,27.0,0.38571428571428573,11.948081575150148
490.0,3,41.0,0.6119402985074627,12.213646069768826
495.0,1,9.0,0.14285714285714285,12.077790846257622
500.0,4,24.0,0.4,11.788032718077748
505.0,4,38.0,0.5352112676056338,11.884264611593576
510.0,7,66.0,0.9850746268656716,11.330024564032211
515.0,4,32.0,0.5,10.947200981028315
520.0,8,61.0,0.9682539682539683,10.742956319786575
525.0,5,48.0,0.7868852459016393,11.306175482595373
530.0,5,73.0,1.028169014084507,11.859848504785655
535.0,3,37.0,0.5441176470588235,11.555464735197676
540.0,6,61.0,0.9384615384615385,11.285992322041169
545.0,5,30.0,0.5,11.221164356123063
550.0,6,57.0,0.9661016949152542,11.26459068390729
555.0,4,50.0,0.7246376811594203,11.801103003223446
560.0,4,70.0,1.0144927536231885,11.720481205385248
565.0,4,24.0,0.35294117647058826,11.672911905425522
570.0,4,44.0,0.6875,11.394842872395756
575.0,6,40.0,0.6451612903225806,11.382564541215764
580.0,6,70.0,1.0144927536231885,11.654113445188171
585.0,4,61.0,0.9104477611940298,11.367990076746253
590.0,10,93.0,1.4090909090909092,10.69338028044056
595.0,6,52.0,0.8387096774193549,10.755561758023198
600.0,7,87.0,1.4262295081967213,11.365452441126116
605.0,3,24.0,0.3333333333333333,11.589999719235404
610.0,4,42.0,0.6176470588235294,11.49281234111132
615.0,6,62.0,0.9253731343283582,11.412376732219215
620.0,9,100.0,1.5384615384615385,11.226165277294978
625.0,5,88.0,1.2054794520547945,11.614520006522664
630.0,5,113.0,1.6142857142857143,11.945134490377159
635.0,6,127.0,1.8676470588235294,11.33260173201817
640.0,9,166.0,2.4411764705882355,11.295496197351946
645.0,4,35.0,0.546875,11.32652786009013
650.0,5,60.0,0.8,12.058616534765049
655.0,4,45.0,0.6164383561643836,11.502888116066819
660.0,8,77.0,1.1159420289855073,11.423661132963554
665.0,5,55.0,0.8461538461538461,11.47061132423769
670.0,7,85.0,1.4406779661016949,11.589263616975213
675.0,2,26.0,0.37142857142857144,11.958945524917636
680.0,4,44.0,0.6567164179104478,12.276137637477904
685.0,5,23.0,0.359375,11.418904205373723
690.0,8,60.0,0.967741935483871,11.415364609150187
695.0,6,83.0,1.3833333333333333,11.454276985796177
700.0,8,119.0,1.6527777777777777,11.478640660057161
705.0,5,60.0,0.8450704225352113,11.181556877057794
710.0,11,99.0,1.4776119402985075,10.699147997399669
715.0,6,63.0,1.0161290322580645,10.969746542468688
720.0,7,97.0,1.5901639344262295,11.294382186147828
725.0,4,48.0,0.676056338028169,11.600515246931463
730.0,4,68.0,1.0149253731343284,11.694308703770119
735.0,4,41.0,0.6612903225806451,11.629758213044134
740.0,5,62.0,1.0163934426229508,11.691195508547072
745.0,2,20.0,0.28169014084507044,12.434557122972942
750.0,2,30.0,0.4225352112676056,12.292879198806348
755.0,2,6.0,0.08695652173913043,11.89498788015962
760.0,5,26.0,0.4,11.610436684561424
765.0,6,39.0,0.639344262295082,11.432505709137972
770.0,6,69.0,0.9857142857142858,11.63715036748186
775.0,6,86.0,1.2835820895522387,11.231179911382213
780.0,11,130.0,2.0,10.376265628337032
785.0,8,65.0,1.0317460317460319,10.01376115311993
790.0,9,109.0,1.7580645161290323,10.704187997136119
795.0,3,45.0,0.625,11.285479074815704
800.0,5,67.0,1.0,11.495362430352513
