step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.495946331307207
10.0,0,0.0,0.0,12.808789937819194
15.0,0,0.0,0.0,12.860235309857094
20.0,0,0.0,0.0,12.87811136245549
25.0,0,0.0,0.0,12.610697396132919
30.0,0,0.0,0.0,12.731368705561275
35.0,0,0.0,0.0,12.777726863575088
40.0,0,0.0,0.0,12.782684758947928
45.0,0,0.0,0.0,12.987873534600325
50.0,0,0.0,0.0,12.566094443106413
55.0,0,0.0,0.0,11.87110731425782
60.0,2,4.0,0.3333333333333333,6.983021734040385
65.0,4,19.0,1.5833333333333333,5.352605840400471
70.0,7,49.0,4.083333333333333,4.896139330819581
75.0,6,75.0,3.125,9.647713726443115
80.0,6,105.0,4.375,10.273426247559911
85.0,6,135.0,5.625,10.236278710981013
90.0,6,165.0,6.875,10.268083908109185
95.0,4,139.0,5.791666666666667,10.76074594642761
100.0,4,159.0,6.625,11.224161157279866
105.0,0,0.0,0.0,11.919779970812522
110.0,0,0.0,0.0,13.215689742201851
115.0,0,0.0,0.0,13.227990346523628
120.0,1,2.0,0.09090909090909091,12.517978563544949
125.0,1,2.0,0.09523809523809523,9.531960754065663
130.0,6,26.0,1.2380952380952381,8.068949959450233
135.0,7,45.0,2.25,7.606611255628536
140.0,7,80.0,4.0,7.835664315386078
145.0,5,66.0,2.129032258064516,10.45865827790492
150.0,5,91.0,3.033333333333333,11.124470776249277
155.0,1,12.0,0.4,11.973738961708209
160.0,1,17.0,0.5862068965517241,13.049986978900169
165.0,0,0.0,0.0,13.477469068759289
170.0,0,0.0,0.0,13.407169206216633
175.0,0,0.0,0.0,13.439746859318314
180.0,0,0.0,0.0,13.573156034126374
185.0,0,0.0,0.0,13.366459778203208
190.0,0,0.0,0.0,13.329311061218649
195.0,0,0.0,0.0,12.274693865722966
200.0,2,7.0,0.3684210526315789,10.241924915924537
205.0,5,24.0,1.3333333333333333,8.352816484835996
210.0,7,55.0,3.4375,6.962887670564093
215.0,6,77.0,5.923076923076923,5.956154471797049
220.0,7,108.0,4.32,9.189629541202097
225.0,3,42.0,1.68,10.22383475152894
230.0,3,57.0,2.28,11.633279160628684
235.0,0,0.0,0.0,12.14664270506488
240.0,0,0.0,0.0,13.012638410451325
245.0,0,0.0,0.0,12.92466213544913
250.0,0,0.0,0.0,13.041293108212846
255.0,0,0.0,0.0,12.951269196667079
260.0,0,0.0,0.0,12.86903949679744
265.0,0,0.0,0.0,12.896529894932618
270.0,0,0.0,0.0,11.429863231762013
275.0,2,8.0,0.42105263157894735,9.625853888857115
280.0,4,26.0,1.4444444444444444,8.72767088106289
285.0,5,39.0,2.2941176470588234,7.450194053257187
290.0,6,68.0,2.5185185185185186,10.240330441438493
295.0,4,63.0,2.3333333333333335,10.646788198164337
300.0,4,83.0,3.1923076923076925,11.184722895824674
305.0,0,0.0,0.0,11.897116849410567
310.0,0,0.0,0.0,13.1361819674391
315.0,0,0.0,0.0,13.109066441707931
320.0,0,0.0,0.0,13.10394688538741
325.0,0,0.0,0.0,13.18597437126663
330.0,0,0.0,0.0,13.237769673908668
335.0,0,0.0,0.0,13.05203240586745
340.0,1,1.0,0.047619047619047616,12.129600081693075
345.0,2,8.0,0.42105263157894735,10.612950226049827
350.0,5,26.0,1.5294117647058822,6.9899200884428225
355.0,4,28.0,1.6470588235294117,8.026523179098024
360.0,4,48.0,3.0,8.632106512482066
365.0,3,40.0,1.4814814814814814,11.110040373624985
370.0,3,55.0,2.1153846153846154,11.786629549910163
375.0,2,38.0,1.52,12.037184323704546
380.0,2,48.0,2.0,12.310312030096574
385.0,0,0.0,0.0,12.819024843435924
390.0,0,0.0,0.0,13.308784707262575
395.0,0,0.0,0.0,13.187759524587275
400.0,0,0.0,0.0,13.39337747575776
405.0,0,0.0,0.0,13.186521832854114
410.0,0,0.0,0.0,12.09480093175508
415.0,2,4.0,0.2222222222222222,9.979320277599307
420.0,4,23.0,1.3529411764705883,8.305355911949672
425.0,5,18.0,1.125,6.1976783529120665
430.0,7,50.0,3.3333333333333335,7.067008125031874
435.0,3,28.0,1.0769230769230769,9.786630274292898
440.0,3,43.0,1.6538461538461537,11.434846037974545
445.0,1,21.0,0.8076923076923077,11.693191289097497
450.0,1,26.0,1.04,12.286700845087896
455.0,0,0.0,0.0,12.6694486101689
460.0,0,0.0,0.0,12.652298828963659
465.0,0,0.0,0.0,12.755500289631236
470.0,0,0.0,0.0,12.85020018826115
475.0,0,0.0,0.0,12.844965086128218
480.0,0,0.0,0.0,12.250253494965943
485.0,0,0.0,0.0,12.278158119743091
490.0,1,1.0,0.05263157894736842,9.321470453068361
495.0,2,11.0,0.6470588235294118,7.91794377640346
500.0,5,33.0,2.2,7.258303293035121
505.0,6,34.0,1.2592592592592593,9.538065379075492
510.0,6,64.0,2.4615384615384617,9.946871514108379
515.0,2,25.0,1.0,10.705746159114508
520.0,2,35.0,1.4583333333333333,11.906013296322561
525.0,0,0.0,0.0,12.396669206734487
530.0,0,0.0,0.0,12.795225638598382
535.0,0,0.0,0.0,12.79011755911535
540.0,0,0.0,0.0,12.713729583323568
545.0,0,0.0,0.0,12.779412298615577
550.0,0,0.0,0.0,12.845550814139022
555.0,0,0.0,0.0,12.097015914472843
560.0,1,4.0,0.18181818181818182,10.511121656781752
565.0,4,17.0,0.8095238095238095,8.745542814951545
570.0,6,44.0,2.4444444444444446,7.892539900037564
575.0,6,67.0,3.7222222222222223,7.67045616837381
580.0,6,97.0,3.4642857142857144,9.936493999273562
585.0,2,30.0,1.0714285714285714,10.630800329662748
590.0,2,40.0,1.5384615384615385,11.927496399835805
595.0,0,0.0,0.0,12.37253565416573
600.0,0,0.0,0.0,12.932105194385676
605.0,0,0.0,0.0,13.055162258263218
610.0,0,0.0,0.0,12.6907699585855
615.0,0,0.0,0.0,12.841516777220905
620.0,0,0.0,0.0,12.701501124407327
625.0,0,0.0,0.0,12.68936032802009
630.0,0,0.0,0.0,12.253639729735188
635.0,0,0.0,0.0,10.938006788618516
640.0,3,9.0,0.5,10.075891285177637
645.0,2,15.0,1.0714285714285714,7.632242068019523
650.0,5,36.0,1.3846153846153846,10.12924944741381
655.0,4,49.0,1.8846153846153846,10.556131649705636
660.0,4,69.0,2.76,10.938855864218713
665.0,2,34.0,1.4166666666666667,11.39582586594677
670.0,2,44.0,1.8333333333333333,12.150331887910765
675.0,0,0.0,0.0,12.324407711117933
680.0,0,0.0,0.0,12.75207688257578
685.0,0,0.0,0.0,12.894049176619653
690.0,0,0.0,0.0,12.852221528533294
695.0,0,0.0,0.0,12.548734410044052
700.0,0,0.0,0.0,11.10410667811434
705.0,1,5.0,0.2631578947368421,10.59073759729226
710.0,4,16.0,0.8888888888888888,9.007927907337532
715.0,3,18.0,1.0,8.764036371158513
720.0,4,37.0,2.0555555555555554,9.689040799476334
725.0,2,33.0,1.2222222222222223,11.56059493819
730.0,2,43.0,1.6538461538461537,12.408288668327893
735.0,2,53.0,2.0384615384615383,12.15167825571161
740.0,2,63.0,2.423076923076923,12.241032416395768
745.0,2,73.0,2.92,12.055990154718307
750.0,2,83.0,3.4583333333333335,12.231246104364565
755.0,0,0.0,0.0,12.788558027313721
760.0,0,0.0,0.0,13.33606918713983
765.0,0,0.0,0.0,13.045480597550966
770.0,0,0.0,0.0,12.985352387218498
775.0,0,0.0,0.0,10.208353428896872
780.0,5,16.0,0.8888888888888888,8.439295462658045
785.0,2,11.0,0.6875,8.572682406357758
790.0,3,26.0,1.7333333333333334,10.472772727989872
795.0,2,25.0,0.9615384615384616,12.014955228322107
800.0,2,35.0,1.3461538461538463,12.44233522321092
805.0,0,0.0,0.0,12.815587346933263
810.0,0,0.0,0.0,13.367987748652057
815.0,0,0.0,0.0,13.344504369257312
820.0,0,0.0,0.0,13.463268611832683
825.0,0,0.0,0.0,13.450845108020516
830.0,0,0.0,0.0,13.366326843368864
835.0,0,0.0,0.0,13.397179446407423
840.0,0,0.0,0.0,12.575427240067075
845.0,1,3.0,0.1875,12.172493018012839
850.0,3,10.0,0.625,7.912044978638271
855.0,7,38.0,2.533333333333333,5.055090199884299
860.0,6,42.0,2.8,5.4836363512579105
865.0,6,72.0,2.88,10.361471222210389
870.0,4,67.0,2.7916666666666665,10.880169203191846
875.0,4,87.0,3.625,11.544045256158801
880.0,4,107.0,4.458333333333333,11.410750480417278
885.0,4,127.0,5.291666666666667,11.48841423646085
890.0,0,0.0,0.0,12.336726025234453
895.0,0,0.0,0.0,13.522411824844633
900.0,0,0.0,0.0,13.591917475358477
905.0,0,0.0,0.0,13.600957643523639
910.0,0,0.0,0.0,13.45713529713995
915.0,0,0.0,0.0,12.217046802014007
920.0,1,3.0,0.15789473684210525,9.996742034367745
925.0,6,25.0,1.3888888888888888,8.365430536270813
930.0,5,30.0,1.7647058823529411,7.8745611420767
935.0,5,55.0,3.4375,9.235691132118722
940.0,1,12.0,0.42857142857142855,11.645137379563836
945.0,1,17.0,0.6071428571428571,12.870906519524624
950.0,0,0.0,0.0,13.13087542816936
955.0,0,0.0,0.0,13.43227212378794
960.0,0,0.0,0.0,13.497263095720653
965.0,0,0.0,0.0,13.419839991160737
970.0,0,0.0,0.0,13.481563447915605
975.0,0,0.0,0.0,13.104454304235153
980.0,0,0.0,0.0,13.20621640504099
985.0,0,0.0,0.0,12.757223629316465
990.0,0,0.0,0.0,10.380354732248135
995.0,4,14.0,0.8235294117647058,8.96473252901641
1000.0,4,34.0,2.2666666666666666,7.7629764727869786
1005.0,4,54.0,4.153846153846154,8.991029820562721
1010.0,2,20.0,0.8,10.534666128301602
