step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.376277538467207
10.0,0,0.0,0.0,13.094644808834808
15.0,0,0.0,0.0,13.086104599365742
20.0,0,0.0,0.0,13.027773437705909
25.0,0,0.0,0.0,13.11436252168365
30.0,0,0.0,0.0,13.272638821429817
35.0,0,0.0,0.0,13.183884633595056
40.0,0,0.0,0.0,13.193391814607361
45.0,0,0.0,0.0,13.070845687374911
50.0,0,0.0,0.0,13.033910938168264
55.0,1,2.0,0.16666666666666666,10.00194252577712
60.0,3,14.0,1.1666666666666667,6.2092966378684205
65.0,6,41.0,3.4166666666666665,4.508078258271278
70.0,7,75.0,6.25,5.110010563876097
75.0,4,72.0,3.0,9.405207008354894
80.0,4,92.0,3.8333333333333335,10.482022001477418
85.0,0,0.0,0.0,11.45632161028505
90.0,0,0.0,0.0,12.801529594408777
95.0,0,0.0,0.0,12.95875282230985
100.0,0,0.0,0.0,13.048049731062525
105.0,0,0.0,0.0,13.07666365421788
110.0,0,0.0,0.0,12.997799070963522
115.0,0,0.0,0.0,12.971650050676656
120.0,0,0.0,0.0,12.831366986894444
125.0,0,0.0,0.0,12.327167836092372
130.0,1,4.0,0.19047619047619047,11.206114127077095
135.0,5,18.0,1.0,7.344388154205715
140.0,6,42.0,2.625,7.494188301094351
145.0,6,72.0,2.88,9.930095042957689
150.0,4,67.0,2.68,9.761007170197358
155.0,5,92.0,3.8333333333333335,10.239446428495333
160.0,1,10.0,0.4166666666666667,11.265537230422952
165.0,1,15.0,0.625,12.307521002847627
170.0,1,20.0,0.8333333333333334,12.321309598980273
175.0,1,25.0,1.0416666666666667,12.517403901676566
180.0,1,30.0,1.25,12.372003664197281
185.0,1,35.0,1.4583333333333333,12.385804167665071
190.0,1,40.0,1.8181818181818181,12.328656035625237
195.0,1,45.0,2.142857142857143,11.207678395451495
200.0,1,50.0,2.5,10.068942940206835
205.0,5,67.0,3.526315789473684,8.860399714104199
210.0,5,86.0,4.777777777777778,8.771718842943073
215.0,5,111.0,6.9375,7.395475277535863
220.0,5,136.0,5.037037037037037,10.434586180731005
225.0,5,161.0,6.44,10.571504394026885
230.0,5,186.0,7.44,10.432031192122441
235.0,5,211.0,8.44,10.60197017546412
240.0,5,236.0,9.44,10.415000495068211
245.0,5,261.0,10.44,10.466470255578349
250.0,5,286.0,11.916666666666666,10.291013515871134
255.0,5,311.0,13.521739130434783,10.06689415170302
260.0,5,336.0,14.608695652173912,10.170245951348681
265.0,2,119.0,5.173913043478261,10.601748849186096
270.0,3,132.0,6.285714285714286,10.192870348955259
275.0,2,10.0,0.47619047619047616,7.761675274042373
280.0,7,40.0,2.0,7.605697671165132
285.0,5,49.0,2.5789473684210527,7.676345088123366
290.0,5,74.0,2.466666666666667,10.67867965073056
295.0,5,99.0,3.413793103448276,10.966776933897815
300.0,5,124.0,4.275862068965517,10.996623504013545
305.0,5,149.0,5.137931034482759,11.041517031788748
310.0,5,174.0,6.214285714285714,10.700936799680305
315.0,5,199.0,7.107142857142857,10.679481745588998
320.0,2,89.0,3.1785714285714284,11.248562722157532
325.0,2,99.0,3.6666666666666665,12.09643033940148
330.0,0,0.0,0.0,12.54974640346915
