step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.082743304859958
10.0,0,0.0,0.0,13.342592108352774
15.0,0,0.0,0.0,13.293138123612428
20.0,0,0.0,0.0,13.316653187125114
25.0,0,0.0,0.0,12.998651345276235
30.0,0,0.0,0.0,13.376964651822618
35.0,0,0.0,0.0,13.266358405472209
40.0,0,0.0,0.0,13.249372741004029
45.0,0,0.0,0.0,13.231613072334133
50.0,1,1.0,0.08333333333333333,11.61519504063302
55.0,2,8.0,0.6666666666666666,8.963627355292072
60.0,4,26.0,2.1666666666666665,8.193179351534596
65.0,3,19.0,1.5833333333333333,5.398545196776467
70.0,6,49.0,4.083333333333333,6.49244771214438
75.0,6,79.0,3.2916666666666665,9.72148265672613
80.0,3,46.0,1.9166666666666667,10.747720181153264
85.0,3,61.0,2.5416666666666665,11.890096076589224
90.0,2,51.0,2.125,11.827511611187626
95.0,2,61.0,2.5416666666666665,12.362008904686625
100.0,2,71.0,2.9583333333333335,12.186983420722692
105.0,2,81.0,3.5217391304347827,12.142367744997893
110.0,2,91.0,3.9565217391304346,12.00668465008127
115.0,2,101.0,4.809523809523809,11.912057754891103
120.0,2,111.0,5.55,11.827164617143875
125.0,2,121.0,6.05,11.553301282697536
130.0,5,136.0,6.8,8.086080427801528
135.0,7,166.0,9.764705882352942,6.485959179305852
140.0,8,202.0,11.882352941176471,6.478927644591872
145.0,4,185.0,7.115384615384615,10.201420187921922
150.0,4,205.0,7.592592592592593,11.20709515687384
155.0,4,225.0,8.333333333333334,11.186620664684655
160.0,4,245.0,9.423076923076923,11.271894161020729
165.0,4,265.0,10.192307692307692,11.253657993955393
170.0,4,285.0,10.961538461538462,11.285095652799912
175.0,4,305.0,12.2,11.05049596850733
180.0,4,325.0,13.0,11.151737069962735
185.0,4,345.0,13.8,11.049511555077231
190.0,4,365.0,15.208333333333334,10.930519968289218
195.0,4,385.0,18.333333333333332,9.632695339467443
200.0,7,414.0,19.714285714285715,8.029128885767971
205.0,7,442.0,26.0,4.906055927184047
210.0,9,486.0,30.375,4.965506915492888
215.0,9,498.0,31.125,5.029443223288018
220.0,9,543.0,19.392857142857142,8.854836528547951
225.0,6,546.0,19.5,9.316878326766018
230.0,6,576.0,20.571428571428573,10.13170444596391
235.0,6,606.0,21.642857142857142,10.259799961451195
240.0,6,636.0,22.714285714285715,10.044614727384994
245.0,6,666.0,23.785714285714285,9.95959444979986
250.0,6,696.0,25.77777777777778,9.957214016687805
255.0,6,726.0,26.88888888888889,9.835923102105406
260.0,6,756.0,30.24,9.690687372192452
265.0,6,786.0,31.44,9.511523186810955
270.0,6,816.0,35.47826086956522,8.290779703330955
275.0,7,849.0,38.59090909090909,6.4407046486612
280.0,10,895.0,42.61904761904762,5.077450601790583
285.0,12,950.0,47.5,4.044279923076774
290.0,12,1010.0,32.58064516129032,8.239030395189443
295.0,8,998.0,32.193548387096776,9.198480219510293
300.0,8,1038.0,34.6,9.671002031181308
305.0,9,1083.0,36.1,9.563426620036578
310.0,9,1128.0,37.6,9.680875970035073
315.0,8,1158.0,38.6,9.858708741094354
320.0,8,1198.0,39.93333333333333,9.961989157596143
325.0,8,1238.0,41.266666666666666,10.02902522328279
330.0,8,1278.0,45.642857142857146,9.585080716943603
335.0,8,1318.0,47.07142857142857,9.134843765929476
340.0,10,1363.0,48.67857142857143,7.686111250409466
345.0,15,1421.0,50.75,5.9297146368217515
350.0,13,1478.0,56.84615384615385,5.553890627413436
355.0,13,1543.0,67.08695652173913,5.804558608361695
360.0,11,1575.0,75.0,5.785508871457146
365.0,11,1630.0,49.39393939393939,9.171095675960467
370.0,10,1663.0,50.39393939393939,9.296187881958577
375.0,10,1713.0,51.90909090909091,9.504263863402445
380.0,4,287.0,8.696969696969697,10.1362887191347
385.0,0,0.0,0.0,12.32556843173528
390.0,2,4.0,0.125,12.0836792876922
395.0,3,19.0,0.6129032258064516,11.972231922645719
400.0,3,34.0,1.1724137931034482,11.932841990515287
405.0,3,49.0,1.8846153846153846,11.728410389657471
410.0,3,64.0,2.56,11.736406557831286
415.0,4,81.0,3.5217391304347827,9.487415001099157
420.0,8,111.0,4.826086956521739,8.113779498032486
425.0,4,36.0,1.565217391304348,8.104864045856127
430.0,6,64.0,2.909090909090909,9.309597465044037
435.0,2,30.0,0.8823529411764706,11.506424585247643
440.0,2,40.0,1.2121212121212122,12.452496170518314
445.0,2,50.0,1.6666666666666667,12.472241856338785
450.0,0,0.0,0.0,13.039335046232095
455.0,0,0.0,0.0,13.576366430425198
460.0,0,0.0,0.0,13.508348040039449
465.0,0,0.0,0.0,13.515035017818564
470.0,0,0.0,0.0,13.604758379525698
475.0,0,0.0,0.0,13.396396253870591
480.0,0,0.0,0.0,12.747954298095511
485.0,1,3.0,0.15,11.17090458339646
490.0,2,4.0,0.25,10.244063383706525
495.0,2,14.0,0.9333333333333333,9.184749720482255
500.0,3,27.0,1.9285714285714286,8.310451855875394
505.0,5,52.0,2.1666666666666665,10.184028312271389
510.0,6,81.0,3.24,9.847425699893575
515.0,6,111.0,4.44,9.921150935484931
520.0,4,89.0,3.7083333333333335,10.442044973544807
525.0,4,109.0,4.541666666666667,10.955981865489727
530.0,4,129.0,5.375,10.89511269186855
535.0,4,149.0,6.208333333333333,10.861096282970188
540.0,4,169.0,7.681818181818182,10.55177420014782
545.0,4,189.0,9.0,10.294174549233674
550.0,4,209.0,10.45,10.0857978376795
555.0,4,229.0,11.45,10.019209582998398
560.0,5,251.0,13.210526315789474,7.5864235242312645
565.0,7,284.0,15.777777777777779,7.2828432417131586
570.0,10,323.0,17.944444444444443,4.1213437217505895
575.0,12,383.0,21.27777777777778,4.169302431159144
580.0,10,412.0,14.206896551724139,7.603782047128248
585.0,11,466.0,16.06896551724138,8.052297164050117
590.0,9,480.0,17.142857142857142,8.271859042730663
595.0,9,525.0,18.75,8.754844415144026
600.0,9,570.0,20.357142857142858,8.834762171377589
605.0,9,615.0,21.964285714285715,8.866894920773435
610.0,9,660.0,23.571428571428573,8.805551020037147
615.0,9,705.0,26.11111111111111,8.601704046176268
620.0,9,750.0,28.846153846153847,8.408615378170495
625.0,9,795.0,30.576923076923077,8.400621100662963
630.0,9,840.0,32.30769230769231,7.1292641355585955
635.0,13,896.0,35.84,5.0820139150883055
640.0,5,85.0,3.5416666666666665,5.419253497969474
645.0,5,101.0,4.208333333333333,8.045163535976743
650.0,8,136.0,3.8857142857142857,10.136140183510378
655.0,8,176.0,5.176470588235294,10.046639601996988
660.0,7,203.0,6.151515151515151,10.230630500357798
665.0,7,238.0,7.212121212121212,10.48484971503076
670.0,7,273.0,8.272727272727273,10.45542135918765
675.0,7,308.0,9.333333333333334,10.412947830806578
680.0,7,343.0,10.393939393939394,10.415510454684702
685.0,7,378.0,11.8125,10.336426870963233
690.0,7,413.0,12.90625,10.338736735910398
695.0,7,448.0,14.0,10.471273454098052
700.0,8,484.0,17.925925925925927,8.712030722729983
705.0,10,530.0,25.238095238095237,5.285629716629325
710.0,11,585.0,27.857142857142858,5.157126944671071
715.0,12,644.0,33.89473684210526,3.717104148649438
