step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.124572851139135
10.0,0,0.0,0.0,13.251285211129568
15.0,0,0.0,0.0,13.280045394340208
20.0,0,0.0,0.0,13.098115969347218
25.0,0,0.0,0.0,13.069179460224682
30.0,0,0.0,0.0,13.00310506519893
35.0,0,0.0,0.0,13.124881830728834
40.0,0,0.0,0.0,13.22879850642134
45.0,0,0.0,0.0,13.093100678259885
50.0,1,1.0,0.08333333333333333,11.775601935880069
55.0,1,6.0,0.5,10.633117897188816
60.0,2,12.0,1.0,8.799235374570346
65.0,3,23.0,1.9166666666666667,6.96329880154007
70.0,5,48.0,4.0,6.670251183943123
75.0,4,41.0,1.7083333333333333,10.254422085961936
80.0,4,61.0,2.5416666666666665,10.611343123346384
85.0,2,19.0,0.7916666666666666,11.107431010420283
90.0,2,29.0,1.2083333333333333,12.226028783367553
95.0,1,15.0,0.625,12.478780162069981
100.0,1,20.0,0.8333333333333334,12.583733735811904
105.0,0,0.0,0.0,12.830750765974637
110.0,0,0.0,0.0,12.838200502765046
115.0,0,0.0,0.0,12.920344665716394
120.0,0,0.0,0.0,12.839269357639642
125.0,0,0.0,0.0,12.285639768548938
130.0,2,3.0,0.16666666666666666,9.117601185493125
135.0,3,14.0,0.7777777777777778,7.83929041676053
140.0,5,36.0,2.25,7.888879039787134
145.0,5,42.0,1.5555555555555556,10.517176500479522
150.0,5,67.0,2.576923076923077,10.94192386585747
155.0,3,44.0,1.6923076923076923,11.443190729123582
160.0,3,59.0,2.269230769230769,11.917055358676159
165.0,1,21.0,0.8076923076923077,12.332610733666009
170.0,1,26.0,1.04,12.872978956359727
175.0,0,0.0,0.0,13.085370665180783
180.0,0,0.0,0.0,13.37232748901915
185.0,0,0.0,0.0,13.379530207746956
190.0,0,0.0,0.0,13.486630361493466
195.0,0,0.0,0.0,12.91297470532459
200.0,3,5.0,0.2631578947368421,9.627398235335761
205.0,4,22.0,1.2222222222222223,7.538171245509346
210.0,6,52.0,3.0588235294117645,8.548956416941303
215.0,2,27.0,1.8,9.559992173650851
220.0,2,37.0,1.3703703703703705,12.42964427928082
225.0,0,0.0,0.0,12.808367710877716
230.0,0,0.0,0.0,13.591551431887329
235.0,0,0.0,0.0,13.501803309796744
240.0,0,0.0,0.0,13.682549557916348
245.0,0,0.0,0.0,13.84311280336045
250.0,0,0.0,0.0,13.741733370081198
255.0,0,0.0,0.0,13.87167653038223
260.0,0,0.0,0.0,13.581747751019634
265.0,0,0.0,0.0,11.685548746164862
270.0,3,9.0,0.5625,9.764993849688445
275.0,3,24.0,1.6,7.668977429893015
280.0,6,51.0,3.923076923076923,4.581017463419466
285.0,5,33.0,2.75,4.024389631920498
290.0,6,63.0,2.625,9.836311658950153
295.0,2,32.0,1.3333333333333333,11.034468100053465
300.0,2,42.0,1.75,12.137973079273104
305.0,0,0.0,0.0,12.848141785968627
310.0,0,0.0,0.0,13.355846234384074
315.0,0,0.0,0.0,13.319257893336415
320.0,0,0.0,0.0,13.413865813232883
325.0,0,0.0,0.0,13.35237179701725
330.0,0,0.0,0.0,13.25851123470563
335.0,0,0.0,0.0,12.897480645485658
340.0,0,0.0,0.0,12.849295606654081
345.0,1,1.0,0.05263157894736842,9.452242664906564
350.0,8,23.0,1.2777777777777777,6.508234847438745
355.0,8,52.0,3.25,5.335176342055684
360.0,9,93.0,6.2,5.217684155082692
365.0,5,76.0,2.923076923076923,9.623775664623208
370.0,5,101.0,4.208333333333333,10.597949372443756
375.0,1,22.0,0.9166666666666666,11.363927691927659
380.0,1,27.0,1.125,12.482028667976044
385.0,0,0.0,0.0,12.901146910404044
390.0,0,0.0,0.0,13.170089211619354
395.0,0,0.0,0.0,13.217143524419527
400.0,0,0.0,0.0,13.164348207227329
405.0,0,0.0,0.0,13.079696823991764
410.0,0,0.0,0.0,12.418529348181893
415.0,1,4.0,0.19047619047619047,11.409874112494254
420.0,2,11.0,0.5789473684210527,10.008413570743864
425.0,5,19.0,1.0555555555555556,8.602511440310808
430.0,5,44.0,2.4444444444444446,8.79567734631657
435.0,4,56.0,2.0,10.301976866489115
440.0,5,81.0,3.24,10.555395722802695
445.0,1,10.0,0.4,11.49673760964308
450.0,1,15.0,0.6,12.651614203994763
455.0,0,0.0,0.0,12.979759117862216
460.0,0,0.0,0.0,13.01349798578208
465.0,0,0.0,0.0,12.989725665217765
470.0,0,0.0,0.0,12.69212403359376
475.0,0,0.0,0.0,12.98019689632155
480.0,0,0.0,0.0,12.111018059623145
485.0,0,0.0,0.0,11.070070940712352
490.0,2,4.0,0.21052631578947367,10.306374095731584
495.0,3,13.0,0.6842105263157895,8.475072785050044
500.0,6,39.0,2.1666666666666665,7.984532027076169
505.0,5,62.0,2.2962962962962963,10.346294530180622
510.0,5,87.0,3.48,10.593849846349285
515.0,3,60.0,2.4,10.903668303243071
520.0,3,75.0,3.0,11.625154804285016
525.0,0,0.0,0.0,12.236058938081603
530.0,0,0.0,0.0,13.04346097224825
535.0,0,0.0,0.0,13.120668273628066
540.0,0,0.0,0.0,13.116990715638197
545.0,0,0.0,0.0,12.997242696279972
550.0,0,0.0,0.0,13.030090627052159
555.0,0,0.0,0.0,12.200450735933625
560.0,3,7.0,0.35,9.48042012826745
565.0,2,13.0,0.65,6.5198320505931235
570.0,7,45.0,2.5,7.247995586659844
575.0,4,40.0,2.5,7.894360722454782
580.0,4,60.0,2.142857142857143,11.07651231714407
585.0,2,30.0,1.1111111111111112,11.619501895634322
590.0,2,40.0,1.6666666666666667,12.326502309999759
595.0,0,0.0,0.0,12.932155380819706
600.0,0,0.0,0.0,13.165752928370752
605.0,0,0.0,0.0,13.18829672598752
610.0,0,0.0,0.0,13.281398572517078
615.0,0,0.0,0.0,13.324326167428774
620.0,0,0.0,0.0,13.050893812557069
625.0,0,0.0,0.0,12.892968235814385
630.0,1,1.0,0.05,11.582484765980052
635.0,1,2.0,0.1111111111111111,9.627440617856852
640.0,6,24.0,1.6,5.901635060422742
645.0,5,28.0,1.8666666666666667,6.519625997588061
650.0,5,53.0,2.0384615384615383,10.670019633892066
655.0,1,19.0,0.7307692307692307,11.630702965328672
660.0,1,24.0,0.96,12.769238136171762
665.0,0,0.0,0.0,13.131525711517686
670.0,0,0.0,0.0,13.280084975008146
675.0,0,0.0,0.0,13.438844296332904
680.0,0,0.0,0.0,13.407651491436855
685.0,0,0.0,0.0,13.343330895805087
690.0,0,0.0,0.0,13.337020727253643
695.0,0,0.0,0.0,13.22742836339513
700.0,0,0.0,0.0,12.352137849882121
705.0,1,2.0,0.10526315789473684,8.73459807276341
710.0,8,30.0,1.875,6.3612226372536185
715.0,7,54.0,3.375,5.588529946494479
720.0,8,93.0,6.642857142857143,5.763792179548553
725.0,7,124.0,5.166666666666667,8.986609532569853
730.0,7,159.0,6.625,9.28287786448391
735.0,7,194.0,8.083333333333334,9.125516544356136
740.0,7,229.0,9.541666666666666,9.22431161918888
745.0,3,115.0,4.791666666666667,10.181862831633909
750.0,3,130.0,5.416666666666667,11.376934807222744
755.0,0,0.0,0.0,11.957193137930844
760.0,0,0.0,0.0,12.679985803074993
765.0,0,0.0,0.0,13.056097357620759
770.0,0,0.0,0.0,12.384980812882578
775.0,1,2.0,0.1,12.22476567414831
780.0,1,7.0,0.35,10.143054686422461
785.0,2,7.0,0.35,9.867066820363661
790.0,4,21.0,1.05,10.43785878713317
795.0,4,41.0,1.3225806451612903,10.821914704206696
800.0,4,61.0,2.033333333333333,11.034509153989525
805.0,2,47.0,1.6785714285714286,11.321333853144603
