step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.279433979642313
10.0,0,0.0,0.0,13.708449578105117
15.0,0,0.0,0.0,13.477235217103685
20.0,0,0.0,0.0,13.67284618904654
25.0,0,0.0,0.0,13.493879363069185
30.0,0,0.0,0.0,13.374850673197798
35.0,0,0.0,0.0,13.569165282054604
40.0,0,0.0,0.0,13.657632291522994
45.0,0,0.0,0.0,13.105162297069876
50.0,1,1.0,0.08333333333333333,10.894743635019777
55.0,2,8.0,0.6666666666666666,10.408307207137318
60.0,2,18.0,1.5,8.253018875811144
65.0,4,15.0,1.25,5.582881420917417
70.0,6,44.0,3.6666666666666665,7.217802479964159
75.0,2,25.0,1.0416666666666667,11.034932705294898
80.0,3,40.0,1.6666666666666667,12.279137454670819
85.0,3,55.0,2.2916666666666665,12.410336831728427
90.0,2,45.0,1.875,12.65281443415082
95.0,2,55.0,2.2916666666666665,12.882775234496245
100.0,2,65.0,2.8260869565217392,12.887916768076595
105.0,2,75.0,3.409090909090909,12.74339246795315
110.0,2,85.0,3.8636363636363638,12.565632722370509
115.0,2,95.0,4.523809523809524,12.378061963348351
120.0,2,105.0,5.25,10.31096216823697
125.0,4,122.0,6.421052631578948,9.99690651930806
130.0,8,146.0,7.684210526315789,7.298627046506532
135.0,8,171.0,10.058823529411764,5.548864109038154
140.0,9,216.0,14.4,5.7599811079810195
145.0,3,45.0,1.6666666666666667,10.599735123117561
150.0,3,60.0,2.2222222222222223,11.67116922260584
155.0,3,75.0,2.8846153846153846,11.9187198781118
160.0,3,90.0,3.4615384615384617,11.916213924641555
165.0,3,105.0,4.038461538461538,11.860982414247768
170.0,3,120.0,4.8,11.883093698687926
175.0,3,135.0,5.4,11.897851688214416
180.0,2,102.0,4.08,12.11705204626624
185.0,2,112.0,4.666666666666667,12.200374757960494
190.0,2,122.0,5.809523809523809,11.97094906092961
195.0,2,132.0,6.6,11.103795624182833
200.0,6,150.0,7.5,8.693390683923113
205.0,4,22.0,1.2222222222222223,6.579858529741161
210.0,7,54.0,3.375,6.422304113885035
215.0,5,42.0,2.625,7.1556688210068025
220.0,5,67.0,2.4814814814814814,10.770104049062592
225.0,1,13.0,0.48148148148148145,11.901048379382958
230.0,1,18.0,0.6666666666666666,12.796514889742438
235.0,1,23.0,0.8846153846153846,12.81446526900814
240.0,1,28.0,1.0769230769230769,12.860297426626007
245.0,1,33.0,1.2692307692307692,12.975982184135743
250.0,1,38.0,1.4615384615384615,12.913075878632176
255.0,1,43.0,1.6538461538461537,12.875568904690832
260.0,1,48.0,2.0,12.878702443505441
265.0,1,53.0,2.409090909090909,11.754087033738415
270.0,1,4.0,0.2,11.66353497287199
275.0,2,10.0,0.5263157894736842,9.510418488785495
