step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,11.993715206416894
10.0,0,0.0,0.0,12.761341133893447
15.0,0,0.0,0.0,12.837977864334492
20.0,0,0.0,0.0,12.960206853624799
25.0,0,0.0,0.0,12.985536668328626
30.0,0,0.0,0.0,12.886153369473815
35.0,0,0.0,0.0,12.89334267057057
40.0,0,0.0,0.0,12.702711347903104
45.0,0,0.0,0.0,12.887980973129993
50.0,0,0.0,0.0,11.877232419208553
55.0,2,3.0,0.25,9.14385132482343
60.0,4,19.0,1.5833333333333333,6.593998972822333
65.0,6,45.0,3.75,5.731559766919408
70.0,6,68.0,5.666666666666667,4.565671179510904
75.0,7,102.0,4.25,9.285469143916986
80.0,3,55.0,2.2916666666666665,10.186270140819465
85.0,3,70.0,2.9166666666666665,11.38773798569259
90.0,3,85.0,3.5416666666666665,11.486523625187294
95.0,3,100.0,4.166666666666667,11.599147154873537
100.0,3,115.0,4.791666666666667,11.442390814278616
105.0,3,130.0,5.416666666666667,11.433783529465622
110.0,2,106.0,4.416666666666667,11.726033789891119
115.0,2,116.0,5.043478260869565,11.781222217237547
120.0,2,126.0,5.478260869565218,11.621006089205512
125.0,3,139.0,6.043478260869565,10.498260630589426
130.0,5,160.0,8.0,8.587338008527055
135.0,5,185.0,9.736842105263158,7.479583443240199
140.0,9,220.0,12.222222222222221,6.242375129898608
145.0,5,59.0,2.0344827586206895,9.627381596522309
150.0,5,84.0,3.0,10.417556092843657
155.0,1,17.0,0.6296296296296297,11.415661036259745
160.0,1,22.0,0.8148148148148148,12.466841779595974
165.0,0,0.0,0.0,12.68485842131703
170.0,0,0.0,0.0,12.982343654484296
175.0,0,0.0,0.0,12.950193933402408
180.0,0,0.0,0.0,13.047050451290389
185.0,0,0.0,0.0,12.930802399513246
190.0,0,0.0,0.0,12.951450157065524
195.0,0,0.0,0.0,12.382361531044044
200.0,1,2.0,0.09523809523809523,11.869356051530778
205.0,3,11.0,0.6470588235294118,8.970661333257066
210.0,6,32.0,2.0,6.571803498773711
215.0,4,36.0,2.4,7.123118251662745
220.0,4,56.0,2.074074074074074,10.842342965973804
225.0,2,38.0,1.52,11.222507821395773
230.0,2,48.0,2.0,12.021859149681438
235.0,2,58.0,2.4166666666666665,11.934557835656875
240.0,0,0.0,0.0,12.29799529424445
245.0,0,0.0,0.0,12.990771438717182
250.0,0,0.0,0.0,12.923819659708055
255.0,0,0.0,0.0,13.048358715741676
260.0,0,0.0,0.0,12.867580906232925
265.0,0,0.0,0.0,12.80221990468071
270.0,1,1.0,0.05,10.880050423564127
275.0,5,13.0,0.65,7.9252263268427665
280.0,6,38.0,2.0,7.383296494413862
285.0,8,75.0,4.411764705882353,6.689606002213246
290.0,6,83.0,3.074074074074074,9.54922398843049
295.0,6,113.0,4.185185185185185,10.155077137351624
300.0,2,37.0,1.4230769230769231,10.909518893978815
305.0,2,47.0,1.88,12.159971456797047
310.0,0,0.0,0.0,12.660984342433347
315.0,0,0.0,0.0,13.226060841711027
320.0,0,0.0,0.0,13.244061055778134
325.0,0,0.0,0.0,13.250335279637
330.0,0,0.0,0.0,13.187155048572428
335.0,0,0.0,0.0,13.12494305046311
340.0,0,0.0,0.0,12.040394135534369
345.0,3,11.0,0.55,10.528738679026679
350.0,1,10.0,0.5555555555555556,9.86580717739088
355.0,4,23.0,1.4375,8.33800687428404
360.0,4,37.0,2.466666666666667,8.745174440123682
365.0,4,57.0,2.1923076923076925,11.075430380986397
370.0,2,30.0,1.1538461538461537,11.613161652952142
375.0,2,40.0,1.6,12.20405504644101
380.0,0,0.0,0.0,12.655351301765938
385.0,0,0.0,0.0,12.990392015463598
390.0,0,0.0,0.0,13.181774760846809
395.0,0,0.0,0.0,13.220005941353705
400.0,0,0.0,0.0,13.048162416876634
405.0,0,0.0,0.0,12.9238845893117
410.0,0,0.0,0.0,12.870610489457055
415.0,1,1.0,0.05555555555555555,10.410323466002488
420.0,4,17.0,0.9444444444444444,8.753388175311343
