step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,13.226616467154406
10.0,0,0.0,0.0,13.259813761954021
15.0,0,0.0,0.0,13.763901868664718
20.0,0,0.0,0.0,13.546855861758017
25.0,0,0.0,0.0,13.28381118152987
30.0,0,0.0,0.0,13.493328606561775
35.0,0,0.0,0.0,13.474905431984013
40.0,0,0.0,0.0,13.55805871217005
45.0,0,0.0,0.0,13.210484717194653
50.0,1,2.0,0.16666666666666666,12.16272815734911
55.0,2,8.0,0.6666666666666666,8.09554067376009
60.0,4,25.0,2.0833333333333335,8.340936916476538
65.0,5,46.0,3.8333333333333335,6.680637810367577
70.0,5,71.0,5.916666666666667,7.029221407992676
75.0,3,50.0,2.0833333333333335,10.675361823799724
80.0,3,65.0,2.7083333333333335,11.531588456734577
85.0,1,21.0,0.875,12.330659633274372
90.0,1,26.0,1.0833333333333333,12.815211312604177
95.0,0,0.0,0.0,13.090177664534073
100.0,0,0.0,0.0,13.424335759477339
105.0,0,0.0,0.0,13.398280045415197
110.0,0,0.0,0.0,13.375707814588617
115.0,0,0.0,0.0,13.428496492395704
120.0,0,0.0,0.0,12.576928931641191
125.0,1,1.0,0.05,11.777458091957415
130.0,2,8.0,0.47058823529411764,9.232940245482675
135.0,4,25.0,1.5625,6.6015511303680645
140.0,7,58.0,4.142857142857143,5.942724967466184
145.0,3,32.0,1.3333333333333333,10.462427065508031
150.0,3,47.0,1.88,11.479146309834766
155.0,1,20.0,0.8,12.262068912300794
160.0,1,25.0,1.0416666666666667,12.885184922354755
165.0,0,0.0,0.0,13.072527787980489
170.0,0,0.0,0.0,13.311366310266052
175.0,0,0.0,0.0,13.23219480820856
180.0,0,0.0,0.0,13.163997523143653
185.0,0,0.0,0.0,13.138303616197744
190.0,0,0.0,0.0,13.271995201084527
195.0,0,0.0,0.0,12.941188936004524
200.0,2,5.0,0.2631578947368421,9.83711868645758
205.0,5,21.0,1.1666666666666667,7.880581914334414
210.0,7,51.0,3.4,6.8790416335300515
215.0,3,35.0,2.5,6.842385516133599
220.0,5,57.0,2.28,10.54296890489991
225.0,1,16.0,0.64,11.18387019487481
230.0,1,21.0,0.875,12.215557751863509
235.0,0,0.0,0.0,12.861331026314351
240.0,0,0.0,0.0,13.12360530718565
245.0,0,0.0,0.0,13.102713484876693
250.0,0,0.0,0.0,12.838243566848334
255.0,0,0.0,0.0,12.991512350081136
260.0,0,0.0,0.0,12.864879424397143
265.0,0,0.0,0.0,12.910022356149856
270.0,0,0.0,0.0,10.86729418780178
275.0,2,5.0,0.2777777777777778,9.520152127481376
280.0,3,20.0,1.1764705882352942,9.352877393130488
285.0,5,30.0,2.0,6.141644198203792
290.0,7,64.0,2.3703703703703702,9.408688613832707
295.0,3,38.0,1.4074074074074074,10.282428546705129
300.0,3,53.0,2.2083333333333335,11.327532319814459
305.0,0,0.0,0.0,12.075115645547177
310.0,0,0.0,0.0,12.87118203766891
315.0,0,0.0,0.0,12.759297187480016
320.0,0,0.0,0.0,12.845251453696156
325.0,0,0.0,0.0,12.994359751192336
330.0,0,0.0,0.0,12.623471500506401
335.0,0,0.0,0.0,12.624345843666159
340.0,0,0.0,0.0,12.055672476662977
345.0,1,1.0,0.05,10.417079929928505
350.0,4,14.0,0.7777777777777778,7.673032646344718
355.0,5,30.0,1.7647058823529411,7.1827517991177645
360.0,6,60.0,3.5294117647058822,7.782045752813294
365.0,5,61.0,2.259259259259259,10.324354542480696
370.0,5,86.0,3.3076923076923075,10.65378793846015
375.0,1,12.0,0.5,11.513160749620688
380.0,1,17.0,0.7083333333333334,12.778898334644163
385.0,0,0.0,0.0,12.767739277438304
390.0,0,0.0,0.0,13.180758609298485
395.0,0,0.0,0.0,13.162727607964696
400.0,0,0.0,0.0,13.15284362346179
405.0,0,0.0,0.0,13.11999059231043
410.0,0,0.0,0.0,12.695645302042156
415.0,0,0.0,0.0,10.731008568234154
420.0,4,17.0,0.8947368421052632,7.778757879889289
425.0,4,34.0,1.8888888888888888,7.871455305537099
430.0,5,57.0,3.3529411764705883,8.903363883818391
435.0,3,48.0,1.7777777777777777,11.267342365894242
440.0,3,63.0,2.423076923076923,11.993677205073935
445.0,1,18.0,0.72,12.400585592847492
450.0,1,23.0,0.92,13.095462895300434
455.0,0,0.0,0.0,13.322881745637936
460.0,0,0.0,0.0,13.52018569324108
465.0,0,0.0,0.0,13.82776784405113
470.0,0,0.0,0.0,13.577724235034763
475.0,0,0.0,0.0,13.375547613611117
480.0,0,0.0,0.0,13.27728179014871
485.0,1,2.0,0.10526315789473684,10.154358751298384
490.0,6,22.0,1.2941176470588236,7.086029707784203
495.0,5,26.0,1.625,6.149141021123443
500.0,8,61.0,4.6923076923076925,5.2032547962242
505.0,4,41.0,1.7083333333333333,10.015555162586145
510.0,4,61.0,2.44,10.973786337838042
515.0,2,37.0,1.48,11.540414672719583
520.0,2,47.0,1.9583333333333333,12.240099208239544
525.0,0,0.0,0.0,12.737756779651429
530.0,0,0.0,0.0,13.197934069544575
535.0,0,0.0,0.0,13.112171501075457
540.0,0,0.0,0.0,13.231130877945256
545.0,0,0.0,0.0,13.084496496138822
550.0,0,0.0,0.0,12.910553879466905
555.0,0,0.0,0.0,12.368248020948203
560.0,2,5.0,0.2777777777777778,10.170843071213435
565.0,3,18.0,1.0588235294117647,8.178252864363383
570.0,6,44.0,2.588235294117647,7.53489861138759
575.0,3,43.0,2.8666666666666667,6.379661970691162
580.0,5,67.0,2.576923076923077,10.175774929598068
585.0,2,28.0,1.0769230769230769,10.86188970652867
590.0,2,38.0,1.52,11.807696019769551
595.0,1,20.0,0.8333333333333334,12.20636687839671
600.0,1,25.0,1.0416666666666667,12.543353771957788
605.0,0,0.0,0.0,12.805117848819224
610.0,0,0.0,0.0,12.986252442815966
615.0,0,0.0,0.0,12.989423927593668
620.0,0,0.0,0.0,12.937626671056435
625.0,0,0.0,0.0,12.7088443566098
630.0,1,2.0,0.09090909090909091,12.145669095697748
635.0,0,0.0,0.0,10.60858198050629
640.0,5,12.0,0.7058823529411765,7.751279178227395
645.0,6,36.0,2.25,7.254988624318929
650.0,6,66.0,2.357142857142857,10.385679107934768
655.0,2,32.0,1.1428571428571428,11.116188856453615
660.0,2,42.0,1.6153846153846154,12.215666662256139
665.0,0,0.0,0.0,12.797775626937629
670.0,0,0.0,0.0,13.47625073531237
675.0,0,0.0,0.0,13.460222966861831
680.0,0,0.0,0.0,13.601989753923563
685.0,0,0.0,0.0,13.403319851485833
690.0,0,0.0,0.0,13.33241789230409
695.0,0,0.0,0.0,13.234118673536049
700.0,1,1.0,0.05,11.016726740672032
705.0,4,16.0,0.8,9.364185810919967
710.0,7,44.0,2.3157894736842106,6.680234792704681
715.0,7,54.0,3.375,6.5260182727035705
720.0,7,89.0,5.933333333333334,7.353001155198076
725.0,5,84.0,3.36,9.971391614753905
