,system_mean_speed,system_mean_waiting_time,step,system_total_stopped,system_total_waiting_time
135,12.020504926568831,2.923076923076923,680.0,2,76.0
136,12.06328861228495,3.44,685.0,2,86.0
137,12.11070075257713,4.0,690.0,2,96.0
138,11.897137526622753,4.608695652173913,695.0,2,106.0
139,11.500901637824835,0.0,700.0,0,0.0
140,11.440910758407552,0.17391304347826086,705.0,1,4.0
141,11.943254671083201,0.0,710.0,0,0.0
142,10.83591254388855,0.30434782608695654,715.0,3,7.0
143,11.438953566799292,0.7619047619047619,720.0,2,16.0
144,12.037639029397765,0.8387096774193549,725.0,2,26.0
145,11.972109289428579,1.3333333333333333,730.0,2,36.0
146,11.748425224107457,1.7692307692307692,735.0,2,46.0
147,11.87122196509274,2.1538461538461537,740.0,2,56.0
148,11.801483951846519,2.5384615384615383,745.0,2,66.0
149,11.900849176452727,2.923076923076923,750.0,2,76.0
150,11.776009017105588,3.44,755.0,2,86.0
151,11.492302194597174,4.173913043478261,760.0,2,96.0
152,11.446276759470734,0.0,765.0,0,0.0
153,11.322173556852018,0.11764705882352941,770.0,1,2.0
154,10.077149194804607,0.4117647058823529,775.0,1,7.0
155,8.831667173333287,1.1176470588235294,780.0,4,19.0
156,7.761919280629258,2.2,785.0,3,33.0
157,6.425613602726988,4.071428571428571,790.0,6,57.0
158,10.014469234310658,0.6153846153846154,795.0,2,16.0
159,10.763963989216773,1.1923076923076923,800.0,4,31.0
160,11.393793937439348,1.0,805.0,2,26.0
161,11.869835428421048,1.3846153846153846,810.0,2,36.0
162,12.076152127594638,1.1538461538461537,815.0,1,30.0
163,12.123786749469597,1.3461538461538463,820.0,1,35.0
164,12.110389988392136,1.5384615384615385,825.0,1,40.0
165,12.205944576892286,1.875,830.0,1,45.0
166,12.105687220363354,2.1739130434782608,835.0,1,50.0
167,12.336362145825484,0.0,840.0,0,0.0
168,11.3098762247341,0.047619047619047616,845.0,1,1.0
169,9.560325262139253,0.5,850.0,3,10.0
170,7.047987375398724,1.7058823529411764,855.0,4,29.0
171,7.734709899507023,2.7058823529411766,860.0,5,46.0
172,10.121236269576649,2.6296296296296298,865.0,5,71.0
173,10.042243171522557,3.607142857142857,870.0,6,101.0
174,9.66782148539087,4.888888888888889,875.0,7,132.0
175,9.68633142899885,6.185185185185185,880.0,7,167.0
176,9.502554182516299,7.769230769230769,885.0,7,202.0
177,9.88375527090987,8.5,890.0,6,221.0
178,9.876139101082586,10.04,895.0,6,251.0
179,10.39713247339999,7.6,900.0,4,190.0
180,10.823091341406913,8.75,905.0,4,210.0
181,10.742272695173822,10.0,910.0,4,230.0
182,10.370407129164882,11.904761904761905,915.0,4,250.0
183,5.44252846962693,14.31578947368421,920.0,6,272.0
184,3.7540506562037983,17.0,925.0,13,323.0
185,4.955931176821343,2.5789473684210527,930.0,5,49.0
186,7.816367228538849,4.157894736842105,935.0,6,79.0
187,10.988694450359148,2.193548387096774,940.0,4,68.0
188,11.449377222240985,2.838709677419355,945.0,4,88.0
189,11.562368035573806,3.4838709677419355,950.0,4,108.0
190,11.436470683968206,4.266666666666667,955.0,4,128.0
191,11.26312516710217,4.933333333333334,960.0,4,148.0
192,11.442484026776986,5.6,965.0,4,168.0
193,11.32609723679626,6.266666666666667,970.0,4,188.0
194,11.557756445938194,7.428571428571429,975.0,4,208.0
195,11.431188656027725,8.142857142857142,980.0,4,228.0
196,11.168475060597057,9.538461538461538,985.0,4,248.0
197,8.701643886057672,12.181818181818182,990.0,4,268.0
198,5.064857022098237,17.705882352941178,995.0,7,301.0
199,3.492413264239439,21.5,1000.0,11,344.0
200,3.444623265571386,24.9375,1005.0,11,399.0
201,7.650037786322699,16.214285714285715,1010.0,11,454.0
202,7.906474636071796,18.178571428571427,1015.0,11,509.0
203,7.903401814121689,20.142857142857142,1020.0,11,564.0
204,8.97588713118851,3.5357142857142856,1025.0,3,99.0
205,11.056147798441433,4.071428571428571,1030.0,3,114.0
206,11.664224722050784,4.607142857142857,1035.0,3,129.0
207,11.46456703591969,5.333333333333333,1040.0,3,144.0
208,11.583107196683804,5.888888888888889,1045.0,3,159.0
209,11.596669533412767,6.444444444444445,1050.0,3,174.0
210,11.393033201623417,7.56,1055.0,3,189.0
211,10.569781325215056,8.16,1060.0,3,204.0
212,8.894770791449384,0.0,1065.0,0,0.0
213,9.724575214667714,0.8,1070.0,5,20.0
214,9.461309278366343,2.0,1075.0,6,48.0
215,9.13277437324239,1.619047619047619,1080.0,4,34.0
216,11.19054860174029,1.8,1085.0,4,54.0
217,11.075778743939882,2.206896551724138,1090.0,4,64.0
218,11.361381549101365,3.111111111111111,1095.0,4,84.0
219,11.276725584775976,3.8518518518518516,1100.0,4,104.0
220,11.665551730102557,2.925925925925926,1105.0,2,79.0
221,12.072633628255996,3.2962962962962963,1110.0,2,89.0
222,12.157507998804423,3.6666666666666665,1115.0,2,99.0
223,12.208958321510076,0.0,1120.0,0,0.0
224,12.75494259951073,0.0,1125.0,0,0.0
225,12.48960380636965,0.0,1130.0,0,0.0
226,11.949122364302026,0.0,1135.0,0,0.0
227,9.58853955680362,0.10526315789473684,1140.0,1,2.0
228,8.634014475821475,1.1764705882352942,1145.0,5,20.0
229,8.285005937141856,1.5294117647058822,1150.0,5,26.0
230,10.582056342685272,1.7586206896551724,1155.0,5,51.0
231,10.596656148034695,2.7142857142857144,1160.0,5,76.0
232,10.69559923173322,3.0357142857142856,1165.0,4,85.0
233,10.939818284455315,3.75,1170.0,4,105.0
234,10.90988925955355,4.62962962962963,1175.0,4,125.0
235,10.419829784103982,6.041666666666667,1180.0,4,145.0
236,10.499949152568009,6.875,1185.0,4,165.0
237,11.01809486900266,3.869565217391304,1190.0,2,89.0
238,11.418800014965392,4.5,1195.0,2,99.0
239,10.451874315620085,5.45,1200.0,2,109.0
240,10.319550921805444,6.2,1205.0,3,124.0
241,9.385325485989462,0.5555555555555556,1210.0,1,10.0
242,8.637961330351294,1.3529411764705883,1215.0,3,23.0
243,7.940562771816934,1.0,1220.0,3,17.0
244,10.684128876212275,1.25,1225.0,4,35.0
245,10.607479220161975,1.6551724137931034,1230.0,5,48.0
246,10.421285553628621,2.6785714285714284,1235.0,6,75.0
247,10.857671118086076,1.8214285714285714,1240.0,4,51.0
248,11.347479530025966,2.5357142857142856,1245.0,4,71.0
249,11.203845028600805,3.3703703703703702,1250.0,4,91.0
250,11.172804910547049,4.269230769230769,1255.0,4,111.0
251,11.711013194664242,1.28,1260.0,1,32.0
252,12.203070685281878,1.48,1265.0,1,37.0
253,12.129452640959181,1.75,1270.0,1,42.0
254,11.221884338942177,2.1363636363636362,1275.0,1,47.0
255,9.04136308342077,2.7,1280.0,2,54.0
256,7.791930360990643,4.157894736842105,1285.0,6,79.0
257,8.272342706810784,1.3157894736842106,1290.0,3,25.0
258,9.10393649091752,2.4210526315789473,1295.0,5,46.0
259,10.915189614371121,1.5517241379310345,1300.0,3,45.0
260,11.39656306938179,2.142857142857143,1305.0,3,60.0
261,11.644448607085947,1.9642857142857142,1310.0,2,55.0
262,11.736762925219335,2.3214285714285716,1315.0,2,65.0
263,12.112011632844851,0.0,1320.0,0,0.0
264,12.769529496742525,0.0,1325.0,0,0.0
265,12.657686263175723,0.0,1330.0,0,0.0
266,12.893575595097657,0.0,1335.0,0,0.0
267,12.681408106416637,0.0,1340.0,0,0.0
268,12.226717756981678,0.0,1345.0,0,0.0
269,11.592331865221844,0.15,1350.0,1,3.0
270,10.755396376764887,0.0,1355.0,0,0.0
271,10.625898896149119,0.4117647058823529,1360.0,2,7.0
272,9.96643768107624,1.1764705882352942,1365.0,3,20.0
273,10.878652135206027,1.2962962962962963,1370.0,3,35.0
274,11.190282302608601,2.037037037037037,1375.0,4,55.0
275,11.00140981251881,3.125,1380.0,4,75.0
276,11.693211131709617,1.5833333333333333,1385.0,2,38.0
277,12.037919120681051,2.0,1390.0,2,48.0
278,12.076179562033806,2.4166666666666665,1395.0,2,58.0
279,11.976398037389906,2.8333333333333335,1400.0,2,68.0
280,11.745632449072135,3.5454545454545454,1405.0,2,78.0
281,12.363747935632059,0.0,1410.0,0,0.0
282,12.731464581457395,0.0,1415.0,0,0.0
283,11.905856658168375,0.0,1420.0,0,0.0
284,11.010626619619133,0.0,1425.0,0,0.0
285,10.193486851753244,0.2222222222222222,1430.0,1,4.0
286,9.055135467138438,1.0625,1435.0,3,17.0
287,8.986862710941345,2.4375,1440.0,5,39.0
288,10.67172046039231,2.3703703703703702,1445.0,5,64.0
289,11.30563229795416,1.9230769230769231,1450.0,3,50.0
290,11.767396078155855,2.5,1455.0,3,65.0
291,12.32153969938123,0.8461538461538461,1460.0,1,22.0
292,12.796040086030523,1.0384615384615385,1465.0,1,27.0
293,12.694690606101677,1.2307692307692308,1470.0,1,32.0
294,12.843031879679069,0.0,1475.0,0,0.0
295,13.122486104143306,0.0,1480.0,0,0.0
296,13.05327036473997,0.0,1485.0,0,0.0
297,12.63666344470333,0.0,1490.0,0,0.0
298,10.049111876069317,0.2222222222222222,1495.0,2,4.0
299,8.157376052987116,1.2777777777777777,1500.0,5,23.0
300,7.554577797587605,1.6470588235294117,1505.0,3,28.0
301,8.231214960984918,3.375,1510.0,6,54.0
302,11.020875443904284,1.0714285714285714,1515.0,2,30.0
303,12.123391432010973,1.4814814814814814,1520.0,2,40.0
304,12.265378103545483,2.0,1525.0,2,50.0
305,12.205602541097056,2.4,1530.0,2,60.0
306,12.195061809709843,2.8,1535.0,2,70.0
307,12.095017451425152,3.3333333333333335,1540.0,2,80.0
308,12.569106379156608,0.0,1545.0,0,0.0
309,13.491240456190125,0.0,1550.0,0,0.0
310,13.449869655485152,0.0,1555.0,0,0.0
311,13.021800622007529,0.0,1560.0,0,0.0
312,11.201935513406468,0.10526315789473684,1565.0,1,2.0
313,8.282143575482307,0.7647058823529411,1570.0,3,13.0
314,8.142954111256403,0.9375,1575.0,2,15.0
315,9.56298746800836,1.9333333333333333,1580.0,3,29.0
316,10.83125464178837,1.76,1585.0,3,44.0
317,10.906826616651939,2.4615384615384617,1590.0,4,64.0
318,11.35104979759874,2.1153846153846154,1595.0,2,55.0
319,11.72978032781788,2.6,1600.0,2,65.0
320,11.824390545227086,3.0,1605.0,2,75.0
321,11.701186015593342,3.4,1610.0,2,85.0
322,11.712693916156667,3.9583333333333335,1615.0,2,95.0
323,11.774269271934706,4.375,1620.0,2,105.0
324,11.719279277211413,4.791666666666667,1625.0,2,115.0
325,11.365631753841642,5.9523809523809526,1630.0,2,125.0
326,11.067720343885492,7.5,1635.0,2,135.0
327,8.380241879189718,8.222222222222221,1640.0,4,148.0
328,5.425529803507088,9.833333333333334,1645.0,7,177.0
329,5.773625794944029,11.0,1650.0,8,198.0
330,6.152498069284792,14.0,1655.0,8,238.0
331,8.994206849467396,2.740740740740741,1660.0,6,74.0
332,9.933219768560146,4.0,1665.0,6,104.0
333,9.938170469892126,5.153846153846154,1670.0,6,134.0
334,9.98418066543554,6.3076923076923075,1675.0,6,164.0
335,9.979675879318071,7.461538461538462,1680.0,6,194.0
336,10.8640861938552,2.423076923076923,1685.0,2,63.0
337,12.074714459037223,2.8076923076923075,1690.0,2,73.0
338,12.497693683647054,0.0,1695.0,0,0.0
339,12.890948007211154,0.0,1700.0,0,0.0
340,12.52638058978787,0.0,1705.0,0,0.0
341,11.148310497095697,0.09090909090909091,1710.0,1,2.0
342,9.1851776150817,0.7619047619047619,1715.0,4,16.0
343,6.8175347371561825,1.6842105263157894,1720.0,5,32.0
344,7.045904875116238,3.6842105263157894,1725.0,8,70.0
345,8.970185914032804,3.5483870967741935,1730.0,8,110.0
346,8.949265240231691,4.838709677419355,1735.0,8,150.0
347,8.972746108145136,6.129032258064516,1740.0,8,190.0
348,8.30867371219529,8.518518518518519,1745.0,8,230.0
349,8.263380281075543,10.384615384615385,1750.0,8,270.0
350,9.079187840230583,6.115384615384615,1755.0,4,159.0
351,9.985399094430994,7.16,1760.0,4,179.0
352,10.094420861472841,7.96,1765.0,4,199.0
353,10.146550331129303,8.76,1770.0,4,219.0
354,9.87488595656377,10.391304347826088,1775.0,4,239.0
355,9.739105410396364,11.772727272727273,1780.0,4,259.0
356,8.711190041525192,12.681818181818182,1785.0,4,279.0
357,6.86032935270824,14.090909090909092,1790.0,8,310.0
358,5.31231255240405,16.952380952380953,1795.0,10,356.0
359,4.79731115491429,19.523809523809526,1800.0,12,410.0
360,7.7738091655355035,13.212121212121213,1805.0,11,436.0
361,8.090505986756792,15.030303030303031,1810.0,12,496.0
362,7.930264882346089,17.375,1815.0,12,556.0
363,7.776272487183968,19.870967741935484,1820.0,12,616.0
364,7.454462931224887,23.310344827586206,1825.0,12,676.0
365,8.14207700474629,21.75,1830.0,8,609.0
366,8.989319269736042,23.178571428571427,1835.0,8,649.0
367,9.173101898991971,24.607142857142858,1840.0,8,689.0
368,9.128671976553813,26.035714285714285,1845.0,8,729.0
369,8.311091195032903,27.464285714285715,1850.0,8,769.0
370,7.327557926806977,29.142857142857142,1855.0,10,816.0
371,4.63744149598216,32.48148148148148,1860.0,14,877.0
372,3.6907659736889413,38.36,1865.0,17,959.0
373,3.652183633073154,42.791666666666664,1870.0,16,1027.0
374,6.644167804660392,30.75,1875.0,16,1107.0
375,7.103004756211553,30.833333333333332,1880.0,13,1110.0
376,8.001622648620954,32.638888888888886,1885.0,13,1175.0
377,8.188714370864624,34.44444444444444,1890.0,13,1240.0
378,8.09556055713134,37.285714285714285,1895.0,13,1305.0
379,7.952076756755451,40.294117647058826,1900.0,13,1370.0
380,7.579576566900579,46.29032258064516,1905.0,13,1435.0
381,7.606224536518299,48.38709677419355,1910.0,13,1500.0
382,7.581311126937671,50.483870967741936,1915.0,13,1565.0
383,7.053047258414487,52.645161290322584,1920.0,14,1632.0
384,6.627681358450839,56.733333333333334,1925.0,14,1702.0
385,4.794033250259818,57.36666666666667,1930.0,15,1721.0
386,4.553460749261191,60.233333333333334,1935.0,18,1807.0
387,3.7269352320097915,67.53571428571429,1940.0,18,1891.0
388,6.5856516413437305,53.54054054054054,1945.0,18,1981.0
389,7.931748850110506,4.947368421052632,1950.0,5,188.0
390,10.768249649314413,1.5945945945945945,1955.0,3,59.0
391,11.17723598155007,0.43243243243243246,1960.0,3,16.0
392,11.70435063209551,0.9459459459459459,1965.0,4,35.0
393,11.673497725467719,1.4864864864864864,1970.0,4,55.0
394,11.699092934680404,2.027027027027027,1975.0,4,75.0
395,11.922428757549294,1.7567567567567568,1980.0,3,65.0
396,11.9267400272438,2.2222222222222223,1985.0,3,80.0
397,12.178247228253088,0.0,1990.0,0,0.0
398,12.187337815848686,0.0,1995.0,0,0.0
399,11.492501494162399,0.058823529411764705,2000.0,2,2.0
400,10.491690931783886,0.5862068965517241,2005.0,4,17.0
401,9.806549812987853,1.1923076923076923,2010.0,4,31.0
402,9.006066122417131,2.772727272727273,2015.0,7,61.0
403,10.16250257931982,3.0,2020.0,6,87.0
404,10.488168968611738,4.0344827586206895,2025.0,6,117.0
405,10.438406971709396,5.25,2030.0,6,147.0
406,10.594441936867304,6.321428571428571,2035.0,6,177.0
407,10.321028475035314,7.666666666666667,2040.0,6,207.0
408,10.839333834755486,5.444444444444445,2045.0,4,147.0
409,10.887322677284722,6.68,2050.0,4,167.0
410,10.963087592599154,8.130434782608695,2055.0,4,187.0
411,10.924240024434349,9.409090909090908,2060.0,4,207.0
412,10.708130441392074,11.35,2065.0,4,227.0
413,8.521137281161597,12.35,2070.0,4,247.0
414,7.967247520548493,0.85,2075.0,5,17.0
415,7.853404526782377,2.3157894736842106,2080.0,6,44.0
416,6.987258067763214,3.526315789473684,2085.0,7,67.0
417,9.592268880109964,3.566666666666667,2090.0,8,107.0
418,9.96624153128737,4.166666666666667,2095.0,6,125.0
419,10.226285036278638,5.344827586206897,2100.0,6,155.0
420,10.194069855177995,6.607142857142857,2105.0,6,185.0
421,10.135488609650391,7.678571428571429,2110.0,6,215.0
422,10.926796089399007,3.107142857142857,2115.0,2,87.0
423,11.855996878331382,3.4642857142857144,2120.0,2,97.0
424,12.397350046678355,0.0,2125.0,0,0.0
425,13.00157257693226,0.0,2130.0,0,0.0
426,12.990666501154637,0.0,2135.0,0,0.0
427,13.150372568435811,0.0,2140.0,0,0.0
428,10.956639219719207,0.047619047619047616,2145.0,1,1.0
429,9.463638351227464,0.75,2150.0,5,15.0
430,9.157629866965227,1.3,2155.0,4,26.0
431,9.270038491384748,2.736842105263158,2160.0,6,52.0
432,10.699160515284559,2.7333333333333334,2165.0,6,82.0
433,11.003055066432749,2.8620689655172415,2170.0,4,83.0
434,11.297523304596142,3.6785714285714284,2175.0,4,103.0
435,11.990288222513673,0.0,2180.0,0,0.0
436,13.140288855778486,0.0,2185.0,0,0.0
437,13.182376295053444,0.0,2190.0,0,0.0
438,13.115523417531849,0.0,2195.0,0,0.0
439,13.062708563020061,0.0,2200.0,0,0.0
440,12.857550907590982,0.0,2205.0,0,0.0
441,12.991090500496759,0.0,2210.0,0,0.0
442,11.831319521292704,0.0,2215.0,0,0.0
443,6.215793227018386,0.4444444444444444,2220.0,4,8.0
444,5.3751208904264445,2.888888888888889,2225.0,10,52.0
445,5.376403368972332,5.666666666666667,2230.0,10,102.0
446,8.838099718954842,4.285714285714286,2235.0,8,120.0
447,9.138659342196243,6.153846153846154,2240.0,8,160.0
448,9.805488163081646,3.96,2245.0,4,99.0
449,10.843732415310273,4.958333333333333,2250.0,4,119.0
450,10.8091447944819,5.791666666666667,2255.0,4,139.0
451,11.003552185075455,6.625,2260.0,4,159.0
452,11.074086294283253,7.458333333333333,2265.0,4,179.0
453,10.943811460983916,8.291666666666666,2270.0,4,199.0
454,10.962768804187112,9.125,2275.0,4,219.0
455,10.459293484643354,9.958333333333334,2280.0,4,239.0
456,8.415252286133954,11.521739130434783,2285.0,6,265.0
457,7.95251791911703,13.26086956521739,2290.0,8,305.0
458,5.4355459002973205,16.523809523809526,2295.0,9,347.0
459,4.42858051568807,19.45,2300.0,12,389.0
460,8.007601797116907,15.482758620689655,2305.0,12,449.0
461,7.523752266842608,18.178571428571427,2310.0,12,509.0
462,7.579581188662112,20.321428571428573,2315.0,12,569.0
463,7.502849670491716,22.464285714285715,2320.0,12,629.0
464,7.472725907953958,24.607142857142858,2325.0,12,689.0
465,8.436461082411688,21.857142857142858,2330.0,8,612.0
466,9.39717133144767,23.285714285714285,2335.0,8,652.0
467,10.488373481026972,0.0,2340.0,0,0.0
468,12.746398643745191,0.0,2345.0,0,0.0
469,13.306777368702809,0.0,2350.0,0,0.0
470,13.356899248152681,0.0,2355.0,0,0.0
471,12.5408025033459,0.038461538461538464,2360.0,1,1.0
472,10.181192732808803,0.3333333333333333,2365.0,3,8.0
473,9.580205533721012,1.4583333333333333,2370.0,6,35.0
474,9.657324313100029,2.7083333333333335,2375.0,6,65.0
475,11.471064863745019,1.0277777777777777,2380.0,3,37.0
476,12.395600004786505,1.4444444444444444,2385.0,3,52.0
477,12.759575047955817,0.0,2390.0,0,0.0
478,13.348080495098918,0.0,2395.0,0,0.0
479,13.416908174913736,0.0,2400.0,0,0.0
480,13.271836210797597,0.0,2405.0,0,0.0
481,13.2974087681467,0.0,2410.0,0,0.0
482,13.334293366121459,0.0,2415.0,0,0.0
483,13.349051958795375,0.0,2420.0,0,0.0
484,12.52724819803279,0.0,2425.0,0,0.0
485,10.832501860411684,0.19047619047619047,2430.0,1,4.0
486,8.395826436194945,1.0,2435.0,4,18.0
487,7.338464553614993,1.8235294117647058,2440.0,6,31.0
488,7.380118472738422,4.066666666666666,2445.0,6,61.0
489,10.062194332926778,3.64,2450.0,6,91.0
490,10.188529763321394,4.84,2455.0,6,121.0
491,10.121743561827579,6.04,2460.0,6,151.0
492,10.709822777224707,5.083333333333333,2465.0,4,122.0
493,11.168159914485889,5.916666666666667,2470.0,4,142.0
494,12.472926946625238,0.0,2475.0,0,0.0
495,13.405790839880467,0.0,2480.0,0,0.0
496,13.429094505415959,0.0,2485.0,0,0.0
497,13.360497030907348,0.0,2490.0,0,0.0
498,13.199760490831636,0.0,2495.0,0,0.0
499,12.51583311630527,0.05,2500.0,1,1.0
500,10.301487123591789,0.35,2505.0,2,7.0
501,8.416337770847722,1.0526315789473684,2510.0,4,20.0
502,7.602149460182297,2.7777777777777777,2515.0,7,50.0
503,7.116719165468818,5.294117647058823,2520.0,8,90.0
504,9.43094146409506,4.482758620689655,2525.0,8,130.0
505,9.797128251796178,3.185185185185185,2530.0,4,86.0
506,10.700748970042277,4.24,2535.0,4,106.0
507,10.773590523140777,5.25,2540.0,4,126.0
508,10.819842383731585,6.083333333333333,2545.0,4,146.0
