,system_mean_speed,system_mean_waiting_time,step,system_total_stopped,system_total_waiting_time
170,6.1949022047239914,10.277777777777779,855.0,9,185.0
171,5.390966627127065,11.055555555555555,860.0,8,199.0
172,9.274263891821741,8.344827586206897,865.0,9,242.0
173,9.260740374481689,8.444444444444445,870.0,5,228.0
174,10.410404855624172,9.73076923076923,875.0,5,253.0
175,11.179082652376952,0.8846153846153846,880.0,1,23.0
176,12.22357322115617,1.0769230769230769,885.0,1,28.0
177,12.607986250976184,0.0,890.0,0,0.0
178,12.884309889717551,0.0,895.0,0,0.0
179,13.027204913102615,0.0,900.0,0,0.0
180,12.982642876477039,0.0,905.0,0,0.0
181,13.025381073033497,0.0,910.0,0,0.0
182,12.83970403533786,0.0,915.0,0,0.0
183,11.651278862313985,0.0,920.0,0,0.0
184,7.74518381366858,0.47619047619047616,925.0,5,10.0
185,7.4789919109319545,2.1,930.0,7,42.0
186,8.133299019722266,3.25,935.0,6,65.0
187,10.194265000266595,3.2758620689655173,940.0,6,95.0
188,10.31420614084624,4.8076923076923075,945.0,6,125.0
189,10.164861522542074,5.961538461538462,950.0,6,155.0
190,10.51883205139979,5.0,955.0,4,125.0
191,11.153124294171073,6.041666666666667,960.0,4,145.0
192,11.210683577779372,6.875,965.0,4,165.0
193,11.15621886450972,7.708333333333333,970.0,4,185.0
194,11.294213578183554,8.541666666666666,975.0,4,205.0
195,11.21534975616475,9.375,980.0,4,225.0
196,10.320886373953751,11.136363636363637,985.0,4,245.0
197,7.988420902649584,13.55,990.0,7,271.0
198,5.817646028712829,16.05263157894737,995.0,8,305.0
199,4.312489038360501,18.789473684210527,1000.0,12,357.0
200,4.954516074674204,20.72222222222222,1005.0,9,373.0
201,9.480463557038284,13.933333333333334,1010.0,9,418.0
202,9.784003089297938,15.433333333333334,1015.0,9,463.0
203,9.569185508693408,18.142857142857142,1020.0,9,508.0
204,9.596005873575582,19.75,1025.0,9,553.0
205,9.548564271508857,21.357142857142858,1030.0,9,598.0
206,9.578805224188079,22.964285714285715,1035.0,9,643.0
207,9.804275200731096,23.107142857142858,1040.0,8,647.0
208,9.89421397727889,25.444444444444443,1045.0,8,687.0
209,10.815724610982342,0.0,1050.0,0,0.0
210,12.73834089912069,0.0,1055.0,0,0.0
211,11.37700236268843,0.08695652173913043,1060.0,1,2.0
212,8.859140116928513,0.9090909090909091,1065.0,6,20.0
213,7.533760586207206,2.0,1070.0,6,42.0
214,8.002472889000611,3.9047619047619047,1075.0,8,82.0
215,7.879573705568294,6.0,1080.0,9,126.0
216,10.299247582866979,2.5454545454545454,1085.0,5,84.0
217,11.413328077926305,3.303030303030303,1090.0,5,109.0
218,11.454119416076558,4.0606060606060606,1095.0,5,134.0
219,11.498483511435865,4.818181818181818,1100.0,5,159.0
220,11.349946566068919,5.935483870967742,1105.0,5,184.0
221,11.239948476760643,6.2592592592592595,1110.0,4,169.0
222,11.441103273741064,7.875,1115.0,4,189.0
223,12.193708682116423,0.0,1120.0,0,0.0
224,13.433104460513714,0.0,1125.0,0,0.0
225,13.469504246543433,0.0,1130.0,0,0.0
226,10.539909209379834,0.09523809523809523,1135.0,2,2.0
227,7.343733938945422,1.3157894736842106,1140.0,6,25.0
228,6.4697860142256065,3.611111111111111,1145.0,8,65.0
229,5.521690716874118,5.823529411764706,1150.0,9,99.0
230,9.42970717607769,4.9655172413793105,1155.0,9,144.0
231,10.111658760707044,3.3448275862068964,1160.0,5,97.0
232,11.31753565884786,4.206896551724138,1165.0,5,122.0
233,11.54611708884754,4.310344827586207,1170.0,4,125.0
234,11.602171809952678,5.37037037037037,1175.0,4,145.0
235,11.482651892344618,6.6,1180.0,4,165.0
236,11.442321392222457,7.4,1185.0,4,185.0
237,12.222545643040355,0.0,1190.0,0,0.0
238,13.445022719232398,0.0,1195.0,0,0.0
239,12.665587156220397,0.0,1200.0,0,0.0
240,11.343637969964998,0.2608695652173913,1205.0,2,6.0
241,9.749705700188304,0.9130434782608695,1210.0,4,21.0
242,8.345858188406767,2.4285714285714284,1215.0,6,51.0
243,7.413371587798939,4.833333333333333,1220.0,8,87.0
244,10.596340894638775,2.892857142857143,1225.0,4,81.0
245,11.323334636339082,3.4827586206896552,1230.0,4,101.0
246,12.121342646158276,0.0,1235.0,0,0.0
247,13.273557130746363,0.0,1240.0,0,0.0
248,13.66001841281163,0.0,1245.0,0,0.0
249,13.521960973038636,0.0,1250.0,0,0.0
250,13.29562405854964,0.0,1255.0,0,0.0
251,13.39030337261667,0.0,1260.0,0,0.0
252,13.573029921902936,0.0,1265.0,0,0.0
253,13.493651404804707,0.0,1270.0,0,0.0
254,13.142502059456401,0.0,1275.0,0,0.0
255,11.552113378500676,0.0,1280.0,0,0.0
256,8.848447884520859,0.4375,1285.0,2,7.0
257,8.915692377529071,1.3076923076923077,1290.0,2,17.0
258,9.781912849379518,2.4166666666666665,1295.0,3,29.0
259,11.37578680223124,1.8333333333333333,1300.0,3,44.0
260,11.511584085727465,2.4583333333333335,1305.0,3,59.0
261,11.864599456958091,1.9166666666666667,1310.0,2,46.0
262,12.296877842328444,2.3333333333333335,1315.0,2,56.0
263,12.22671931328257,2.75,1320.0,2,66.0
264,12.173060625584768,3.1666666666666665,1325.0,2,76.0
265,12.082659655915513,3.739130434782609,1330.0,2,86.0
266,11.984989080026502,4.363636363636363,1335.0,2,96.0
267,11.905274089363832,5.0476190476190474,1340.0,2,106.0
268,12.224484929849698,0.0,1345.0,0,0.0
269,10.421895301741529,0.0,1350.0,0,0.0
270,5.891902606136179,0.9375,1355.0,4,15.0
271,4.713803977969828,3.4375,1360.0,10,55.0
272,4.712965676928082,6.5625,1365.0,10,105.0
273,8.061352862178003,4.888888888888889,1370.0,9,132.0
274,8.518260079992112,6.8076923076923075,1375.0,9,177.0
275,9.444250213331607,4.730769230769231,1380.0,5,123.0
276,10.48262881005661,5.6923076923076925,1385.0,5,148.0
277,10.63788666146099,6.653846153846154,1390.0,5,173.0
278,10.838329013919942,6.576923076923077,1395.0,4,171.0
279,11.119775882488009,7.346153846153846,1400.0,4,191.0
280,11.80117711187094,0.0,1405.0,0,0.0
281,12.955407174907217,0.0,1410.0,0,0.0
282,13.039507357142679,0.0,1415.0,0,0.0
283,11.978902263203427,0.08695652173913043,1420.0,1,2.0
284,10.346485949445238,0.30434782608695654,1425.0,1,7.0
285,8.990070386777026,1.3478260869565217,1430.0,6,31.0
286,8.64599188982097,2.5238095238095237,1435.0,6,53.0
287,7.942133667456129,4.722222222222222,1440.0,7,85.0
288,10.348790672418955,3.5517241379310347,1445.0,6,103.0
289,10.697172933564982,4.586206896551724,1450.0,6,133.0
290,11.188257212801364,3.310344827586207,1455.0,4,96.0
291,11.516977578541695,4.296296296296297,1460.0,4,116.0
292,11.268062761375036,5.44,1465.0,4,136.0
293,11.339462024390384,6.5,1470.0,4,156.0
294,12.27393239992103,0.0,1475.0,0,0.0
295,13.336158894594746,0.0,1480.0,0,0.0
296,13.145797918475512,0.0,1485.0,0,0.0
297,12.672321798771474,0.08695652173913043,1490.0,1,2.0
298,10.200423774186302,0.42857142857142855,1495.0,2,9.0
299,10.609562701614205,1.45,1500.0,4,29.0
300,8.178202121021252,0.6842105263157895,1505.0,3,13.0
301,9.469245319391693,1.9411764705882353,1510.0,4,33.0
302,11.142509529144109,1.8275862068965518,1515.0,4,53.0
303,11.468813690224716,2.0357142857142856,1520.0,3,57.0
304,11.83893440964259,2.5714285714285716,1525.0,3,72.0
305,11.884806426294958,3.107142857142857,1530.0,3,87.0
306,11.612110338430558,3.923076923076923,1535.0,3,102.0
307,11.559991482151347,4.875,1540.0,3,117.0
308,11.473631010198602,5.5,1545.0,3,132.0
309,11.244087376454614,6.391304347826087,1550.0,3,147.0
310,10.809977568029083,8.1,1555.0,3,162.0
311,11.226285350421335,8.85,1560.0,3,177.0
312,10.657928489017461,3.5294117647058822,1565.0,1,60.0
313,8.842327570225054,4.176470588235294,1570.0,3,71.0
314,6.36547197098786,1.4375,1575.0,4,23.0
315,6.147578381522316,3.5,1580.0,8,56.0
316,9.388868585789178,3.2962962962962963,1585.0,7,89.0
317,9.045924117095915,4.7407407407407405,1590.0,8,128.0
318,9.71519195767933,2.5925925925925926,1595.0,4,70.0
319,11.035489505640522,3.3333333333333335,1600.0,4,90.0
320,11.217888740772398,4.074074074074074,1605.0,4,110.0
321,11.112864749284235,4.814814814814815,1610.0,4,130.0
322,11.136349439944947,5.555555555555555,1615.0,4,150.0
323,11.035221248460429,6.296296296296297,1620.0,4,170.0
324,10.833958371007402,7.3076923076923075,1625.0,4,190.0
325,10.803526336388638,8.75,1630.0,4,210.0
326,10.547366613113088,10.0,1635.0,4,230.0
327,9.008041095573287,11.454545454545455,1640.0,5,252.0
328,8.08718984995554,0.38095238095238093,1645.0,2,8.0
329,7.140487340884667,1.5555555555555556,1650.0,5,28.0
330,8.342401310830676,1.9444444444444444,1655.0,5,35.0
331,10.542154430477357,2.142857142857143,1660.0,5,60.0
332,11.18527117516996,1.75,1665.0,3,49.0
333,11.686008152968052,2.2857142857142856,1670.0,3,64.0
334,11.715292596620275,2.8214285714285716,1675.0,3,79.0
335,11.97228110714383,0.9285714285714286,1680.0,1,26.0
336,12.729639850415165,1.1071428571428572,1685.0,1,31.0
337,12.505013455900384,1.3333333333333333,1690.0,1,36.0
338,12.586187505651063,1.5769230769230769,1695.0,1,41.0
339,12.360785774245189,1.7692307692307692,1700.0,1,46.0
340,12.359269519827457,2.04,1705.0,1,51.0
341,10.359656340842763,2.590909090909091,1710.0,2,57.0
342,8.563782847507044,3.9473684210526314,1715.0,4,75.0
343,6.756888940798753,5.388888888888889,1720.0,5,97.0
344,7.094400177612878,8.1875,1725.0,7,131.0
345,10.366479559420569,1.3928571428571428,1730.0,2,39.0
346,11.65015756613678,1.8148148148148149,1735.0,2,49.0
347,11.90473553867531,2.269230769230769,1740.0,2,59.0
348,11.921474238282308,2.76,1745.0,2,69.0
349,11.796746305023445,3.16,1750.0,2,79.0
350,11.891601256213386,3.56,1755.0,2,89.0
351,11.72546318658715,4.125,1760.0,2,99.0
352,11.810354809350976,4.541666666666667,1765.0,2,109.0
353,12.082645358600715,0.0,1770.0,0,0.0
354,13.009522709997734,0.0,1775.0,0,0.0
355,12.60204550160903,0.0,1780.0,0,0.0
356,10.013250188105658,0.05263157894736842,1785.0,1,1.0
357,8.13425144790599,0.5,1790.0,2,9.0
358,7.260134354526428,2.2666666666666666,1795.0,6,34.0
359,6.703496930394497,3.7333333333333334,1800.0,6,56.0
360,10.081820502191047,3.3076923076923075,1805.0,6,86.0
361,10.627995602987863,3.0,1810.0,4,78.0
362,11.233503667325145,3.769230769230769,1815.0,4,98.0
363,11.106483248413436,4.538461538461538,1820.0,4,118.0
364,11.040978059684905,5.52,1825.0,4,138.0
365,10.974909426280897,6.583333333333333,1830.0,4,158.0
366,10.80688362548278,7.739130434782608,1835.0,4,178.0
367,10.760784758611303,8.608695652173912,1840.0,4,198.0
368,10.67609837581007,9.478260869565217,1845.0,4,218.0
369,9.710792161991389,11.333333333333334,1850.0,4,238.0
370,7.233306257609841,12.619047619047619,1855.0,6,265.0
371,6.0504054085638606,14.142857142857142,1860.0,8,297.0
372,5.956254974682926,17.2,1865.0,10,344.0
373,6.776821456545562,2.411764705882353,1870.0,3,41.0
374,10.983797613904736,2.0714285714285716,1875.0,4,58.0
375,11.331531329698333,2.7857142857142856,1880.0,4,78.0
376,11.948219471051484,1.25,1885.0,2,35.0
377,12.516164879467143,1.6071428571428572,1890.0,2,45.0
378,12.822904604431779,0.0,1895.0,0,0.0
379,13.248063871074796,0.0,1900.0,0,0.0
380,13.488168442718939,0.0,1905.0,0,0.0
381,13.203772597504988,0.0,1910.0,0,0.0
382,13.371774265154054,0.0,1915.0,0,0.0
383,12.88650713378879,0.0,1920.0,0,0.0
384,11.464753872310162,0.17391304347826086,1925.0,1,4.0
385,9.574630509750357,0.7619047619047619,1930.0,4,16.0
386,7.548292586514655,1.8333333333333333,1935.0,4,33.0
387,6.730673415307828,4.466666666666667,1940.0,7,67.0
388,10.797491786720013,1.5185185185185186,1945.0,3,41.0
389,11.754372561908204,2.074074074074074,1950.0,3,56.0
390,11.951025137061475,2.730769230769231,1955.0,3,71.0
391,12.037739656214585,3.44,1960.0,3,86.0
392,12.215908950218195,2.84,1965.0,2,71.0
393,12.531266224707386,3.375,1970.0,2,81.0
394,12.651736745644813,3.7916666666666665,1975.0,2,91.0
395,12.596008779813568,4.391304347826087,1980.0,2,101.0
396,13.001745005754481,0.0,1985.0,0,0.0
397,13.476611295443783,0.0,1990.0,0,0.0
398,10.830329836799057,0.10526315789473684,1995.0,1,2.0
399,9.767125538426424,0.3157894736842105,2000.0,2,6.0
400,10.174230283301588,1.2777777777777777,2005.0,4,23.0
401,9.288729362286364,1.5,2010.0,3,24.0
402,10.250118544693445,2.8666666666666667,2015.0,4,43.0
403,11.07270650054784,2.3333333333333335,2020.0,4,63.0
404,11.207101815843656,2.6153846153846154,2025.0,4,68.0
405,11.429910620675242,3.3846153846153846,2030.0,4,88.0
406,11.448500105459996,4.153846153846154,2035.0,4,108.0
407,11.491758198463256,5.12,2040.0,4,128.0
408,11.316256627363225,6.166666666666667,2045.0,4,148.0
409,10.77930164301359,8.0,2050.0,4,168.0
410,10.458320859369865,9.4,2055.0,4,188.0
411,10.533029277172298,10.947368421052632,2060.0,4,208.0
412,11.342327264989878,0.0,2065.0,0,0.0
413,11.833071739985957,0.0,2070.0,0,0.0
414,9.014592375381978,0.4117647058823529,2075.0,3,7.0
415,6.691910800747725,1.8235294117647058,2080.0,6,31.0
416,7.16763141792695,3.0,2085.0,6,51.0
417,10.139214674391988,2.892857142857143,2090.0,6,81.0
418,10.630755243709283,2.5357142857142856,2095.0,4,71.0
419,11.174222944995664,3.25,2100.0,4,91.0
420,11.04858603473287,3.9642857142857144,2105.0,4,111.0
421,11.11416657414967,4.678571428571429,2110.0,4,131.0
422,10.988101487878987,5.392857142857143,2115.0,4,151.0
423,10.708164084042844,6.576923076923077,2120.0,4,171.0
424,10.741836758357428,7.346153846153846,2125.0,4,191.0
425,10.742776315369747,8.44,2130.0,4,211.0
426,11.506442390560567,0.0,2135.0,0,0.0
427,12.467461576494122,0.0,2140.0,0,0.0
428,10.567832030331045,0.0,2145.0,0,0.0
429,9.179315200792681,0.7368421052631579,2150.0,5,14.0
430,7.697889441823633,2.0625,2155.0,5,33.0
431,7.507653455457614,3.9375,2160.0,6,63.0
432,10.140786403403352,3.3214285714285716,2165.0,6,93.0
433,10.254314811473474,4.392857142857143,2170.0,6,123.0
434,10.224714125614474,5.464285714285714,2175.0,6,153.0
435,10.855297450500322,2.107142857142857,2180.0,2,59.0
436,11.919733453573656,2.4642857142857144,2185.0,2,69.0
437,11.970191272753617,2.925925925925926,2190.0,2,79.0
438,12.362664375653356,0.0,2195.0,0,0.0
439,12.98351435782464,0.0,2200.0,0,0.0
440,12.810921221096315,0.0,2205.0,0,0.0
441,12.767043266628807,0.0,2210.0,0,0.0
442,11.046458625518097,0.0,2215.0,0,0.0
443,9.439155213675354,0.5789473684210527,2220.0,4,11.0
444,8.076606828726947,1.894736842105263,2225.0,6,36.0
445,8.16632124543767,3.5789473684210527,2230.0,7,68.0
446,10.540730481123369,2.4193548387096775,2235.0,5,75.0
447,10.766531160299419,3.5714285714285716,2240.0,5,100.0
448,11.454689553499792,0.6538461538461539,2245.0,1,17.0
449,12.72810411234744,0.8461538461538461,2250.0,1,22.0
450,12.9467131880679,0.0,2255.0,0,0.0
451,13.204529134864993,0.0,2260.0,0,0.0
452,13.005441049752056,0.0,2265.0,0,0.0
453,12.999106924854976,0.0,2270.0,0,0.0
454,13.026064369266313,0.0,2275.0,0,0.0
455,12.796588460436737,0.0,2280.0,0,0.0
456,11.835652920405872,0.09523809523809523,2285.0,1,2.0
457,8.081334739075956,0.65,2290.0,4,13.0
458,7.801020194113034,1.9444444444444444,2295.0,6,35.0
459,7.366531346563967,4.0625,2300.0,6,65.0
460,10.212309383625934,1.52,2305.0,3,38.0
461,11.150066969909455,2.32,2310.0,4,58.0
462,11.771275673683443,1.0,2315.0,2,25.0
463,12.411495389046314,1.4,2320.0,2,35.0
464,12.47593633939006,1.875,2325.0,2,45.0
465,12.75854527043119,1.0416666666666667,2330.0,1,25.0
466,12.93244251449292,1.25,2335.0,1,30.0
467,12.857232649466509,1.4583333333333333,2340.0,1,35.0
468,12.854389550624045,1.7391304347826086,2345.0,1,40.0
469,12.957876508483734,2.0454545454545454,2350.0,1,45.0
470,11.342478065613273,2.4285714285714284,2355.0,2,51.0
471,10.434908234793891,0.3,2360.0,1,6.0
472,8.554214554857207,1.1875,2365.0,3,19.0
473,7.928032527960244,1.7333333333333334,2370.0,2,26.0
474,9.066628074503262,3.2142857142857144,2375.0,4,45.0
475,10.886437866166018,2.5,2380.0,4,65.0
476,11.010787859697462,3.269230769230769,2385.0,4,85.0
477,10.890501172303791,4.038461538461538,2390.0,4,105.0
478,10.985909569215597,4.8076923076923075,2395.0,4,125.0
479,11.407659972918438,3.04,2400.0,2,76.0
480,12.090610261415375,3.44,2405.0,2,86.0
481,11.700539463415547,4.0,2410.0,2,96.0
482,11.777212157992672,4.608695652173913,2415.0,2,106.0
483,11.751205726186857,5.2727272727272725,2420.0,2,116.0
484,11.65687640883602,6.0,2425.0,2,126.0
485,11.093075864371356,7.157894736842105,2430.0,2,136.0
486,7.4657652035435,0.375,2435.0,4,6.0
487,6.264275782674921,1.875,2440.0,5,30.0
488,5.916548205455553,3.25,2445.0,7,52.0
489,9.585830991302853,3.2857142857142856,2450.0,8,92.0
490,10.066485643205112,3.2857142857142856,2455.0,5,92.0
491,10.67306897536918,4.333333333333333,2460.0,5,117.0
492,10.765957086224253,5.2592592592592595,2465.0,5,142.0
493,10.65887196104688,6.423076923076923,2470.0,5,167.0
494,10.902667001622667,6.153846153846154,2475.0,4,160.0
495,11.20265259767256,6.923076923076923,2480.0,4,180.0
496,10.94956058089815,8.0,2485.0,4,200.0
497,10.680270431046035,9.166666666666666,2490.0,4,220.0
498,10.794517096213385,10.0,2495.0,4,240.0
499,10.255710317569644,11.818181818181818,2500.0,4,260.0
500,7.37688047894247,14.15,2505.0,5,283.0
501,4.535829202174455,16.25,2510.0,11,325.0
502,4.372638761983966,19.0,2515.0,10,361.0
503,5.53998382195745,22.833333333333332,2520.0,10,411.0
504,8.722591351697199,15.89655172413793,2525.0,10,461.0
505,8.607835006906917,17.620689655172413,2530.0,10,511.0
506,8.577703551449854,19.344827586206897,2535.0,10,561.0
507,8.636188375142538,21.06896551724138,2540.0,10,611.0
508,8.588387644390755,23.607142857142858,2545.0,10,661.0
509,8.569105030544746,25.392857142857142,2550.0,10,711.0
