,system_mean_speed,system_mean_waiting_time,step,system_total_stopped,system_total_waiting_time
45,12.069096537366518,1.5172413793103448,230.0,2,44.0
46,12.668750983768605,1.8620689655172413,235.0,2,54.0
47,12.634609879371363,2.206896551724138,240.0,2,64.0
48,12.483867589657015,2.5517241379310347,245.0,2,74.0
49,12.457341359829709,3.111111111111111,250.0,2,84.0
50,12.296996023779913,3.4814814814814814,255.0,2,94.0
51,12.41605128130374,4.0,260.0,2,104.0
52,12.440121408737696,4.56,265.0,2,114.0
53,9.876514671722227,5.208333333333333,270.0,3,125.0
54,7.211585463466993,7.8,275.0,8,156.0
55,5.73044568280943,11.222222222222221,280.0,10,202.0
56,6.49153976013529,3.4,285.0,4,51.0
57,10.598447582456823,2.6296296296296298,290.0,4,71.0
58,11.040696625176643,3.5,295.0,4,91.0
59,10.841708530623293,4.269230769230769,300.0,4,111.0
60,10.889168509280136,5.038461538461538,305.0,4,131.0
61,10.922734008622648,5.8076923076923075,310.0,4,151.0
62,10.802728811632845,6.576923076923077,315.0,4,171.0
63,10.74099987713323,7.64,320.0,4,191.0
64,10.584050647691656,8.791666666666666,325.0,4,211.0
65,10.560370407716631,9.625,330.0,4,231.0
66,10.693052233633729,10.458333333333334,335.0,4,251.0
67,10.014826147674682,12.904761904761905,340.0,4,271.0
68,8.660656041363538,15.421052631578947,345.0,5,293.0
69,5.93397754694566,18.88235294117647,350.0,6,321.0
70,4.961693879368123,22.75,355.0,9,364.0
71,5.005994924823977,25.5625,360.0,9,409.0
72,8.534505574948033,15.5,365.0,9,434.0
73,8.726829028022001,17.107142857142858,370.0,9,479.0
74,8.79455351261807,18.714285714285715,375.0,9,524.0
75,8.584476541855338,20.321428571428573,380.0,9,569.0
76,9.580991668281746,0.9642857142857143,385.0,2,27.0
77,11.660062507995999,1.3214285714285714,390.0,2,37.0
78,12.460878149774695,0.5357142857142857,395.0,1,15.0
79,12.606821645304251,0.7692307692307693,400.0,1,20.0
80,12.656612825192108,0.0,405.0,0,0.0
81,12.62369163130002,0.0,410.0,0,0.0
82,10.996199013227038,0.04,415.0,1,1.0
83,8.851780912486879,0.8695652173913043,420.0,6,20.0
84,7.219141616279663,2.5,425.0,9,55.0
85,7.871189089677879,2.3636363636363638,430.0,5,52.0
86,10.556426398238315,2.411764705882353,435.0,6,82.0
87,10.488959946384256,3.5,440.0,6,112.0
88,10.159409487577179,4.896551724137931,445.0,6,142.0
89,10.064788035951864,6.142857142857143,450.0,6,172.0
90,9.930731701041037,7.769230769230769,455.0,6,202.0
91,9.973561143309741,8.923076923076923,460.0,6,232.0
92,10.687823843519412,3.6153846153846154,465.0,2,94.0
93,11.882435010598458,4.16,470.0,2,104.0
94,11.823133899297318,4.56,475.0,2,114.0
95,11.396044092209408,5.166666666666667,480.0,2,124.0
96,10.240655318555909,5.826086956521739,485.0,2,134.0
97,8.45276657035855,7.65,490.0,4,153.0
98,7.569372450829208,9.68421052631579,495.0,7,184.0
99,5.736340885435257,12.333333333333334,500.0,9,222.0
100,8.669015543416966,9.379310344827585,505.0,10,272.0
101,8.50178923119543,10.733333333333333,510.0,10,322.0
102,8.459799124236692,12.4,515.0,10,372.0
103,8.607535606904877,12.931034482758621,520.0,8,375.0
104,9.036445041046754,14.310344827586206,525.0,8,415.0
105,8.954721975804482,16.85185185185185,530.0,8,455.0
106,8.49261134515464,19.8,535.0,8,495.0
107,9.209692977315722,7.8,540.0,4,195.0
108,10.447586047509693,8.958333333333334,545.0,4,215.0
109,10.407836332896153,9.791666666666666,550.0,4,235.0
110,10.416683260778065,10.625,555.0,4,255.0
111,9.166709989126598,11.458333333333334,560.0,4,275.0
112,7.108066423489704,13.217391304347826,565.0,6,304.0
113,6.432280547808301,15.130434782608695,570.0,10,348.0
114,4.62940379524108,18.59090909090909,575.0,14,409.0
115,8.005702203379649,13.484848484848484,580.0,12,445.0
116,8.51587354886505,15.303030303030303,585.0,12,505.0
117,8.359906053525858,17.65625,590.0,12,565.0
118,8.357771351935163,19.53125,595.0,12,625.0
119,8.583506177535877,19.586206896551722,600.0,8,568.0
120,9.300790925500673,20.96551724137931,605.0,8,608.0
121,9.354870485683877,23.142857142857142,610.0,8,648.0
122,9.371385057603815,24.571428571428573,615.0,8,688.0
123,9.276961301582972,26.0,620.0,8,728.0
124,8.789990935480969,28.444444444444443,625.0,8,768.0
125,7.144517644373883,31.076923076923077,630.0,8,808.0
126,6.112674705319803,34.4,635.0,12,860.0
127,5.985162499099497,37.0,640.0,13,925.0
128,5.2717631819871675,41.25,645.0,13,990.0
129,9.035391267261607,1.0833333333333333,650.0,3,39.0
130,11.49991914979051,1.0555555555555556,655.0,3,38.0
131,12.051952541411177,1.4722222222222223,660.0,3,53.0
132,12.054328774523256,1.9428571428571428,665.0,3,68.0
133,12.555543266321997,0.5757575757575758,670.0,1,19.0
134,13.034105609026694,0.75,675.0,1,24.0
135,12.874292460842252,0.9354838709677419,680.0,1,29.0
136,12.841196092843093,1.1333333333333333,685.0,1,34.0
137,13.042135967138229,0.0,690.0,0,0.0
138,13.222972372990169,0.0,695.0,0,0.0
139,12.625635785392817,0.0,700.0,0,0.0
140,11.150854487490236,0.16,705.0,1,4.0
141,8.045762947253753,1.15,710.0,6,23.0
142,7.986891809055161,3.0526315789473686,715.0,7,58.0
143,6.147514290784934,6.266666666666667,720.0,8,94.0
144,9.56018662323857,5.153846153846154,725.0,8,134.0
145,9.580228481957766,6.6923076923076925,730.0,8,174.0
146,10.229916949519092,4.076923076923077,735.0,4,106.0
147,11.37520761404499,5.04,740.0,4,126.0
148,11.604312563039462,5.84,745.0,4,146.0
149,11.574044123056442,6.64,750.0,4,166.0
150,11.266149314284371,8.08695652173913,755.0,4,186.0
151,11.264761626196021,8.956521739130435,760.0,4,206.0
152,11.559401241212065,10.272727272727273,765.0,4,226.0
153,8.73019303260428,6.2,770.0,2,124.0
154,8.708713910178982,7.55,775.0,6,151.0
155,7.279047188875438,9.3,780.0,8,186.0
156,7.684954357931504,10.9,785.0,7,218.0
157,7.714893956724878,13.421052631578947,790.0,8,255.0
158,9.55937907649908,10.172413793103448,795.0,8,295.0
159,9.603163329556654,11.551724137931034,800.0,8,335.0
160,9.67904009637083,12.931034482758621,805.0,8,375.0
161,9.480572695417873,14.821428571428571,810.0,8,415.0
162,10.367713315383043,10.178571428571429,815.0,4,285.0
163,11.487030281632084,10.892857142857142,820.0,4,305.0
164,11.58137491943808,12.037037037037036,825.0,4,325.0
165,11.366694695666263,13.8,830.0,4,345.0
166,11.397426376113415,15.208333333333334,835.0,4,365.0
167,11.03207419092011,17.5,840.0,4,385.0
168,10.283848619094178,19.285714285714285,845.0,4,405.0
169,8.484853632619629,21.5,850.0,6,430.0
170,6.822674316160219,23.1,855.0,8,462.0
171,6.972744286867082,25.4,860.0,10,508.0
172,9.394626060719133,17.551724137931036,865.0,7,509.0
173,10.024135795466762,18.75862068965517,870.0,7,544.0
174,10.15360588444094,20.25,875.0,6,567.0
175,10.361731241243415,21.321428571428573,880.0,6,597.0
176,10.460951058394398,22.392857142857142,885.0,6,627.0
177,10.450290486644743,23.464285714285715,890.0,6,657.0
178,10.952670399645907,0.0,895.0,0,0.0
179,12.851035583739847,0.0,900.0,0,0.0
180,13.028170953889973,0.0,905.0,0,0.0
181,13.035975965930437,0.0,910.0,0,0.0
182,12.836106283995678,0.0,915.0,0,0.0
183,10.439307488191295,0.09090909090909091,920.0,2,2.0
184,8.802199553017491,0.65,925.0,4,13.0
185,8.515594546580726,2.0,930.0,6,40.0
186,8.31826542928396,2.736842105263158,935.0,6,52.0
187,10.639781851554956,2.6451612903225805,940.0,6,82.0
188,10.948812187962918,3.033333333333333,945.0,5,91.0
189,11.114047936117016,4.0,950.0,5,116.0
190,11.425553289458788,0.7857142857142857,955.0,1,22.0
191,12.584554972880484,1.0,960.0,1,27.0
192,12.741328329021272,0.0,965.0,0,0.0
193,13.1777753165423,0.0,970.0,0,0.0
194,13.060637560957115,0.0,975.0,0,0.0
195,12.954183016033152,0.0,980.0,0,0.0
196,12.855794212228588,0.0,985.0,0,0.0
197,12.176170839408117,0.0,990.0,0,0.0
198,11.045337796048823,0.15789473684210525,995.0,1,3.0
199,9.8546751031973,1.1111111111111112,1000.0,4,20.0
200,8.220179963787913,2.1176470588235294,1005.0,5,36.0
201,10.613784093614997,2.3214285714285716,1010.0,6,65.0
202,10.749871814722848,2.740740740740741,1015.0,4,74.0
203,11.203432047249947,3.6153846153846154,1020.0,4,94.0
204,11.55868671765849,2.08,1025.0,2,52.0
205,12.207863958010318,2.48,1030.0,2,62.0
206,12.28925217577167,3.0,1035.0,2,72.0
207,11.926304786574805,3.727272727272727,1040.0,2,82.0
208,12.459534960746575,0.0,1045.0,0,0.0
209,12.981651992704474,0.0,1050.0,0,0.0
210,12.939396322503205,0.0,1055.0,0,0.0
211,11.429930564146822,0.05,1060.0,1,1.0
212,9.235208926673291,0.6,1065.0,4,12.0
213,8.188253473506533,2.111111111111111,1070.0,6,38.0
214,7.805365167371704,2.9444444444444446,1075.0,5,53.0
215,8.508778844259194,4.5,1080.0,6,81.0
216,10.930822370931857,1.1111111111111112,1085.0,2,30.0
217,12.042931078153739,1.5384615384615385,1090.0,2,40.0
218,12.650886654538835,0.0,1095.0,0,0.0
219,13.272860828598798,0.0,1100.0,0,0.0
220,13.291698124422478,0.0,1105.0,0,0.0
221,13.078522003301124,0.0,1110.0,0,0.0
222,13.131705045834936,0.0,1115.0,0,0.0
223,13.170785029351674,0.0,1120.0,0,0.0
224,13.184208261968957,0.0,1125.0,0,0.0
225,12.758276178765525,0.0,1130.0,0,0.0
226,10.992379419224719,0.05263157894736842,1135.0,1,1.0
227,9.22087249476748,0.7058823529411765,1140.0,3,12.0
228,8.538812746450354,1.3125,1145.0,3,21.0
229,8.134333595595374,2.7333333333333334,1150.0,4,41.0
230,10.598039778269019,2.56,1155.0,5,64.0
231,10.561582707081703,3.56,1160.0,5,89.0
232,10.578981638812673,4.958333333333333,1165.0,6,119.0
233,10.959690172218814,3.7083333333333335,1170.0,4,89.0
234,11.587292187378756,4.541666666666667,1175.0,4,109.0
235,12.613681913191408,0.0,1180.0,0,0.0
236,13.557241101450956,0.0,1185.0,0,0.0
237,13.45268177310549,0.0,1190.0,0,0.0
238,13.435387533566635,0.0,1195.0,0,0.0
239,13.081017382454494,0.0,1200.0,0,0.0
240,10.836449457982258,0.1,1205.0,1,2.0
241,9.04139948489797,0.8947368421052632,1210.0,5,17.0
242,7.85536812336227,2.263157894736842,1215.0,6,43.0
243,8.146828963958182,2.6315789473684212,1220.0,6,50.0
244,10.451177448648716,2.857142857142857,1225.0,6,80.0
245,10.335290467099426,3.793103448275862,1230.0,6,110.0
246,10.217818984834643,5.185185185185185,1235.0,6,140.0
247,10.83076597696215,1.9615384615384615,1240.0,2,51.0
248,12.061289671281592,2.3461538461538463,1245.0,2,61.0
249,12.461226683799234,0.0,1250.0,0,0.0
250,13.061869584219261,0.0,1255.0,0,0.0
251,13.472368720879476,0.0,1260.0,0,0.0
252,13.278757541307309,0.0,1265.0,0,0.0
253,13.199469036354964,0.0,1270.0,0,0.0
254,12.5755628110388,0.0,1275.0,0,0.0
255,10.874542359529476,0.0,1280.0,0,0.0
256,10.071995130316541,0.4444444444444444,1285.0,3,8.0
257,10.368093555651502,0.2777777777777778,1290.0,1,5.0
258,9.603550805283682,1.0,1295.0,3,16.0
259,11.48720227344779,1.0,1300.0,3,27.0
260,11.802093256227373,1.5555555555555556,1305.0,3,42.0
261,11.947953711654671,2.1923076923076925,1310.0,3,57.0
262,11.883560805178682,3.0,1315.0,3,72.0
263,12.009627617481135,3.625,1320.0,3,87.0
264,12.020841960730401,4.25,1325.0,3,102.0
265,11.894036254276823,5.086956521739131,1330.0,3,117.0
266,11.505803415329673,6.285714285714286,1335.0,3,132.0
267,11.421300340189587,7.0,1340.0,3,147.0
268,11.418709215477103,2.857142857142857,1345.0,1,60.0
269,9.213301524008084,3.8333333333333335,1350.0,2,69.0
270,6.709203892907722,4.611111111111111,1355.0,5,83.0
271,6.83384684664576,6.277777777777778,1360.0,7,113.0
272,7.3445101911359005,8.222222222222221,1365.0,7,148.0
273,10.005035162948488,6.535714285714286,1370.0,7,183.0
274,9.844525995108755,8.074074074074074,1375.0,7,218.0
275,9.830817154870617,9.37037037037037,1380.0,7,253.0
276,10.024324867383518,10.666666666666666,1385.0,7,288.0
277,9.986058270131661,11.962962962962964,1390.0,7,323.0
278,9.88763506837273,13.25925925925926,1395.0,7,358.0
279,9.91975656120794,14.555555555555555,1400.0,7,393.0
280,9.661109731208706,16.46153846153846,1405.0,7,428.0
281,9.267123053605216,19.291666666666668,1410.0,7,463.0
282,8.96529662434707,22.636363636363637,1415.0,7,498.0
283,8.171787461461935,13.65,1420.0,3,273.0
284,7.42551529049256,14.85,1425.0,6,297.0
285,8.06961090494235,17.0,1430.0,6,323.0
286,8.021320790064978,18.57894736842105,1435.0,6,353.0
287,8.627605430984445,20.42105263157895,1440.0,7,388.0
288,10.356991426458954,13.64516129032258,1445.0,7,423.0
289,10.38027332883268,14.774193548387096,1450.0,7,458.0
290,10.672186723408814,14.225806451612904,1455.0,5,441.0
291,11.173673871820787,15.03225806451613,1460.0,5,466.0
292,11.142576443677546,15.838709677419354,1465.0,5,491.0
293,11.144649893087031,16.64516129032258,1470.0,5,516.0
294,10.948005073351666,18.655172413793103,1475.0,5,541.0
295,10.70257831266729,21.76923076923077,1480.0,5,566.0
296,10.059346046644725,26.863636363636363,1485.0,5,591.0
297,9.24283315695678,29.333333333333332,1490.0,5,616.0
298,8.292268510207311,32.3,1495.0,6,646.0
299,6.592613995401078,35.89473684210526,1500.0,8,682.0
300,6.0136259376040835,37.26315789473684,1505.0,8,708.0
301,5.747163414511081,41.72222222222222,1510.0,10,751.0
302,9.132237043834696,25.366666666666667,1515.0,7,761.0
303,10.191063741795716,26.533333333333335,1520.0,7,796.0
304,10.201138488867151,28.655172413793103,1525.0,7,831.0
305,10.080720894807637,29.862068965517242,1530.0,7,866.0
306,11.010143733719916,0.9310344827586207,1535.0,1,27.0
307,12.776833958827671,0.0,1540.0,0,0.0
308,13.29103754288279,0.0,1545.0,0,0.0
309,13.327640630155008,0.0,1550.0,0,0.0
310,13.21618819385876,0.0,1555.0,0,0.0
311,13.122841016889716,0.0,1560.0,0,0.0
312,11.366115196790417,0.0,1565.0,0,0.0
313,10.314568292994117,0.5454545454545454,1570.0,4,12.0
314,9.223309255839096,0.9,1575.0,3,18.0
315,9.381452198572818,1.8,1580.0,4,36.0
316,11.315760434121076,1.7666666666666666,1585.0,4,53.0
317,11.404475554331052,2.433333333333333,1590.0,4,73.0
318,11.134116786346773,3.4444444444444446,1595.0,4,93.0
319,11.542505409061643,1.8076923076923077,1600.0,2,47.0
320,12.126943189658375,2.28,1605.0,2,57.0
321,12.016299209634019,2.68,1610.0,2,67.0
322,12.074639572138368,3.347826086956522,1615.0,2,77.0
323,11.814104595080899,3.9545454545454546,1620.0,2,87.0
324,11.910759890096507,4.409090909090909,1625.0,2,97.0
325,11.665786422846072,5.35,1630.0,2,107.0
326,11.164573751589487,5.85,1635.0,2,117.0
327,9.218543182632308,0.15789473684210525,1640.0,1,3.0
328,7.166698511436724,1.1111111111111112,1645.0,4,20.0
329,6.390223734306409,1.8888888888888888,1650.0,6,34.0
330,6.416311014634761,4.5,1655.0,8,72.0
331,9.44553533493909,4.148148148148148,1660.0,8,112.0
332,9.547902367565943,5.62962962962963,1665.0,8,152.0
333,9.50227413859257,7.384615384615385,1670.0,8,192.0
334,9.660192332482353,8.923076923076923,1675.0,8,232.0
335,9.494283607842323,10.461538461538462,1680.0,8,272.0
336,9.52465633271068,12.0,1685.0,8,312.0
337,10.36987019768305,6.8076923076923075,1690.0,4,177.0
338,11.423645774327209,7.576923076923077,1695.0,4,197.0
339,11.307765124292523,8.68,1700.0,4,217.0
340,10.277905382348438,10.304347826086957,1705.0,4,237.0
341,7.081517487645099,12.476190476190476,1710.0,6,262.0
342,6.467175978638572,14.380952380952381,1715.0,8,302.0
343,6.201065962618976,16.61904761904762,1720.0,11,349.0
344,5.769730075599971,19.285714285714285,1725.0,12,405.0
345,8.717354859534716,13.06060606060606,1730.0,10,431.0
346,9.147135265223781,15.03125,1735.0,10,481.0
347,9.17792890704308,16.59375,1740.0,10,531.0
348,9.081231343707508,18.741935483870968,1745.0,10,581.0
349,8.985449925333514,21.033333333333335,1750.0,10,631.0
350,8.916471239357667,21.607142857142858,1755.0,8,605.0
351,9.450766487220282,23.88888888888889,1760.0,8,645.0
352,9.412651409958881,25.37037037037037,1765.0,8,685.0
353,8.795533810893856,30.208333333333332,1770.0,8,725.0
354,8.737364578305593,31.875,1775.0,8,765.0
355,8.68456289185392,33.541666666666664,1780.0,8,805.0
356,6.056907791412804,36.82608695652174,1785.0,9,847.0
357,4.7172263372844,39.43478260869565,1790.0,13,907.0
358,3.5519791524797197,44.5,1795.0,16,979.0
359,3.540052563535907,48.13636363636363,1800.0,16,1059.0
360,6.776930525303652,33.5,1805.0,16,1139.0
361,6.751113500243873,35.85294117647059,1810.0,16,1219.0
362,6.580550675432884,39.36363636363637,1815.0,16,1299.0
363,6.422323537784214,43.09375,1820.0,16,1379.0
364,7.69454428517119,7.03125,1825.0,6,225.0
365,10.093898999015117,5.40625,1830.0,4,173.0
366,10.538183054740326,6.1875,1835.0,6,198.0
367,10.242419032319235,7.354838709677419,1840.0,6,228.0
368,10.511936186028041,8.32258064516129,1845.0,6,258.0
369,10.173301308386609,9.6,1850.0,6,288.0
370,9.370232393334518,10.96551724137931,1855.0,6,318.0
371,7.931311140044072,12.75,1860.0,10,357.0
372,7.139982662191137,14.535714285714286,1865.0,11,407.0
373,6.179182137634304,16.642857142857142,1870.0,14,466.0
374,8.395251137720052,13.525,1875.0,15,541.0
375,8.38061655923566,15.487179487179487,1880.0,14,604.0
376,7.819436268771375,19.257142857142856,1885.0,14,674.0
377,7.652493597318856,22.545454545454547,1890.0,14,744.0
378,7.096410084340163,27.133333333333333,1895.0,14,814.0
379,7.222142667820585,29.466666666666665,1900.0,14,884.0
380,7.272319456026641,31.8,1905.0,14,954.0
381,6.918270387427035,35.310344827586206,1910.0,14,1024.0
382,6.8681054299693,37.724137931034484,1915.0,14,1094.0
383,6.629722755230384,40.13793103448276,1920.0,14,1164.0
384,4.783072845683091,44.25,1925.0,15,1239.0
385,3.7227412158687008,48.96296296296296,1930.0,18,1322.0
386,3.3281088701412744,52.370370370370374,1935.0,19,1414.0
387,2.517781649279432,56.03703703703704,1940.0,21,1513.0
388,6.066742300026149,41.56410256410256,1945.0,22,1621.0
389,6.872686806706484,18.894736842105264,1950.0,12,718.0
390,8.870229312386154,18.789473684210527,1955.0,10,714.0
391,8.933663162085239,20.263157894736842,1960.0,12,770.0
392,8.966486759395957,21.842105263157894,1965.0,12,830.0
393,9.285118805284766,22.736842105263158,1970.0,10,864.0
394,9.614151939784762,24.7027027027027,1975.0,10,914.0
395,9.649424347285594,26.054054054054053,1980.0,10,964.0
396,9.33143030417624,28.97142857142857,1985.0,10,1014.0
397,10.659764306770912,0.0,1990.0,0,0.0
398,12.238869308063002,0.0,1995.0,0,0.0
399,11.286774814289982,0.05714285714285714,2000.0,2,2.0
400,9.591687005634572,0.8484848484848485,2005.0,7,28.0
401,8.50629687738961,2.3333333333333335,2010.0,9,70.0
402,8.752012997767643,3.074074074074074,2015.0,6,83.0
403,10.869492483532552,3.054054054054054,2020.0,6,113.0
404,10.780281940451802,4.205882352941177,2025.0,6,143.0
405,11.163232103870289,3.5294117647058822,2030.0,4,120.0
406,11.615364776648503,4.117647058823529,2035.0,4,140.0
407,11.800533848657366,4.705882352941177,2040.0,4,160.0
408,11.52582260521839,5.454545454545454,2045.0,4,180.0
409,11.213040651173658,6.666666666666667,2050.0,4,200.0
410,11.174905895889681,8.8,2055.0,4,220.0
411,11.024299499564341,10.0,2060.0,4,240.0
412,10.572762593778418,11.304347826086957,2065.0,4,260.0
413,9.77998308125715,12.818181818181818,2070.0,5,282.0
414,7.722475027806124,15.6,2075.0,6,312.0
415,5.260381445242839,18.526315789473685,2080.0,9,352.0
416,5.9492197125359505,1.3529411764705883,2085.0,4,23.0
417,11.047545072825901,1.4827586206896552,2090.0,4,43.0
418,12.11817243451748,1.1785714285714286,2095.0,2,33.0
419,12.538470056452416,1.5357142857142858,2100.0,2,43.0
420,12.56053511858586,1.8928571428571428,2105.0,2,53.0
421,12.383188017145363,2.25,2110.0,2,63.0
422,12.386502752658808,2.7037037037037037,2115.0,2,73.0
423,12.29487389109224,3.074074074074074,2120.0,2,83.0
424,12.680540775568113,0.0,2125.0,0,0.0
425,13.321941903438853,0.0,2130.0,0,0.0
426,13.110576568090643,0.0,2135.0,0,0.0
427,12.874095997670336,0.0,2140.0,0,0.0
428,11.275370803614429,0.05555555555555555,2145.0,1,1.0
429,8.95664545043417,0.6875,2150.0,4,11.0
430,6.033218450182531,1.875,2155.0,8,30.0
431,6.292300826159743,4.666666666666667,2160.0,8,70.0
432,9.394129682796855,4.230769230769231,2165.0,8,110.0
433,9.429046102530634,5.769230769230769,2170.0,8,150.0
434,10.154882142157446,3.8076923076923075,2175.0,4,99.0
435,11.20406080254407,4.576923076923077,2180.0,4,119.0
436,11.797529911911317,0.0,2185.0,0,0.0
437,13.01235710927881,0.0,2190.0,0,0.0
438,13.19405445482634,0.0,2195.0,0,0.0
439,12.965047212692626,0.0,2200.0,0,0.0
440,13.171700643564288,0.0,2205.0,0,0.0
441,12.690293239229698,0.0,2210.0,0,0.0
442,11.263862315984094,0.19047619047619047,2215.0,1,4.0
443,9.113047786670926,0.7,2220.0,3,14.0
444,7.9036437675573055,2.05,2225.0,6,41.0
445,8.185122470823181,3.3,2230.0,6,66.0
446,10.577905655636506,3.096774193548387,2235.0,6,96.0
447,10.699529626805734,4.344827586206897,2240.0,6,126.0
448,10.330676722688622,6.0,2245.0,6,156.0
449,11.18235184254024,2.68,2250.0,2,67.0
450,12.37937122464736,3.2083333333333335,2255.0,2,77.0
451,12.875799046175382,0.0,2260.0,0,0.0
452,13.48951360113026,0.0,2265.0,0,0.0
453,13.551153422083459,0.0,2270.0,0,0.0
454,13.682877276842952,0.0,2275.0,0,0.0
455,13.215254149815525,0.0,2280.0,0,0.0
456,11.379492659620503,0.1,2285.0,1,2.0
457,8.98347272351166,0.8421052631578947,2290.0,3,16.0
458,7.768686049508635,1.0526315789473684,2295.0,4,20.0
459,8.984302502409964,2.7777777777777777,2300.0,6,50.0
460,11.232278312412982,2.4642857142857144,2305.0,5,69.0
461,11.283654799558846,3.357142857142857,2310.0,5,94.0
462,10.950532806869328,4.76,2315.0,5,119.0
463,10.923813634504295,5.76,2320.0,5,144.0
464,11.361713426649228,1.3043478260869565,2325.0,1,30.0
465,12.87019800767509,1.5217391304347827,2330.0,1,35.0
466,13.246945400759161,0.0,2335.0,0,0.0
467,13.578880856304801,0.0,2340.0,0,0.0
468,13.604425143817164,0.0,2345.0,0,0.0
469,13.614593430869709,0.0,2350.0,0,0.0
470,13.28492807621339,0.0,2355.0,0,0.0
471,9.97324155004213,0.15789473684210525,2360.0,3,3.0
472,9.28909732113981,1.0,2365.0,3,18.0
473,9.57803671030873,2.411764705882353,2370.0,5,41.0
474,8.936359287474737,3.8823529411764706,2375.0,5,66.0
475,10.477199232505923,3.392857142857143,2380.0,6,95.0
476,10.433756407438032,4.8076923076923075,2385.0,6,125.0
477,10.202321832760079,6.2,2390.0,6,155.0
478,10.266661428518438,7.4,2395.0,6,185.0
479,10.153458444022315,8.958333333333334,2400.0,6,215.0
480,10.077797950314332,10.208333333333334,2405.0,6,245.0
481,10.704728434558893,7.916666666666667,2410.0,4,190.0
482,11.083870823483439,9.130434782608695,2415.0,4,210.0
483,10.695966922592861,11.5,2420.0,4,230.0
484,10.037489352728137,13.88888888888889,2425.0,4,250.0
485,7.636473311071403,15.11111111111111,2430.0,5,272.0
486,5.841300956359223,17.055555555555557,2435.0,9,307.0
487,5.623534588057912,19.72222222222222,2440.0,10,355.0
488,5.277473988241514,22.5,2445.0,10,405.0
489,8.426890312469528,15.266666666666667,2450.0,11,458.0
490,9.62191762300528,1.5666666666666667,2455.0,3,47.0
491,11.799735698124435,2.066666666666667,2460.0,3,62.0
492,12.542268264060128,0.6206896551724138,2465.0,1,18.0
493,13.068616586030034,0.7931034482758621,2470.0,1,23.0
494,12.994384269920685,0.9655172413793104,2475.0,1,28.0
495,12.71963634092767,1.1785714285714286,2480.0,1,33.0
496,12.992252560931615,1.4615384615384615,2485.0,1,38.0
497,13.023409879918567,1.72,2490.0,1,43.0
498,13.029689943232931,1.92,2495.0,1,48.0
499,12.165895517886366,2.12,2500.0,1,53.0
500,9.910862297565515,2.869565217391304,2505.0,3,66.0
501,7.9148288007898895,3.4761904761904763,2510.0,3,73.0
502,7.536643301110543,5.526315789473684,2515.0,7,105.0
503,7.125960368987448,8.666666666666666,2520.0,6,130.0
504,9.930111456385772,6.153846153846154,2525.0,6,160.0
505,10.062588061966014,6.8,2530.0,5,170.0
506,10.389123613053611,7.8,2535.0,5,195.0
507,10.29349211064042,8.8,2540.0,5,220.0
508,10.520346583488076,9.8,2545.0,5,245.0
509,10.385920276513934,10.8,2550.0,5,270.0
