step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.866095933509856
10.0,0,0.0,0.0,12.883333117355376
15.0,0,0.0,0.0,13.08460812088996
20.0,0,0.0,0.0,12.94640001830957
25.0,0,0.0,0.0,12.793673210681897
30.0,0,0.0,0.0,12.972499717666858
35.0,0,0.0,0.0,12.906521735949221
40.0,0,0.0,0.0,12.879269581978457
45.0,0,0.0,0.0,12.990911903554045
50.0,0,0.0,0.0,12.17309573619817
55.0,1,3.0,0.25,9.151419093694102
60.0,3,15.0,1.25,8.088922419581719
65.0,3,14.0,1.1666666666666667,6.161192213363435
70.0,6,37.0,3.0833333333333335,5.378182210832818
75.0,6,66.0,2.75,9.525752545738182
80.0,6,96.0,4.0,9.764316451956663
85.0,2,37.0,1.5416666666666667,10.610747837785821
90.0,2,47.0,1.9583333333333333,11.668588947370514
95.0,0,0.0,0.0,12.61883856992398
100.0,0,0.0,0.0,13.144289860266994
105.0,0,0.0,0.0,13.120599690564115
110.0,0,0.0,0.0,12.989725209837925
115.0,0,0.0,0.0,13.00349910291436
120.0,0,0.0,0.0,12.839745737998502
125.0,0,0.0,0.0,12.71912163929252
130.0,1,1.0,0.05,9.902428201685984
135.0,3,12.0,0.6,8.16547887266625
140.0,5,34.0,1.7,9.331010132637871
145.0,3,38.0,1.4074074074074074,11.286755199695744
150.0,3,53.0,1.962962962962963,11.678088259545516
155.0,1,20.0,0.7407407407407407,12.199320409818192
160.0,1,25.0,1.0416666666666667,12.70669959378282
165.0,0,0.0,0.0,12.992106888616638
170.0,0,0.0,0.0,13.188018378264642
175.0,0,0.0,0.0,13.347345021437372
180.0,0,0.0,0.0,13.240617318360552
185.0,0,0.0,0.0,13.179792705917748
190.0,0,0.0,0.0,13.093200496093303
195.0,0,0.0,0.0,12.779659683603075
200.0,2,2.0,0.11764705882352941,10.54186992970575
205.0,3,12.0,0.75,7.71481120952865
210.0,6,38.0,2.533333333333333,7.028531144855488
215.0,3,22.0,1.6923076923076923,7.630359407340935
220.0,3,37.0,1.48,11.434785303806915
225.0,1,20.0,0.8,12.377841443565972
230.0,1,25.0,1.0416666666666667,12.746660562454586
235.0,0,0.0,0.0,12.962836645068018
240.0,0,0.0,0.0,13.393913323531784
245.0,0,0.0,0.0,13.16194113346819
250.0,0,0.0,0.0,13.314363007676869
255.0,0,0.0,0.0,13.370566099606265
260.0,0,0.0,0.0,13.22945471218098
265.0,0,0.0,0.0,13.358682895966226
270.0,0,0.0,0.0,10.918517397807186
275.0,4,11.0,0.6875,6.64018913718809
