step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
0.0,0,0.0,0.0,0.0
5.0,0,0.0,0.0,12.586437078184742
10.0,0,0.0,0.0,13.315928427672233
15.0,0,0.0,0.0,13.134651661626362
20.0,0,0.0,0.0,12.904938907023896
25.0,0,0.0,0.0,13.250833561974721
30.0,0,0.0,0.0,12.953990814996795
35.0,0,0.0,0.0,13.419704480305226
40.0,0,0.0,0.0,13.256951500623785
45.0,0,0.0,0.0,13.107584082576743
50.0,0,0.0,0.0,13.205091677938809
55.0,0,0.0,0.0,10.577818092368924
60.0,3,10.0,0.8333333333333334,7.046577290103124
65.0,4,30.0,2.5,6.9469493183153395
70.0,6,54.0,4.5,6.547663046727031
75.0,4,47.0,1.9583333333333333,10.09322355436124
80.0,4,67.0,2.7916666666666665,11.006821006140441
85.0,0,0.0,0.0,11.702056386333902
90.0,0,0.0,0.0,12.9430041440693
95.0,0,0.0,0.0,13.140309774354591
100.0,0,0.0,0.0,13.274850467223738
105.0,0,0.0,0.0,13.087541156556986
110.0,0,0.0,0.0,13.043238985603674
115.0,0,0.0,0.0,13.068154398629853
120.0,0,0.0,0.0,12.668697977671725
125.0,0,0.0,0.0,12.961850078204998
130.0,1,2.0,0.10526315789473684,11.601441445614332
135.0,4,14.0,0.875,7.354560815233375
140.0,7,45.0,2.8125,7.215424345421606
145.0,4,42.0,1.68,10.23978417223205
150.0,4,62.0,2.3846153846153846,10.959164853465776
155.0,2,46.0,1.9166666666666667,11.22077817812126
160.0,2,56.0,2.3333333333333335,11.93165391477674
165.0,0,0.0,0.0,12.375223047771835
170.0,0,0.0,0.0,13.034880269680533
175.0,0,0.0,0.0,12.958839484148289
180.0,0,0.0,0.0,12.887938192188129
185.0,0,0.0,0.0,12.89156731107353
190.0,0,0.0,0.0,13.058136725825605
195.0,0,0.0,0.0,12.47948768925748
200.0,1,4.0,0.2,11.281088110152321
205.0,4,13.0,0.7222222222222222,8.832641609999781
210.0,6,40.0,2.5,7.809682963094991
215.0,5,53.0,3.3125,8.036131839936779
220.0,5,78.0,3.0,10.35010285828905
225.0,1,14.0,0.56,11.179399667738853
230.0,1,19.0,0.7916666666666666,12.61736192964956
235.0,0,0.0,0.0,12.752967886540853
240.0,0,0.0,0.0,12.998998474017151
245.0,0,0.0,0.0,13.113519814048603
250.0,0,0.0,0.0,13.134894063069387
255.0,0,0.0,0.0,13.11329436703893
260.0,0,0.0,0.0,13.042847464831622
265.0,0,0.0,0.0,12.94312074851922
270.0,0,0.0,0.0,11.352424253459528
275.0,1,4.0,0.21052631578947367,8.21892009812023
280.0,5,25.0,1.5625,7.709704711493366
285.0,5,50.0,3.3333333333333335,6.895694147916873
290.0,7,82.0,3.28,9.405822568671704
295.0,5,73.0,2.92,9.845199453859815
300.0,5,98.0,3.92,10.437774683655714
305.0,1,17.0,0.7083333333333334,11.394044866978598
310.0,1,22.0,0.9166666666666666,12.359177720250933
315.0,0,0.0,0.0,12.947003961177764
320.0,0,0.0,0.0,13.115747253135657
325.0,0,0.0,0.0,13.022747924821717
330.0,0,0.0,0.0,12.92459639684573
335.0,0,0.0,0.0,12.649623774588479
340.0,0,0.0,0.0,12.493400187142676
345.0,1,3.0,0.14285714285714285,11.548202939084582
350.0,3,11.0,0.5789473684210527,9.265612742072028
355.0,4,24.0,1.411764705882353,8.719277465571258
360.0,4,44.0,2.588235294117647,9.842969422177422
365.0,2,35.0,1.2962962962962963,10.936976558670509
370.0,3,50.0,1.9230769230769231,11.364306991586712
375.0,2,55.0,2.1153846153846154,11.678283012814132
380.0,2,65.0,2.6,11.81172547918778
385.0,0,0.0,0.0,12.30661045706694
390.0,0,0.0,0.0,13.124533174417243
395.0,0,0.0,0.0,12.955635753321873
400.0,0,0.0,0.0,12.796882082067599
405.0,0,0.0,0.0,12.913927810753199
410.0,0,0.0,0.0,12.433017459389937
415.0,2,4.0,0.21052631578947367,10.760503846772949
420.0,4,20.0,1.1764705882352942,9.009351208466583
425.0,5,32.0,2.0,6.572834618471509
